|6.6.6
inf_a/graphite/build/PT_inf_graphite0_1.tab                                                         
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1911556496
           3
n,alqt.        node#          mu[O2],J/mol  
  14.3000        144.000       -380155.     
  14.4000        145.000       -380155.     
  14.5000        146.000       -380155.     
  14.6000        147.000       -380155.     
  14.7000        148.000       -380155.     
  14.8000        149.000       -380155.     
  14.9000        150.000       -380155.     
  15.0000        151.000       -380155.     
  15.1000        152.000       -380155.     
  15.2000        153.000       -380155.     
  15.3000        154.000       -380155.     
  15.4000        155.000       -380155.     
  15.5000        156.000       -380155.     
  15.6000        157.000       -380155.     
  15.7000        158.000       -380155.     
  15.8000        159.000       -380155.     
  15.9000        160.000       -380155.     
  16.0000        161.000       -380155.     
  16.1000        162.000       -380155.     
  16.2000        163.000       -380155.     
  16.3000        164.000       -380155.     
  16.4000        165.000       -380155.     
  16.5000        166.000       -380156.     
  16.6000        167.000       -380144.     
  16.7000        168.000       -380802.     
  16.8000        169.000       -380915.     
  16.9000        170.000       -381366.     
  17.0000        171.000       -380119.     
  17.1000        172.000       -382004.     
  17.2000        173.000       -382118.     
  17.3000        174.000       -382693.     
  17.4000        175.000       -382711.     
  17.5000        176.000       -383029.     
  17.6000        177.000       -384642.     
  17.7000        178.000       -383767.     
  17.8000        179.000       -383995.     
  17.9000        180.000       -384122.     
  18.0000        181.000       -384623.     
  18.1000        182.000       -385090.     
  18.2000        183.000       -385315.     
  18.3000        184.000       -385315.     
  18.4000        185.000       -386319.     
  18.5000        186.000       -386910.     
  18.6000        187.000       -388841.     
  18.7000        188.000       -396677.     
  18.8000        189.000       -387106.     
  18.9000        190.000       -392481.     
  19.0000        191.000       -387605.     
  19.1000        192.000       -398977.     
  19.2000        193.000       -399323.     
  19.3000        194.000       -399407.     
  19.4000        195.000       -399610.     
  19.5000        196.000       -399726.     
  19.6000        197.000       -399895.     
  19.7000        198.000       -399932.     
  19.8000        199.000       -400092.     
  19.9000        200.000       -400177.     
  20.0000        201.000       -400455.     
  20.1000        202.000       -400458.     
  20.2000        203.000       -400485.     
  20.3000        204.000       -400736.     
  20.4000        205.000       -400815.     
  20.5000        206.000       -401012.     
  20.6000        207.000       -401012.     
  20.7000        208.000       -401171.     
  20.8000        209.000       -401287.     
  20.9000        210.000       -401523.     
  21.0000        211.000       -401538.     
  21.1000        212.000       -401559.     
  21.2000        213.000       -401830.     
  21.3000        214.000       -401830.     
  21.4000        215.000       -401873.     
  21.5000        216.000       -402098.     
  21.6000        217.000       -402098.     
  21.7000        218.000       -402220.     
  21.8000        219.000       -402365.     
  21.9000        220.000       -402365.     
  22.0000        221.000       -402564.     
  22.1000        222.000       -402630.     
  22.2000        223.000       -402630.     
  22.3000        224.000       -402893.     
  22.4000        225.000       -402905.     
  22.5000        226.000       -403070.     
  22.6000        227.000       -403154.     
  22.7000        228.000       -403243.     
  22.8000        229.000       -403414.     
  22.9000        230.000       -403414.     
  23.0000        231.000       -403578.     
  23.1000        232.000       -403672.     
  23.2000        233.000       -403672.     
  23.3000        234.000       -403910.     
  23.4000        235.000       -403928.     
  23.5000        236.000       -403928.     
  23.6000        237.000       -404183.     
  23.7000        238.000       -404183.     
  23.8000        239.000       -404240.     
  23.9000        240.000       -404436.     
  24.0000        241.000       -404548.     
  24.1000        242.000       -404567.     
  24.2000        243.000       -404687.     
  24.3000        244.000       -404891.     
  24.4000        245.000       -404937.     
  24.5000        246.000       -404937.     
  24.6000        247.000       -405185.     
  24.7000        248.000       -405185.     
  24.8000        249.000       -405213.     
  24.9000        250.000       -405432.     
  25.0000        251.000       -405507.     
  25.1000        252.000       -405533.     
  25.2000        253.000       -405677.     
  25.3000        254.000       -405850.     
  25.4000        255.000       -405920.     
  25.5000        256.000       -405920.     
  25.6000        257.000       -406162.     
  25.7000        258.000       -406162.     
  25.8000        259.000       -406164.     
  25.9000        260.000       -406755.     
  26.0000        261.000       -407444.     
  26.1000        262.000       -408205.     
  26.2000        263.000       -408962.     
  26.3000        264.000       -409529.     
  26.4000        265.000       -418816.     
  26.5000        266.000       -418806.     
  26.6000        267.000       -418736.     
  26.7000        268.000       -418727.     
  26.8000        269.000       -418727.     
  26.9000        270.000       -418639.     
  27.0000        271.000       -418618.     
  27.1000        272.000       -418614.     
  27.2000        273.000       -418540.     
  27.3000        274.000       -418494.     
  27.4000        275.000       -418449.     
  27.5000        276.000       -418449.     
  27.6000        277.000       -418449.     
  27.7000        278.000       -418449.     
  27.8000        279.000       -418449.     
  27.9000        280.000       -418449.     
  28.0000        281.000       -418449.     
  28.1000        282.000       -418449.     
  28.2000        283.000       -418449.     
  28.3000        284.000       -418449.     
  28.4000        285.000       -418449.     
  28.5000        286.000       -418449.     
  28.6000        287.000       -418449.     
  28.7000        288.000       -418449.     
  28.8000        289.000       -418444.     
  28.9000        290.000       -418437.     
  29.0000        291.000       -418380.     
  29.1000        292.000       -418380.     
  29.2000        293.000       -418380.     
  29.3000        294.000       -418380.     
  29.4000        295.000       -418380.     
  29.5000        296.000       -418380.     
  29.6000        297.000       -418380.     
  29.7000        298.000       -418380.     
  29.8000        299.000       -418380.     
  29.9000        300.000       -434974.     
  30.0000        301.000       -435014.     
  30.1000        302.000       -435201.     
  30.2000        303.000       -435187.     
  30.3000        304.000       -435188.     
  30.4000        305.000       -435345.     
  30.5000        306.000       -435345.     
  30.6000        307.000       -435392.     
  30.7000        308.000       -435475.     
  30.8000        309.000       -435475.     
  30.9000        310.000       -435581.     
  31.0000        311.000       -435605.     
  31.1000        312.000       -435606.     
  31.2000        313.000       -435908.     
  31.3000        314.000       -437707.     
  31.4000        315.000       -439555.     
  31.5000        316.000       -441414.     
  31.6000        317.000       -441859.     
  31.7000        318.000       -441859.     
  31.8000        319.000       -441859.     
  31.9000        320.000       -441859.     
  32.0000        321.000       -441859.     
  32.1000        322.000       -441859.     
  32.2000        323.000       -441859.     
  32.3000        324.000       -441859.     
  32.4000        325.000       -441856.     
  32.5000        326.000       -441856.     
  32.6000        327.000       -441855.     
  32.7000        328.000       -441855.     
  32.8000        329.000       -441855.     
  32.9000        330.000       -441855.     
  33.0000        331.000       -441853.     
  33.1000        332.000       -441853.     
  33.2000        333.000       -441853.     
  33.3000        334.000       -441853.     
  33.4000        335.000       -441851.     
  33.5000        336.000       -441851.     
  33.6000        337.000       -441851.     
  33.7000        338.000       -441851.     
  33.8000        339.000       -441849.     
  33.9000        340.000       -441848.     
  34.0000        341.000       -441848.     
  34.1000        342.000       -441848.     
  34.2000        343.000       -441848.     
  34.3000        344.000       -441848.     
  34.4000        345.000       -441847.     
  34.5000        346.000       -441847.     
  34.6000        347.000       -441847.     
  34.7000        348.000       -441847.     
  34.8000        349.000       -441843.     
  34.9000        350.000       -441843.     
  35.0000        351.000       -441843.     
  35.1000        352.000       -441843.     
  35.2000        353.000       -441843.     
  35.3000        354.000       -441843.     
  35.4000        355.000       -441843.     
  35.5000        356.000       -441843.     
  35.6000        357.000       -441843.     
  35.7000        358.000       -441840.     
  35.8000        359.000       -441839.     
  35.9000        360.000       -441839.     
  36.0000        361.000       -441839.     
  36.1000        362.000       -441839.     
  36.2000        363.000       -441837.     
  36.3000        364.000       -441837.     
  36.4000        365.000       -441837.     
  36.5000        366.000       -441837.     
  36.6000        367.000       -441836.     
  36.7000        368.000       -441835.     
  36.8000        369.000       -441835.     
  36.9000        370.000       -441835.     
  37.0000        371.000       -441835.     
  37.1000        372.000       -441832.     
  37.2000        373.000       -441832.     
  37.3000        374.000       -441832.     
  37.4000        375.000       -441832.     
  37.5000        376.000       -441832.     
  37.6000        377.000       -441831.     
  37.7000        378.000       -441831.     
  37.8000        379.000       -441831.     
  37.9000        380.000       -441831.     
  38.0000        381.000       -441829.     
  38.1000        382.000       -441827.     
  38.2000        383.000       -441827.     
  38.3000        384.000       -441827.     
  38.4000        385.000       -441827.     
  38.5000        386.000       -441827.     
  38.6000        387.000       -441827.     
  38.7000        388.000       -441827.     
  38.8000        389.000       -441827.     
  38.9000        390.000       -441824.     
  39.0000        391.000       -441823.     
  39.1000        392.000       -441822.     
  39.2000        393.000       -441822.     
  39.3000        394.000       -441822.     
  39.4000        395.000       -441822.     
  39.5000        396.000       -441821.     
  39.6000        397.000       -441821.     
  39.7000        398.000       -441821.     
  39.8000        399.000       -441818.     
  39.9000        400.000       -441818.     
  40.0000        401.000       -441818.     
  40.1000        402.000       -441818.     
  40.2000        403.000       -441816.     
  40.3000        404.000       -441816.     
  40.4000        405.000       -441816.     
  40.5000        406.000       -441816.     
  40.6000        407.000       -441816.     
  40.7000        408.000       -441816.     
  40.8000        409.000       -441814.     
  40.9000        410.000       -441814.     
  41.0000        411.000       -441814.     
  41.1000        412.000       -441814.     
  41.2000        413.000       -441812.     
  41.3000        414.000       -441811.     
  41.4000        415.000       -441811.     
  41.5000        416.000       -441811.     
  41.6000        417.000       -441811.     
  41.7000        418.000       -441810.     
  41.8000        419.000       -441810.     
  41.9000        420.000       -441810.     
  42.0000        421.000       -441810.     
  42.1000        422.000       -441808.     
  42.2000        423.000       -441806.     
  42.3000        424.000       -441806.     
  42.4000        425.000       -441806.     
  42.5000        426.000       -441806.     
  42.6000        427.000       -441805.     
  42.7000        428.000       -441805.     
  42.8000        429.000       -441805.     
  42.9000        430.000       -441805.     
  43.0000        431.000       -441803.     
  43.1000        432.000       -441802.     
  43.2000        433.000       -441802.     
  43.3000        434.000       -441802.     
  43.4000        435.000       -441800.     
  43.5000        436.000       -441800.     
  43.6000        437.000       -441800.     
  43.7000        438.000       -441800.     
  43.8000        439.000       -441800.     
  43.9000        440.000       -441798.     
  44.0000        441.000       -441798.     
  44.1000        442.000       -441798.     
  44.2000        443.000       -441798.     
  44.3000        444.000       -441796.     
  44.4000        445.000       -441795.     
  44.5000        446.000       -441795.     
  44.6000        447.000       -441795.     
  44.7000        448.000       -441795.     
  44.8000        449.000       -441794.     
  44.9000        450.000       -441794.     
  45.0000        451.000       -441794.     
  45.1000        452.000       -441794.     
  45.2000        453.000       -441792.     
  45.3000        454.000       -441790.     
  45.4000        455.000       -441790.     
  45.5000        456.000       -441790.     
  45.6000        457.000       -441790.     
  45.7000        458.000       -441789.     
  45.8000        459.000       -441789.     
  45.9000        460.000       -441789.     
  46.0000        461.000       -441789.     
  46.1000        462.000       -441786.     
  46.2000        463.000       -441786.     
  46.3000        464.000       -441786.     
  46.4000        465.000       -441786.     
  46.5000        466.000       -441784.     
  46.6000        467.000       -441784.     
  46.7000        468.000       -441784.     
  46.8000        469.000       -441784.     
  46.9000        470.000       -441784.     
  47.0000        471.000       -441783.     
  47.1000        472.000       -441781.     
  47.2000        473.000       -441781.     
  47.3000        474.000       -441781.     
  47.4000        475.000       -441779.     
  47.5000        476.000       -441779.     
  47.6000        477.000       -441779.     
  47.7000        478.000       -441779.     
  47.8000        479.000       -441777.     
  47.9000        480.000       -441777.     
  48.0000        481.000       -441777.     
  48.1000        482.000       -441777.     
  48.2000        483.000       -441776.     
  48.3000        484.000       -441776.     
  48.4000        485.000       -441773.     
  48.5000        486.000       -441773.     
  48.6000        487.000       -441773.     
  48.7000        488.000       -441773.     
  48.8000        489.000       -441773.     
  48.9000        490.000       -441773.     
  49.0000        491.000       -441773.     
  49.1000        492.000       -441770.     
  49.2000        493.000       -441769.     
  49.3000        494.000       -441769.     
  49.4000        495.000       -441769.     
  49.5000        496.000       -441768.     
  49.6000        497.000       -441768.     
  49.7000        498.000       -441768.     
  49.8000        499.000       -441768.     
  49.9000        500.000       -441767.     
  50.0000        501.000       -441767.     
