|6.6.6
inf_a/graphite/build/PT_inf_graphite11_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   777002944
           3
n,alqt.        node#          mu[O2],J/mol  
  34.7000        348.000       -418768.     
  34.8000        349.000       -418768.     
  34.9000        350.000       -418768.     
  35.0000        351.000       -418768.     
  35.1000        352.000       -418768.     
  35.2000        353.000       -418768.     
  35.3000        354.000       -418763.     
  35.4000        355.000       -418763.     
  35.5000        356.000       -418763.     
  35.6000        357.000       -418759.     
  35.7000        358.000       -418759.     
  35.8000        359.000       -418742.     
  35.9000        360.000       -418742.     
  36.0000        361.000       -419088.     
  36.1000        362.000       -419335.     
  36.2000        363.000       -419491.     
  36.3000        364.000       -419976.     
  36.4000        365.000       -420214.     
  36.5000        366.000       -420451.     
  36.6000        367.000       -420898.     
  36.7000        368.000       -421138.     
  36.8000        369.000       -421549.     
  36.9000        370.000       -421748.     
  37.0000        371.000       -422099.     
  37.1000        372.000       -422436.     
  37.2000        373.000       -422835.     
  37.3000        374.000       -423171.     
  37.4000        375.000       -423387.     
  37.5000        376.000       -423920.     
  37.6000        377.000       -424321.     
  37.7000        378.000       -424572.     
  37.8000        379.000       -425053.     
  37.9000        380.000       -425392.     
  38.0000        381.000       -425887.     
  38.1000        382.000       -426222.     
  38.2000        383.000       -426661.     
  38.3000        384.000       -427146.     
  38.4000        385.000       -427562.     
  38.5000        386.000       -427906.     
  38.6000        387.000       -428485.     
  38.7000        388.000       -428812.     
  38.8000        389.000       -429332.     
  38.9000        390.000       -429863.     
  39.0000        391.000       -430263.     
  39.1000        392.000       -430874.     
  39.2000        393.000       -431303.     
  39.3000        394.000       -431825.     
  39.4000        395.000       -432358.     
  39.5000        396.000       -432848.     
  39.6000        397.000       -433315.     
  39.7000        398.000       -433798.     
  39.8000        399.000       -434528.     
  39.9000        400.000       -434981.     
  40.0000        401.000       -435573.     
  40.1000        402.000       -436235.     
  40.2000        403.000       -436651.     
  40.3000        404.000       -436666.     
  40.4000        405.000       -436663.     
  40.5000        406.000       -436663.     
  40.6000        407.000       -436663.     
  40.7000        408.000       -436663.     
  40.8000        409.000       -436662.     
  40.9000        410.000       -436662.     
  41.0000        411.000       -436662.     
  41.1000        412.000       -436662.     
  41.2000        413.000       -436662.     
  41.3000        414.000       -436661.     
  41.4000        415.000       -436660.     
  41.5000        416.000       -436658.     
  41.6000        417.000       -436658.     
  41.7000        418.000       -436658.     
  41.8000        419.000       -436658.     
  41.9000        420.000       -436658.     
  42.0000        421.000       -436658.     
  42.1000        422.000       -436658.     
  42.2000        423.000       -436658.     
  42.3000        424.000       -436654.     
  42.4000        425.000       -436654.     
  42.5000        426.000       -436653.     
  42.6000        427.000       -436653.     
  42.7000        428.000       -436653.     
  42.8000        429.000       -436653.     
  42.9000        430.000       -436652.     
  43.0000        431.000       -436652.     
  43.1000        432.000       -436652.     
  43.2000        433.000       -436652.     
  43.3000        434.000       -436651.     
  43.4000        435.000       -436649.     
  43.5000        436.000       -436649.     
  43.6000        437.000       -436649.     
  43.7000        438.000       -436649.     
  43.8000        439.000       -436647.     
  43.9000        440.000       -436646.     
  44.0000        441.000       -436646.     
  44.1000        442.000       -436646.     
  44.2000        443.000       -436646.     
  44.3000        444.000       -436645.     
  44.4000        445.000       -436645.     
  44.5000        446.000       -436645.     
  44.6000        447.000       -436645.     
  44.7000        448.000       -436645.     
  44.8000        449.000       -436643.     
  44.9000        450.000       -436640.     
  45.0000        451.000       -436640.     
  45.1000        452.000       -436640.     
  45.2000        453.000       -436640.     
  45.3000        454.000       -436640.     
  45.4000        455.000       -436640.     
  45.5000        456.000       -436640.     
  45.6000        457.000       -436640.     
  45.7000        458.000       -436640.     
  45.8000        459.000       -436637.     
  45.9000        460.000       -436636.     
  46.0000        461.000       -436636.     
  46.1000        462.000       -436636.     
  46.2000        463.000       -436636.     
  46.3000        464.000       -436635.     
  46.4000        465.000       -436635.     
  46.5000        466.000       -436635.     
  46.6000        467.000       -436635.     
  46.7000        468.000       -436635.     
  46.8000        469.000       -436633.     
  46.9000        470.000       -436632.     
  47.0000        471.000       -436632.     
  47.1000        472.000       -436632.     
  47.2000        473.000       -436632.     
  47.3000        474.000       -436629.     
  47.4000        475.000       -436629.     
  47.5000        476.000       -436629.     
  47.6000        477.000       -436629.     
  47.7000        478.000       -436629.     
  47.8000        479.000       -436628.     
  47.9000        480.000       -436628.     
  48.0000        481.000       -436628.     
  48.1000        482.000       -436628.     
  48.2000        483.000       -436626.     
  48.3000        484.000       -436625.     
  48.4000        485.000       -436623.     
  48.5000        486.000       -436623.     
  48.6000        487.000       -436623.     
  48.7000        488.000       -436623.     
  48.8000        489.000       -436623.     
  48.9000        490.000       -436623.     
  49.0000        491.000       -436623.     
  49.1000        492.000       -436622.     
  49.2000        493.000       -436620.     
  49.3000        494.000       -436619.     
  49.4000        495.000       -436619.     
  49.5000        496.000       -436619.     
  49.6000        497.000       -436619.     
  49.7000        498.000       -436619.     
  49.8000        499.000       -436617.     
  49.9000        500.000       -436617.     
  50.0000        501.000       -436617.     
