|6.6.6
inf_a/graphite/build/PT_inf_graphite23_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1299187424
           3
n,alqt.        node#          mu[O2],J/mol  
  22.9000        230.000       -397628.     
  23.0000        231.000       -398128.     
  23.1000        232.000       -387021.     
  23.2000        233.000       -399328.     
  23.3000        234.000       -399853.     
  23.4000        235.000       -400658.     
  23.5000        236.000       -401278.     
  23.6000        237.000       -402026.     
  23.7000        238.000       -402943.     
  23.8000        239.000       -403734.     
  23.9000        240.000       -404795.     
  24.0000        241.000       -405855.     
  24.1000        242.000       -381779.     
  24.2000        243.000       -406327.     
  24.3000        244.000       -406195.     
  24.4000        245.000       -406327.     
  24.5000        246.000       -406526.     
  24.6000        247.000       -406604.     
  24.7000        248.000       -406604.     
  24.8000        249.000       -406671.     
  24.9000        250.000       -406880.     
  25.0000        251.000       -406888.     
  25.1000        252.000       -406888.     
  25.2000        253.000       -407154.     
  25.3000        254.000       -407154.     
  25.4000        255.000       -407273.     
  25.5000        256.000       -407429.     
  25.6000        257.000       -407429.     
  25.7000        258.000       -407547.     
  25.8000        259.000       -407629.     
  25.9000        260.000       -407699.     
  26.0000        261.000       -407699.     
  26.1000        262.000       -407967.     
  26.2000        263.000       -407967.     
  26.3000        264.000       -407981.     
  26.4000        265.000       -408164.     
  26.5000        266.000       -408234.     
  26.6000        267.000       -408234.     
  26.7000        268.000       -408330.     
  26.8000        269.000       -408498.     
  26.9000        270.000       -408498.     
  27.0000        271.000       -408677.     
  27.1000        272.000       -408724.     
  27.2000        273.000       -408761.     
  27.3000        274.000       -408761.     
  27.4000        275.000       -409020.     
  27.5000        276.000       -409022.     
  27.6000        277.000       -409022.     
  27.7000        278.000       -409222.     
  27.8000        279.000       -409281.     
  27.9000        280.000       -409281.     
  28.0000        281.000       -409360.     
  28.1000        282.000       -409538.     
  28.2000        283.000       -409538.     
  28.3000        284.000       -409698.     
  28.4000        285.000       -409714.     
  28.5000        286.000       -409794.     
  28.6000        287.000       -410015.     
  28.7000        288.000       -410015.     
  28.8000        289.000       -410048.     
  28.9000        290.000       -410048.     
  29.0000        291.000       -410300.     
  29.1000        292.000       -410300.     
  29.2000        293.000       -410302.     
  29.3000        294.000       -410520.     
  29.4000        295.000       -410551.     
  29.5000        296.000       -410631.     
  29.6000        297.000       -410631.     
  29.7000        298.000       -410800.     
  29.8000        299.000       -410800.     
  29.9000        300.000       -410958.     
  30.0000        301.000       -411048.     
  30.1000        302.000       -411048.     
  30.2000        303.000       -411157.     
  30.3000        304.000       -411282.     
  30.4000        305.000       -411294.     
  30.5000        306.000       -411294.     
  30.6000        307.000       -411539.     
  30.7000        308.000       -411539.     
  30.8000        309.000       -411603.     
  30.9000        310.000       -411782.     
  31.0000        311.000       -411782.     
  31.1000        312.000       -411922.     
  31.2000        313.000       -412006.     
  31.3000        314.000       -412023.     
  31.4000        315.000       -412094.     
  31.5000        316.000       -412238.     
  31.6000        317.000       -412264.     
  31.7000        318.000       -412264.     
  31.8000        319.000       -412502.     
  31.9000        320.000       -412502.     
  32.0000        321.000       -412552.     
  32.1000        322.000       -412553.     
  32.2000        323.000       -412740.     
  32.3000        324.000       -412864.     
  32.4000        325.000       -412864.     
  32.5000        326.000       -412975.     
  32.6000        327.000       -413010.     
  32.7000        328.000       -413173.     
  32.8000        329.000       -413401.     
  32.9000        330.000       -413716.     
  33.0000        331.000       -414263.     
  33.1000        332.000       -414602.     
  33.2000        333.000       -414943.     
  33.3000        334.000       -415495.     
  33.4000        335.000       -415901.     
  33.5000        336.000       -416398.     
  33.6000        337.000       -416856.     
  33.7000        338.000       -417270.     
  33.8000        339.000       -417854.     
  33.9000        340.000       -418406.     
  34.0000        341.000       -418466.     
  34.1000        342.000       -418466.     
  34.2000        343.000       -418466.     
  34.3000        344.000       -418466.     
  34.4000        345.000       -418466.     
  34.5000        346.000       -418466.     
  34.6000        347.000       -418466.     
  34.7000        348.000       -418466.     
  34.8000        349.000       -418466.     
  34.9000        350.000       -418466.     
  35.0000        351.000       -418466.     
  35.1000        352.000       -418466.     
  35.2000        353.000       -418466.     
  35.3000        354.000       -418460.     
  35.4000        355.000       -418442.     
  35.5000        356.000       -418453.     
  35.6000        357.000       -418453.     
  35.7000        358.000       -418389.     
  35.8000        359.000       -418389.     
  35.9000        360.000       -418386.     
  36.0000        361.000       -418386.     
  36.1000        362.000       -418386.     
  36.2000        363.000       -418386.     
  36.3000        364.000       -418386.     
  36.4000        365.000       -418386.     
  36.5000        366.000       -418429.     
  36.6000        367.000       -418847.     
  36.7000        368.000       -419248.     
  36.8000        369.000       -419614.     
  36.9000        370.000       -420237.     
  37.0000        371.000       -420862.     
  37.1000        372.000       -421188.     
  37.2000        373.000       -421831.     
  37.3000        374.000       -422309.     
  37.4000        375.000       -422962.     
  37.5000        376.000       -423553.     
  37.6000        377.000       -424058.     
  37.7000        378.000       -424863.     
  37.8000        379.000       -425450.     
  37.9000        380.000       -426015.     
  38.0000        381.000       -426866.     
  38.1000        382.000       -427490.     
  38.2000        383.000       -428224.     
  38.3000        384.000       -428868.     
  38.4000        385.000       -429690.     
  38.5000        386.000       -430421.     
  38.6000        387.000       -431353.     
  38.7000        388.000       -432117.     
  38.8000        389.000       -432957.     
  38.9000        390.000       -433947.     
  39.0000        391.000       -434807.     
  39.1000        392.000       -435653.     
  39.2000        393.000       -436543.     
  39.3000        394.000       -437720.     
  39.4000        395.000       -438591.     
  39.5000        396.000       -439083.     
  39.6000        397.000       -439083.     
  39.7000        398.000       -439083.     
  39.8000        399.000       -439083.     
  39.9000        400.000       -439081.     
  40.0000        401.000       -439080.     
  40.1000        402.000       -439080.     
  40.2000        403.000       -439080.     
  40.3000        404.000       -439080.     
  40.4000        405.000       -439080.     
  40.5000        406.000       -439077.     
  40.6000        407.000       -439077.     
  40.7000        408.000       -439077.     
  40.8000        409.000       -439077.     
  40.9000        410.000       -439076.     
  41.0000        411.000       -439076.     
  41.1000        412.000       -439076.     
  41.2000        413.000       -439076.     
  41.3000        414.000       -439076.     
  41.4000        415.000       -439073.     
  41.5000        416.000       -439073.     
  41.6000        417.000       -439072.     
  41.7000        418.000       -439072.     
  41.8000        419.000       -439072.     
  41.9000        420.000       -439072.     
  42.0000        421.000       -439072.     
  42.1000        422.000       -439072.     
  42.2000        423.000       -439072.     
  42.3000        424.000       -439072.     
  42.4000        425.000       -439072.     
  42.5000        426.000       -439067.     
  42.6000        427.000       -439067.     
  42.7000        428.000       -439067.     
  42.8000        429.000       -439067.     
  42.9000        430.000       -439067.     
  43.0000        431.000       -439066.     
  43.1000        432.000       -439066.     
  43.2000        433.000       -439066.     
  43.3000        434.000       -439066.     
  43.4000        435.000       -439066.     
  43.5000        436.000       -439065.     
  43.6000        437.000       -439063.     
  43.7000        438.000       -439063.     
  43.8000        439.000       -439063.     
  43.9000        440.000       -439063.     
  44.0000        441.000       -439061.     
  44.1000        442.000       -439061.     
  44.2000        443.000       -439061.     
  44.3000        444.000       -439061.     
  44.4000        445.000       -439060.     
  44.5000        446.000       -439059.     
  44.6000        447.000       -439059.     
  44.7000        448.000       -439059.     
  44.8000        449.000       -439059.     
  44.9000        450.000       -439058.     
  45.0000        451.000       -439057.     
  45.1000        452.000       -439055.     
  45.2000        453.000       -439055.     
  45.3000        454.000       -439055.     
  45.4000        455.000       -439055.     
  45.5000        456.000       -439055.     
  45.6000        457.000       -439055.     
  45.7000        458.000       -439055.     
  45.8000        459.000       -439055.     
  45.9000        460.000       -439053.     
  46.0000        461.000       -439051.     
  46.1000        462.000       -439051.     
  46.2000        463.000       -439051.     
  46.3000        464.000       -439051.     
  46.4000        465.000       -439051.     
  46.5000        466.000       -439049.     
  46.6000        467.000       -439049.     
  46.7000        468.000       -439049.     
  46.8000        469.000       -439049.     
  46.9000        470.000       -439049.     
  47.0000        471.000       -439046.     
  47.1000        472.000       -439046.     
  47.2000        473.000       -439046.     
  47.3000        474.000       -439046.     
  47.4000        475.000       -439046.     
  47.5000        476.000       -439044.     
  47.6000        477.000       -439044.     
  47.7000        478.000       -439044.     
  47.8000        479.000       -439044.     
  47.9000        480.000       -439044.     
  48.0000        481.000       -439042.     
  48.1000        482.000       -439042.     
  48.2000        483.000       -439042.     
  48.3000        484.000       -439042.     
  48.4000        485.000       -439040.     
  48.5000        486.000       -439039.     
  48.6000        487.000       -439038.     
  48.7000        488.000       -439038.     
  48.8000        489.000       -439038.     
  48.9000        490.000       -439038.     
  49.0000        491.000       -439038.     
  49.1000        492.000       -439038.     
  49.2000        493.000       -439038.     
  49.3000        494.000       -439038.     
  49.4000        495.000       -439034.     
  49.5000        496.000       -439034.     
  49.6000        497.000       -439034.     
  49.7000        498.000       -439034.     
  49.8000        499.000       -439033.     
  49.9000        500.000       -439033.     
  50.0000        501.000       -439033.     
