|6.6.6
inf_a/graphite/build/PT_inf_graphite35_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1435498704
           3
n,alqt.        node#          mu[O2],J/mol  
  13.8000        139.000       -372431.     
  13.9000        140.000       -372431.     
  14.0000        141.000       -372431.     
  14.1000        142.000       -372436.     
  14.2000        143.000       -372436.     
  14.3000        144.000       -372436.     
  14.4000        145.000       -372436.     
  14.5000        146.000       -372431.     
  14.6000        147.000       -372431.     
  14.7000        148.000       -372431.     
  14.8000        149.000       -372431.     
  14.9000        150.000       -372431.     
  15.0000        151.000       -372431.     
  15.1000        152.000       -372436.     
  15.2000        153.000       -372436.     
  15.3000        154.000       -372436.     
  15.4000        155.000       -372436.     
  15.5000        156.000       -372436.     
  15.6000        157.000       -372436.     
  15.7000        158.000       -372431.     
  15.8000        159.000       -372431.     
  15.9000        160.000       -372431.     
  16.0000        161.000       -372431.     
  16.1000        162.000       -372436.     
  16.2000        163.000       -372436.     
  16.3000        164.000       -372436.     
  16.4000        165.000       -372436.     
  16.5000        166.000       -372436.     
  16.6000        167.000       -372431.     
  16.7000        168.000       -372431.     
  16.8000        169.000       -372431.     
  16.9000        170.000       -372431.     
  17.0000        171.000       -372436.     
  17.1000        172.000       -372436.     
  17.2000        173.000       -372436.     
  17.3000        174.000       -372436.     
  17.4000        175.000       -372436.     
  17.5000        176.000       -372436.     
  17.6000        177.000       -372436.     
  17.7000        178.000       -372436.     
  17.8000        179.000       -372592.     
  17.9000        180.000       -372791.     
  18.0000        181.000       -372426.     
  18.1000        182.000       -373210.     
  18.2000        183.000       -372411.     
  18.3000        184.000       -373771.     
  18.4000        185.000       -373820.     
  18.5000        186.000       -372394.     
  18.6000        187.000       -372394.     
  18.7000        188.000       -374415.     
  18.8000        189.000       -372380.     
  18.9000        190.000       -374934.     
  19.0000        191.000       -375159.     
  19.1000        192.000       -375073.     
  19.2000        193.000       -372366.     
  19.3000        194.000       -372364.     
  19.4000        195.000       -376121.     
  19.5000        196.000       -372354.     
  19.6000        197.000       -372346.     
  19.7000        198.000       -372346.     
  19.8000        199.000       -372346.     
  19.9000        200.000       -377413.     
  20.0000        201.000       -377501.     
  20.1000        202.000       -378921.     
  20.2000        203.000       -372320.     
  20.3000        204.000       -374188.     
  20.4000        205.000       -378956.     
  20.5000        206.000       -372363.     
  20.6000        207.000       -372363.     
  20.7000        208.000       -379066.     
  20.8000        209.000       -372636.     
  20.9000        210.000       -379567.     
  21.0000        211.000       -384621.     
  21.1000        212.000       -380255.     
  21.2000        213.000       -379700.     
  21.3000        214.000       -380318.     
  21.4000        215.000       -373211.     
  21.5000        216.000       -373223.     
  21.6000        217.000       -381714.     
  21.7000        218.000       -381860.     
  21.8000        219.000       -382379.     
  21.9000        220.000       -392934.     
  22.0000        221.000       -382894.     
  22.1000        222.000       -394086.     
  22.2000        223.000       -390601.     
  22.3000        224.000       -395014.     
  22.4000        225.000       -395754.     
  22.5000        226.000       -396393.     
  22.6000        227.000       -397012.     
  22.7000        228.000       -397842.     
  22.8000        229.000       -398290.     
  22.9000        230.000       -399386.     
  23.0000        231.000       -400167.     
  23.1000        232.000       -401058.     
  23.2000        233.000       -402363.     
  23.3000        234.000       -403580.     
  23.4000        235.000       -404601.     
  23.5000        236.000       -405930.     
  23.6000        237.000       -407516.     
  23.7000        238.000       -408780.     
  23.8000        239.000       -410634.     
  23.9000        240.000       -412852.     
  24.0000        241.000       -413133.     
  24.1000        242.000       -413133.     
  24.2000        243.000       -413133.     
  24.3000        244.000       -413412.     
  24.4000        245.000       -407337.     
  24.5000        246.000       -407372.     
  24.6000        247.000       -407303.     
  24.7000        248.000       -407416.     
  24.8000        249.000       -407416.     
  24.9000        250.000       -407416.     
  25.0000        251.000       -407513.     
  25.1000        252.000       -408438.     
  25.2000        253.000       -409556.     
  25.3000        254.000       -410612.     
  25.4000        255.000       -411735.     
  25.5000        256.000       -412597.     
  25.6000        257.000       -413426.     
  25.7000        258.000       -414210.     
  25.8000        259.000       -414238.     
  25.9000        260.000       -414509.     
  26.0000        261.000       -414509.     
  26.1000        262.000       -414558.     
  26.2000        263.000       -414697.     
  26.3000        264.000       -414778.     
  26.4000        265.000       -414778.     
  26.5000        266.000       -414916.     
  26.6000        267.000       -415045.     
  26.7000        268.000       -415045.     
  26.8000        269.000       -415204.     
  26.9000        270.000       -415270.     
  27.0000        271.000       -415311.     
  27.1000        272.000       -415311.     
  27.2000        273.000       -415574.     
  27.3000        274.000       -415574.     
  27.4000        275.000       -415622.     
  27.5000        276.000       -415704.     
  27.6000        277.000       -415836.     
  27.7000        278.000       -415836.     
  27.8000        279.000       -415970.     
  27.9000        280.000       -416096.     
  28.0000        281.000       -416096.     
  28.1000        282.000       -416199.     
  28.2000        283.000       -416316.     
  28.3000        284.000       -416354.     
  28.4000        285.000       -416354.     
  28.5000        286.000       -416611.     
  28.6000        287.000       -416611.     
  28.7000        288.000       -416658.     
  28.8000        289.000       -416689.     
  28.9000        290.000       -416866.     
  29.0000        291.000       -416899.     
  29.1000        292.000       -416998.     
  29.2000        293.000       -417119.     
  29.3000        294.000       -417119.     
  29.4000        295.000       -417334.     
  29.5000        296.000       -417334.     
  29.6000        297.000       -417370.     
  29.7000        298.000       -417370.     
  29.8000        299.000       -417620.     
  29.9000        300.000       -417649.     
  30.0000        301.000       -417668.     
  30.1000        302.000       -417756.     
  30.2000        303.000       -417869.     
  30.3000        304.000       -417999.     
  30.4000        305.000       -417999.     
  30.5000        306.000       -418116.     
  30.6000        307.000       -418123.     
  30.7000        308.000       -418328.     
  30.8000        309.000       -418361.     
  30.9000        310.000       -418361.     
  31.0000        311.000       -418591.     
  31.1000        312.000       -418605.     
  31.2000        313.000       -418605.     
  31.3000        314.000       -418654.     
  31.4000        315.000       -418847.     
  31.5000        316.000       -418847.     
  31.6000        317.000       -418977.     
  31.7000        318.000       -419054.     
  31.8000        319.000       -419088.     
  31.9000        320.000       -419298.     
  32.0000        321.000       -419298.     
  32.1000        322.000       -419327.     
  32.2000        323.000       -419327.     
  32.3000        324.000       -419377.     
  32.4000        325.000       -419377.     
  32.5000        326.000       -419377.     
  32.6000        327.000       -419377.     
  32.7000        328.000       -419359.     
  32.8000        329.000       -419359.     
  32.9000        330.000       -419359.     
  33.0000        331.000       -419359.     
  33.1000        332.000       -419359.     
  33.2000        333.000       -419359.     
  33.3000        334.000       -419359.     
  33.4000        335.000       -419359.     
  33.5000        336.000       -419359.     
  33.6000        337.000       -419359.     
  33.7000        338.000       -419359.     
  33.8000        339.000       -419367.     
  33.9000        340.000       -419565.     
  34.0000        341.000       -419565.     
  34.1000        342.000       -419616.     
  34.2000        343.000       -419760.     
  34.3000        344.000       -419801.     
  34.4000        345.000       -419932.     
  34.5000        346.000       -419932.     
  34.6000        347.000       -420036.     
  34.7000        348.000       -420036.     
  34.8000        349.000       -420245.     
  34.9000        350.000       -420245.     
  35.0000        351.000       -420270.     
  35.1000        352.000       -420416.     
  35.2000        353.000       -420659.     
  35.3000        354.000       -420928.     
  35.4000        355.000       -421087.     
  35.5000        356.000       -421392.     
  35.6000        357.000       -421799.     
  35.7000        358.000       -421967.     
  35.8000        359.000       -422253.     
  35.9000        360.000       -422494.     
  36.0000        361.000       -422884.     
  36.1000        362.000       -423154.     
  36.2000        363.000       -423314.     
  36.3000        364.000       -423838.     
  36.4000        365.000       -424016.     
  36.5000        366.000       -424334.     
  36.6000        367.000       -424755.     
  36.7000        368.000       -424918.     
  36.8000        369.000       -425341.     
  36.9000        370.000       -425710.     
  37.0000        371.000       -425948.     
  37.1000        372.000       -426445.     
  37.2000        373.000       -426675.     
  37.3000        374.000       -426943.     
  37.4000        375.000       -427462.     
  37.5000        376.000       -427731.     
  37.6000        377.000       -428120.     
  37.7000        378.000       -428567.     
  37.8000        379.000       -428816.     
  37.9000        380.000       -429332.     
  38.0000        381.000       -429584.     
  38.1000        382.000       -429988.     
  38.2000        383.000       -430520.     
  38.3000        384.000       -430852.     
  38.4000        385.000       -431212.     
  38.5000        386.000       -431602.     
  38.6000        387.000       -432145.     
  38.7000        388.000       -432478.     
  38.8000        389.000       -432844.     
  38.9000        390.000       -433368.     
  39.0000        391.000       -433809.     
  39.1000        392.000       -434302.     
  39.2000        393.000       -434756.     
  39.3000        394.000       -435098.     
  39.4000        395.000       -435471.     
  39.5000        396.000       -435471.     
  39.6000        397.000       -435471.     
  39.7000        398.000       -435471.     
  39.8000        399.000       -435471.     
  39.9000        400.000       -435471.     
  40.0000        401.000       -435471.     
  40.1000        402.000       -435471.     
  40.2000        403.000       -435471.     
  40.3000        404.000       -435471.     
  40.4000        405.000       -435468.     
  40.5000        406.000       -435467.     
  40.6000        407.000       -435467.     
  40.7000        408.000       -435467.     
  40.8000        409.000       -435467.     
  40.9000        410.000       -435465.     
  41.0000        411.000       -435465.     
  41.1000        412.000       -435465.     
  41.2000        413.000       -435465.     
  41.3000        414.000       -435465.     
  41.4000        415.000       -435463.     
  41.5000        416.000       -435463.     
  41.6000        417.000       -435463.     
  41.7000        418.000       -435463.     
  41.8000        419.000       -435463.     
  41.9000        420.000       -435462.     
  42.0000        421.000       -435460.     
  42.1000        422.000       -435460.     
  42.2000        423.000       -435460.     
  42.3000        424.000       -435460.     
  42.4000        425.000       -435459.     
  42.5000        426.000       -435458.     
  42.6000        427.000       -435458.     
  42.7000        428.000       -435458.     
  42.8000        429.000       -435458.     
  42.9000        430.000       -435457.     
  43.0000        431.000       -435456.     
  43.1000        432.000       -435454.     
  43.2000        433.000       -435454.     
  43.3000        434.000       -435454.     
  43.4000        435.000       -435454.     
  43.5000        436.000       -435454.     
  43.6000        437.000       -435454.     
  43.7000        438.000       -435454.     
  43.8000        439.000       -435454.     
  43.9000        440.000       -435454.     
  44.0000        441.000       -435451.     
  44.1000        442.000       -435450.     
  44.2000        443.000       -435450.     
  44.3000        444.000       -435450.     
  44.4000        445.000       -435450.     
  44.5000        446.000       -435450.     
  44.6000        447.000       -435448.     
  44.7000        448.000       -435448.     
  44.8000        449.000       -435448.     
  44.9000        450.000       -435448.     
  45.0000        451.000       -435448.     
  45.1000        452.000       -435446.     
  45.2000        453.000       -435445.     
  45.3000        454.000       -435445.     
  45.4000        455.000       -435445.     
  45.5000        456.000       -435445.     
  45.6000        457.000       -435444.     
  45.7000        458.000       -435443.     
  45.8000        459.000       -435442.     
  45.9000        460.000       -435442.     
  46.0000        461.000       -435442.     
  46.1000        462.000       -435442.     
  46.2000        463.000       -435441.     
  46.3000        464.000       -435441.     
  46.4000        465.000       -435441.     
  46.5000        466.000       -435441.     
  46.6000        467.000       -435440.     
  46.7000        468.000       -435437.     
  46.8000        469.000       -435437.     
  46.9000        470.000       -435437.     
  47.0000        471.000       -435437.     
  47.1000        472.000       -435437.     
  47.2000        473.000       -435436.     
  47.3000        474.000       -435436.     
  47.4000        475.000       -435436.     
  47.5000        476.000       -435436.     
  47.6000        477.000       -435436.     
  47.7000        478.000       -435434.     
  47.8000        479.000       -435432.     
  47.9000        480.000       -435432.     
  48.0000        481.000       -435432.     
  48.1000        482.000       -435432.     
  48.2000        483.000       -435432.     
  48.3000        484.000       -435431.     
  48.4000        485.000       -435431.     
  48.5000        486.000       -435431.     
  48.6000        487.000       -435431.     
  48.7000        488.000       -435429.     
  48.8000        489.000       -435428.     
  48.9000        490.000       -435428.     
  49.0000        491.000       -435428.     
  49.1000        492.000       -435428.     
  49.2000        493.000       -435428.     
  49.3000        494.000       -435427.     
  49.4000        495.000       -435425.     
  49.5000        496.000       -435425.     
  49.6000        497.000       -435425.     
  49.7000        498.000       -435425.     
  49.8000        499.000       -435424.     
  49.9000        500.000       -435424.     
  50.0000        501.000       -435424.     
