|6.6.6
inf_a/graphite/build/PT_inf_graphite30_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1598010096
           3
n,alqt.        node#          mu[O2],J/mol  
  11.3000        114.000       -372894.     
  11.4000        115.000       -372894.     
  11.5000        116.000       -372894.     
  11.6000        117.000       -372894.     
  11.7000        118.000       -372894.     
  11.8000        119.000       -372894.     
  11.9000        120.000       -372894.     
  12.0000        121.000       -372894.     
  12.1000        122.000       -372894.     
  12.2000        123.000       -372894.     
  12.3000        124.000       -372894.     
  12.4000        125.000       -372894.     
  12.5000        126.000       -372894.     
  12.6000        127.000       -372894.     
  12.7000        128.000       -372894.     
  12.8000        129.000       -372894.     
  12.9000        130.000       -372894.     
  13.0000        131.000       -372894.     
  13.1000        132.000       -372894.     
  13.2000        133.000       -372883.     
  13.3000        134.000       -372883.     
  13.4000        135.000       -372883.     
  13.5000        136.000       -372883.     
  13.6000        137.000       -372883.     
  13.7000        138.000       -372883.     
  13.8000        139.000       -372883.     
  13.9000        140.000       -372883.     
  14.0000        141.000       -372883.     
  14.1000        142.000       -372883.     
  14.2000        143.000       -372883.     
  14.3000        144.000       -372883.     
  14.4000        145.000       -372883.     
  14.5000        146.000       -372883.     
  14.6000        147.000       -372883.     
  14.7000        148.000       -372883.     
  14.8000        149.000       -372883.     
  14.9000        150.000       -372883.     
  15.0000        151.000       -372883.     
  15.1000        152.000       -372894.     
  15.2000        153.000       -372894.     
  15.3000        154.000       -372894.     
  15.4000        155.000       -372894.     
  15.5000        156.000       -372894.     
  15.6000        157.000       -372894.     
  15.7000        158.000       -372894.     
  15.8000        159.000       -372894.     
  15.9000        160.000       -372894.     
  16.0000        161.000       -372894.     
  16.1000        162.000       -372894.     
  16.2000        163.000       -372894.     
  16.3000        164.000       -372894.     
  16.4000        165.000       -372879.     
  16.5000        166.000       -372879.     
  16.6000        167.000       -372879.     
  16.7000        168.000       -372879.     
  16.8000        169.000       -373000.     
  16.9000        170.000       -373052.     
  17.0000        171.000       -373168.     
  17.1000        172.000       -372864.     
  17.2000        173.000       -373696.     
  17.3000        174.000       -373933.     
  17.4000        175.000       -372850.     
  17.5000        176.000       -374604.     
  17.6000        177.000       -374716.     
  17.7000        178.000       -372836.     
  17.8000        179.000       -375277.     
  17.9000        180.000       -372822.     
  18.0000        181.000       -375441.     
  18.1000        182.000       -372810.     
  18.2000        183.000       -375888.     
  18.3000        184.000       -376152.     
  18.4000        185.000       -372796.     
  18.5000        186.000       -375767.     
  18.6000        187.000       -372820.     
  18.7000        188.000       -372820.     
  18.8000        189.000       -373101.     
  18.9000        190.000       -373135.     
  19.0000        191.000       -373179.     
  19.1000        192.000       -373311.     
  19.2000        193.000       -377610.     
  19.3000        194.000       -378796.     
  19.4000        195.000       -378885.     
  19.5000        196.000       -373731.     
  19.6000        197.000       -373722.     
  19.7000        198.000       -379406.     
  19.8000        199.000       -381186.     
  19.9000        200.000       -374022.     
  20.0000        201.000       -380590.     
  20.1000        202.000       -374192.     
  20.2000        203.000       -381608.     
  20.3000        204.000       -385098.     
  20.4000        205.000       -380013.     
  20.5000        206.000       -374592.     
  20.6000        207.000       -384661.     
  20.7000        208.000       -383110.     
  20.8000        209.000       -383307.     
  20.9000        210.000       -383313.     
  21.0000        211.000       -392999.     
  21.1000        212.000       -393624.     
  21.2000        213.000       -383905.     
  21.3000        214.000       -394723.     
  21.4000        215.000       -395070.     
  21.5000        216.000       -385324.     
  21.6000        217.000       -385166.     
  21.7000        218.000       -396716.     
  21.8000        219.000       -397560.     
  21.9000        220.000       -398072.     
  22.0000        221.000       -398803.     
  22.1000        222.000       -375843.     
  22.2000        223.000       -400525.     
  22.3000        224.000       -401276.     
  22.4000        225.000       -402172.     
  22.5000        226.000       -403346.     
  22.6000        227.000       -404089.     
  22.7000        228.000       -405507.     
  22.8000        229.000       -407015.     
  22.9000        230.000       -408005.     
  23.0000        231.000       -409605.     
  23.1000        232.000       -411594.     
  23.2000        233.000       -413269.     
  23.3000        234.000       -413383.     
  23.4000        235.000       -413475.     
  23.5000        236.000       -413542.     
  23.6000        237.000       -413812.     
  23.7000        238.000       -407750.     
  23.8000        239.000       -407750.     
  23.9000        240.000       -407816.     
  24.0000        241.000       -407921.     
  24.1000        242.000       -407903.     
  24.2000        243.000       -407903.     
  24.3000        244.000       -408943.     
  24.4000        245.000       -410227.     
  24.5000        246.000       -411373.     
  24.6000        247.000       -412503.     
  24.7000        248.000       -413508.     
  24.8000        249.000       -414438.     
  24.9000        250.000       -414614.     
  25.0000        251.000       -414773.     
  25.1000        252.000       -414877.     
  25.2000        253.000       -414877.     
  25.3000        254.000       -414919.     
  25.4000        255.000       -415122.     
  25.5000        256.000       -415139.     
  25.6000        257.000       -415139.     
  25.7000        258.000       -415398.     
  25.8000        259.000       -415414.     
  25.9000        260.000       -415467.     
  26.0000        261.000       -415656.     
  26.1000        262.000       -415656.     
  26.2000        263.000       -415810.     
  26.3000        264.000       -415903.     
  26.4000        265.000       -415912.     
  26.5000        266.000       -416089.     
  26.6000        267.000       -416150.     
  26.7000        268.000       -416167.     
  26.8000        269.000       -416387.     
  26.9000        270.000       -416420.     
  27.0000        271.000       -416420.     
  27.1000        272.000       -416487.     
  27.2000        273.000       -416671.     
  27.3000        274.000       -416671.     
  27.4000        275.000       -416821.     
  27.5000        276.000       -416921.     
  27.6000        277.000       -416921.     
  27.7000        278.000       -417153.     
  27.8000        279.000       -417169.     
  27.9000        280.000       -417169.     
  28.0000        281.000       -417340.     
  28.1000        282.000       -417416.     
  28.2000        283.000       -417482.     
  28.3000        284.000       -417572.     
  28.4000        285.000       -417661.     
  28.5000        286.000       -417808.     
  28.6000        287.000       -417808.     
  28.7000        288.000       -417904.     
  28.8000        289.000       -417904.     
  28.9000        290.000       -418131.     
  29.0000        291.000       -418146.     
  29.1000        292.000       -418146.     
  29.2000        293.000       -418387.     
  29.3000        294.000       -418387.     
  29.4000        295.000       -418452.     
  29.5000        296.000       -418626.     
  29.6000        297.000       -418626.     
  29.7000        298.000       -418771.     
  29.8000        299.000       -418863.     
  29.9000        300.000       -418863.     
  30.0000        301.000       -419087.     
  30.1000        302.000       -419100.     
  30.2000        303.000       -419170.     
  30.3000        304.000       -419170.     
  30.4000        305.000       -419170.     
  30.5000        306.000       -419170.     
  30.6000        307.000       -419141.     
  30.7000        308.000       -419141.     
  30.8000        309.000       -419141.     
  30.9000        310.000       -419141.     
  31.0000        311.000       -419141.     
  31.1000        312.000       -419137.     
  31.2000        313.000       -419137.     
  31.3000        314.000       -419137.     
  31.4000        315.000       -419137.     
  31.5000        316.000       -419130.     
  31.6000        317.000       -419130.     
  31.7000        318.000       -419130.     
  31.8000        319.000       -419130.     
  31.9000        320.000       -419130.     
  32.0000        321.000       -419130.     
  32.1000        322.000       -419130.     
  32.2000        323.000       -419130.     
  32.3000        324.000       -419130.     
  32.4000        325.000       -419186.     
  32.5000        326.000       -419420.     
  32.6000        327.000       -419586.     
  32.7000        328.000       -419902.     
  32.8000        329.000       -420353.     
  32.9000        330.000       -420680.     
  33.0000        331.000       -420976.     
  33.1000        332.000       -421322.     
  33.2000        333.000       -421564.     
  33.3000        334.000       -422095.     
  33.4000        335.000       -422424.     
  33.5000        336.000       -422688.     
  33.6000        337.000       -423245.     
  33.7000        338.000       -423570.     
  33.8000        339.000       -423898.     
  33.9000        340.000       -424355.     
  34.0000        341.000       -424691.     
  34.1000        342.000       -425150.     
  34.2000        343.000       -425586.     
  34.3000        344.000       -426066.     
  34.4000        345.000       -426495.     
  34.5000        346.000       -426897.     
  34.6000        347.000       -427261.     
  34.7000        348.000       -427937.     
  34.8000        349.000       -428371.     
  34.9000        350.000       -428839.     
  35.0000        351.000       -429363.     
  35.1000        352.000       -429947.     
  35.2000        353.000       -430453.     
  35.3000        354.000       -430989.     
  35.4000        355.000       -431655.     
  35.5000        356.000       -432114.     
  35.6000        357.000       -432613.     
  35.7000        358.000       -433258.     
  35.8000        359.000       -433865.     
  35.9000        360.000       -434508.     
  36.0000        361.000       -435050.     
  36.1000        362.000       -435680.     
  36.2000        363.000       -435877.     
  36.3000        364.000       -435877.     
  36.4000        365.000       -435877.     
  36.5000        366.000       -435875.     
  36.6000        367.000       -435875.     
  36.7000        368.000       -435875.     
  36.8000        369.000       -435875.     
  36.9000        370.000       -435873.     
  37.0000        371.000       -435873.     
  37.1000        372.000       -435873.     
  37.2000        373.000       -435873.     
  37.3000        374.000       -435873.     
  37.4000        375.000       -435870.     
  37.5000        376.000       -435870.     
  37.6000        377.000       -435869.     
  37.7000        378.000       -435869.     
  37.8000        379.000       -435869.     
  37.9000        380.000       -435869.     
  38.0000        381.000       -435869.     
  38.1000        382.000       -435869.     
  38.2000        383.000       -435869.     
  38.3000        384.000       -435869.     
  38.4000        385.000       -435867.     
  38.5000        386.000       -435865.     
  38.6000        387.000       -435865.     
  38.7000        388.000       -435865.     
  38.8000        389.000       -435865.     
  38.9000        390.000       -435863.     
  39.0000        391.000       -435863.     
  39.1000        392.000       -435863.     
  39.2000        393.000       -435863.     
  39.3000        394.000       -435863.     
  39.4000        395.000       -435861.     
  39.5000        396.000       -435861.     
  39.6000        397.000       -435860.     
  39.7000        398.000       -435860.     
  39.8000        399.000       -435860.     
  39.9000        400.000       -435859.     
  40.0000        401.000       -435857.     
  40.1000        402.000       -435857.     
  40.2000        403.000       -435857.     
  40.3000        404.000       -435857.     
  40.4000        405.000       -435856.     
  40.5000        406.000       -435856.     
  40.6000        407.000       -435856.     
  40.7000        408.000       -435856.     
  40.8000        409.000       -435856.     
  40.9000        410.000       -435854.     
  41.0000        411.000       -435853.     
  41.1000        412.000       -435852.     
  41.2000        413.000       -435852.     
  41.3000        414.000       -435852.     
  41.4000        415.000       -435852.     
  41.5000        416.000       -435851.     
  41.6000        417.000       -435851.     
  41.7000        418.000       -435851.     
  41.8000        419.000       -435851.     
  41.9000        420.000       -435849.     
  42.0000        421.000       -435848.     
  42.1000        422.000       -435847.     
  42.2000        423.000       -435847.     
  42.3000        424.000       -435847.     
  42.4000        425.000       -435847.     
  42.5000        426.000       -435846.     
  42.6000        427.000       -435846.     
  42.7000        428.000       -435846.     
  42.8000        429.000       -435846.     
  42.9000        430.000       -435845.     
  43.0000        431.000       -435843.     
  43.1000        432.000       -435843.     
  43.2000        433.000       -435843.     
  43.3000        434.000       -435843.     
  43.4000        435.000       -435842.     
  43.5000        436.000       -435841.     
  43.6000        437.000       -435840.     
  43.7000        438.000       -435840.     
  43.8000        439.000       -435840.     
  43.9000        440.000       -435840.     
  44.0000        441.000       -435839.     
  44.1000        442.000       -435839.     
  44.2000        443.000       -435839.     
  44.3000        444.000       -435839.     
  44.4000        445.000       -435836.     
  44.5000        446.000       -435836.     
  44.6000        447.000       -435834.     
  44.7000        448.000       -435834.     
  44.8000        449.000       -435834.     
  44.9000        450.000       -435834.     
  45.0000        451.000       -435834.     
  45.1000        452.000       -435834.     
  45.2000        453.000       -435834.     
  45.3000        454.000       -435834.     
  45.4000        455.000       -435833.     
  45.5000        456.000       -435831.     
  45.6000        457.000       -435830.     
  45.7000        458.000       -435830.     
  45.8000        459.000       -435830.     
  45.9000        460.000       -435829.     
  46.0000        461.000       -435828.     
  46.1000        462.000       -435828.     
  46.2000        463.000       -435828.     
  46.3000        464.000       -435828.     
  46.4000        465.000       -435828.     
  46.5000        466.000       -435827.     
  46.6000        467.000       -435826.     
  46.7000        468.000       -435826.     
  46.8000        469.000       -435826.     
  46.9000        470.000       -435826.     
  47.0000        471.000       -435823.     
  47.1000        472.000       -435822.     
  47.2000        473.000       -435822.     
  47.3000        474.000       -435822.     
  47.4000        475.000       -435822.     
  47.5000        476.000       -435821.     
  47.6000        477.000       -435821.     
  47.7000        478.000       -435821.     
  47.8000        479.000       -435821.     
  47.9000        480.000       -435820.     
  48.0000        481.000       -435819.     
  48.1000        482.000       -435818.     
  48.2000        483.000       -435817.     
  48.3000        484.000       -435817.     
  48.4000        485.000       -435817.     
  48.5000        486.000       -435817.     
  48.6000        487.000       -435817.     
  48.7000        488.000       -435817.     
  48.8000        489.000       -435817.     
  48.9000        490.000       -435816.     
  49.0000        491.000       -435813.     
  49.1000        492.000       -435813.     
  49.2000        493.000       -435813.     
  49.3000        494.000       -435813.     
  49.4000        495.000       -435813.     
  49.5000        496.000       -435811.     
  49.6000        497.000       -435811.     
  49.7000        498.000       -435811.     
  49.8000        499.000       -435811.     
  49.9000        500.000       -435811.     
  50.0000        501.000       -435810.     
