|6.6.6
inf_a/graphite/build/PT_inf_graphite21_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   393218624
           3
n,alqt.        node#          mu[O2],J/mol  
  5.30000        54.0000       -359195.     
  5.40000        55.0000       -359379.     
  5.50000        56.0000       -359395.     
  5.60000        57.0000       -359395.     
  5.70000        58.0000       -359714.     
  5.80000        59.0000       -359790.     
  5.90000        60.0000       -359790.     
  6.00000        61.0000       -360081.     
  6.10000        62.0000       -360179.     
  6.20000        63.0000       -360179.     
  6.30000        64.0000       -360179.     
  6.40000        65.0000       -360223.     
  6.50000        66.0000       -360223.     
  6.60000        67.0000       -360223.     
  6.70000        68.0000       -360562.     
  6.80000        69.0000       -360562.     
  6.90000        70.0000       -360562.     
  7.00000        71.0000       -360722.     
  7.10000        72.0000       -360562.     
  7.20000        73.0000       -360722.     
  7.30000        74.0000       -360940.     
  7.40000        75.0000       -360940.     
  7.50000        76.0000       -360940.     
  7.60000        77.0000       -360794.     
  7.70000        78.0000       -360940.     
  7.80000        79.0000       -360940.     
  7.90000        80.0000       -361212.     
  8.00000        81.0000       -361312.     
  8.10000        82.0000       -361312.     
  8.20000        83.0000       -361679.     
  8.30000        84.0000       -361693.     
  8.40000        85.0000       -361679.     
  8.50000        86.0000       -361693.     
  8.60000        87.0000       -362306.     
  8.70000        88.0000       -362367.     
  8.80000        89.0000       -362583.     
  8.90000        90.0000       -362963.     
  9.00000        91.0000       -363339.     
  9.10000        92.0000       -363581.     
  9.20000        93.0000       -363670.     
  9.30000        94.0000       -364162.     
  9.40000        95.0000       -364221.     
  9.50000        96.0000       -364765.     
  9.60000        97.0000       -364964.     
  9.70000        98.0000       -365361.     
  9.80000        99.0000       -365683.     
  9.90000        100.000       -365848.     
  10.0000        101.000       -365980.     
  10.1000        102.000       -366479.     
  10.2000        103.000       -366591.     
  10.3000        104.000       -367108.     
  10.4000        105.000       -367166.     
  10.5000        106.000       -367321.     
  10.6000        107.000       -367734.     
  10.7000        108.000       -368035.     
  10.8000        109.000       -368324.     
  10.9000        110.000       -368768.     
  11.0000        111.000       -368908.     
  11.1000        112.000       -368972.     
  11.2000        113.000       -369485.     
  11.3000        114.000       -369602.     
  11.4000        115.000       -370055.     
  11.5000        116.000       -370195.     
  11.6000        117.000       -370367.     
  11.7000        118.000       -370674.     
  11.8000        119.000       -371094.     
  11.9000        120.000       -371259.     
  12.0000        121.000       -371782.     
  12.1000        122.000       -371836.     
  12.2000        123.000       -371946.     
  12.3000        124.000       -372408.     
  12.4000        125.000       -372651.     
  12.5000        126.000       -372999.     
  12.6000        127.000       -373373.     
  12.7000        128.000       -373456.     
  12.8000        129.000       -373085.     
  12.9000        130.000       -368376.     
  13.0000        131.000       -374238.     
  13.1000        132.000       -374576.     
  13.2000        133.000       -374808.     
  13.3000        134.000       -375039.     
  13.4000        135.000       -375422.     
  13.5000        136.000       -375137.     
  13.6000        137.000       -375925.     
  13.7000        138.000       -375923.     
  13.8000        139.000       -375923.     
  13.9000        140.000       -375923.     
  14.0000        141.000       -375923.     
  14.1000        142.000       -375923.     
  14.2000        143.000       -375923.     
  14.3000        144.000       -375923.     
  14.4000        145.000       -375923.     
  14.5000        146.000       -375923.     
  14.6000        147.000       -375923.     
  14.7000        148.000       -375923.     
  14.8000        149.000       -375923.     
  14.9000        150.000       -375923.     
  15.0000        151.000       -375923.     
  15.1000        152.000       -375928.     
  15.2000        153.000       -375928.     
  15.3000        154.000       -375928.     
  15.4000        155.000       -375928.     
  15.5000        156.000       -375928.     
  15.6000        157.000       -375928.     
  15.7000        158.000       -375928.     
  15.8000        159.000       -375928.     
  15.9000        160.000       -375928.     
  16.0000        161.000       -375928.     
  16.1000        162.000       -375929.     
  16.2000        163.000       -375929.     
  16.3000        164.000       -375929.     
  16.4000        165.000       -375930.     
  16.5000        166.000       -375930.     
  16.6000        167.000       -375930.     
  16.7000        168.000       -375930.     
  16.8000        169.000       -375930.     
  16.9000        170.000       -375930.     
  17.0000        171.000       -375932.     
  17.1000        172.000       -375933.     
  17.2000        173.000       -375933.     
  17.3000        174.000       -375933.     
  17.4000        175.000       -375933.     
  17.5000        176.000       -375933.     
  17.6000        177.000       -375937.     
  17.7000        178.000       -375937.     
  17.8000        179.000       -375937.     
  17.9000        180.000       -375937.     
  18.0000        181.000       -375937.     
  18.1000        182.000       -375937.     
  18.2000        183.000       -375937.     
  18.3000        184.000       -375930.     
  18.4000        185.000       -375930.     
  18.5000        186.000       -375930.     
  18.6000        187.000       -375932.     
  18.7000        188.000       -375996.     
  18.8000        189.000       -376045.     
  18.9000        190.000       -376081.     
  19.0000        191.000       -376081.     
  19.1000        192.000       -376290.     
  19.2000        193.000       -376309.     
  19.3000        194.000       -376413.     
  19.4000        195.000       -376603.     
  19.5000        196.000       -376642.     
  19.6000        197.000       -378054.     
  19.7000        198.000       -376825.     
  19.8000        199.000       -376890.     
  19.9000        200.000       -376954.     
  20.0000        201.000       -377677.     
  20.1000        202.000       -379258.     
  20.2000        203.000       -377261.     
  20.3000        204.000       -377261.     
  20.4000        205.000       -380151.     
  20.5000        206.000       -377544.     
  20.6000        207.000       -380428.     
  20.7000        208.000       -380474.     
  20.8000        209.000       -390161.     
  20.9000        210.000       -381330.     
  21.0000        211.000       -381691.     
  21.1000        212.000       -381131.     
  21.2000        213.000       -389907.     
  21.3000        214.000       -392231.     
  21.4000        215.000       -392594.     
  21.5000        216.000       -382857.     
  21.6000        217.000       -393588.     
  21.7000        218.000       -384014.     
  21.8000        219.000       -394654.     
  21.9000        220.000       -384772.     
  22.0000        221.000       -395679.     
  22.1000        222.000       -396422.     
  22.2000        223.000       -396929.     
  22.3000        224.000       -397752.     
  22.4000        225.000       -391039.     
  22.5000        226.000       -398958.     
  22.6000        227.000       -400041.     
  22.7000        228.000       -400632.     
  22.8000        229.000       -401418.     
  22.9000        230.000       -402413.     
  23.0000        231.000       -403646.     
  23.1000        232.000       -404624.     
  23.2000        233.000       -406039.     
  23.3000        234.000       -406356.     
  23.4000        235.000       -406470.     
  23.5000        236.000       -406523.     
  23.6000        237.000       -406644.     
  23.7000        238.000       -406814.     
  23.8000        239.000       -406900.     
  23.9000        240.000       -406930.     
  24.0000        241.000       -407012.     
  24.1000        242.000       -407214.     
  24.2000        243.000       -407214.     
  24.3000        244.000       -407273.     
  24.4000        245.000       -407499.     
  24.5000        246.000       -407499.     
  24.6000        247.000       -407499.     
  24.7000        248.000       -407669.     
  24.8000        249.000       -407669.     
  24.9000        250.000       -407778.     
  25.0000        251.000       -407778.     
  25.1000        252.000       -408035.     
  25.2000        253.000       -408056.     
  25.3000        254.000       -408056.     
  25.4000        255.000       -408078.     
  25.5000        256.000       -408331.     
  25.6000        257.000       -408331.     
  25.7000        258.000       -408397.     
  25.8000        259.000       -408605.     
  25.9000        260.000       -408605.     
  26.0000        261.000       -408647.     
  26.1000        262.000       -408757.     
  26.2000        263.000       -408877.     
  26.3000        264.000       -408877.     
  26.4000        265.000       -409051.     
  26.5000        266.000       -409115.     
  26.6000        267.000       -409146.     
  26.7000        268.000       -409146.     
  26.8000        269.000       -409404.     
  26.9000        270.000       -409414.     
  27.0000        271.000       -409414.     
  27.1000        272.000       -409624.     
  27.2000        273.000       -409680.     
  27.3000        274.000       -409680.     
  27.4000        275.000       -409754.     
  27.5000        276.000       -409944.     
  27.6000        277.000       -409944.     
  27.7000        278.000       -410100.     
  27.8000        279.000       -410126.     
  27.9000        280.000       -410207.     
  28.0000        281.000       -410207.     
  28.1000        282.000       -410444.     
  28.2000        283.000       -410467.     
  28.3000        284.000       -410467.     
  28.4000        285.000       -410726.     
  28.5000        286.000       -410726.     
  28.6000        287.000       -410785.     
  28.7000        288.000       -410785.     
  28.8000        289.000       -410983.     
  28.9000        290.000       -410983.     
  29.0000        291.000       -411123.     
  29.1000        292.000       -411239.     
  29.2000        293.000       -411239.     
  29.3000        294.000       -411458.     
  29.4000        295.000       -411458.     
  29.5000        296.000       -411493.     
  29.6000        297.000       -411600.     
  29.7000        298.000       -411745.     
  29.8000        299.000       -411745.     
  29.9000        300.000       -411790.     
  30.0000        301.000       -411995.     
  30.1000        302.000       -411995.     
  30.2000        303.000       -412080.     
  30.3000        304.000       -412120.     
  30.4000        305.000       -412244.     
  30.5000        306.000       -412244.     
  30.6000        307.000       -412447.     
  30.7000        308.000       -412492.     
  30.8000        309.000       -412492.     
  30.9000        310.000       -412556.     
  31.0000        311.000       -412738.     
  31.1000        312.000       -412771.     
  31.2000        313.000       -412771.     
  31.3000        314.000       -412982.     
  31.4000        315.000       -412982.     
  31.5000        316.000       -413093.     
  31.6000        317.000       -413225.     
  31.7000        318.000       -413225.     
  31.8000        319.000       -413412.     
  31.9000        320.000       -413412.     
  32.0000        321.000       -413466.     
  32.1000        322.000       -413492.     
  32.2000        323.000       -413706.     
  32.3000        324.000       -413706.     
  32.4000        325.000       -413729.     
  32.5000        326.000       -413945.     
  32.6000        327.000       -413945.     
  32.7000        328.000       -414043.     
  32.8000        329.000       -414043.     
  32.9000        330.000       -414182.     
  33.0000        331.000       -414182.     
  33.1000        332.000       -414355.     
  33.2000        333.000       -414418.     
  33.3000        334.000       -414418.     
  33.4000        335.000       -414652.     
  33.5000        336.000       -414652.     
  33.6000        337.000       -414665.     
  33.7000        338.000       -414858.     
  33.8000        339.000       -414885.     
  33.9000        340.000       -414885.     
  34.0000        341.000       -414973.     
  34.1000        342.000       -415117.     
  34.2000        343.000       -415117.     
  34.3000        344.000       -415278.     
  34.4000        345.000       -415305.     
  34.5000        346.000       -415347.     
  34.6000        347.000       -415576.     
  34.7000        348.000       -415832.     
  34.8000        349.000       -416073.     
  34.9000        350.000       -416516.     
  35.0000        351.000       -416812.     
  35.1000        352.000       -417171.     
  35.2000        353.000       -417513.     
  35.3000        354.000       -417910.     
  35.4000        355.000       -418283.     
  35.5000        356.000       -418283.     
  35.6000        357.000       -418283.     
  35.7000        358.000       -418283.     
  35.8000        359.000       -418283.     
  35.9000        360.000       -418283.     
  36.0000        361.000       -418283.     
  36.1000        362.000       -418283.     
  36.2000        363.000       -418283.     
  36.3000        364.000       -418281.     
  36.4000        365.000       -418281.     
  36.5000        366.000       -418281.     
  36.6000        367.000       -418281.     
  36.7000        368.000       -418281.     
  36.8000        369.000       -418259.     
  36.9000        370.000       -418259.     
  37.0000        371.000       -418256.     
  37.1000        372.000       -418256.     
  37.2000        373.000       -418481.     
  37.3000        374.000       -418991.     
  37.4000        375.000       -419223.     
  37.5000        376.000       -419550.     
  37.6000        377.000       -419981.     
  37.7000        378.000       -420397.     
  37.8000        379.000       -420772.     
  37.9000        380.000       -421100.     
  38.0000        381.000       -421577.     
  38.1000        382.000       -422016.     
  38.2000        383.000       -422334.     
  38.3000        384.000       -422849.     
  38.4000        385.000       -423182.     
  38.5000        386.000       -423758.     
  38.6000        387.000       -424160.     
  38.7000        388.000       -424536.     
  38.8000        389.000       -425187.     
  38.9000        390.000       -425597.     
  39.0000        391.000       -426088.     
  39.1000        392.000       -426694.     
  39.2000        393.000       -427143.     
  39.3000        394.000       -427705.     
  39.4000        395.000       -428244.     
  39.5000        396.000       -428695.     
  39.6000        397.000       -429442.     
  39.7000        398.000       -429919.     
  39.8000        399.000       -430495.     
  39.9000        400.000       -431162.     
  40.0000        401.000       -431731.     
  40.1000        402.000       -432365.     
  40.2000        403.000       -432959.     
  40.3000        404.000       -433730.     
  40.4000        405.000       -434469.     
  40.5000        406.000       -435041.     
  40.6000        407.000       -435792.     
  40.7000        408.000       -436390.     
  40.8000        409.000       -437290.     
  40.9000        410.000       -437875.     
  41.0000        411.000       -438352.     
  41.1000        412.000       -438352.     
  41.2000        413.000       -438351.     
  41.3000        414.000       -438351.     
  41.4000        415.000       -438348.     
  41.5000        416.000       -438348.     
  41.6000        417.000       -438348.     
  41.7000        418.000       -438348.     
  41.8000        419.000       -438347.     
  41.9000        420.000       -438347.     
  42.0000        421.000       -438347.     
  42.1000        422.000       -438347.     
  42.2000        423.000       -438346.     
  42.3000        424.000       -438344.     
  42.4000        425.000       -438344.     
  42.5000        426.000       -438344.     
  42.6000        427.000       -438344.     
  42.7000        428.000       -438342.     
  42.8000        429.000       -438341.     
  42.9000        430.000       -438341.     
  43.0000        431.000       -438341.     
  43.1000        432.000       -438340.     
  43.2000        433.000       -438339.     
  43.3000        434.000       -438339.     
  43.4000        435.000       -438339.     
  43.5000        436.000       -438339.     
  43.6000        437.000       -438337.     
  43.7000        438.000       -438336.     
  43.8000        439.000       -438336.     
  43.9000        440.000       -438336.     
  44.0000        441.000       -438336.     
  44.1000        442.000       -438335.     
  44.2000        443.000       -438335.     
  44.3000        444.000       -438335.     
  44.4000        445.000       -438335.     
  44.5000        446.000       -438332.     
  44.6000        447.000       -438331.     
  44.7000        448.000       -438331.     
  44.8000        449.000       -438331.     
  44.9000        450.000       -438331.     
  45.0000        451.000       -438330.     
  45.1000        452.000       -438330.     
  45.2000        453.000       -438330.     
  45.3000        454.000       -438330.     
  45.4000        455.000       -438329.     
  45.5000        456.000       -438327.     
  45.6000        457.000       -438327.     
  45.7000        458.000       -438327.     
  45.8000        459.000       -438327.     
  45.9000        460.000       -438324.     
  46.0000        461.000       -438324.     
  46.1000        462.000       -438324.     
  46.2000        463.000       -438324.     
  46.3000        464.000       -438322.     
  46.4000        465.000       -438322.     
  46.5000        466.000       -438322.     
  46.6000        467.000       -438322.     
  46.7000        468.000       -438321.     
  46.8000        469.000       -438319.     
  46.9000        470.000       -438319.     
  47.0000        471.000       -438319.     
  47.1000        472.000       -438319.     
  47.2000        473.000       -438319.     
  47.3000        474.000       -438318.     
  47.4000        475.000       -438318.     
  47.5000        476.000       -438318.     
  47.6000        477.000       -438318.     
  47.7000        478.000       -438315.     
  47.8000        479.000       -438314.     
  47.9000        480.000       -438314.     
  48.0000        481.000       -438314.     
  48.1000        482.000       -438314.     
  48.2000        483.000       -438313.     
  48.3000        484.000       -438313.     
  48.4000        485.000       -438313.     
  48.5000        486.000       -438313.     
  48.6000        487.000       -438310.     
  48.7000        488.000       -438310.     
  48.8000        489.000       -438310.     
  48.9000        490.000       -438310.     
  49.0000        491.000       -438309.     
  49.1000        492.000       -438307.     
  49.2000        493.000       -438307.     
  49.3000        494.000       -438307.     
  49.4000        495.000       -438307.     
  49.5000        496.000       -438305.     
  49.6000        497.000       -438305.     
  49.7000        498.000       -438305.     
  49.8000        499.000       -438305.     
  49.9000        500.000       -438304.     
  50.0000        501.000       -438302.     
