|6.6.6
inf_a/graphite/build/PT_inf_graphite6_1.tab                                                         
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1133508816
           3
n,alqt.        node#          mu[O2],J/mol  
  6.10000        62.0000       -361535.     
  6.20000        63.0000       -361535.     
  6.30000        64.0000       -361895.     
  6.40000        65.0000       -361895.     
  6.50000        66.0000       -361902.     
  6.60000        67.0000       -361902.     
  6.70000        68.0000       -361916.     
  6.80000        69.0000       -362490.     
  6.90000        70.0000       -362734.     
  7.00000        71.0000       -363116.     
  7.10000        72.0000       -363675.     
  7.20000        73.0000       -364062.     
  7.30000        74.0000       -364295.     
  7.40000        75.0000       -364861.     
  7.50000        76.0000       -364994.     
  7.60000        77.0000       -365458.     
  7.70000        78.0000       -365773.     
  7.80000        79.0000       -366048.     
  7.90000        80.0000       -366510.     
  8.00000        81.0000       -366661.     
  8.10000        82.0000       -367208.     
  8.20000        83.0000       -367296.     
  8.30000        84.0000       -367793.     
  8.40000        85.0000       -368148.     
  8.50000        86.0000       -368370.     
  8.60000        87.0000       -368898.     
  8.70000        88.0000       -369192.     
  8.80000        89.0000       -369492.     
  8.90000        90.0000       -370021.     
  9.00000        91.0000       -370226.     
  9.10000        92.0000       -370603.     
  9.20000        93.0000       -370966.     
  9.30000        94.0000       -371204.     
  9.40000        95.0000       -371701.     
  9.50000        96.0000       -371785.     
  9.60000        97.0000       -372305.     
  9.70000        98.0000       -372492.     
  9.80000        99.0000       -372874.     
  9.90000        100.000       -373204.     
  10.0000        101.000       -373478.     
  10.1000        102.000       -373946.     
  10.2000        103.000       -374073.     
  10.3000        104.000       -374570.     
  10.4000        105.000       -374756.     
  10.5000        106.000       -375192.     
  10.6000        107.000       -375533.     
  10.7000        108.000       -375780.     
  10.8000        109.000       -376286.     
  10.9000        110.000       -376450.     
  11.0000        111.000       -376450.     
  11.1000        112.000       -376450.     
  11.2000        113.000       -376450.     
  11.3000        114.000       -376451.     
  11.4000        115.000       -376452.     
  11.5000        116.000       -376452.     
  11.6000        117.000       -376452.     
  11.7000        118.000       -376452.     
  11.8000        119.000       -376452.     
  11.9000        120.000       -376452.     
  12.0000        121.000       -376452.     
  12.1000        122.000       -376453.     
  12.2000        123.000       -376453.     
  12.3000        124.000       -376453.     
  12.4000        125.000       -376453.     
  12.5000        126.000       -376453.     
  12.6000        127.000       -376450.     
  12.7000        128.000       -376450.     
  12.8000        129.000       -376450.     
  12.9000        130.000       -376451.     
  13.0000        131.000       -376451.     
  13.1000        132.000       -376453.     
  13.2000        133.000       -376453.     
  13.3000        134.000       -376453.     
  13.4000        135.000       -376453.     
  13.5000        136.000       -376453.     
  13.6000        137.000       -376453.     
  13.7000        138.000       -376453.     
  13.8000        139.000       -376453.     
  13.9000        140.000       -376453.     
  14.0000        141.000       -376453.     
  14.1000        142.000       -376453.     
  14.2000        143.000       -376453.     
  14.3000        144.000       -376450.     
  14.4000        145.000       -376450.     
  14.5000        146.000       -376451.     
  14.6000        147.000       -376451.     
  14.7000        148.000       -376453.     
  14.8000        149.000       -376453.     
  14.9000        150.000       -376453.     
  15.0000        151.000       -376453.     
  15.1000        152.000       -376453.     
  15.2000        153.000       -376453.     
  15.3000        154.000       -376453.     
  15.4000        155.000       -376453.     
  15.5000        156.000       -376453.     
  15.6000        157.000       -376453.     
  15.7000        158.000       -376450.     
  15.8000        159.000       -376450.     
  15.9000        160.000       -376450.     
  16.0000        161.000       -376450.     
  16.1000        162.000       -376450.     
  16.2000        163.000       -376450.     
  16.3000        164.000       -376450.     
  16.4000        165.000       -376450.     
  16.5000        166.000       -376443.     
  16.6000        167.000       -376445.     
  16.7000        168.000       -376450.     
  16.8000        169.000       -376450.     
  16.9000        170.000       -376436.     
  17.0000        171.000       -377071.     
  17.1000        172.000       -377074.     
  17.2000        173.000       -377294.     
  17.3000        174.000       -377386.     
  17.4000        175.000       -377513.     
  17.5000        176.000       -377513.     
  17.6000        177.000       -378548.     
  17.7000        178.000       -378787.     
  17.8000        179.000       -378983.     
  17.9000        180.000       -379334.     
  18.0000        181.000       -377976.     
  18.1000        182.000       -378225.     
  18.2000        183.000       -378225.     
  18.3000        184.000       -380140.     
  18.4000        185.000       -378434.     
  18.5000        186.000       -378587.     
  18.6000        187.000       -381285.     
  18.7000        188.000       -378641.     
  18.8000        189.000       -381860.     
  18.9000        190.000       -378845.     
  19.0000        191.000       -382481.     
  19.1000        192.000       -382668.     
  19.2000        193.000       -382474.     
  19.3000        194.000       -392543.     
  19.4000        195.000       -391558.     
  19.5000        196.000       -393324.     
  19.6000        197.000       -393814.     
  19.7000        198.000       -394122.     
  19.8000        199.000       -384157.     
  19.9000        200.000       -387031.     
  20.0000        201.000       -395980.     
  20.1000        202.000       -386205.     
  20.2000        203.000       -396824.     
  20.3000        204.000       -397631.     
  20.4000        205.000       -398277.     
  20.5000        206.000       -387228.     
  20.6000        207.000       -399684.     
  20.7000        208.000       -400468.     
  20.8000        209.000       -401291.     
  20.9000        210.000       -401852.     
  21.0000        211.000       -403158.     
  21.1000        212.000       -403974.     
  21.2000        213.000       -389738.     
  21.3000        214.000       -406333.     
  21.4000        215.000       -407004.     
  21.5000        216.000       -407004.     
  21.6000        217.000       -407004.     
  21.7000        218.000       -407189.     
  21.8000        219.000       -407282.     
  21.9000        220.000       -407356.     
  22.0000        221.000       -407551.     
  22.1000        222.000       -407557.     
  22.2000        223.000       -407557.     
  22.3000        224.000       -407831.     
  22.4000        225.000       -407878.     
  22.5000        226.000       -407936.     
  22.6000        227.000       -408106.     
  22.7000        228.000       -408106.     
  22.8000        229.000       -408292.     
  22.9000        230.000       -408375.     
  23.0000        231.000       -408375.     
  23.1000        232.000       -408643.     
  23.2000        233.000       -408643.     
  23.3000        234.000       -408644.     
  23.4000        235.000       -408905.     
  23.5000        236.000       -408909.     
  23.6000        237.000       -408993.     
  23.7000        238.000       -409173.     
  23.8000        239.000       -409173.     
  23.9000        240.000       -409339.     
  24.0000        241.000       -409408.     
  24.1000        242.000       -409435.     
  24.2000        243.000       -409683.     
  24.3000        244.000       -409696.     
  24.4000        245.000       -409696.     
  24.5000        246.000       -409905.     
  24.6000        247.000       -409955.     
  24.7000        248.000       -409986.     
  24.8000        249.000       -409986.     
  24.9000        250.000       -410212.     
  25.0000        251.000       -410299.     
  25.1000        252.000       -410397.     
  25.2000        253.000       -410467.     
  25.3000        254.000       -410467.     
  25.4000        255.000       -410633.     
  25.5000        256.000       -410721.     
  25.6000        257.000       -410881.     
  25.7000        258.000       -410965.     
  25.8000        259.000       -410973.     
  25.9000        260.000       -410990.     
  26.0000        261.000       -411223.     
  26.1000        262.000       -411294.     
  26.2000        263.000       -411361.     
  26.3000        264.000       -411472.     
  26.4000        265.000       -411621.     
  26.5000        266.000       -411625.     
  26.6000        267.000       -411720.     
  26.7000        268.000       -411837.     
  26.8000        269.000       -411944.     
  26.9000        270.000       -411966.     
  27.0000        271.000       -412210.     
  27.1000        272.000       -412210.     
  27.2000        273.000       -412266.     
  27.3000        274.000       -412329.     
  27.4000        275.000       -412453.     
  27.5000        276.000       -412584.     
  27.6000        277.000       -412694.     
  27.7000        278.000       -412694.     
  27.8000        279.000       -412901.     
  27.9000        280.000       -412901.     
  28.0000        281.000       -412934.     
  28.1000        282.000       -413172.     
  28.2000        283.000       -413172.     
  28.3000        284.000       -413215.     
  28.4000        285.000       -413409.     
  28.5000        286.000       -413409.     
  28.6000        287.000       -413526.     
  28.7000        288.000       -413645.     
  28.8000        289.000       -413645.     
  28.9000        290.000       -413836.     
  29.0000        291.000       -413879.     
  29.1000        292.000       -413879.     
  29.2000        293.000       -414112.     
  29.3000        294.000       -414140.     
  29.4000        295.000       -414454.     
  29.5000        296.000       -415075.     
  29.6000        297.000       -415486.     
  29.7000        298.000       -416018.     
  29.8000        299.000       -416427.     
  29.9000        300.000       -417009.     
  30.0000        301.000       -417467.     
  30.1000        302.000       -417960.     
  30.2000        303.000       -418451.     
  30.3000        304.000       -418450.     
  30.4000        305.000       -418411.     
  30.5000        306.000       -418411.     
  30.6000        307.000       -418411.     
  30.7000        308.000       -418411.     
  30.8000        309.000       -418411.     
  30.9000        310.000       -418411.     
  31.0000        311.000       -418411.     
  31.1000        312.000       -418411.     
  31.2000        313.000       -418411.     
  31.3000        314.000       -418411.     
  31.4000        315.000       -418411.     
  31.5000        316.000       -418411.     
  31.6000        317.000       -418409.     
  31.7000        318.000       -418409.     
  31.8000        319.000       -418403.     
  31.9000        320.000       -418403.     
  32.0000        321.000       -418403.     
  32.1000        322.000       -418403.     
  32.2000        323.000       -418403.     
  32.3000        324.000       -418403.     
  32.4000        325.000       -418403.     
  32.5000        326.000       -418943.     
  32.6000        327.000       -419361.     
  32.7000        328.000       -419927.     
  32.8000        329.000       -420511.     
  32.9000        330.000       -420990.     
  33.0000        331.000       -421674.     
  33.1000        332.000       -422240.     
  33.2000        333.000       -422904.     
  33.3000        334.000       -423538.     
  33.4000        335.000       -424100.     
  33.5000        336.000       -424722.     
  33.6000        337.000       -425504.     
  33.7000        338.000       -426206.     
  33.8000        339.000       -427029.     
  33.9000        340.000       -427688.     
  34.0000        341.000       -428560.     
  34.1000        342.000       -429373.     
  34.2000        343.000       -430103.     
  34.3000        344.000       -431182.     
  34.4000        345.000       -432031.     
  34.5000        346.000       -432846.     
  34.6000        347.000       -433933.     
  34.7000        348.000       -434948.     
  34.8000        349.000       -435873.     
  34.9000        350.000       -437098.     
  35.0000        351.000       -437967.     
  35.1000        352.000       -438791.     
  35.2000        353.000       -438791.     
  35.3000        354.000       -438791.     
  35.4000        355.000       -438791.     
  35.5000        356.000       -438789.     
  35.6000        357.000       -438789.     
  35.7000        358.000       -438789.     
  35.8000        359.000       -438789.     
  35.9000        360.000       -438786.     
  36.0000        361.000       -438786.     
  36.1000        362.000       -438785.     
  36.2000        363.000       -438785.     
  36.3000        364.000       -438785.     
  36.4000        365.000       -438785.     
  36.5000        366.000       -438785.     
  36.6000        367.000       -438785.     
  36.7000        368.000       -438785.     
  36.8000        369.000       -438783.     
  36.9000        370.000       -438781.     
  37.0000        371.000       -438781.     
  37.1000        372.000       -438781.     
  37.2000        373.000       -438779.     
  37.3000        374.000       -438779.     
  37.4000        375.000       -438779.     
  37.5000        376.000       -438779.     
  37.6000        377.000       -438779.     
  37.7000        378.000       -438778.     
  37.8000        379.000       -438777.     
  37.9000        380.000       -438777.     
  38.0000        381.000       -438777.     
  38.1000        382.000       -438776.     
  38.2000        383.000       -438774.     
  38.3000        384.000       -438774.     
  38.4000        385.000       -438774.     
  38.5000        386.000       -438773.     
  38.6000        387.000       -438772.     
  38.7000        388.000       -438772.     
  38.8000        389.000       -438772.     
  38.9000        390.000       -438772.     
  39.0000        391.000       -438770.     
  39.1000        392.000       -438768.     
  39.2000        393.000       -438768.     
  39.3000        394.000       -438768.     
  39.4000        395.000       -438768.     
  39.5000        396.000       -438768.     
  39.6000        397.000       -438768.     
  39.7000        398.000       -438768.     
  39.8000        399.000       -438767.     
  39.9000        400.000       -438764.     
  40.0000        401.000       -438764.     
  40.1000        402.000       -438764.     
  40.2000        403.000       -438764.     
  40.3000        404.000       -438763.     
  40.4000        405.000       -438763.     
  40.5000        406.000       -438763.     
  40.6000        407.000       -438763.     
  40.7000        408.000       -438762.     
  40.8000        409.000       -438760.     
  40.9000        410.000       -438760.     
  41.0000        411.000       -438760.     
  41.1000        412.000       -438759.     
  41.2000        413.000       -438757.     
  41.3000        414.000       -438757.     
  41.4000        415.000       -438757.     
  41.5000        416.000       -438757.     
  41.6000        417.000       -438755.     
  41.7000        418.000       -438755.     
  41.8000        419.000       -438755.     
  41.9000        420.000       -438755.     
  42.0000        421.000       -438753.     
  42.1000        422.000       -438752.     
  42.2000        423.000       -438752.     
  42.3000        424.000       -438752.     
  42.4000        425.000       -438752.     
  42.5000        426.000       -438751.     
  42.6000        427.000       -438751.     
  42.7000        428.000       -438751.     
  42.8000        429.000       -438751.     
  42.9000        430.000       -438747.     
  43.0000        431.000       -438747.     
  43.1000        432.000       -438747.     
  43.2000        433.000       -438746.     
  43.3000        434.000       -438746.     
  43.4000        435.000       -438746.     
  43.5000        436.000       -438746.     
  43.6000        437.000       -438745.     
  43.7000        438.000       -438745.     
  43.8000        439.000       -438743.     
  43.9000        440.000       -438743.     
  44.0000        441.000       -438743.     
  44.1000        442.000       -438742.     
  44.2000        443.000       -438740.     
  44.3000        444.000       -438740.     
  44.4000        445.000       -438740.     
  44.5000        446.000       -438739.     
  44.6000        447.000       -438739.     
  44.7000        448.000       -438739.     
  44.8000        449.000       -438739.     
  44.9000        450.000       -438738.     
  45.0000        451.000       -438737.     
  45.1000        452.000       -438735.     
  45.2000        453.000       -438735.     
  45.3000        454.000       -438735.     
  45.4000        455.000       -438735.     
  45.5000        456.000       -438734.     
  45.6000        457.000       -438734.     
  45.7000        458.000       -438734.     
  45.8000        459.000       -438731.     
  45.9000        460.000       -438730.     
  46.0000        461.000       -438730.     
  46.1000        462.000       -438730.     
  46.2000        463.000       -438729.     
  46.3000        464.000       -438729.     
  46.4000        465.000       -438729.     
  46.5000        466.000       -438729.     
  46.6000        467.000       -438729.     
  46.7000        468.000       -438726.     
  46.8000        469.000       -438726.     
  46.9000        470.000       -438726.     
  47.0000        471.000       -438724.     
  47.1000        472.000       -438724.     
  47.2000        473.000       -438724.     
  47.3000        474.000       -438724.     
  47.4000        475.000       -438724.     
  47.5000        476.000       -438722.     
  47.6000        477.000       -438722.     
  47.7000        478.000       -438722.     
  47.8000        479.000       -438721.     
  47.9000        480.000       -438719.     
  48.0000        481.000       -438718.     
  48.1000        482.000       -438718.     
  48.2000        483.000       -438718.     
  48.3000        484.000       -438718.     
  48.4000        485.000       -438717.     
  48.5000        486.000       -438717.     
  48.6000        487.000       -438717.     
  48.7000        488.000       -438716.     
  48.8000        489.000       -438713.     
  48.9000        490.000       -438713.     
  49.0000        491.000       -438713.     
  49.1000        492.000       -438712.     
  49.2000        493.000       -438712.     
  49.3000        494.000       -438712.     
  49.4000        495.000       -438712.     
  49.5000        496.000       -438711.     
  49.6000        497.000       -438711.     
  49.7000        498.000       -438709.     
  49.8000        499.000       -438709.     
  49.9000        500.000       -438709.     
  50.0000        501.000       -438707.     
