|6.6.6
inf_a/graphite/build/PT_inf_graphite54_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1103119248
           3
n,alqt.        node#          mu[O2],J/mol  
  23.1000        232.000       -401945.     
  23.2000        233.000       -403388.     
  23.3000        234.000       -404308.     
  23.4000        235.000       -405326.     
  23.5000        236.000       -406740.     
  23.6000        237.000       -408484.     
  23.7000        238.000       -410696.     
  23.8000        239.000       -412819.     
  23.9000        240.000       -413465.     
  24.0000        241.000       -413497.     
  24.1000        242.000       -413701.     
  24.2000        243.000       -413745.     
  24.3000        244.000       -406780.     
  24.4000        245.000       -406972.     
  24.5000        246.000       -406972.     
  24.6000        247.000       -406972.     
  24.7000        248.000       -406980.     
  24.8000        249.000       -406935.     
  24.9000        250.000       -407050.     
  25.0000        251.000       -407901.     
  25.1000        252.000       -409074.     
  25.2000        253.000       -410182.     
  25.3000        254.000       -411202.     
  25.4000        255.000       -412077.     
  25.5000        256.000       -412862.     
  25.6000        257.000       -413587.     
  25.7000        258.000       -414366.     
  25.8000        259.000       -414847.     
  25.9000        260.000       -414847.     
  26.0000        261.000       -414874.     
  26.1000        262.000       -415117.     
  26.2000        263.000       -415117.     
  26.3000        264.000       -415130.     
  26.4000        265.000       -415322.     
  26.5000        266.000       -415386.     
  26.6000        267.000       -415488.     
  26.7000        268.000       -415488.     
  26.8000        269.000       -415652.     
  26.9000        270.000       -415652.     
  27.0000        271.000       -415843.     
  27.1000        272.000       -415843.     
  27.2000        273.000       -415917.     
  27.3000        274.000       -415917.     
  27.4000        275.000       -416180.     
  27.5000        276.000       -416180.     
  27.6000        277.000       -416194.     
  27.7000        278.000       -416372.     
  27.8000        279.000       -416441.     
  27.9000        280.000       -416543.     
  28.0000        281.000       -416543.     
  28.1000        282.000       -416700.     
  28.2000        283.000       -416700.     
  28.3000        284.000       -416889.     
  28.4000        285.000       -416906.     
  28.5000        286.000       -416958.     
  28.6000        287.000       -417063.     
  28.7000        288.000       -417214.     
  28.8000        289.000       -417214.     
  28.9000        290.000       -417231.     
  29.0000        291.000       -417468.     
  29.1000        292.000       -417468.     
  29.2000        293.000       -417571.     
  29.3000        294.000       -417571.     
  29.4000        295.000       -417721.     
  29.5000        296.000       -417721.     
  29.6000        297.000       -417908.     
  29.7000        298.000       -417972.     
  29.8000        299.000       -417972.     
  29.9000        300.000       -418116.     
  30.0000        301.000       -418222.     
  30.1000        302.000       -418222.     
  30.2000        303.000       -418242.     
  30.3000        304.000       -418469.     
  30.4000        305.000       -418469.     
  30.5000        306.000       -418573.     
  30.6000        307.000       -418590.     
  30.7000        308.000       -418716.     
  30.8000        309.000       -418727.     
  30.9000        310.000       -418902.     
  31.0000        311.000       -418960.     
  31.1000        312.000       -418960.     
  31.2000        313.000       -419199.     
  31.3000        314.000       -419204.     
  31.4000        315.000       -419228.     
  31.5000        316.000       -419228.     
  31.6000        317.000       -419445.     
  31.7000        318.000       -419512.     
  31.8000        319.000       -419512.     
  31.9000        320.000       -419512.     
  32.0000        321.000       -419512.     
  32.1000        322.000       -419512.     
  32.2000        323.000       -419512.     
  32.3000        324.000       -419512.     
  32.4000        325.000       -419512.     
  32.5000        326.000       -419512.     
  32.6000        327.000       -419497.     
  32.7000        328.000       -419497.     
  32.8000        329.000       -419497.     
  32.9000        330.000       -419497.     
  33.0000        331.000       -419497.     
  33.1000        332.000       -419497.     
  33.2000        333.000       -419522.     
  33.3000        334.000       -419551.     
  33.4000        335.000       -419614.     
  33.5000        336.000       -419686.     
  33.6000        337.000       -419872.     
  33.7000        338.000       -419872.     
  33.8000        339.000       -419925.     
  33.9000        340.000       -419930.     
  34.0000        341.000       -420162.     
  34.1000        342.000       -420162.     
  34.2000        343.000       -420190.     
  34.3000        344.000       -420323.     
  34.4000        345.000       -420398.     
  34.5000        346.000       -420433.     
  34.6000        347.000       -420506.     
  34.7000        348.000       -420633.     
  34.8000        349.000       -420633.     
  34.9000        350.000       -420830.     
  35.0000        351.000       -421075.     
  35.1000        352.000       -421239.     
  35.2000        353.000       -421640.     
  35.3000        354.000       -421828.     
  35.4000        355.000       -422056.     
  35.5000        356.000       -422220.     
  35.6000        357.000       -422664.     
  35.7000        358.000       -422892.     
  35.8000        359.000       -423151.     
  35.9000        360.000       -423467.     
  36.0000        361.000       -423682.     
  36.1000        362.000       -424107.     
  36.2000        363.000       -424365.     
  36.3000        364.000       -424525.     
  36.4000        365.000       -425040.     
  36.5000        366.000       -425295.     
  36.6000        367.000       -425533.     
  36.7000        368.000       -425947.     
  36.8000        369.000       -426157.     
  36.9000        370.000       -426517.     
  37.0000        371.000       -426870.     
  37.1000        372.000       -427110.     
  37.2000        373.000       -427613.     
  37.3000        374.000       -427836.     
  37.4000        375.000       -428127.     
  37.5000        376.000       -428625.     
  37.6000        377.000       -428915.     
  37.7000        378.000       -429234.     
  37.8000        379.000       -429657.     
  37.9000        380.000       -430014.     
  38.0000        381.000       -430422.     
  38.1000        382.000       -430793.     
  38.2000        383.000       -431150.     
  38.3000        384.000       -431625.     
  38.4000        385.000       -431969.     
  38.5000        386.000       -432351.     
  38.6000        387.000       -432776.     
  38.7000        388.000       -433199.     
  38.8000        389.000       -433537.     
  38.9000        390.000       -433981.     
  39.0000        391.000       -434451.     
  39.1000        392.000       -434866.     
  39.2000        393.000       -435161.     
  39.3000        394.000       -435161.     
  39.4000        395.000       -435161.     
  39.5000        396.000       -435160.     
  39.6000        397.000       -435160.     
  39.7000        398.000       -435160.     
  39.8000        399.000       -435160.     
  39.9000        400.000       -435159.     
  40.0000        401.000       -435157.     
  40.1000        402.000       -435156.     
  40.2000        403.000       -435156.     
  40.3000        404.000       -435156.     
  40.4000        405.000       -435156.     
  40.5000        406.000       -435156.     
  40.6000        407.000       -435155.     
  40.7000        408.000       -435155.     
  40.8000        409.000       -435155.     
  40.9000        410.000       -435155.     
  41.0000        411.000       -435154.     
  41.1000        412.000       -435151.     
  41.2000        413.000       -435151.     
  41.3000        414.000       -435151.     
  41.4000        415.000       -435151.     
  41.5000        416.000       -435151.     
  41.6000        417.000       -435150.     
  41.7000        418.000       -435150.     
  41.8000        419.000       -435150.     
  41.9000        420.000       -435150.     
  42.0000        421.000       -435149.     
  42.1000        422.000       -435149.     
  42.2000        423.000       -435147.     
  42.3000        424.000       -435147.     
  42.4000        425.000       -435147.     
  42.5000        426.000       -435147.     
  42.6000        427.000       -435147.     
  42.7000        428.000       -435145.     
  42.8000        429.000       -435144.     
  42.9000        430.000       -435144.     
  43.0000        431.000       -435144.     
  43.1000        432.000       -435144.     
  43.2000        433.000       -435142.     
  43.3000        434.000       -435142.     
  43.4000        435.000       -435142.     
  43.5000        436.000       -435142.     
  43.6000        437.000       -435141.     
  43.7000        438.000       -435141.     
  43.8000        439.000       -435139.     
  43.9000        440.000       -435138.     
  44.0000        441.000       -435138.     
  44.1000        442.000       -435138.     
  44.2000        443.000       -435138.     
  44.3000        444.000       -435138.     
  44.4000        445.000       -435138.     
  44.5000        446.000       -435138.     
  44.6000        447.000       -435138.     
  44.7000        448.000       -435137.     
  44.8000        449.000       -435135.     
  44.9000        450.000       -435134.     
  45.0000        451.000       -435134.     
  45.1000        452.000       -435134.     
  45.2000        453.000       -435134.     
  45.3000        454.000       -435134.     
  45.4000        455.000       -435132.     
  45.5000        456.000       -435132.     
  45.6000        457.000       -435132.     
  45.7000        458.000       -435132.     
  45.8000        459.000       -435132.     
  45.9000        460.000       -435130.     
  46.0000        461.000       -435129.     
  46.1000        462.000       -435129.     
  46.2000        463.000       -435129.     
  46.3000        464.000       -435129.     
  46.4000        465.000       -435127.     
  46.5000        466.000       -435126.     
  46.6000        467.000       -435126.     
  46.7000        468.000       -435126.     
  46.8000        469.000       -435126.     
  46.9000        470.000       -435126.     
  47.0000        471.000       -435125.     
  47.1000        472.000       -435125.     
  47.2000        473.000       -435125.     
  47.3000        474.000       -435125.     
  47.4000        475.000       -435124.     
  47.5000        476.000       -435124.     
  47.6000        477.000       -435120.     
  47.7000        478.000       -435120.     
  47.8000        479.000       -435120.     
  47.9000        480.000       -435120.     
  48.0000        481.000       -435120.     
  48.1000        482.000       -435120.     
  48.2000        483.000       -435120.     
  48.3000        484.000       -435120.     
  48.4000        485.000       -435120.     
  48.5000        486.000       -435120.     
  48.6000        487.000       -435119.     
  48.7000        488.000       -435120.     
  48.8000        489.000       -435116.     
  48.9000        490.000       -435116.     
  49.0000        491.000       -435116.     
  49.1000        492.000       -435116.     
  49.2000        493.000       -435115.     
  49.3000        494.000       -435115.     
  49.4000        495.000       -435115.     
  49.5000        496.000       -435115.     
  49.6000        497.000       -435115.     
  49.7000        498.000       -435113.     
  49.8000        499.000       -435112.     
  49.9000        500.000       -435112.     
  50.0000        501.000       -435112.     
