|6.6.6
inf_a/PT_inf_graphite15_5.tab                                                                       
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1011886832
           3
n,alqt.        node#          mu[O2],J/mol  
  20.6000        207.000       -387538.     
  20.7000        208.000       -387390.     
  20.8000        209.000       -387790.     
  20.9000        210.000       -387283.     
  21.0000        211.000       -399657.     
  21.1000        212.000       -387647.     
  21.2000        213.000       -401236.     
  21.3000        214.000       -402071.     
  21.4000        215.000       -403142.     
  21.5000        216.000       -404035.     
  21.6000        217.000       -405153.     
  21.7000        218.000       -406006.     
  21.8000        219.000       -406006.     
  21.9000        220.000       -406135.     
  22.0000        221.000       -406288.     
  22.1000        222.000       -406288.     
  22.2000        223.000       -406505.     
  22.3000        224.000       -406567.     
  22.4000        225.000       -406567.     
  22.5000        226.000       -406844.     
  22.6000        227.000       -406844.     
  22.7000        228.000       -406871.     
  22.8000        229.000       -407120.     
  22.9000        230.000       -407120.     
  23.0000        231.000       -407234.     
  23.1000        232.000       -407244.     
  23.2000        233.000       -407393.     
  23.3000        234.000       -407393.     
  23.4000        235.000       -407594.     
  23.5000        236.000       -407665.     
  23.6000        237.000       -407665.     
  23.7000        238.000       -407935.     
  23.8000        239.000       -407935.     
  23.9000        240.000       -407950.     
  24.0000        241.000       -408202.     
  24.1000        242.000       -408202.     
  24.2000        243.000       -408303.     
  24.3000        244.000       -408468.     
  24.4000        245.000       -408468.     
  24.5000        246.000       -408654.     
  24.6000        247.000       -408733.     
  24.7000        248.000       -408733.     
  24.8000        249.000       -408909.     
  24.9000        250.000       -408995.     
  25.0000        251.000       -409001.     
  25.1000        252.000       -409256.     
  25.2000        253.000       -409256.     
  25.3000        254.000       -409261.     
  25.4000        255.000       -409345.     
  25.5000        256.000       -409515.     
  25.6000        257.000       -409687.     
  25.7000        258.000       -409687.     
  25.8000        259.000       -409772.     
  25.9000        260.000       -409772.     
  26.0000        261.000       -410026.     
  26.1000        262.000       -410028.     
  26.2000        263.000       -410028.     
  26.3000        264.000       -410282.     
  26.4000        265.000       -410282.     
  26.5000        266.000       -410361.     
  26.6000        267.000       -410534.     
  26.7000        268.000       -410534.     
  26.8000        269.000       -410694.     
