|6.6.6
inf_a/graphite/build/PT_inf_graphite29_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
    -2095312
           3
n,alqt.        node#          mu[O2],J/mol  
  9.30000        94.0000       -365302.     
  9.40000        95.0000       -365361.     
  9.50000        96.0000       -365868.     
  9.60000        97.0000       -365927.     
  9.70000        98.0000       -366238.     
  9.80000        99.0000       -366485.     
  9.90000        100.000       -366947.     
  10.0000        101.000       -367067.     
  10.1000        102.000       -367585.     
  10.2000        103.000       -367732.     
  10.3000        104.000       -367990.     
  10.4000        105.000       -368182.     
  10.5000        106.000       -368402.     
  10.6000        107.000       -368745.     
  10.7000        108.000       -369136.     
  10.8000        109.000       -369301.     
  10.9000        110.000       -369796.     
  11.0000        111.000       -369888.     
  11.1000        112.000       -369138.     
  11.2000        113.000       -370423.     
  11.3000        114.000       -370906.     
  11.4000        115.000       -370988.     
  11.5000        116.000       -371358.     
  11.6000        117.000       -371546.     
  11.7000        118.000       -372019.     
  11.8000        119.000       -372130.     
  11.9000        120.000       -372159.     
  12.0000        121.000       -372159.     
  12.1000        122.000       -372159.     
  12.2000        123.000       -372159.     
  12.3000        124.000       -372159.     
  12.4000        125.000       -372159.     
  12.5000        126.000       -372159.     
  12.6000        127.000       -372159.     
  12.7000        128.000       -372159.     
  12.8000        129.000       -372159.     
  12.9000        130.000       -372159.     
  13.0000        131.000       -372159.     
  13.1000        132.000       -372159.     
  13.2000        133.000       -372159.     
  13.3000        134.000       -372159.     
  13.4000        135.000       -372159.     
  13.5000        136.000       -372159.     
  13.6000        137.000       -372159.     
  13.7000        138.000       -372159.     
  13.8000        139.000       -372159.     
  13.9000        140.000       -372159.     
  14.0000        141.000       -372159.     
  14.1000        142.000       -372159.     
  14.2000        143.000       -372159.     
  14.3000        144.000       -372159.     
  14.4000        145.000       -372159.     
  14.5000        146.000       -372159.     
  14.6000        147.000       -372159.     
  14.7000        148.000       -372159.     
  14.8000        149.000       -372159.     
  14.9000        150.000       -372160.     
  15.0000        151.000       -372160.     
  15.1000        152.000       -372160.     
  15.2000        153.000       -372160.     
  15.3000        154.000       -372160.     
  15.4000        155.000       -372160.     
  15.5000        156.000       -372160.     
  15.6000        157.000       -372160.     
  15.7000        158.000       -372160.     
  15.8000        159.000       -372160.     
  15.9000        160.000       -372160.     
  16.0000        161.000       -372160.     
  16.1000        162.000       -372161.     
  16.2000        163.000       -372161.     
  16.3000        164.000       -372161.     
  16.4000        165.000       -372161.     
  16.5000        166.000       -372161.     
  16.6000        167.000       -372161.     
  16.7000        168.000       -372161.     
  16.8000        169.000       -372161.     
  16.9000        170.000       -372161.     
  17.0000        171.000       -372161.     
  17.1000        172.000       -372161.     
  17.2000        173.000       -372161.     
  17.3000        174.000       -372161.     
  17.4000        175.000       -372161.     
  17.5000        176.000       -372161.     
  17.6000        177.000       -372161.     
  17.7000        178.000       -372161.     
  17.8000        179.000       -372161.     
  17.9000        180.000       -372178.     
  18.0000        181.000       -372262.     
  18.1000        182.000       -372326.     
  18.2000        183.000       -372750.     
  18.3000        184.000       -372994.     
  18.4000        185.000       -373274.     
  18.5000        186.000       -372131.     
  18.6000        187.000       -373461.     
  18.7000        188.000       -373767.     
  18.8000        189.000       -372117.     
  18.9000        190.000       -372107.     
  19.0000        191.000       -374476.     
  19.1000        192.000       -372104.     
  19.2000        193.000       -372091.     
  19.3000        194.000       -375045.     
  19.4000        195.000       -372085.     
  19.5000        196.000       -375400.     
  19.6000        197.000       -375157.     
  19.7000        198.000       -375074.     
  19.8000        199.000       -375338.     
  19.9000        200.000       -372063.     
  20.0000        201.000       -372050.     
  20.1000        202.000       -372052.     
  20.2000        203.000       -376536.     
  20.3000        204.000       -377306.     
  20.4000        205.000       -377399.     
  20.5000        206.000       -377640.     
  20.6000        207.000       -377959.     
  20.7000        208.000       -378049.     
  20.8000        209.000       -378411.     
  20.9000        210.000       -372487.     
  21.0000        211.000       -378920.     
  21.1000        212.000       -380770.     
  21.2000        213.000       -372759.     
  21.3000        214.000       -372741.     
  21.4000        215.000       -372961.     
  21.5000        216.000       -378629.     
  21.6000        217.000       -380617.     
  21.7000        218.000       -373160.     
  21.8000        219.000       -380652.     
  21.9000        220.000       -379947.     
  22.0000        221.000       -381251.     
  22.1000        222.000       -378792.     
  22.2000        223.000       -391118.     
  22.3000        224.000       -382225.     
  22.4000        225.000       -382167.     
  22.5000        226.000       -382617.     
  22.6000        227.000       -382765.     
  22.7000        228.000       -383050.     
  22.8000        229.000       -393496.     
  22.9000        230.000       -383634.     
  23.0000        231.000       -394532.     
  23.1000        232.000       -394943.     
  23.2000        233.000       -395426.     
  23.3000        234.000       -396096.     
  23.4000        235.000       -396614.     
  23.5000        236.000       -397234.     
  23.6000        237.000       -397953.     
  23.7000        238.000       -398479.     
  23.8000        239.000       -399239.     
  23.9000        240.000       -399998.     
  24.0000        241.000       -400694.     
  24.1000        242.000       -401596.     
  24.2000        243.000       -402495.     
  24.3000        244.000       -403550.     
  24.4000        245.000       -404764.     
  24.5000        246.000       -405942.     
  24.6000        247.000       -406911.     
  24.7000        248.000       -408491.     
  24.8000        249.000       -410122.     
  24.9000        250.000       -411899.     
  25.0000        251.000       -413998.     
  25.1000        252.000       -414403.     
  25.2000        253.000       -414605.     
  25.3000        254.000       -414605.     
  25.4000        255.000       -414675.     
  25.5000        256.000       -407521.     
  25.6000        257.000       -407521.     
  25.7000        258.000       -407502.     
  25.8000        259.000       -407502.     
  25.9000        260.000       -407464.     
  26.0000        261.000       -407604.     
  26.1000        262.000       -407604.     
  26.2000        263.000       -408562.     
  26.3000        264.000       -409719.     
  26.4000        265.000       -410820.     
  26.5000        266.000       -411832.     
  26.6000        267.000       -412742.     
  26.7000        268.000       -413644.     
  26.8000        269.000       -414388.     
  26.9000        270.000       -415082.     
  27.0000        271.000       -415746.     
  27.1000        272.000       -415994.     
  27.2000        273.000       -415994.     
  27.3000        274.000       -416009.     
  27.4000        275.000       -416016.     
  27.5000        276.000       -416270.     
  27.6000        277.000       -416270.     
  27.7000        278.000       -416342.     
  27.8000        279.000       -416449.     
  27.9000        280.000       -416529.     
  28.0000        281.000       -416529.     
  28.1000        282.000       -416688.     
  28.2000        283.000       -416787.     
  28.3000        284.000       -416787.     
  28.4000        285.000       -416999.     
  28.5000        286.000       -417030.     
  28.6000        287.000       -417043.     
  28.7000        288.000       -417043.     
  28.8000        289.000       -417297.     
  28.9000        290.000       -417297.     
  29.0000        291.000       -417370.     
  29.1000        292.000       -417483.     
  29.2000        293.000       -417550.     
  29.3000        294.000       -417550.     
  29.4000        295.000       -417707.     
  29.5000        296.000       -417801.     
  29.6000        297.000       -417801.     
  29.7000        298.000       -418041.     
  29.8000        299.000       -418041.     
  29.9000        300.000       -418050.     
  30.0000        301.000       -418050.     
  30.1000        302.000       -418298.     
  30.2000        303.000       -418298.     
  30.3000        304.000       -418372.     
  30.4000        305.000       -418541.     
  30.5000        306.000       -418544.     
  30.6000        307.000       -418701.     
  30.7000        308.000       -418701.     
  30.8000        309.000       -418789.     
  30.9000        310.000       -418807.     
  31.0000        311.000       -419027.     
  31.1000        312.000       -419027.     
  31.2000        313.000       -419033.     
  31.3000        314.000       -419274.     
  31.4000        315.000       -419274.     
  31.5000        316.000       -419350.     
  31.6000        317.000       -419350.     
  31.7000        318.000       -419451.     
  31.8000        319.000       -419451.     
  31.9000        320.000       -419451.     
  32.0000        321.000       -419451.     
  32.1000        322.000       -419451.     
  32.2000        323.000       -419451.     
  32.3000        324.000       -419451.     
  32.4000        325.000       -419451.     
  32.5000        326.000       -419451.     
  32.6000        327.000       -419451.     
  32.7000        328.000       -419451.     
  32.8000        329.000       -419451.     
  32.9000        330.000       -419451.     
  33.0000        331.000       -419451.     
  33.1000        332.000       -419451.     
  33.2000        333.000       -419451.     
  33.3000        334.000       -419451.     
  33.4000        335.000       -419451.     
  33.5000        336.000       -419451.     
  33.6000        337.000       -419451.     
  33.7000        338.000       -419451.     
  33.8000        339.000       -419515.     
  33.9000        340.000       -419515.     
  34.0000        341.000       -419671.     
  34.1000        342.000       -419743.     
  34.2000        343.000       -419753.     
  34.3000        344.000       -419825.     
  34.4000        345.000       -419990.     
  34.5000        346.000       -419991.     
  34.6000        347.000       -419991.     
  34.7000        348.000       -420227.     
  34.8000        349.000       -420336.     
  34.9000        350.000       -420596.     
  35.0000        351.000       -420815.     
  35.1000        352.000       -421198.     
  35.2000        353.000       -421529.     
  35.3000        354.000       -421681.     
  35.4000        355.000       -422022.     
  35.5000        356.000       -422238.     
  35.6000        357.000       -422728.     
  35.7000        358.000       -422928.     
  35.8000        359.000       -423140.     
  35.9000        360.000       -423634.     
  36.0000        361.000       -423864.     
  36.1000        362.000       -424175.     
  36.2000        363.000       -424505.     
  36.3000        364.000       -424832.     
  36.4000        365.000       -425252.     
  36.5000        366.000       -425600.     
  36.6000        367.000       -425862.     
  36.7000        368.000       -426244.     
  36.8000        369.000       -426703.     
  36.9000        370.000       -426952.     
  37.0000        371.000       -427463.     
  37.1000        372.000       -427790.     
  37.2000        373.000       -428126.     
  37.3000        374.000       -428576.     
  37.4000        375.000       -428963.     
  37.5000        376.000       -429464.     
  37.6000        377.000       -429847.     
  37.7000        378.000       -430273.     
  37.8000        379.000       -430512.     
  37.9000        380.000       -431208.     
  38.0000        381.000       -431551.     
  38.1000        382.000       -431908.     
  38.2000        383.000       -432504.     
  38.3000        384.000       -432921.     
  38.4000        385.000       -433403.     
  38.5000        386.000       -433817.     
  38.6000        387.000       -434300.     
  38.7000        388.000       -434858.     
  38.8000        389.000       -435278.     
  38.9000        390.000       -435278.     
  39.0000        391.000       -435278.     
  39.1000        392.000       -435278.     
  39.2000        393.000       -435277.     
  39.3000        394.000       -435277.     
  39.4000        395.000       -435277.     
  39.5000        396.000       -435277.     
  39.6000        397.000       -435275.     
  39.7000        398.000       -435275.     
  39.8000        399.000       -435273.     
  39.9000        400.000       -435273.     
  40.0000        401.000       -435273.     
  40.1000        402.000       -435273.     
  40.2000        403.000       -435273.     
  40.3000        404.000       -435273.     
  40.4000        405.000       -435273.     
  40.5000        406.000       -435273.     
  40.6000        407.000       -435273.     
  40.7000        408.000       -435270.     
  40.8000        409.000       -435270.     
  40.9000        410.000       -435269.     
  41.0000        411.000       -435269.     
  41.1000        412.000       -435269.     
  41.2000        413.000       -435269.     
  41.3000        414.000       -435268.     
  41.4000        415.000       -435267.     
  41.5000        416.000       -435267.     
  41.6000        417.000       -435267.     
  41.7000        418.000       -435267.     
  41.8000        419.000       -435267.     
  41.9000        420.000       -435266.     
  42.0000        421.000       -435264.     
  42.1000        422.000       -435264.     
  42.2000        423.000       -435264.     
  42.3000        424.000       -435264.     
  42.4000        425.000       -435262.     
  42.5000        426.000       -435261.     
  42.6000        427.000       -435261.     
  42.7000        428.000       -435261.     
  42.8000        429.000       -435261.     
  42.9000        430.000       -435261.     
  43.0000        431.000       -435261.     
  43.1000        432.000       -435260.     
  43.2000        433.000       -435260.     
  43.3000        434.000       -435260.     
  43.4000        435.000       -435260.     
  43.5000        436.000       -435260.     
  43.6000        437.000       -435257.     
  43.7000        438.000       -435256.     
  43.8000        439.000       -435256.     
  43.9000        440.000       -435256.     
  44.0000        441.000       -435256.     
  44.1000        442.000       -435255.     
  44.2000        443.000       -435255.     
  44.3000        444.000       -435255.     
  44.4000        445.000       -435255.     
  44.5000        446.000       -435255.     
  44.6000        447.000       -435254.     
  44.7000        448.000       -435253.     
  44.8000        449.000       -435251.     
  44.9000        450.000       -435251.     
  45.0000        451.000       -435251.     
  45.1000        452.000       -435251.     
  45.2000        453.000       -435249.     
  45.3000        454.000       -435249.     
  45.4000        455.000       -435249.     
  45.5000        456.000       -435249.     
  45.6000        457.000       -435249.     
  45.7000        458.000       -435249.     
  45.8000        459.000       -435248.     
  45.9000        460.000       -435247.     
  46.0000        461.000       -435247.     
  46.1000        462.000       -435247.     
  46.2000        463.000       -435247.     
  46.3000        464.000       -435246.     
  46.4000        465.000       -435245.     
  46.5000        466.000       -435244.     
  46.6000        467.000       -435243.     
  46.7000        468.000       -435243.     
  46.8000        469.000       -435243.     
  46.9000        470.000       -435243.     
  47.0000        471.000       -435243.     
  47.1000        472.000       -435243.     
  47.2000        473.000       -435243.     
  47.3000        474.000       -435243.     
  47.4000        475.000       -435241.     
  47.5000        476.000       -435239.     
  47.6000        477.000       -435238.     
  47.7000        478.000       -435238.     
  47.8000        479.000       -435238.     
  47.9000        480.000       -435238.     
  48.0000        481.000       -435238.     
  48.1000        482.000       -435238.     
  48.2000        483.000       -435238.     
  48.3000        484.000       -435238.     
  48.4000        485.000       -435238.     
  48.5000        486.000       -435236.     
  48.6000        487.000       -435236.     
  48.7000        488.000       -435235.     
  48.8000        489.000       -435234.     
  48.9000        490.000       -435234.     
  49.0000        491.000       -435234.     
  49.1000        492.000       -435234.     
  49.2000        493.000       -435232.     
  49.3000        494.000       -435232.     
  49.4000        495.000       -435232.     
  49.5000        496.000       -435232.     
  49.6000        497.000       -435232.     
  49.7000        498.000       -435232.     
  49.8000        499.000       -435230.     
  49.9000        500.000       -435230.     
  50.0000        501.000       -435230.     
