|6.6.6
inf_a/graphite/build/PT_inf_graphite7_1.tab                                                         
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   685778624
           3
n,alqt.        node#          mu[O2],J/mol  
  11.8000        119.000       -375926.     
  11.9000        120.000       -375926.     
  12.0000        121.000       -375926.     
  12.1000        122.000       -375926.     
  12.2000        123.000       -375926.     
  12.3000        124.000       -375926.     
  12.4000        125.000       -375926.     
  12.5000        126.000       -375926.     
  12.6000        127.000       -375926.     
  12.7000        128.000       -375926.     
  12.8000        129.000       -375926.     
  12.9000        130.000       -375926.     
  13.0000        131.000       -375926.     
  13.1000        132.000       -375926.     
  13.2000        133.000       -375926.     
  13.3000        134.000       -375926.     
  13.4000        135.000       -375926.     
  13.5000        136.000       -375926.     
  13.6000        137.000       -375926.     
  13.7000        138.000       -375926.     
  13.8000        139.000       -375926.     
  13.9000        140.000       -375926.     
  14.0000        141.000       -375926.     
  14.1000        142.000       -375926.     
  14.2000        143.000       -375926.     
  14.3000        144.000       -375926.     
  14.4000        145.000       -375926.     
  14.5000        146.000       -375926.     
  14.6000        147.000       -375928.     
  14.7000        148.000       -375928.     
  14.8000        149.000       -375928.     
  14.9000        150.000       -375928.     
  15.0000        151.000       -375928.     
  15.1000        152.000       -375928.     
  15.2000        153.000       -375928.     
  15.3000        154.000       -375928.     
  15.4000        155.000       -375928.     
  15.5000        156.000       -375912.     
  15.6000        157.000       -375909.     
  15.7000        158.000       -375909.     
  15.8000        159.000       -375909.     
  15.9000        160.000       -375909.     
  16.0000        161.000       -375909.     
  16.1000        162.000       -375909.     
  16.2000        163.000       -375903.     
  16.3000        164.000       -376606.     
  16.4000        165.000       -376642.     
  16.5000        166.000       -376750.     
  16.6000        167.000       -376750.     
  16.7000        168.000       -376954.     
  16.8000        169.000       -377738.     
  16.9000        170.000       -377174.     
  17.0000        171.000       -377257.     
  17.1000        172.000       -377226.     
  17.2000        173.000       -377472.     
  17.3000        174.000       -379013.     
  17.4000        175.000       -377529.     
  17.5000        176.000       -377684.     
  17.6000        177.000       -379956.     
  17.7000        178.000       -377893.     
  17.8000        179.000       -377893.     
  17.9000        180.000       -380841.     
  18.0000        181.000       -378143.     
  18.1000        182.000       -381484.     
  18.2000        183.000       -381193.     
  18.3000        184.000       -378411.     
  18.4000        185.000       -382788.     
  18.5000        186.000       -382595.     
  18.6000        187.000       -382908.     
  18.7000        188.000       -383066.     
  18.8000        189.000       -379013.     
  18.9000        190.000       -382896.     
  19.0000        191.000       -382458.     
  19.1000        192.000       -385061.     
  19.2000        193.000       -394872.     
  19.3000        194.000       -385556.     
  19.4000        195.000       -385329.     
  19.5000        196.000       -396785.     
  19.6000        197.000       -397279.     
  19.7000        198.000       -398070.     
  19.8000        199.000       -387390.     
  19.9000        200.000       -399332.     
  20.0000        201.000       -400389.     
  20.1000        202.000       -401175.     
  20.2000        203.000       -402222.     
  20.3000        204.000       -403004.     
  20.4000        205.000       -404178.     
  20.5000        206.000       -405322.     
  20.6000        207.000       -406362.     
  20.7000        208.000       -407642.     
  20.8000        209.000       -407703.     
  20.9000        210.000       -407981.     
  21.0000        211.000       -408008.     
  21.1000        212.000       -408075.     
  21.2000        213.000       -408257.     
  21.3000        214.000       -408371.     
  21.4000        215.000       -408531.     
  21.5000        216.000       -408531.     
  21.6000        217.000       -408596.     
  21.7000        218.000       -408757.     
  21.8000        219.000       -408806.     
  21.9000        220.000       -408806.     
  22.0000        221.000       -409051.     
  22.1000        222.000       -409077.     
  22.2000        223.000       -409091.     
  22.3000        224.000       -409346.     
  22.4000        225.000       -409346.     
  22.5000        226.000       -409404.     
  22.6000        227.000       -409612.     
  22.7000        228.000       -409624.     
  22.8000        229.000       -409754.     
  22.9000        230.000       -409877.     
  23.0000        231.000       -409877.     
  23.1000        232.000       -410100.     
  23.2000        233.000       -410139.     
  23.3000        234.000       -410139.     
  23.4000        235.000       -410400.     
  23.5000        236.000       -410400.     
  23.6000        237.000       -410444.     
  23.7000        238.000       -410660.     
  23.8000        239.000       -410660.     
  23.9000        240.000       -410785.     
  24.0000        241.000       -410917.     
  24.1000        242.000       -411114.     
  24.2000        243.000       -411123.     
  24.3000        244.000       -411173.     
  24.4000        245.000       -411237.     
  24.5000        246.000       -411428.     
  24.6000        247.000       -411458.     
  24.7000        248.000       -411600.     
  24.8000        249.000       -411680.     
  24.9000        250.000       -411790.     
  25.0000        251.000       -411931.     
  25.1000        252.000       -411931.     
  25.2000        253.000       -412120.     
  25.3000        254.000       -412120.     
  25.4000        255.000       -412181.     
  25.5000        256.000       -412428.     
  25.6000        257.000       -412428.     
  25.7000        258.000       -412447.     
  25.8000        259.000       -412675.     
  25.9000        260.000       -412675.     
  26.0000        261.000       -412771.     
  26.1000        262.000       -412919.     
  26.2000        263.000       -413026.     
  26.3000        264.000       -413093.     
  26.4000        265.000       -413163.     
  26.5000        266.000       -413269.     
  26.6000        267.000       -413405.     
  26.7000        268.000       -413412.     
  26.8000        269.000       -413492.     
  26.9000        270.000       -413645.     
  27.0000        271.000       -413729.     
  27.1000        272.000       -413884.     
  27.2000        273.000       -413884.     
  27.3000        274.000       -414043.     
  27.4000        275.000       -414121.     
  27.5000        276.000       -414121.     
  27.6000        277.000       -414355.     
  27.7000        278.000       -414357.     
  27.8000        279.000       -414407.     
  27.9000        280.000       -414592.     
  28.0000        281.000       -414665.     
  28.1000        282.000       -414821.     
  28.2000        283.000       -414825.     
  28.3000        284.000       -414973.     
  28.4000        285.000       -415278.     
  28.5000        286.000       -415678.     
  28.6000        287.000       -416265.     
  28.7000        288.000       -416663.     
  28.8000        289.000       -417063.     
  28.9000        290.000       -417707.     
  29.0000        291.000       -418190.     
  29.1000        292.000       -418505.     
  29.2000        293.000       -418470.     
  29.3000        294.000       -418466.     
  29.4000        295.000       -418450.     
  29.5000        296.000       -418444.     
  29.6000        297.000       -418444.     
  29.7000        298.000       -418444.     
  29.8000        299.000       -418444.     
  29.9000        300.000       -418444.     
  30.0000        301.000       -418444.     
  30.1000        302.000       -418444.     
  30.2000        303.000       -418444.     
  30.3000        304.000       -418444.     
  30.4000        305.000       -418444.     
  30.5000        306.000       -418444.     
  30.6000        307.000       -418444.     
  30.7000        308.000       -418444.     
  30.8000        309.000       -418444.     
  30.9000        310.000       -418444.     
  31.0000        311.000       -418443.     
  31.1000        312.000       -418443.     
  31.2000        313.000       -418671.     
  31.3000        314.000       -419067.     
  31.4000        315.000       -419527.     
  31.5000        316.000       -420159.     
  31.6000        317.000       -420629.     
  31.7000        318.000       -421115.     
  31.8000        319.000       -421816.     
  31.9000        320.000       -422358.     
  32.0000        321.000       -422849.     
  32.1000        322.000       -423558.     
  32.2000        323.000       -424186.     
  32.3000        324.000       -424788.     
  32.4000        325.000       -425487.     
  32.5000        326.000       -426318.     
  32.6000        327.000       -426925.     
  32.7000        328.000       -427606.     
  32.8000        329.000       -428522.     
  32.9000        330.000       -429218.     
  33.0000        331.000       -430081.     
  33.1000        332.000       -430994.     
  33.2000        333.000       -431823.     
  33.3000        334.000       -432767.     
  33.4000        335.000       -433651.     
  33.5000        336.000       -434784.     
  33.6000        337.000       -435681.     
  33.7000        338.000       -436630.     
  33.8000        339.000       -437760.     
  33.9000        340.000       -438370.     
  34.0000        341.000       -438370.     
  34.1000        342.000       -438369.     
  34.2000        343.000       -438369.     
  34.3000        344.000       -438369.     
  34.4000        345.000       -438369.     
  34.5000        346.000       -438367.     
  34.6000        347.000       -438366.     
  34.7000        348.000       -438366.     
  34.8000        349.000       -438366.     
  34.9000        350.000       -438366.     
  35.0000        351.000       -438364.     
  35.1000        352.000       -438364.     
  35.2000        353.000       -438364.     
  35.3000        354.000       -438364.     
  35.4000        355.000       -438362.     
  35.5000        356.000       -438362.     
  35.6000        357.000       -438362.     
  35.7000        358.000       -438362.     
  35.8000        359.000       -438359.     
  35.9000        360.000       -438358.     
  36.0000        361.000       -438358.     
  36.1000        362.000       -438358.     
  36.2000        363.000       -438358.     
  36.3000        364.000       -438357.     
  36.4000        365.000       -438357.     
  36.5000        366.000       -438357.     
  36.6000        367.000       -438357.     
  36.7000        368.000       -438353.     
  36.8000        369.000       -438353.     
  36.9000        370.000       -438353.     
  37.0000        371.000       -438353.     
  37.1000        372.000       -438352.     
  37.2000        373.000       -438352.     
  37.3000        374.000       -438352.     
  37.4000        375.000       -438351.     
  37.5000        376.000       -438351.     
  37.6000        377.000       -438349.     
  37.7000        378.000       -438349.     
  37.8000        379.000       -438349.     
  37.9000        380.000       -438347.     
  38.0000        381.000       -438347.     
  38.1000        382.000       -438347.     
  38.2000        383.000       -438347.     
  38.3000        384.000       -438345.     
  38.4000        385.000       -438345.     
  38.5000        386.000       -438345.     
  38.6000        387.000       -438345.     
  38.7000        388.000       -438342.     
  38.8000        389.000       -438341.     
  38.9000        390.000       -438341.     
  39.0000        391.000       -438341.     
  39.1000        392.000       -438341.     
  39.2000        393.000       -438340.     
  39.3000        394.000       -438340.     
  39.4000        395.000       -438340.     
  39.5000        396.000       -438339.     
  39.6000        397.000       -438337.     
  39.7000        398.000       -438336.     
  39.8000        399.000       -438336.     
  39.9000        400.000       -438336.     
  40.0000        401.000       -438336.     
  40.1000        402.000       -438336.     
  40.2000        403.000       -438336.     
  40.3000        404.000       -438334.     
  40.4000        405.000       -438332.     
  40.5000        406.000       -438332.     
  40.6000        407.000       -438332.     
  40.7000        408.000       -438332.     
  40.8000        409.000       -438330.     
  40.9000        410.000       -438330.     
  41.0000        411.000       -438330.     
  41.1000        412.000       -438330.     
  41.2000        413.000       -438329.     
  41.3000        414.000       -438328.     
  41.4000        415.000       -438328.     
  41.5000        416.000       -438328.     
  41.6000        417.000       -438326.     
  41.7000        418.000       -438324.     
  41.8000        419.000       -438324.     
  41.9000        420.000       -438324.     
  42.0000        421.000       -438324.     
  42.1000        422.000       -438324.     
  42.2000        423.000       -438324.     
  42.3000        424.000       -438324.     
  42.4000        425.000       -438323.     
  42.5000        426.000       -438319.     
  42.6000        427.000       -438319.     
  42.7000        428.000       -438319.     
  42.8000        429.000       -438319.     
  42.9000        430.000       -438319.     
  43.0000        431.000       -438319.     
  43.1000        432.000       -438319.     
  43.2000        433.000       -438318.     
  43.3000        434.000       -438316.     
  43.4000        435.000       -438315.     
  43.5000        436.000       -438315.     
  43.6000        437.000       -438315.     
  43.7000        438.000       -438313.     
  43.8000        439.000       -438313.     
  43.9000        440.000       -438313.     
  44.0000        441.000       -438313.     
  44.1000        442.000       -438311.     
  44.2000        443.000       -438311.     
  44.3000        444.000       -438311.     
  44.4000        445.000       -438309.     
  44.5000        446.000       -438308.     
  44.6000        447.000       -438307.     
  44.7000        448.000       -438307.     
  44.8000        449.000       -438307.     
  44.9000        450.000       -438307.     
  45.0000        451.000       -438307.     
  45.1000        452.000       -438307.     
  45.2000        453.000       -438307.     
  45.3000        454.000       -438302.     
  45.4000        455.000       -438302.     
  45.5000        456.000       -438302.     
  45.6000        457.000       -438302.     
  45.7000        458.000       -438302.     
  45.8000        459.000       -438302.     
  45.9000        460.000       -438302.     
  46.0000        461.000       -438301.     
  46.1000        462.000       -438298.     
  46.2000        463.000       -438298.     
  46.3000        464.000       -438298.     
  46.4000        465.000       -438298.     
  46.5000        466.000       -438296.     
  46.6000        467.000       -438296.     
  46.7000        468.000       -438296.     
  46.8000        469.000       -438295.     
  46.9000        470.000       -438294.     
  47.0000        471.000       -438294.     
  47.1000        472.000       -438294.     
  47.2000        473.000       -438293.     
  47.3000        474.000       -438290.     
  47.4000        475.000       -438290.     
  47.5000        476.000       -438290.     
  47.6000        477.000       -438290.     
  47.7000        478.000       -438290.     
  47.8000        479.000       -438290.     
  47.9000        480.000       -438290.     
  48.0000        481.000       -438289.     
  48.1000        482.000       -438285.     
  48.2000        483.000       -438285.     
  48.3000        484.000       -438285.     
  48.4000        485.000       -438285.     
  48.5000        486.000       -438285.     
  48.6000        487.000       -438285.     
  48.7000        488.000       -438285.     
  48.8000        489.000       -438284.     
  48.9000        490.000       -438282.     
  49.0000        491.000       -438281.     
  49.1000        492.000       -438281.     
  49.2000        493.000       -438281.     
  49.3000        494.000       -438279.     
  49.4000        495.000       -438279.     
  49.5000        496.000       -438279.     
  49.6000        497.000       -438279.     
  49.7000        498.000       -438277.     
  49.8000        499.000       -438277.     
  49.9000        500.000       -438277.     
  50.0000        501.000       -438275.     
