|6.6.6
inf_a/graphite/build/PT_inf_graphite51_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -213896944
           3
n,alqt.        node#          mu[O2],J/mol  
  18.7000        188.000       -372258.     
  18.8000        189.000       -372244.     
  18.9000        190.000       -374820.     
  19.0000        191.000       -372241.     
  19.1000        192.000       -375117.     
  19.2000        193.000       -375451.     
  19.3000        194.000       -372228.     
  19.4000        195.000       -372224.     
  19.5000        196.000       -376055.     
  19.6000        197.000       -372222.     
  19.7000        198.000       -372211.     
  19.8000        199.000       -374594.     
  19.9000        200.000       -377237.     
  20.0000        201.000       -377346.     
  20.1000        202.000       -378717.     
  20.2000        203.000       -372185.     
  20.3000        204.000       -372185.     
  20.4000        205.000       -378555.     
  20.5000        206.000       -372271.     
  20.6000        207.000       -372271.     
  20.7000        208.000       -377724.     
  20.8000        209.000       -379779.     
  20.9000        210.000       -372564.     
  21.0000        211.000       -379952.     
  21.1000        212.000       -372752.     
  21.2000        213.000       -382332.     
  21.3000        214.000       -380712.     
  21.4000        215.000       -380865.     
  21.5000        216.000       -381279.     
  21.6000        217.000       -381529.     
  21.7000        218.000       -381666.     
  21.8000        219.000       -382172.     
  21.9000        220.000       -390180.     
  22.0000        221.000       -392888.     
  22.1000        222.000       -383027.     
  22.2000        223.000       -394020.     
  22.3000        224.000       -383935.     
  22.4000        225.000       -395188.     
  22.5000        226.000       -395688.     
  22.6000        227.000       -396451.     
  22.7000        228.000       -397243.     
  22.8000        229.000       -397858.     
  22.9000        230.000       -398760.     
  23.0000        231.000       -399338.     
  23.1000        232.000       -400121.     
  23.2000        233.000       -401456.     
  23.3000        234.000       -402298.     
  23.4000        235.000       -403305.     
  23.5000        236.000       -404659.     
  23.6000        237.000       -405865.     
  23.7000        238.000       -407125.     
  23.8000        239.000       -408833.     
  23.9000        240.000       -410569.     
  24.0000        241.000       -413295.     
  24.1000        242.000       -413305.     
  24.2000        243.000       -413584.     
  24.3000        244.000       -413321.     
  24.4000        245.000       -413584.     
  24.5000        246.000       -407197.     
  24.6000        247.000       -407242.     
  24.7000        248.000       -407245.     
  24.8000        249.000       -407272.     
  24.9000        250.000       -407272.     
  25.0000        251.000       -407383.     
  25.1000        252.000       -407314.     
  25.2000        253.000       -408336.     
  25.3000        254.000       -409356.     
  25.4000        255.000       -410546.     
  25.5000        256.000       -411556.     
  25.6000        257.000       -412410.     
  25.7000        258.000       -413254.     
