|6.6.6
inf_a/graphite/build/PT_inf_graphite44_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1760561312
           3
n,alqt.        node#          mu[O2],J/mol  
  13.1000        132.000       -371443.     
  13.2000        133.000       -371443.     
  13.3000        134.000       -371443.     
  13.4000        135.000       -371443.     
  13.5000        136.000       -371443.     
  13.6000        137.000       -371443.     
  13.7000        138.000       -371443.     
  13.8000        139.000       -371443.     
  13.9000        140.000       -371443.     
  14.0000        141.000       -371443.     
  14.1000        142.000       -371443.     
  14.2000        143.000       -371443.     
  14.3000        144.000       -371443.     
  14.4000        145.000       -371443.     
  14.5000        146.000       -371443.     
  14.6000        147.000       -371447.     
  14.7000        148.000       -371447.     
  14.8000        149.000       -371447.     
  14.9000        150.000       -371447.     
  15.0000        151.000       -371447.     
  15.1000        152.000       -371448.     
  15.2000        153.000       -371448.     
  15.3000        154.000       -371448.     
  15.4000        155.000       -371448.     
  15.5000        156.000       -371448.     
  15.6000        157.000       -371448.     
  15.7000        158.000       -371448.     
  15.8000        159.000       -371443.     
  15.9000        160.000       -371443.     
  16.0000        161.000       -371443.     
  16.1000        162.000       -371443.     
  16.2000        163.000       -371443.     
  16.3000        164.000       -371443.     
  16.4000        165.000       -371443.     
  16.5000        166.000       -371443.     
  16.6000        167.000       -371443.     
  16.7000        168.000       -371448.     
  16.8000        169.000       -371448.     
  16.9000        170.000       -371448.     
  17.0000        171.000       -371448.     
  17.1000        172.000       -371448.     
  17.2000        173.000       -371448.     
  17.3000        174.000       -371448.     
  17.4000        175.000       -371448.     
  17.5000        176.000       -371521.     
  17.6000        177.000       -371757.     
  17.7000        178.000       -371428.     
  17.8000        179.000       -372286.     
  17.9000        180.000       -372354.     
  18.0000        181.000       -371428.     
  18.1000        182.000       -372919.     
  18.2000        183.000       -373089.     
  18.3000        184.000       -371402.     
  18.4000        185.000       -373526.     
  18.5000        186.000       -371395.     
  18.6000        187.000       -371386.     
  18.7000        188.000       -374094.     
  18.8000        189.000       -371376.     
  18.9000        190.000       -374621.     
  19.0000        191.000       -374284.     
  19.1000        192.000       -371364.     
  19.2000        193.000       -371364.     
  19.3000        194.000       -371360.     
  19.4000        195.000       -371352.     
  19.5000        196.000       -371352.     
  19.6000        197.000       -371344.     
  19.7000        198.000       -371339.     
  19.8000        199.000       -371339.     
  19.9000        200.000       -376889.     
  20.0000        201.000       -377180.     
  20.1000        202.000       -378474.     
  20.2000        203.000       -371313.     
  20.3000        204.000       -373849.     
  20.4000        205.000       -378497.     
  20.5000        206.000       -377848.     
  20.6000        207.000       -371310.     
  20.7000        208.000       -378609.     
  20.8000        209.000       -371498.     
  20.9000        210.000       -378044.     
  21.0000        211.000       -388742.     
  21.1000        212.000       -379933.     
  21.2000        213.000       -379250.     
  21.3000        214.000       -380009.     
  21.4000        215.000       -371984.     
  21.5000        216.000       -390581.     
  21.6000        217.000       -381242.     
  21.7000        218.000       -381531.     
  21.8000        219.000       -381928.     
  21.9000        220.000       -392573.     
  22.0000        221.000       -392888.     
  22.1000        222.000       -383141.     
  22.2000        223.000       -394043.     
  22.3000        224.000       -394533.     
  22.4000        225.000       -395384.     
  22.5000        226.000       -395891.     
  22.6000        227.000       -396525.     
  22.7000        228.000       -397287.     
  22.8000        229.000       -398088.     
  22.9000        230.000       -398895.     
  23.0000        231.000       -399784.     
  23.1000        232.000       -400585.     
  23.2000        233.000       -401761.     
  23.3000        234.000       -402627.     
  23.4000        235.000       -403756.     
  23.5000        236.000       -405532.     
  23.6000        237.000       -406544.     
  23.7000        238.000       -408271.     
  23.8000        239.000       -410225.     
  23.9000        240.000       -411984.     
  24.0000        241.000       -414597.     
  24.1000        242.000       -414685.     
  24.2000        243.000       -414685.     
  24.3000        244.000       -406777.     
  24.4000        245.000       -406742.     
  24.5000        246.000       -406742.     
  24.6000        247.000       -406709.     
  24.7000        248.000       -406827.     
  24.8000        249.000       -406878.     
  24.9000        250.000       -406878.     
  25.0000        251.000       -406920.     
  25.1000        252.000       -407529.     
  25.2000        253.000       -408767.     
  25.3000        254.000       -409803.     
  25.4000        255.000       -410734.     
  25.5000        256.000       -411683.     
  25.6000        257.000       -412451.     
  25.7000        258.000       -413298.     
  25.8000        259.000       -414028.     
  25.9000        260.000       -414627.     
  26.0000        261.000       -415314.     
  26.1000        262.000       -415885.     
  26.2000        263.000       -416055.     
  26.3000        264.000       -416055.     
  26.4000        265.000       -416324.     
  26.5000        266.000       -416324.     
  26.6000        267.000       -416387.     
  26.7000        268.000       -416590.     
  26.8000        269.000       -416590.     
  26.9000        270.000       -416592.     
  27.0000        271.000       -416743.     
  27.1000        272.000       -416854.     
  27.2000        273.000       -416854.     
  27.3000        274.000       -417092.     
  27.4000        275.000       -417095.     
  27.5000        276.000       -417117.     
  27.6000        277.000       -417117.     
  27.7000        278.000       -417378.     
  27.8000        279.000       -417378.     
  27.9000        280.000       -417445.     
  28.0000        281.000       -417585.     
  28.1000        282.000       -417637.     
  28.2000        283.000       -417637.     
  28.3000        284.000       -417791.     
  28.4000        285.000       -417895.     
  28.5000        286.000       -417895.     
  28.6000        287.000       -418074.     
  28.7000        288.000       -418134.     
  28.8000        289.000       -418150.     
  28.9000        290.000       -418150.     
  29.0000        291.000       -418404.     
  29.1000        292.000       -418404.     
  29.2000        293.000       -418475.     
  29.3000        294.000       -418558.     
  29.4000        295.000       -418657.     
  29.5000        296.000       -418657.     
  29.6000        297.000       -418812.     
  29.7000        298.000       -418908.     
  29.8000        299.000       -418908.     
  29.9000        300.000       -419036.     
  30.0000        301.000       -419147.     
  30.1000        302.000       -419157.     
  30.2000        303.000       -419157.     
  30.3000        304.000       -419404.     
  30.4000        305.000       -419404.     
  30.5000        306.000       -419479.     
  30.6000        307.000       -419509.     
  30.7000        308.000       -419650.     
  30.8000        309.000       -419729.     
  30.9000        310.000       -419777.     
  31.0000        311.000       -419777.     
  31.1000        312.000       -419777.     
  31.2000        313.000       -419777.     
  31.3000        314.000       -419777.     
  31.4000        315.000       -419777.     
  31.5000        316.000       -419777.     
  31.6000        317.000       -419777.     
  31.7000        318.000       -419777.     
  31.8000        319.000       -419777.     
  31.9000        320.000       -419777.     
  32.0000        321.000       -419777.     
  32.1000        322.000       -419766.     
  32.2000        323.000       -419766.     
  32.3000        324.000       -419766.     
  32.4000        325.000       -419808.     
  32.5000        326.000       -419895.     
  32.6000        327.000       -419895.     
  32.7000        328.000       -419977.     
  32.8000        329.000       -420135.     
  32.9000        330.000       -420135.     
  33.0000        331.000       -420138.     
  33.1000        332.000       -420380.     
  33.2000        333.000       -420380.     
  33.3000        334.000       -420440.     
  33.4000        335.000       -420459.     
  33.5000        336.000       -420620.     
  33.6000        337.000       -420620.     
  33.7000        338.000       -420780.     
  33.8000        339.000       -420858.     
  33.9000        340.000       -420858.     
  34.0000        341.000       -420898.     
  34.1000        342.000       -421096.     
  34.2000        343.000       -421096.     
  34.3000        344.000       -421099.     
  34.4000        345.000       -421323.     
  34.5000        346.000       -421368.     
  34.6000        347.000       -421557.     
  34.7000        348.000       -421762.     
  34.8000        349.000       -422084.     
  34.9000        350.000       -422428.     
  35.0000        351.000       -422582.     
  35.1000        352.000       -422838.     
  35.2000        353.000       -423002.     
  35.3000        354.000       -423472.     
  35.4000        355.000       -423652.     
  35.5000        356.000       -423818.     
  35.6000        357.000       -424271.     
  35.7000        358.000       -424391.     
  35.8000        359.000       -424720.     
  35.9000        360.000       -425111.     
  36.0000        361.000       -425277.     
  36.1000        362.000       -425668.     
  36.2000        363.000       -425997.     
  36.3000        364.000       -426174.     
  36.4000        365.000       -426589.     
  36.5000        366.000       -426840.     
  36.6000        367.000       -427115.     
  36.7000        368.000       -427559.     
  36.8000        369.000       -427813.     
  36.9000        370.000       -428125.     
  37.0000        371.000       -428419.     
  37.1000        372.000       -428754.     
  37.2000        373.000       -429171.     
  37.3000        374.000       -429444.     
  37.4000        375.000       -429729.     
  37.5000        376.000       -430178.     
  37.6000        377.000       -430498.     
  37.7000        378.000       -430863.     
  37.8000        379.000       -431201.     
  37.9000        380.000       -431643.     
  38.0000        381.000       -431997.     
  38.1000        382.000       -432253.     
  38.2000        383.000       -432700.     
  38.3000        384.000       -433083.     
  38.4000        385.000       -433521.     
  38.5000        386.000       -433872.     
  38.6000        387.000       -434136.     
  38.7000        388.000       -434673.     
  38.8000        389.000       -434673.     
  38.9000        390.000       -434673.     
  39.0000        391.000       -434673.     
  39.1000        392.000       -434672.     
  39.2000        393.000       -434672.     
  39.3000        394.000       -434672.     
  39.4000        395.000       -434672.     
  39.5000        396.000       -434671.     
  39.6000        397.000       -434671.     
  39.7000        398.000       -434669.     
  39.8000        399.000       -434669.     
  39.9000        400.000       -434669.     
  40.0000        401.000       -434669.     
  40.1000        402.000       -434669.     
  40.2000        403.000       -434667.     
  40.3000        404.000       -434667.     
  40.4000        405.000       -434667.     
  40.5000        406.000       -434667.     
  40.6000        407.000       -434666.     
  40.7000        408.000       -434666.     
  40.8000        409.000       -434665.     
  40.9000        410.000       -434665.     
  41.0000        411.000       -434665.     
  41.1000        412.000       -434665.     
  41.2000        413.000       -434664.     
  41.3000        414.000       -434663.     
  41.4000        415.000       -434661.     
  41.5000        416.000       -434661.     
  41.6000        417.000       -434661.     
  41.7000        418.000       -434661.     
  41.8000        419.000       -434661.     
  41.9000        420.000       -434660.     
  42.0000        421.000       -434660.     
  42.1000        422.000       -434660.     
  42.2000        423.000       -434660.     
  42.3000        424.000       -434659.     
  42.4000        425.000       -434659.     
  42.5000        426.000       -434656.     
  42.6000        427.000       -434656.     
  42.7000        428.000       -434656.     
  42.8000        429.000       -434656.     
  42.9000        430.000       -434656.     
  43.0000        431.000       -434655.     
  43.1000        432.000       -434655.     
  43.2000        433.000       -434655.     
  43.3000        434.000       -434655.     
  43.4000        435.000       -434654.     
  43.5000        436.000       -434654.     
  43.6000        437.000       -434652.     
  43.7000        438.000       -434651.     
  43.8000        439.000       -434651.     
  43.9000        440.000       -434651.     
  44.0000        441.000       -434651.     
  44.1000        442.000       -434651.     
  44.2000        443.000       -434649.     
  44.3000        444.000       -434649.     
  44.4000        445.000       -434649.     
  44.5000        446.000       -434649.     
  44.6000        447.000       -434649.     
  44.7000        448.000       -434647.     
  44.8000        449.000       -434647.     
  44.9000        450.000       -434647.     
  45.0000        451.000       -434647.     
  45.1000        452.000       -434647.     
  45.2000        453.000       -434646.     
  45.3000        454.000       -434646.     
  45.4000        455.000       -434645.     
  45.5000        456.000       -434643.     
  45.6000        457.000       -434643.     
  45.7000        458.000       -434643.     
  45.8000        459.000       -434643.     
  45.9000        460.000       -434643.     
  46.0000        461.000       -434643.     
  46.1000        462.000       -434643.     
  46.2000        463.000       -434643.     
  46.3000        464.000       -434643.     
  46.4000        465.000       -434640.     
  46.5000        466.000       -434638.     
  46.6000        467.000       -434638.     
  46.7000        468.000       -434638.     
  46.8000        469.000       -434638.     
  46.9000        470.000       -434638.     
  47.0000        471.000       -434637.     
  47.1000        472.000       -434637.     
  47.2000        473.000       -434637.     
  47.3000        474.000       -434637.     
  47.4000        475.000       -434637.     
  47.5000        476.000       -434637.     
  47.6000        477.000       -434635.     
  47.7000        478.000       -434634.     
  47.8000        479.000       -434634.     
  47.9000        480.000       -434634.     
  48.0000        481.000       -434634.     
  48.1000        482.000       -434631.     
  48.2000        483.000       -434631.     
  48.3000        484.000       -434631.     
  48.4000        485.000       -434631.     
  48.5000        486.000       -434631.     
  48.6000        487.000       -434631.     
  48.7000        488.000       -434630.     
  48.8000        489.000       -434630.     
  48.9000        490.000       -434630.     
  49.0000        491.000       -434630.     
  49.1000        492.000       -434630.     
  49.2000        493.000       -434629.     
  49.3000        494.000       -434628.     
  49.4000        495.000       -434626.     
  49.5000        496.000       -434626.     
  49.6000        497.000       -434626.     
  49.7000        498.000       -434626.     
  49.8000        499.000       -434626.     
  49.9000        500.000       -434626.     
  50.0000        501.000       -434625.     
