|6.6.6
inf_a/graphite/build/PT_inf_graphite37_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1688205584
           3
n,alqt.        node#          mu[O2],J/mol  
  5.60000        57.0000       -360631.     
  5.70000        58.0000       -360631.     
  5.80000        59.0000       -360781.     
  5.90000        60.0000       -360781.     
  6.00000        61.0000       -361050.     
  6.10000        62.0000       -361120.     
  6.20000        63.0000       -361153.     
  6.30000        64.0000       -361153.     
  6.40000        65.0000       -361299.     
  6.50000        66.0000       -361519.     
  6.60000        67.0000       -361519.     
  6.70000        68.0000       -361519.     
  6.80000        69.0000       -361600.     
  6.90000        70.0000       -361656.     
  7.00000        71.0000       -361962.     
  7.10000        72.0000       -362116.     
  7.20000        73.0000       -362589.     
  7.30000        74.0000       -363066.     
  7.40000        75.0000       -363177.     
  7.50000        76.0000       -363757.     
  7.60000        77.0000       -363869.     
  7.70000        78.0000       -364361.     
  7.80000        79.0000       -364630.     
  7.90000        80.0000       -364957.     
  8.00000        81.0000       -365379.     
  8.10000        82.0000       -365547.     
  8.20000        83.0000       -366099.     
  8.30000        84.0000       -366176.     
  8.40000        85.0000       -366675.     
  8.50000        86.0000       -366931.     
  8.60000        87.0000       -367273.     
  8.70000        88.0000       -367675.     
  8.80000        89.0000       -367865.     
  8.90000        90.0000       -368363.     
  9.00000        91.0000       -368465.     
  9.10000        92.0000       -368970.     
  9.20000        93.0000       -369187.     
  9.30000        94.0000       -369542.     
  9.40000        95.0000       -369898.     
  9.50000        96.0000       -370107.     
  9.60000        97.0000       -370632.     
  9.70000        98.0000       -370694.     
  9.80000        99.0000       -371219.     
  9.90000        100.000       -371402.     
  10.0000        101.000       -371794.     
  10.1000        102.000       -372137.     
  10.2000        103.000       -372362.     
  10.3000        104.000       -372835.     
  10.4000        105.000       -372950.     
  10.5000        106.000       -373452.     
  10.6000        107.000       -373657.     
  10.7000        108.000       -374055.     
  10.8000        109.000       -374360.     
  10.9000        110.000       -374650.     
  11.0000        111.000       -375041.     
  11.1000        112.000       -375212.     
  11.2000        113.000       -375320.     
  11.3000        114.000       -375320.     
  11.4000        115.000       -375320.     
  11.5000        116.000       -375321.     
  11.6000        117.000       -375321.     
  11.7000        118.000       -375321.     
  11.8000        119.000       -375321.     
  11.9000        120.000       -375321.     
  12.0000        121.000       -375321.     
  12.1000        122.000       -375321.     
  12.2000        123.000       -375321.     
  12.3000        124.000       -375321.     
  12.4000        125.000       -375323.     
  12.5000        126.000       -375323.     
  12.6000        127.000       -375323.     
  12.7000        128.000       -375323.     
  12.8000        129.000       -375323.     
  12.9000        130.000       -375323.     
  13.0000        131.000       -375323.     
  13.1000        132.000       -375323.     
  13.2000        133.000       -375323.     
  13.3000        134.000       -375323.     
  13.4000        135.000       -375323.     
  13.5000        136.000       -375323.     
  13.6000        137.000       -375323.     
  13.7000        138.000       -375323.     
  13.8000        139.000       -375323.     
  13.9000        140.000       -375323.     
  14.0000        141.000       -375323.     
  14.1000        142.000       -375323.     
  14.2000        143.000       -375323.     
  14.3000        144.000       -375323.     
  14.4000        145.000       -375323.     
  14.5000        146.000       -375323.     
  14.6000        147.000       -375323.     
  14.7000        148.000       -375323.     
  14.8000        149.000       -375323.     
  14.9000        150.000       -375323.     
  15.0000        151.000       -375323.     
  15.1000        152.000       -375323.     
  15.2000        153.000       -375323.     
  15.3000        154.000       -375323.     
  15.4000        155.000       -375323.     
  15.5000        156.000       -375323.     
  15.6000        157.000       -375323.     
  15.7000        158.000       -375323.     
  15.8000        159.000       -375323.     
  15.9000        160.000       -375323.     
  16.0000        161.000       -375323.     
  16.1000        162.000       -375324.     
  16.2000        163.000       -375326.     
  16.3000        164.000       -375326.     
  16.4000        165.000       -375326.     
  16.5000        166.000       -375326.     
  16.6000        167.000       -375326.     
  16.7000        168.000       -375326.     
  16.8000        169.000       -375326.     
  16.9000        170.000       -375326.     
  17.0000        171.000       -375327.     
  17.1000        172.000       -375327.     
  17.2000        173.000       -375324.     
  17.3000        174.000       -375323.     
  17.4000        175.000       -375869.     
  17.5000        176.000       -375368.     
  17.6000        177.000       -376138.     
  17.7000        178.000       -375573.     
  17.8000        179.000       -376687.     
  17.9000        180.000       -376211.     
  18.0000        181.000       -375795.     
  18.1000        182.000       -375995.     
  18.2000        183.000       -377595.     
  18.3000        184.000       -377217.     
  18.4000        185.000       -376299.     
  18.5000        186.000       -376302.     
  18.6000        187.000       -376267.     
  18.7000        188.000       -376513.     
  18.8000        189.000       -379006.     
  18.9000        190.000       -379351.     
  19.0000        191.000       -376724.     
  19.1000        192.000       -376867.     
  19.2000        193.000       -376932.     
  19.3000        194.000       -380206.     
  19.4000        195.000       -380671.     
  19.5000        196.000       -377183.     
  19.6000        197.000       -381138.     
  19.7000        198.000       -377410.     
  19.8000        199.000       -381634.     
  19.9000        200.000       -377611.     
  20.0000        201.000       -382685.     
  20.1000        202.000       -377769.     
  20.2000        203.000       -391995.     
  20.3000        204.000       -384280.     
  20.4000        205.000       -383448.     
  20.5000        206.000       -384566.     
  20.6000        207.000       -385151.     
  20.7000        208.000       -384761.     
  20.8000        209.000       -387293.     
  20.9000        210.000       -395268.     
  21.0000        211.000       -385347.     
  21.1000        212.000       -396258.     
  21.2000        213.000       -396907.     
  21.3000        214.000       -397520.     
  21.4000        215.000       -386794.     
  21.5000        216.000       -398770.     
  21.6000        217.000       -399638.     
  21.7000        218.000       -400354.     
  21.8000        219.000       -400966.     
  21.9000        220.000       -402000.     
  22.0000        221.000       -402780.     
  22.1000        222.000       -403754.     
  22.2000        223.000       -405090.     
  22.3000        224.000       -406018.     
  22.4000        225.000       -407415.     
  22.5000        226.000       -408704.     
  22.6000        227.000       -409094.     
  22.7000        228.000       -409093.     
  22.8000        229.000       -409130.     
  22.9000        230.000       -409297.     
  23.0000        231.000       -409369.     
  23.1000        232.000       -409492.     
  23.2000        233.000       -409618.     
  23.3000        234.000       -409642.     
  23.4000        235.000       -409642.     
  23.5000        236.000       -408793.     
  23.6000        237.000       -408750.     
  23.7000        238.000       -408750.     
  23.8000        239.000       -408898.     
  23.9000        240.000       -410033.     
  24.0000        241.000       -410186.     
  24.1000        242.000       -410186.     
  24.2000        243.000       -410453.     
  24.3000        244.000       -410453.     
  24.4000        245.000       -410524.     
  24.5000        246.000       -410719.     
  24.6000        247.000       -410719.     
  24.7000        248.000       -410874.     
  24.8000        249.000       -410983.     
  24.9000        250.000       -410983.     
  25.0000        251.000       -411146.     
  25.1000        252.000       -411220.     
  25.2000        253.000       -411245.     
  25.3000        254.000       -411493.     
  25.4000        255.000       -411505.     
  25.5000        256.000       -411563.     
  25.6000        257.000       -411643.     
  25.7000        258.000       -411764.     
  25.8000        259.000       -411764.     
  25.9000        260.000       -411904.     
  26.0000        261.000       -412021.     
  26.1000        262.000       -412021.     
  26.2000        263.000       -412241.     
  26.3000        264.000       -412276.     
  26.4000        265.000       -412276.     
  26.5000        266.000       -412529.     
  26.6000        267.000       -412529.     
  26.7000        268.000       -412576.     
  26.8000        269.000       -412751.     
  26.9000        270.000       -412781.     
  27.0000        271.000       -412908.     
  27.1000        272.000       -413032.     
  27.2000        273.000       -413032.     
  27.3000        274.000       -413161.     
  27.4000        275.000       -413238.     
  27.5000        276.000       -413281.     
  27.6000        277.000       -413528.     
  27.7000        278.000       -413528.     
  27.8000        279.000       -413564.     
  27.9000        280.000       -413573.     
  28.0000        281.000       -413773.     
  28.1000        282.000       -413888.     
  28.2000        283.000       -413888.     
  28.3000        284.000       -414017.     
  28.4000        285.000       -414043.     
  28.5000        286.000       -414210.     
  28.6000        287.000       -414260.     
  28.7000        288.000       -414260.     
  28.8000        289.000       -414501.     
  28.9000        290.000       -414508.     
  29.0000        291.000       -414529.     
  29.1000        292.000       -414741.     
  29.2000        293.000       -414741.     
  29.3000        294.000       -414845.     
  29.4000        295.000       -414979.     
  29.5000        296.000       -414979.     
  29.6000        297.000       -415160.     
  29.7000        298.000       -415216.     
  29.8000        299.000       -415216.     
  29.9000        300.000       -415452.     
  30.0000        301.000       -415452.     
  30.1000        302.000       -415471.     
  30.2000        303.000       -415686.     
  30.3000        304.000       -415686.     
  30.4000        305.000       -415901.     
  30.5000        306.000       -416331.     
  30.6000        307.000       -416707.     
  30.7000        308.000       -417192.     
  30.8000        309.000       -417588.     
  30.9000        310.000       -418166.     
  31.0000        311.000       -418541.     
  31.1000        312.000       -418623.     
  31.2000        313.000       -418623.     
  31.3000        314.000       -418623.     
  31.4000        315.000       -418623.     
  31.5000        316.000       -418623.     
  31.6000        317.000       -418623.     
  31.7000        318.000       -418623.     
  31.8000        319.000       -418623.     
  31.9000        320.000       -418621.     
  32.0000        321.000       -418621.     
  32.1000        322.000       -418619.     
  32.2000        323.000       -418619.     
  32.3000        324.000       -418619.     
  32.4000        325.000       -418619.     
  32.5000        326.000       -418619.     
  32.6000        327.000       -418619.     
  32.7000        328.000       -418619.     
  32.8000        329.000       -418619.     
  32.9000        330.000       -418619.     
  33.0000        331.000       -418619.     
  33.1000        332.000       -418619.     
  33.2000        333.000       -418619.     
  33.3000        334.000       -418619.     
  33.4000        335.000       -418902.     
  33.5000        336.000       -419227.     
  33.6000        337.000       -419648.     
  33.7000        338.000       -420136.     
  33.8000        339.000       -420531.     
  33.9000        340.000       -421117.     
  34.0000        341.000       -421497.     
  34.1000        342.000       -421927.     
  34.2000        343.000       -422592.     
  34.3000        344.000       -423065.     
  34.4000        345.000       -423504.     
  34.5000        346.000       -424243.     
  34.6000        347.000       -424651.     
  34.7000        348.000       -425248.     
  34.8000        349.000       -425912.     
  34.9000        350.000       -426421.     
  35.0000        351.000       -427203.     
  35.1000        352.000       -427748.     
  35.2000        353.000       -428400.     
  35.3000        354.000       -429166.     
  35.4000        355.000       -429872.     
  35.5000        356.000       -430438.     
  35.6000        357.000       -431394.     
  35.7000        358.000       -432037.     
  35.8000        359.000       -432818.     
  35.9000        360.000       -433673.     
  36.0000        361.000       -434460.     
  36.1000        362.000       -435363.     
  36.2000        363.000       -436258.     
  36.3000        364.000       -436991.     
  36.4000        365.000       -437868.     
  36.5000        366.000       -437877.     
  36.6000        367.000       -437877.     
  36.7000        368.000       -437877.     
  36.8000        369.000       -437877.     
  36.9000        370.000       -437877.     
  37.0000        371.000       -437877.     
  37.1000        372.000       -437877.     
  37.2000        373.000       -437877.     
  37.3000        374.000       -437874.     
  37.4000        375.000       -437873.     
  37.5000        376.000       -437873.     
  37.6000        377.000       -437873.     
  37.7000        378.000       -437873.     
  37.8000        379.000       -437872.     
  37.9000        380.000       -437871.     
  38.0000        381.000       -437871.     
  38.1000        382.000       -437871.     
  38.2000        383.000       -437871.     
  38.3000        384.000       -437868.     
  38.4000        385.000       -437868.     
  38.5000        386.000       -437868.     
  38.6000        387.000       -437868.     
  38.7000        388.000       -437867.     
  38.8000        389.000       -437865.     
  38.9000        390.000       -437865.     
  39.0000        391.000       -437865.     
  39.1000        392.000       -437865.     
  39.2000        393.000       -437864.     
  39.3000        394.000       -437864.     
  39.4000        395.000       -437864.     
  39.5000        396.000       -437864.     
  39.6000        397.000       -437864.     
  39.7000        398.000       -437860.     
  39.8000        399.000       -437860.     
  39.9000        400.000       -437860.     
  40.0000        401.000       -437860.     
  40.1000        402.000       -437860.     
  40.2000        403.000       -437860.     
  40.3000        404.000       -437860.     
  40.4000        405.000       -437860.     
  40.5000        406.000       -437860.     
  40.6000        407.000       -437856.     
  40.7000        408.000       -437856.     
  40.8000        409.000       -437856.     
  40.9000        410.000       -437856.     
  41.0000        411.000       -437856.     
  41.1000        412.000       -437854.     
  41.2000        413.000       -437854.     
  41.3000        414.000       -437854.     
  41.4000        415.000       -437854.     
  41.5000        416.000       -437853.     
  41.6000        417.000       -437851.     
  41.7000        418.000       -437851.     
  41.8000        419.000       -437851.     
  41.9000        420.000       -437851.     
  42.0000        421.000       -437849.     
  42.1000        422.000       -437849.     
  42.2000        423.000       -437849.     
  42.3000        424.000       -437849.     
  42.4000        425.000       -437848.     
  42.5000        426.000       -437847.     
  42.6000        427.000       -437847.     
  42.7000        428.000       -437847.     
  42.8000        429.000       -437847.     
  42.9000        430.000       -437846.     
  43.0000        431.000       -437843.     
  43.1000        432.000       -437843.     
  43.2000        433.000       -437843.     
  43.3000        434.000       -437843.     
  43.4000        435.000       -437843.     
  43.5000        436.000       -437843.     
  43.6000        437.000       -437843.     
  43.7000        438.000       -437843.     
  43.8000        439.000       -437839.     
  43.9000        440.000       -437839.     
  44.0000        441.000       -437839.     
  44.1000        442.000       -437839.     
  44.2000        443.000       -437839.     
  44.3000        444.000       -437839.     
  44.4000        445.000       -437837.     
  44.5000        446.000       -437837.     
  44.6000        447.000       -437837.     
  44.7000        448.000       -437837.     
  44.8000        449.000       -437834.     
  44.9000        450.000       -437834.     
  45.0000        451.000       -437834.     
  45.1000        452.000       -437834.     
  45.2000        453.000       -437832.     
  45.3000        454.000       -437832.     
  45.4000        455.000       -437832.     
  45.5000        456.000       -437832.     
  45.6000        457.000       -437832.     
  45.7000        458.000       -437831.     
  45.8000        459.000       -437830.     
  45.9000        460.000       -437830.     
  46.0000        461.000       -437830.     
  46.1000        462.000       -437827.     
  46.2000        463.000       -437826.     
  46.3000        464.000       -437826.     
  46.4000        465.000       -437826.     
  46.5000        466.000       -437826.     
  46.6000        467.000       -437826.     
  46.7000        468.000       -437826.     
  46.8000        469.000       -437826.     
  46.9000        470.000       -437825.     
  47.0000        471.000       -437823.     
  47.1000        472.000       -437822.     
  47.2000        473.000       -437822.     
  47.3000        474.000       -437822.     
  47.4000        475.000       -437822.     
  47.5000        476.000       -437820.     
  47.6000        477.000       -437820.     
  47.7000        478.000       -437820.     
  47.8000        479.000       -437820.     
  47.9000        480.000       -437818.     
  48.0000        481.000       -437817.     
  48.1000        482.000       -437817.     
  48.2000        483.000       -437817.     
  48.3000        484.000       -437817.     
  48.4000        485.000       -437815.     
  48.5000        486.000       -437815.     
  48.6000        487.000       -437815.     
  48.7000        488.000       -437815.     
  48.8000        489.000       -437814.     
  48.9000        490.000       -437813.     
  49.0000        491.000       -437813.     
  49.1000        492.000       -437813.     
  49.2000        493.000       -437811.     
  49.3000        494.000       -437809.     
  49.4000        495.000       -437809.     
  49.5000        496.000       -437809.     
  49.6000        497.000       -437809.     
  49.7000        498.000       -437809.     
  49.8000        499.000       -437809.     
  49.9000        500.000       -437809.     
  50.0000        501.000       -437809.     
