T(K)           P(bar)         Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  928.000        28300.0       0.115372E-002  0.159258E-004  0.723093E-007  0.135987E-003  0.459685E-002  0.141118E-002  0.991184       0.309307E-002  0.493839E-003  0.504382       0.206155E-002   0.00000        0.00000       0.836717E-007  0.989972       0.126875E-015  0.111369E-003  0.678540E-003  0.475213E-001  0.205375E-003  0.173250E-001  0.612206E-003  0.101633E-002  0.388700E-003  0.735505E-002  0.430938E-002  0.414715E-005  0.673754E-004  0.196526E-011  0.268684E-009  0.133439E-013  0.107410E-009  0.181636E-009  0.234536E-005  0.168836E-005  0.536125E-014  0.336884E-022  0.403255E-016  0.587105E-026  0.131939E-002  0.558114E-002  0.501965E-006  0.307625E-006  0.500178E-014  0.149451E-003  0.225250E-004  0.986303E-004  0.791316E-002  0.288106E-010  0.536274E-003  0.194666E-017  0.405502E-006  0.134258E-002  0.948344E-003  0.429102E-001  0.201632E-015  0.560239E-037  0.131563E-003  0.475711E-004  0.153938E-003  0.115511E-009  0.255115       0.857609E-003  0.163973E-003  0.166928E-017  0.790552E-002  0.115821E-013  0.309921E-009  0.804147E-015  0.552817E-014  0.675807E-014  0.727696E-026  0.345750E-013  0.394841E-017  0.226279E-018  0.117092E-020  0.570647E-017  0.298066E-024  0.290645E-026  0.175425E-002  0.685108E-005  0.358647E-001  0.313992E-004  0.666675E-008  0.674121E-002  0.534164        1.85516      -0.338714E-002   10.2414       0.839444E-001 -0.626329E-002  0.449195     
  925.000        29700.0       0.174235E-002  0.135118E-004  0.139360E-006  0.204339E-003  0.640560E-002  0.111145E-002  0.989388       0.203675E-002  0.491330E-003  0.503809       0.203050E-002   0.00000        0.00000       0.660667E-007  0.988512       0.505545E-015  0.916036E-004  0.528637E-003  0.316261E-003  0.159972E-005  0.345353E-001  0.152529E-002  0.323873E-002  0.194258E-005  0.107852E-001  0.117014E-001  0.108123E-007  0.110286E-006  0.563814E-011  0.791394E-009  0.742329E-013  0.453526E-009  0.672477E-009  0.564529E-005  0.213990E-005  0.179010E-014  0.716805E-023  0.144110E-020  0.195762E-035  0.859761E-005  0.104984E-001  0.120859E-005  0.100382E-005  0.251726E-013  0.312429E-003  0.472425E-004  0.134771E-003  0.198041E-004  0.158235E-010  0.596444E-003  0.146987E-017  0.434331E-006  0.124460E-002  0.967786E-003  0.383481E-001  0.120464E-015  0.181105E-046  0.876261E-006  0.155268E-003  0.483159E-003  0.597095E-012  0.355078       0.195879E-002  0.255306E-003  0.107473E-017  0.748631E-002  0.791277E-014  0.192904E-009  0.425671E-015  0.280636E-014  0.314393E-014  0.146356E-026  0.323403E-013  0.359769E-017  0.160999E-018  0.139047E-020  0.392890E-017  0.451048E-024  0.422942E-026  0.208579E-002  0.739845E-005  0.462027E-001  0.316436E-004  0.392432E-008  0.360424E-002  0.626035        2.39880      -0.991448E-006   14.2691       0.638219E-001 -0.630554E-002  0.532264     
  926.000        29200.0       0.104026E-002  0.144139E-004  0.904139E-007  0.126903E-003  0.429429E-002  0.139936E-002  0.991543       0.309478E-002  0.494517E-003  0.504289       0.210484E-002   0.00000        0.00000       0.649997E-007  0.990385       0.158630E-015  0.103287E-003  0.608033E-003  0.461229E-001  0.220807E-003  0.161771E-001  0.660279E-003  0.112754E-002  0.393374E-003  0.709313E-002  0.623822E-002  0.281848E-005  0.675048E-004  0.203205E-011  0.322632E-009  0.203030E-013  0.142305E-009  0.252186E-009  0.306760E-005  0.197345E-005  0.402678E-014  0.189269E-022  0.548901E-016  0.939123E-026  0.127071E-002  0.503313E-002  0.530156E-006  0.346959E-006  0.712409E-014  0.181739E-003  0.217619E-004  0.924504E-004  0.699655E-002  0.199566E-010  0.590082E-003  0.165395E-017  0.437510E-006  0.130624E-002  0.984939E-003  0.408397E-001  0.148112E-015  0.866168E-037  0.127742E-003  0.612303E-004  0.169104E-003  0.120037E-009  0.238068       0.873912E-003  0.164688E-003  0.955837E-018  0.779785E-002  0.140701E-013  0.353100E-009  0.823771E-015  0.550101E-014  0.634497E-014  0.404551E-026  0.348851E-013  0.578552E-017  0.280723E-018  0.203591E-020  0.697816E-017  0.605308E-024  0.576922E-026  0.148110E-002  0.543172E-005  0.318444E-001  0.240029E-004  0.727332E-008  0.689997E-002  0.493189        1.69840      -0.309615E-002   9.56104       0.814285E-001 -0.626596E-002  0.423656     
  926.000        29100.0       0.189387E-002  0.146413E-004  0.120764E-006  0.220842E-003  0.684666E-002  0.111219E-002  0.988678       0.219758E-002  0.490622E-003  0.503994       0.219014E-002   0.00000        0.00000       0.864301E-007  0.987752       0.433236E-015  0.979915E-004  0.577800E-003  0.374795E-003  0.178522E-005  0.366478E-001  0.147691E-002  0.305850E-002  0.224995E-005  0.112607E-001  0.934683E-002  0.163310E-007  0.129043E-006  0.553898E-011  0.708949E-009  0.551809E-013  0.375719E-009  0.543966E-009  0.478741E-005  0.196147E-005  0.213470E-014  0.981708E-023  0.161277E-020  0.259528E-035  0.104147E-004  0.114739E-001  0.119309E-005  0.941985E-006  0.197171E-013  0.281512E-003  0.491619E-004  0.142632E-003  0.252055E-004  0.197458E-010  0.576788E-003  0.163644E-017  0.442944E-006  0.129811E-002  0.976058E-003  0.405759E-001  0.146542E-015  0.260256E-046  0.103870E-005  0.133374E-003  0.459166E-003  0.684162E-012  0.379897       0.196599E-002  0.261057E-003  0.149453E-017  0.774102E-002  0.767450E-014  0.189835E-009  0.443170E-015  0.294544E-014  0.338716E-014  0.212071E-026  0.363443E-013  0.312804E-017  0.148224E-018  0.108324E-020  0.377973E-017  0.314960E-024  0.285828E-026  0.237551E-002  0.871663E-005  0.509563E-001  0.386693E-004  0.384724E-008  0.365101E-002  0.675299        2.60058      -0.127367E-005   15.2675       0.663433E-001 -0.630118E-002  0.565753     
  928.000        28200.0       0.116404E-002  0.160197E-004  0.705545E-007  0.137164E-003  0.462641E-002  0.141187E-002  0.991149       0.309291E-002  0.493773E-003  0.504390       0.205736E-002   0.00000        0.00000       0.835016E-007  0.989933       0.123896E-015  0.111792E-003  0.683254E-003  0.476288E-001  0.204290E-003  0.173949E-001  0.607142E-003  0.100620E-002  0.388186E-003  0.736107E-002  0.418470E-002  0.434754E-005  0.673685E-004  0.195070E-011  0.263183E-009  0.128186E-013  0.104258E-009  0.175850E-009  0.228087E-005  0.165515E-005  0.545377E-014  0.350823E-022  0.399130E-016  0.580739E-026  0.133130E-002  0.564255E-002  0.499915E-006  0.304652E-006  0.483565E-014  0.146915E-003  0.225762E-004  0.987733E-004  0.802211E-002  0.295392E-010  0.531531E-003  0.195472E-017  0.409577E-006  0.134397E-002  0.946138E-003  0.430425E-001  0.205620E-015  0.565932E-037  0.131923E-003  0.464760E-004  0.152537E-003  0.115519E-009  0.256782       0.854407E-003  0.164039E-003  0.175249E-017  0.790459E-002  0.117275E-013  0.311630E-009  0.810344E-015  0.556124E-014  0.680485E-014  0.773723E-026  0.358370E-013  0.398431E-017  0.224649E-018  0.117910E-020  0.575691E-017  0.299477E-024  0.284404E-026  0.178286E-002  0.698818E-005  0.362497E-001  0.323519E-004  0.663901E-008  0.673011E-002  0.538306        1.87143      -0.341649E-002   10.3113       0.841395E-001 -0.626272E-002  0.451613     
  928.000        28100.0       0.118335E-002  0.162632E-004  0.696375E-007  0.137950E-003  0.470964E-002  0.143034E-002  0.991026       0.312284E-002  0.498475E-003  0.504443       0.206585E-002   0.00000        0.00000       0.838460E-007  0.989788       0.120076E-015  0.113453E-003  0.694147E-003  0.485867E-001  0.202454E-003  0.176461E-001  0.607779E-003  0.100363E-002  0.394990E-003  0.745380E-002  0.392062E-002  0.435264E-005  0.688730E-004  0.197246E-011  0.259544E-009  0.119134E-013  0.101253E-009  0.168755E-009  0.222687E-005  0.165849E-005  0.575779E-014  0.368987E-022  0.357028E-016  0.458731E-026  0.132856E-002  0.569937E-002  0.498326E-006  0.300664E-006  0.452036E-014  0.142692E-003  0.228831E-004  0.999220E-004  0.826166E-002  0.308706E-010  0.526463E-003  0.201389E-017  0.387690E-006  0.136362E-002  0.938054E-003  0.437509E-001  0.210802E-015  0.422472E-037  0.134748E-003  0.449182E-004  0.152506E-003  0.117645E-009  0.261448       0.861702E-003  0.166198E-003  0.176463E-017  0.801401E-002  0.103867E-013  0.292847E-009  0.783399E-015  0.547290E-014  0.682667E-014  0.769571E-026  0.314747E-013  0.316990E-017  0.205837E-018  0.823058E-021  0.507215E-017  0.180009E-024  0.191450E-026  0.181769E-002  0.709957E-005  0.369283E-001  0.324031E-004  0.656844E-008  0.682324E-002  0.548251        1.90642      -0.348269E-002   10.4941       0.854972E-001 -0.632474E-002  0.459267     
  929.000        27400.0       0.154380E-002  0.175225E-004  0.634857E-007  0.172638E-003  0.579798E-002  0.130338E-002  0.989523       0.308281E-002  0.491779E-003  0.504495       0.236459E-002   0.00000        0.00000       0.100094E-006  0.988361       0.137040E-015  0.117989E-003  0.739324E-003  0.339297E-001  0.131983E-003  0.240851E-001  0.747985E-003  0.127539E-002  0.240218E-003  0.891354E-002  0.345822E-002  0.356376E-005  0.287652E-004  0.261579E-011  0.291715E-009  0.115728E-013  0.110548E-009  0.168953E-009  0.209940E-005  0.144508E-005  0.541508E-014  0.402783E-022  0.105507E-016  0.299585E-027  0.950736E-003  0.805581E-002  0.627314E-006  0.379303E-006  0.465872E-014  0.144437E-003  0.305846E-004  0.121159E-003  0.472677E-002  0.380539E-010  0.488255E-003  0.218159E-017  0.383544E-006  0.137950E-002  0.912536E-003  0.449522E-001  0.251914E-015  0.298944E-038  0.941792E-004  0.482047E-004  0.195237E-003  0.707909E-010  0.322127       0.110469E-002  0.194465E-003  0.289631E-017  0.802849E-002  0.778490E-014  0.222754E-009  0.633862E-015  0.446493E-014  0.573101E-014  0.899790E-026  0.349104E-013  0.209104E-017  0.144315E-018  0.476227E-021  0.375002E-017  0.910896E-025  0.932082E-027  0.240223E-002  0.973037E-005  0.470654E-001  0.463492E-004  0.496755E-008  0.535859E-002  0.649273        2.35201      -0.398017E-002   12.9401       0.789800E-001 -0.626886E-002  0.522114     
  925.000        29500.0       0.178475E-002  0.137634E-004  0.132799E-006  0.210102E-003  0.653892E-002  0.111040E-002  0.989225       0.203605E-002  0.491192E-003  0.503838       0.203013E-002   0.00000        0.00000       0.660549E-007  0.988335       0.483904E-015  0.930631E-004  0.539809E-003  0.299088E-003  0.150069E-005  0.351002E-001  0.151494E-002  0.319967E-002  0.182723E-005  0.109032E-001  0.110376E-001  0.110104E-007  0.104010E-006  0.559522E-011  0.764881E-009  0.677277E-013  0.426828E-009  0.629255E-009  0.534976E-005  0.207023E-005  0.182538E-014  0.732491E-023  0.126616E-020  0.151061E-035  0.831261E-005  0.108327E-001  0.121406E-005  0.995193E-006  0.234843E-013  0.305360E-003  0.478612E-004  0.136331E-003  0.191366E-004  0.162740E-010  0.593538E-003  0.148325E-017  0.457832E-006  0.126025E-002  0.979756E-003  0.389637E-001  0.124052E-015  0.151294E-046  0.829411E-006  0.149114E-003  0.478170E-003  0.562382E-012  0.362596       0.196312E-002  0.257922E-003  0.113119E-017  0.756427E-002  0.850769E-014  0.201489E-009  0.444458E-015  0.290328E-014  0.323649E-014  0.158189E-026  0.368925E-013  0.388114E-017  0.164076E-018  0.150469E-020  0.419932E-017  0.489620E-024  0.423121E-026  0.216348E-002  0.770621E-005  0.475135E-001  0.336720E-004  0.395677E-008  0.363014E-002  0.640738        2.45901      -0.101936E-005   14.5815       0.645856E-001 -0.630495E-002  0.542206     
  927.000        28600.0       0.112613E-002  0.155012E-004  0.784646E-007  0.135060E-003  0.455358E-002  0.142460E-002  0.991200       0.313074E-002  0.499955E-003  0.504402       0.209769E-002   0.00000        0.00000       0.851383E-007  0.989990       0.138077E-015  0.109469E-003  0.658184E-003  0.477625E-001  0.214909E-003  0.171038E-001  0.637182E-003  0.106947E-002  0.396950E-003  0.734298E-002  0.494542E-002  0.365880E-005  0.686794E-004  0.200689E-011  0.288363E-009  0.153729E-013  0.118660E-009  0.203889E-009  0.258399E-005  0.179264E-005  0.478739E-014  0.260324E-022  0.467862E-016  0.729317E-026  0.133694E-002  0.547150E-002  0.520926E-006  0.326607E-006  0.566842E-014  0.162239E-003  0.225630E-004  0.971079E-004  0.771420E-002  0.248020E-010  0.563029E-003  0.182715E-017  0.436682E-006  0.134824E-002  0.979835E-003  0.427406E-001  0.178440E-015  0.713710E-037  0.132368E-003  0.524554E-004  0.161463E-003  0.119666E-009  0.252641       0.874515E-003  0.166988E-003  0.132037E-017  0.797994E-002  0.132872E-013  0.340325E-009  0.841264E-015  0.567793E-014  0.673961E-014  0.576868E-026  0.378183E-013  0.488643E-017  0.253255E-018  0.154134E-020  0.653048E-017  0.412159E-024  0.382442E-026  0.167178E-002  0.634243E-005  0.348264E-001  0.289266E-004  0.704007E-008  0.691934E-002  0.527030        1.82482      -0.332770E-002   10.1485       0.842911E-001 -0.633838E-002  0.446216     
  929.000        27500.0       0.125803E-002  0.171715E-004  0.600027E-007  0.144839E-003  0.489273E-002  0.143452E-002  0.990794       0.312444E-002  0.498508E-003  0.504501       0.204887E-002   0.00000        0.00000       0.831571E-007  0.989531       0.103824E-015  0.117871E-003  0.737636E-003  0.489963E-001  0.192929E-003  0.182653E-001  0.575047E-003  0.934104E-003  0.387544E-003  0.755825E-002  0.316356E-002  0.577247E-005  0.678004E-004  0.190152E-011  0.229122E-009  0.927078E-014  0.844423E-010  0.137533E-009  0.187162E-005  0.147716E-005  0.665960E-014  0.505379E-022  0.304683E-016  0.364624E-026  0.137196E-002  0.609086E-002  0.480344E-006  0.278360E-006  0.364722E-014  0.126488E-003  0.232282E-004  0.102985E-003  0.887826E-002  0.378237E-010  0.494662E-003  0.216857E-017  0.383854E-006  0.137368E-002  0.915534E-003  0.447069E-001  0.251055E-015  0.353437E-037  0.135876E-003  0.383679E-004  0.142730E-003  0.114311E-009  0.271780       0.843295E-003  0.164947E-003  0.251041E-017  0.800270E-002  0.981299E-014  0.279293E-009  0.788024E-015  0.554232E-014  0.709133E-014  0.114629E-025  0.348622E-013  0.273289E-017  0.184778E-018  0.655272E-021  0.475005E-017  0.133831E-024  0.139122E-026  0.202159E-002  0.820486E-005  0.396478E-001  0.391913E-004  0.622240E-008  0.666152E-002  0.574240        2.00952      -0.367373E-002   10.9155       0.864942E-001 -0.632823E-002  0.474578     
  927.000        28800.0       0.108979E-002  0.151127E-004  0.829707E-007  0.130020E-003  0.442553E-002  0.140621E-002  0.991389       0.309410E-002  0.494227E-003  0.504331       0.208324E-002   0.00000        0.00000       0.703413E-007  0.990206       0.144406E-015  0.107045E-003  0.640599E-003  0.468599E-001  0.212435E-003  0.166735E-001  0.637425E-003  0.107461E-002  0.392239E-003  0.720856E-002  0.537465E-002  0.339817E-005  0.677610E-004  0.200656E-011  0.299374E-009  0.173729E-013  0.127657E-009  0.222380E-009  0.276569E-005  0.186143E-005  0.476147E-014  0.270174E-022  0.467997E-016  0.742803E-026  0.127674E-002  0.524457E-002  0.513911E-006  0.326909E-006  0.618991E-014  0.166444E-003  0.220626E-004  0.952875E-004  0.743951E-002  0.246174E-010  0.563446E-003  0.180987E-017  0.406588E-006  0.132246E-002  0.959656E-003  0.417780E-001  0.174673E-015  0.664584E-037  0.129758E-003  0.550697E-004  0.161872E-003  0.118086E-009  0.245464       0.865371E-003  0.164040E-003  0.130493E-017  0.784524E-002  0.121302E-013  0.321142E-009  0.792544E-015  0.541519E-014  0.648093E-014  0.557208E-026  0.316141E-013  0.456401E-017  0.247828E-018  0.150314E-020  0.601239E-017  0.426580E-024  0.428046E-026  0.160275E-002  0.607383E-005  0.336244E-001  0.270602E-004  0.693559E-008  0.682865E-002  0.511078        1.76662      -0.322604E-002   9.85187       0.825842E-001 -0.626578E-002  0.434900     
  924.000        30000.0       0.164703E-002  0.127371E-004  0.148957E-006  0.194368E-003  0.611672E-002  0.110769E-002  0.989893       0.188727E-002  0.491872E-003  0.503667       0.188066E-002   0.00000        0.00000       0.825855E-007  0.989055       0.543071E-015  0.869173E-004  0.496700E-003  0.335108E-003  0.177794E-005  0.328647E-001  0.152423E-002  0.328792E-002  0.209764E-005  0.103468E-001  0.135217E-001  0.101614E-007  0.118598E-006  0.555598E-011  0.825138E-009  0.894155E-013  0.498705E-009  0.756213E-009  0.612416E-005  0.219567E-005  0.162505E-014  0.632136E-023  0.221770E-020  0.547229E-035  0.907497E-005  0.992118E-002  0.119942E-005  0.102592E-005  0.290506E-013  0.327976E-003  0.455166E-004  0.127978E-003  0.201883E-004  0.141718E-010  0.598486E-003  0.135263E-017  0.434820E-006  0.119838E-002  0.950094E-003  0.366688E-001  0.107860E-015  0.491692E-046  0.929771E-006  0.167829E-003  0.488727E-003  0.656717E-012  0.338904       0.191741E-002  0.249349E-003  0.946830E-018  0.724076E-002  0.836135E-014  0.197655E-009  0.416602E-015  0.271818E-014  0.298886E-014  0.129978E-026  0.314252E-013  0.425065E-017  0.170417E-018  0.188938E-020  0.414546E-017  0.722218E-024  0.644004E-026  0.194023E-002  0.676485E-005  0.434669E-001  0.288319E-004  0.394136E-008  0.354057E-002  0.595737        2.27826      -0.398378E-004   13.6287       0.616627E-001 -0.630962E-002  0.510300     
  926.000        29400.0       0.101899E-002  0.142203E-004  0.943074E-007  0.124802E-003  0.422729E-002  0.139745E-002  0.991621       0.309518E-002  0.494671E-003  0.504272       0.211389E-002   0.00000        0.00000       0.783713E-007  0.990472       0.165625E-015  0.102338E-003  0.598561E-003  0.458495E-001  0.223870E-003  0.159938E-001  0.669454E-003  0.114669E-002  0.394057E-003  0.706484E-002  0.657625E-002  0.255422E-005  0.675187E-004  0.205273E-011  0.334566E-009  0.216977E-013  0.149621E-009  0.266315E-009  0.321687E-005  0.204070E-005  0.384520E-014  0.171438E-022  0.571923E-016  0.998186E-026  0.125362E-002  0.491489E-002  0.534146E-006  0.353415E-006  0.756533E-014  0.188011E-003  0.215974E-004  0.919891E-004  0.679650E-002  0.187527E-010  0.601246E-003  0.162969E-017  0.435474E-006  0.130072E-002  0.991890E-003  0.404943E-001  0.141371E-015  0.902916E-037  0.126832E-003  0.638708E-004  0.171639E-003  0.119965E-009  0.234298       0.877700E-003  0.164153E-003  0.856707E-018  0.778284E-002  0.141515E-013  0.355113E-009  0.819837E-015  0.546972E-014  0.626830E-014  0.353005E-026  0.335533E-013  0.595018E-017  0.289511E-018  0.212661E-020  0.706611E-017  0.638181E-024  0.620503E-026  0.142857E-002  0.519721E-005  0.310718E-001  0.225605E-004  0.735768E-008  0.691353E-002  0.484348        1.66435      -0.303596E-002   9.40573       0.809327E-001 -0.626685E-002  0.418278     
  927.000        28500.0       0.203319E-002  0.157175E-004  0.104020E-006  0.235557E-003  0.723633E-002  0.111106E-002  0.988185       0.220023E-002  0.490001E-003  0.504090       0.219203E-002   0.00000        0.00000       0.999609E-007  0.987218       0.369398E-015  0.103941E-003  0.625674E-003  0.411783E-003  0.184468E-005  0.383906E-001  0.141546E-002  0.286273E-002  0.242372E-005  0.116202E-001  0.743406E-002  0.226098E-007  0.140569E-006  0.538822E-011  0.629927E-009  0.409595E-013  0.309729E-009  0.438196E-009  0.403382E-005  0.178241E-005  0.252698E-014  0.133599E-022  0.155714E-020  0.259393E-035  0.116222E-004  0.123584E-001  0.116380E-005  0.874973E-006  0.153569E-013  0.251320E-003  0.505480E-004  0.149431E-003  0.296947E-004  0.243832E-010  0.550848E-003  0.180069E-017  0.441949E-006  0.133897E-002  0.970707E-003  0.424274E-001  0.175649E-015  0.273322E-046  0.114210E-005  0.113760E-003  0.432603E-003  0.729043E-012  0.401950       0.195201E-002  0.264251E-003  0.204768E-017  0.791856E-002  0.723633E-014  0.183078E-009  0.452533E-015  0.303985E-014  0.359584E-014  0.302245E-026  0.393241E-013  0.262523E-017  0.133651E-018  0.808499E-021  0.352925E-017  0.209050E-024  0.186593E-026  0.266986E-002  0.101229E-004  0.555148E-001  0.464015E-004  0.372967E-008  0.366623E-002  0.720384        2.78696      -0.284519E-003   16.1580       0.682633E-001 -0.629783E-002  0.595556     
  926.000        29100.0       0.189387E-002  0.146413E-004  0.120764E-006  0.220842E-003  0.684666E-002  0.111219E-002  0.988678       0.219758E-002  0.490622E-003  0.503994       0.219014E-002   0.00000        0.00000       0.864301E-007  0.987752       0.433236E-015  0.979915E-004  0.577800E-003  0.374795E-003  0.178522E-005  0.366478E-001  0.147691E-002  0.305850E-002  0.224995E-005  0.112607E-001  0.934683E-002  0.163310E-007  0.129043E-006  0.553898E-011  0.708949E-009  0.551809E-013  0.375719E-009  0.543966E-009  0.478741E-005  0.196147E-005  0.213470E-014  0.981708E-023  0.161277E-020  0.259528E-035  0.104147E-004  0.114739E-001  0.119309E-005  0.941985E-006  0.197171E-013  0.281512E-003  0.491619E-004  0.142632E-003  0.252055E-004  0.197458E-010  0.576788E-003  0.163644E-017  0.442944E-006  0.129811E-002  0.976058E-003  0.405759E-001  0.146542E-015  0.260256E-046  0.103870E-005  0.133374E-003  0.459166E-003  0.684162E-012  0.379897       0.196599E-002  0.261057E-003  0.149453E-017  0.774102E-002  0.767450E-014  0.189835E-009  0.443170E-015  0.294544E-014  0.338716E-014  0.212071E-026  0.363443E-013  0.312804E-017  0.148224E-018  0.108324E-020  0.377973E-017  0.314960E-024  0.285828E-026  0.237551E-002  0.871663E-005  0.509563E-001  0.386693E-004  0.384724E-008  0.365101E-002  0.675299        2.60058      -0.127367E-005   15.2675       0.663433E-001 -0.630118E-002  0.565753     
  930.000        27000.0       0.130779E-002  0.177903E-004  0.515459E-007  0.148933E-003  0.498879E-002  0.142137E-002  0.990704       0.309064E-002  0.492958E-003  0.504500       0.201376E-002   0.00000        0.00000       0.817321E-007  0.989434       0.896290E-016  0.120501E-003  0.767959E-003  0.486986E-001  0.182422E-003  0.186072E-001  0.541686E-003  0.866130E-003  0.375913E-003  0.757108E-002  0.251019E-002  0.695303E-005  0.658576E-004  0.182501E-011  0.202075E-009  0.705972E-014  0.700407E-010  0.110916E-009  0.156385E-005  0.131347E-005  0.738986E-014  0.627738E-022  0.254789E-016  0.274991E-026  0.138801E-002  0.635169E-002  0.459712E-006  0.256648E-006  0.290726E-014  0.111742E-003  0.232617E-004  0.104750E-003  0.926807E-002  0.437155E-010  0.462586E-003  0.229068E-017  0.373189E-006  0.136641E-002  0.885740E-003  0.450054E-001  0.285377E-015  0.281128E-037  0.134974E-003  0.326124E-004  0.133022E-003  0.109629E-009  0.277236       0.819103E-003  0.161805E-003  0.318238E-017  0.790022E-002  0.908009E-014  0.262262E-009  0.779042E-015  0.552086E-014  0.722841E-014  0.148225E-025  0.368466E-013  0.228717E-017  0.164205E-018  0.494231E-021  0.436789E-017  0.908010E-025  0.930676E-027  0.217304E-002  0.908858E-005  0.415130E-001  0.446605E-004  0.584223E-008  0.643428E-002  0.589254        2.07238      -0.379122E-002   11.1382       0.862785E-001 -0.626009E-002  0.481878     
  924.000        30200.0       0.160372E-002  0.124627E-004  0.156486E-006  0.188706E-003  0.599505E-002  0.110973E-002  0.989923       0.201037E-002  0.491944E-003  0.503699       0.200293E-002   0.00000        0.00000       0.661039E-007  0.989097       0.566077E-015  0.854374E-004  0.483960E-003  0.377767E-003  0.199722E-005  0.323794E-001  0.154724E-002  0.335221E-002  0.236622E-005  0.102737E-001  0.140428E-001  0.104710E-007  0.133399E-006  0.564235E-011  0.857970E-009  0.944294E-013  0.526634E-009  0.798146E-009  0.645019E-005  0.228720E-005  0.154384E-014  0.555319E-023  0.247458E-020  0.563069E-035  0.100039E-004  0.958336E-002  0.120261E-005  0.104122E-005  0.304553E-013  0.336710E-003  0.451157E-004  0.126630E-003  0.223498E-004  0.131078E-010  0.606696E-003  0.132723E-017  0.413522E-006  0.118726E-002  0.944287E-003  0.361537E-001  0.100827E-015  0.477591E-046  0.104677E-005  0.174355E-003  0.497401E-003  0.738139E-012  0.331970       0.192620E-002  0.248262E-003  0.807721E-018  0.719545E-002  0.773125E-014  0.189499E-009  0.399873E-015  0.263273E-014  0.289973E-014  0.106115E-026  0.273139E-013  0.379225E-017  0.166883E-018  0.158305E-020  0.385968E-017  0.554901E-024  0.554732E-026  0.184758E-002  0.634165E-005  0.420437E-001  0.262254E-004  0.393023E-008  0.353343E-002  0.581490        2.21884      -0.885443E-006   13.3381       0.611332E-001 -0.630932E-002  0.501045     
  924.000        30100.0       0.162619E-002  0.126032E-004  0.152985E-006  0.191603E-003  0.605895E-002  0.110882E-002  0.989945       0.190784E-002  0.491953E-003  0.503663       0.190115E-002   0.00000        0.00000       0.660981E-007  0.989113       0.554796E-015  0.862162E-004  0.490447E-003  0.339888E-003  0.179475E-005  0.326538E-001  0.153739E-002  0.332431E-002  0.212908E-005  0.103169E-001  0.137647E-001  0.982269E-008  0.120178E-006  0.560938E-011  0.842548E-009  0.921136E-013  0.513823E-009  0.778842E-009  0.629810E-005  0.224581E-005  0.158011E-014  0.583947E-023  0.208859E-020  0.443117E-035  0.906859E-005  0.975800E-002  0.120169E-005  0.103398E-005  0.297316E-013  0.331979E-003  0.453588E-004  0.127377E-003  0.202764E-004  0.135684E-010  0.602069E-003  0.134015E-017  0.422682E-006  0.119382E-002  0.946882E-003  0.364348E-001  0.104071E-015  0.371424E-046  0.942645E-006  0.171133E-003  0.493786E-003  0.665051E-012  0.335626       0.192434E-002  0.248977E-003  0.866619E-018  0.722448E-002  0.795498E-014  0.192559E-009  0.407580E-015  0.267373E-014  0.294481E-014  0.116540E-026  0.293653E-013  0.389990E-017  0.167260E-018  0.163683E-020  0.395555E-017  0.580376E-024  0.563816E-026  0.189348E-002  0.654990E-005  0.427685E-001  0.275032E-004  0.393322E-008  0.353965E-002  0.588824        2.24922      -0.805389E-006   13.4912       0.614401E-001 -0.631012E-002  0.505924     
