|6.6.6
PT_inf_graphite47_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.185033E-002  0.143923E-004  0.175257E-006  0.237497E-003  0.707735E-002  0.139795E-002   0.00000        0.00000       0.988084       0.235770E-002  0.623716E-003  0.504474       0.228974E-002   0.00000        0.00000        0.00000       0.987074       0.704254E-015  0.100624E-003  0.560180E-003  0.342125E-002  0.218200E-004  0.367305E-001  0.188146E-002  0.411955E-002  0.222494E-004  0.120133E-001  0.199676E-001  0.983168E-007  0.132166E-005  0.613888E-011  0.992978E-009  0.108021E-012  0.577257E-009  0.905376E-009  0.729119E-005  0.250724E-005  0.112857E-014  0.223522E-023  0.417960E-018  0.117413E-030  0.116465E-003  0.118493E-001  0.158535E-005  0.139820E-005  0.391958E-013  0.473681E-003  0.528163E-004  0.144059E-003  0.207798E-003  0.873010E-011  0.839101E-003  0.118521E-017  0.106216E-005  0.144231E-002  0.137587E-002  0.434481E-001  0.828883E-016  0.217251E-041   0.00000        0.00000        0.00000       0.949297E-005  0.225093E-003  0.606260E-003  0.731346E-011  0.392375       0.226517E-002  0.306083E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.486296E-018  0.879144E-002  0.364082E-013  0.516914E-009  0.847171E-015  0.462554E-014  0.415980E-014  0.822917E-027  0.168406E-012  0.325884E-016  0.446629E-018  0.248073E-019  0.177267E-016  0.158392E-022  0.515483E-025  0.209278E-002  0.670121E-005  0.484632E-001  0.327437E-004  0.620584E-008  0.462887E-002  0.694836        2.63030      -0.135245E-002   15.8986       0.753868E-001 -0.800145E-002  0.598606     
 0.100000        2.00000       0.261471E-005  0.107423E-006  0.653263E-009  0.306338E-006  0.137035E-004  0.247908E-005  0.180042E-004  0.281467E-005  0.997283       0.267523E-002  0.673777E-005  0.501353       0.267208E-002   0.00000        0.00000        0.00000       0.997276       0.744366E-019  0.861550E-006  0.480217E-005  0.555719E-004  0.356377E-006  0.187677E-004  0.960145E-006  0.798975E-006  0.123952E-005  0.209406E-004  0.384558E-004  0.605728E-008  0.210893E-005  0.133213E-014  0.567123E-012  0.115867E-016  0.125036E-012  0.516697E-012  0.142384E-007  0.218851E-007  0.565239E-016  0.112066E-024  0.245210E-018  0.244793E-027  0.210416E-005  0.670623E-005  0.896441E-009  0.300459E-009  0.416203E-017  0.914655E-006  0.297533E-007  0.276700E-006  0.569674E-004  0.752874E-013  0.721395E-005  0.101559E-019  0.103129E-007  0.124440E-004  0.131486E-004  0.413139E-003  0.783736E-018  0.465699E-038  0.937858E-003  0.336420E-004  0.241159E-004  0.170331E-006  0.127080E-006  0.129849E-006  0.448401E-012  0.755438E-003  0.127675E-005  0.650745E-006  0.219979E-015  0.203424E-026  0.981011E-004  0.169919E-007  0.555895E-004  0.772176E-007  0.186392E-005  0.926482E-021  0.757410E-004  0.230157E-014  0.321728E-010  0.524514E-016  0.284905E-015  0.254881E-015  0.498732E-028  0.205026E-014  0.231046E-017  0.306964E-019  0.197253E-020  0.136571E-017  0.141251E-023  0.445756E-026  0.404367E-005  0.129877E-007  0.935406E-004  0.699978E-007  0.344526E-009  0.255594E-003  0.205053E-002  0.577753E-002 -0.123272E-005  0.306456E-001  0.138252E-002 -0.832096E-004  0.299592E-002
 0.200000        3.00000       0.545093E-005  0.242424E-006  0.144441E-008  0.639089E-006  0.292065E-004  0.455612E-005  0.352799E-004  0.277028E-004  0.997217       0.268584E-002  0.174880E-004  0.501385       0.267109E-002   0.00000        0.00000        0.00000       0.997196       0.106898E-018  0.194971E-005  0.108674E-004  0.937523E-004  0.601224E-006  0.316620E-004  0.161981E-005  0.118162E-005  0.230119E-005  0.388766E-004  0.819763E-004  0.129123E-007  0.488773E-005  0.226214E-014  0.109858E-011  0.166396E-016  0.212328E-012  0.100090E-011  0.303522E-007  0.495266E-007  0.131002E-015  0.259728E-024  0.474999E-018  0.521825E-027  0.407600E-005  0.129907E-004  0.173651E-008  0.510220E-009  0.597707E-017  0.194978E-005  0.576355E-007  0.589843E-006  0.128919E-003  0.170378E-012  0.163254E-004  0.229832E-019  0.267977E-007  0.281611E-004  0.341664E-004  0.107353E-002  0.203652E-017  0.992732E-038  0.181674E-002  0.717147E-004  0.626645E-004  0.329950E-006  0.246167E-006  0.220501E-006  0.955859E-012  0.161037E-002  0.247322E-005  0.159282E-005  0.229745E-014  0.225543E-025  0.931037E-003  0.188396E-006  0.580575E-003  0.806458E-006  0.194667E-004  0.197499E-020  0.171404E-003  0.703274E-014  0.983083E-010  0.160272E-015  0.870565E-015  0.778822E-015  0.152394E-027  0.702400E-014  0.810640E-017  0.107700E-018  0.794662E-020  0.550194E-017  0.653396E-023  0.206198E-025  0.861991E-005  0.276859E-007  0.199401E-003  0.171332E-006  0.916843E-009  0.680179E-003  0.445777E-002  0.124026E-001 -0.262866E-005  0.653274E-001  0.358486E-002 -0.214113E-003  0.772879E-002
 0.300000        4.00000       0.859982E-005  0.408178E-006  0.238864E-008  0.100261E-005  0.466777E-004  0.651433E-005  0.518707E-004  0.779870E-004  0.997128       0.270775E-002  0.324716E-004  0.501437       0.266993E-002   0.00000        0.00000        0.00000       0.997085       0.112950E-018  0.329086E-005  0.183428E-004  0.123531E-003  0.792194E-006  0.417189E-004  0.213431E-005  0.135624E-005  0.333827E-005  0.563972E-004  0.131043E-003  0.206410E-007  0.835403E-005  0.286111E-014  0.159509E-011  0.175817E-016  0.268549E-012  0.145326E-011  0.485195E-007  0.835944E-007  0.223906E-015  0.443924E-024  0.689675E-018  0.834164E-027  0.591815E-005  0.188619E-004  0.252132E-008  0.645317E-009  0.631547E-017  0.311681E-005  0.836839E-007  0.942894E-006  0.217598E-003  0.287575E-012  0.275551E-004  0.387927E-019  0.498417E-007  0.475323E-004  0.635471E-004  0.199669E-002  0.378777E-017  0.158693E-037  0.263781E-002  0.114640E-003  0.116551E-003  0.479071E-006  0.357423E-006  0.278886E-006  0.152799E-011  0.257426E-002  0.359099E-005  0.280575E-005  0.685013E-014  0.710059E-025  0.252142E-002  0.593110E-006  0.173105E-002  0.240455E-005  0.580423E-004  0.315712E-020  0.289308E-003  0.145958E-013  0.204030E-009  0.332630E-015  0.180678E-014  0.161637E-014  0.316279E-027  0.158633E-013  0.185391E-016  0.246307E-018  0.200262E-019  0.138654E-016  0.181447E-022  0.572608E-025  0.137794E-004  0.442574E-007  0.318752E-003  0.301803E-006  0.172680E-008  0.128106E-002  0.726008E-002  0.199603E-001 -0.419618E-005  0.104429       0.665102E-002 -0.394242E-003  0.144399E-001
 0.400000        5.00000       0.104632E-004  0.451892E-006  0.257645E-008  0.123113E-005  0.539116E-004  0.103378E-004  0.664359E-004  0.167986E-004  0.997471       0.236650E-002  0.256852E-004  0.501243       0.235123E-002   0.00000        0.00000        0.00000       0.997444       0.241477E-018  0.363420E-005  0.202790E-004  0.233196E-003  0.154601E-005  0.788175E-004  0.402796E-005  0.314005E-005  0.553935E-005  0.939993E-004  0.151757E-003  0.247315E-007  0.949988E-005  0.449216E-014  0.204074E-011  0.360577E-016  0.414877E-012  0.182722E-011  0.539301E-007  0.886292E-007  0.233143E-015  0.422400E-024  0.105163E-017  0.128479E-026  0.817384E-005  0.251811E-004  0.336104E-008  0.105541E-008  0.134970E-016  0.367052E-005  0.109843E-006  0.109154E-005  0.240282E-003  0.290034E-012  0.310929E-004  0.414078E-019  0.437617E-007  0.525012E-004  0.504630E-004  0.153290E-002  0.281334E-017  0.284582E-037  0.345444E-002  0.132371E-003  0.893203E-004  0.626899E-006  0.467951E-006  0.447738E-006  0.176509E-011  0.297462E-002  0.469847E-005  0.225404E-005  0.156668E-014  0.177362E-025  0.571565E-003  0.113129E-006  0.345755E-003  0.481585E-006  0.116104E-004  0.342030E-020  0.319282E-003  0.101794E-013  0.128650E-009  0.202826E-015  0.106530E-014  0.921599E-015  0.168724E-027  0.809233E-014  0.994284E-017  0.107977E-018  0.825950E-020  0.467706E-017  0.575486E-023  0.148400E-025  0.159775E-004  0.512658E-007  0.369129E-003  0.251296E-006  0.141527E-008  0.101551E-002  0.822815E-002  0.229383E-001 -0.486534E-005  0.120816       0.541863E-002 -0.317459E-003  0.118601E-001
 0.500000        6.00000       0.125978E-004  0.551471E-006  0.315257E-008  0.150133E-005  0.662989E-004  0.113346E-004  0.812687E-004  0.421787E-004  0.997412       0.237709E-002  0.358910E-004  0.501273       0.235106E-002   0.00000        0.00000        0.00000       0.997371       0.273778E-018  0.443383E-005  0.247410E-004  0.243977E-003  0.161748E-005  0.824611E-004  0.421416E-005  0.319742E-005  0.585120E-005  0.992912E-004  0.186622E-003  0.304134E-007  0.112990E-004  0.532532E-014  0.248566E-011  0.408810E-016  0.491824E-012  0.222559E-011  0.663202E-007  0.108130E-006  0.277297E-015  0.502396E-024  0.128091E-017  0.157996E-026  0.995590E-005  0.306711E-004  0.409381E-008  0.125115E-008  0.153025E-016  0.451380E-005  0.133791E-006  0.134231E-005  0.293151E-003  0.353850E-012  0.379343E-004  0.505188E-019  0.621574E-007  0.640530E-004  0.716756E-004  0.217726E-002  0.399595E-017  0.349962E-037  0.420757E-002  0.162782E-003  0.126867E-003  0.763575E-006  0.569974E-006  0.530780E-006  0.217061E-011  0.365802E-002  0.572284E-005  0.322704E-005  0.395719E-014  0.444451E-025  0.142992E-002  0.283489E-006  0.873322E-003  0.121641E-005  0.293261E-004  0.420610E-020  0.389534E-003  0.164097E-013  0.207390E-009  0.326966E-015  0.171732E-014  0.148566E-014  0.271991E-027  0.155786E-013  0.186602E-016  0.202646E-018  0.180463E-019  0.102190E-016  0.146385E-022  0.377482E-025  0.196483E-004  0.630438E-007  0.453934E-003  0.359773E-006  0.195971E-008  0.140617E-002  0.101206E-001  0.282103E-001 -0.598019E-005  0.148572       0.744624E-002 -0.441643E-003  0.161285E-001
 0.600000        7.00000       0.156993E-004  0.721131E-006  0.404893E-008  0.185686E-005  0.822845E-004  0.141103E-004  0.952632E-004  0.709018E-004  0.997345       0.239145E-002  0.454602E-004  0.501306       0.235087E-002   0.00000        0.00000        0.00000       0.997290       0.276675E-018  0.581193E-005  0.324308E-004  0.299725E-003  0.198708E-005  0.101303E-003  0.517709E-005  0.366766E-005  0.764398E-005  0.129713E-003  0.231680E-003  0.377564E-007  0.155279E-004  0.580479E-014  0.290180E-011  0.413137E-016  0.536106E-012  0.259819E-011  0.823325E-007  0.141739E-006  0.381081E-015  0.690428E-024  0.149535E-017  0.196142E-026  0.116227E-004  0.358059E-004  0.477919E-008  0.136380E-008  0.154644E-016  0.560361E-005  0.156190E-006  0.166640E-005  0.384267E-003  0.463832E-012  0.497248E-004  0.662208E-019  0.774258E-007  0.839616E-004  0.892820E-004  0.271208E-002  0.497752E-017  0.434457E-037  0.491199E-002  0.202084E-003  0.158031E-003  0.891410E-006  0.665396E-006  0.578569E-006  0.269468E-011  0.454121E-002  0.668093E-005  0.380698E-005  0.690475E-014  0.818841E-025  0.234624E-002  0.522290E-006  0.152382E-002  0.212246E-005  0.511698E-004  0.522161E-020  0.510607E-003  0.203645E-013  0.257373E-009  0.405768E-015  0.213121E-014  0.184372E-014  0.337543E-027  0.175236E-013  0.220061E-016  0.238982E-018  0.202239E-019  0.114521E-016  0.155893E-022  0.401999E-025  0.243921E-004  0.782650E-007  0.563532E-003  0.424429E-006  0.255926E-008  0.183637E-002  0.127465E-001  0.352038E-001 -0.742764E-005  0.184444       0.958689E-002 -0.558376E-003  0.208944E-001
 0.700000        8.00000       0.189012E-004  0.913752E-006  0.505981E-008  0.223637E-005  0.100033E-003  0.158449E-004  0.109034E-003  0.135816E-003  0.997245       0.242092E-002  0.615760E-004  0.501367       0.235057E-002   0.00000        0.00000        0.00000       0.997164       0.253350E-018  0.737836E-005  0.411715E-004  0.319375E-003  0.211735E-005  0.107945E-003  0.551652E-005  0.355559E-005  0.872542E-005  0.148065E-003  0.281714E-003  0.459104E-007  0.200586E-004  0.599464E-014  0.329383E-011  0.378307E-016  0.553639E-012  0.294920E-011  0.100113E-006  0.179940E-006  0.492272E-015  0.891881E-024  0.169737E-017  0.238502E-026  0.131929E-004  0.406431E-004  0.542484E-008  0.140841E-008  0.141607E-016  0.681378E-005  0.177291E-006  0.202628E-005  0.487834E-003  0.588843E-012  0.631266E-004  0.840685E-019  0.104708E-006  0.106591E-003  0.120742E-003  0.366772E-002  0.673140E-017  0.528284E-037  0.557558E-002  0.245727E-003  0.213714E-003  0.101184E-005  0.755289E-006  0.597491E-006  0.327664E-011  0.552194E-002  0.758350E-005  0.493123E-005  0.137759E-013  0.170565E-024  0.436976E-002  0.108793E-005  0.304023E-002  0.423460E-005  0.102091E-003  0.634929E-020  0.648225E-003  0.298518E-013  0.377276E-009  0.594803E-015  0.312408E-014  0.270266E-014  0.494795E-027  0.268920E-013  0.343632E-016  0.373177E-018  0.336410E-019  0.190497E-016  0.276238E-022  0.712332E-025  0.296599E-004  0.951675E-007  0.685234E-003  0.549768E-006  0.352174E-008  0.252698E-002  0.157136E-001  0.430208E-001 -0.903363E-005  0.224277       0.130032E-001 -0.752104E-003  0.284349E-001
 0.800000        9.00000       0.217813E-004  0.108102E-005  0.594291E-008  0.257610E-005  0.115761E-003  0.176135E-004  0.122018E-003  0.189757E-003  0.997159       0.244642E-002  0.752690E-004  0.501419       0.235032E-002   0.00000        0.00000        0.00000       0.997055       0.249175E-018  0.873796E-005  0.487582E-004  0.344700E-003  0.228525E-005  0.116504E-003  0.595394E-005  0.363482E-005  0.978793E-005  0.166095E-003  0.326061E-003  0.531375E-007  0.239281E-004  0.632295E-014  0.366797E-011  0.372073E-016  0.583961E-012  0.328420E-011  0.115873E-006  0.213097E-006  0.587235E-015  0.106393E-023  0.189018E-017  0.276046E-026  0.146914E-004  0.452598E-004  0.604105E-008  0.148554E-008  0.139273E-016  0.788639E-005  0.197429E-006  0.234525E-005  0.577727E-003  0.697349E-012  0.747588E-004  0.995597E-019  0.127942E-006  0.126232E-003  0.147534E-003  0.448159E-002  0.822511E-017  0.611445E-037  0.620891E-002  0.284409E-003  0.261138E-003  0.112677E-005  0.841083E-006  0.630214E-006  0.379244E-011  0.639119E-002  0.844492E-005  0.588886E-005  0.196826E-013  0.249353E-024  0.600698E-002  0.159047E-005  0.434381E-002  0.605028E-005  0.145865E-003  0.734878E-020  0.767673E-003  0.379095E-013  0.479111E-009  0.755355E-015  0.396734E-014  0.343217E-014  0.628353E-027  0.349809E-013  0.450253E-016  0.488965E-018  0.454798E-019  0.257536E-016  0.385317E-022  0.993613E-025  0.343289E-004  0.110148E-006  0.793102E-003  0.656531E-006  0.433460E-008  0.311025E-002  0.183236E-001  0.499295E-001 -0.104608E-004  0.259582       0.159029E-001 -0.916460E-003  0.349082E-001
 0.900000        10.0000       0.247757E-004  0.126210E-005  0.688857E-008  0.292825E-005  0.132168E-003  0.193170E-004  0.134519E-003  0.256617E-003  0.997063       0.247853E-002  0.907621E-004  0.501481       0.235003E-002   0.00000        0.00000        0.00000       0.996932       0.239028E-018  0.102122E-004  0.569844E-004  0.366281E-003  0.242832E-005  0.123798E-003  0.632670E-005  0.364438E-005  0.108321E-004  0.183814E-003  0.372339E-003  0.606793E-007  0.281257E-004  0.654150E-014  0.402176E-011  0.356921E-016  0.604146E-012  0.360097E-011  0.132319E-006  0.249050E-006  0.690252E-015  0.125057E-023  0.207249E-017  0.315226E-026  0.161085E-004  0.496252E-004  0.662372E-008  0.153689E-008  0.133602E-016  0.900571E-005  0.216472E-006  0.267812E-005  0.675198E-003  0.815002E-012  0.873718E-004  0.116357E-018  0.154291E-006  0.147529E-003  0.177917E-003  0.540453E-002  0.991899E-017  0.698228E-037  0.680778E-002  0.324775E-003  0.314917E-003  0.123545E-005  0.922207E-006  0.651998E-006  0.433070E-011  0.729830E-002  0.925945E-005  0.693886E-005  0.272416E-013  0.353210E-024  0.798281E-002  0.225292E-005  0.601202E-002  0.837385E-005  0.201883E-003  0.839181E-020  0.897190E-003  0.474436E-013  0.599607E-009  0.945325E-015  0.496511E-014  0.429535E-014  0.786381E-027  0.449149E-013  0.581438E-016  0.631429E-018  0.606013E-019  0.343164E-016  0.529784E-022  0.136615E-024  0.392013E-004  0.125782E-006  0.905668E-003  0.773592E-006  0.525729E-008  0.377231E-002  0.210858E-001  0.571775E-001 -0.119406E-004  0.296425       0.191801E-001 -0.110136E-002  0.423230E-001
