|6.6.6
PT_inf_graphite30_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.247880E-002  0.188846E-004  0.121842E-006  0.334103E-003  0.899574E-002  0.151323E-002   0.00000        0.00000       0.985116       0.282697E-002  0.681312E-003  0.505325       0.276516E-002   0.00000        0.00000        0.00000       0.983850       0.582029E-015  0.128521E-003  0.749039E-003  0.306560E-002  0.200679E-004  0.466363E-001  0.198249E-002  0.413148E-002  0.189635E-004  0.146754E-001  0.142679E-001  0.164701E-006  0.114658E-005  0.591419E-011  0.794329E-009  0.555806E-013  0.368268E-009  0.550160E-009  0.486953E-005  0.195651E-005  0.119090E-014  0.206493E-023  0.367793E-018  0.852034E-031  0.135553E-003  0.171749E-001  0.186767E-005  0.148917E-005  0.271194E-013  0.462807E-003  0.643235E-004  0.180699E-003  0.213724E-003  0.101201E-010  0.945817E-003  0.142397E-017  0.222118E-005  0.176218E-002  0.181461E-002  0.545452E-001  0.119121E-015  0.352219E-041   0.00000        0.00000        0.00000       0.845644E-005  0.185861E-003  0.612028E-003  0.606395E-011  0.500391       0.254935E-002  0.356472E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.790556E-018  0.105318E-001  0.106495E-012  0.100374E-008  0.159267E-014  0.763682E-014  0.625578E-014  0.168235E-026  0.960989E-012  0.118544E-015  0.758440E-018  0.112072E-018  0.510591E-016  0.888987E-022  0.112623E-024  0.305998E-002  0.105125E-004  0.662470E-001  0.636334E-004  0.771160E-008  0.530869E-002  0.905047        3.46384      -0.809508E-003   20.3927       0.913697E-001 -0.875784E-002  0.752314     
 0.100000        2.00000       0.221247E-005  0.898875E-007  0.406465E-009  0.217287E-006  0.111179E-004  0.171656E-005  0.138709E-004  0.239983E-005  0.996929       0.303837E-002  0.513517E-005  0.501531       0.303568E-002   0.00000        0.00000        0.00000       0.996923       0.472537E-019  0.696601E-006  0.405353E-005  0.437470E-004  0.221598E-006  0.153602E-004  0.654005E-006  0.554548E-006  0.897344E-006  0.161168E-004  0.173222E-004  0.669618E-008  0.163950E-005  0.104710E-014  0.345551E-012  0.615478E-017  0.741235E-013  0.271804E-012  0.801002E-008  0.144543E-007  0.786366E-016  0.271850E-024  0.791545E-019  0.409255E-028  0.145777E-005  0.550217E-005  0.599083E-009  0.194364E-009  0.221456E-017  0.494325E-006  0.234779E-007  0.217908E-006  0.503849E-004  0.109939E-012  0.455430E-005  0.100255E-019  0.480659E-008  0.958397E-005  0.846989E-005  0.328867E-003  0.928284E-018  0.533983E-039  0.724017E-003  0.247694E-004  0.178526E-004  0.134545E-006  0.682345E-007  0.916162E-007  0.321065E-012  0.612764E-003  0.937776E-006  0.482822E-006  0.101510E-015  0.598667E-027  0.808845E-004  0.139750E-007  0.501968E-004  0.485431E-007  0.149361E-005  0.160265E-020  0.573822E-004  0.718809E-015  0.146090E-010  0.299499E-016  0.185531E-015  0.196356E-015  0.881854E-028  0.621692E-015  0.410433E-018  0.122096E-019  0.199040E-021  0.421839E-018  0.809878E-025  0.476928E-027  0.370042E-005  0.126704E-007  0.802266E-004  0.661409E-007  0.218729E-009  0.194572E-003  0.168117E-002  0.478813E-002 -0.127423E-005  0.247379E-001  0.107116E-002 -0.636490E-004  0.236057E-002
 0.200000        3.00000       0.447692E-005  0.191732E-006  0.856372E-009  0.438638E-006  0.228249E-004  0.315760E-005  0.270775E-004  0.155794E-004  0.996884       0.304513E-002  0.120703E-004  0.501551       0.303551E-002   0.00000        0.00000        0.00000       0.996869       0.776191E-019  0.148851E-005  0.866165E-005  0.774302E-004  0.392219E-006  0.271869E-004  0.115756E-005  0.911174E-006  0.168166E-005  0.302035E-004  0.355661E-004  0.137487E-007  0.358368E-005  0.188498E-014  0.670083E-012  0.101099E-016  0.133436E-012  0.527076E-012  0.164463E-007  0.308861E-007  0.171886E-015  0.594218E-024  0.153494E-018  0.840287E-028  0.282688E-005  0.106697E-004  0.116173E-008  0.349891E-009  0.363765E-017  0.101495E-005  0.455278E-007  0.447411E-006  0.107663E-003  0.234920E-012  0.973169E-005  0.214226E-019  0.112528E-007  0.204792E-004  0.198289E-004  0.769912E-003  0.217321E-017  0.109638E-038  0.140399E-002  0.508567E-004  0.417948E-004  0.260906E-006  0.132319E-006  0.164926E-006  0.659215E-012  0.125813E-002  0.181851E-005  0.108611E-005  0.682130E-015  0.418673E-026  0.513340E-003  0.977332E-007  0.337313E-003  0.326200E-006  0.100368E-004  0.329058E-020  0.122615E-003  0.188599E-014  0.383306E-010  0.785815E-016  0.486791E-015  0.515194E-015  0.231378E-027  0.174705E-014  0.117984E-017  0.350979E-019  0.626867E-021  0.132856E-017  0.279453E-024  0.164566E-026  0.759774E-005  0.260150E-007  0.164722E-003  0.148785E-006  0.523816E-009  0.465963E-003  0.349472E-002  0.987397E-002 -0.261644E-005  0.507921E-001  0.251203E-002 -0.148802E-003  0.551139E-002
 0.300000        4.00000       0.674223E-005  0.298545E-006  0.132245E-008  0.657758E-006  0.346192E-004  0.450010E-005  0.396020E-004  0.345223E-004  0.996834       0.305441E-002  0.197749E-004  0.501576       0.303533E-002   0.00000        0.00000        0.00000       0.996809       0.997848E-019  0.232053E-005  0.135032E-004  0.107540E-003  0.544741E-006  0.377590E-004  0.160770E-005  0.119760E-005  0.243398E-005  0.437155E-004  0.539497E-004  0.208552E-007  0.566259E-005  0.259650E-014  0.975357E-012  0.129969E-016  0.183804E-012  0.767199E-012  0.249471E-007  0.481504E-007  0.271598E-015  0.938926E-024  0.223423E-018  0.127462E-027  0.411473E-005  0.155305E-004  0.169098E-008  0.481965E-009  0.467645E-017  0.153957E-005  0.662692E-007  0.678671E-006  0.167843E-003  0.366232E-012  0.151714E-004  0.333971E-019  0.183852E-007  0.319263E-004  0.323973E-004  0.125792E-002  0.355069E-017  0.166308E-038  0.204362E-002  0.771438E-004  0.682862E-004  0.379769E-006  0.192600E-006  0.227181E-006  0.999954E-012  0.190844E-002  0.264698E-005  0.172664E-005  0.154894E-014  0.977073E-026  0.111855E-002  0.228083E-006  0.765951E-003  0.740717E-006  0.227910E-004  0.499144E-020  0.191153E-003  0.327320E-014  0.665241E-010  0.136381E-015  0.844843E-015  0.894138E-015  0.401565E-027  0.313519E-014  0.214600E-017  0.638394E-019  0.119497E-020  0.253258E-017  0.558295E-024  0.328773E-026  0.115249E-004  0.394618E-007  0.249865E-003  0.236529E-006  0.867437E-009  0.771633E-003  0.534713E-002  0.150237E-001 -0.396706E-005  0.770458E-001  0.411413E-002 -0.242913E-003  0.903292E-002
 0.400000        5.00000       0.948132E-005  0.450036E-006  0.195913E-008  0.913462E-006  0.493081E-004  0.561821E-005  0.517955E-004  0.867064E-004  0.996753       0.307904E-002  0.330422E-004  0.501626       0.303502E-002   0.00000        0.00000        0.00000       0.996706       0.942934E-019  0.350670E-005  0.204055E-004  0.126061E-003  0.638555E-006  0.442618E-004  0.188457E-005  0.122432E-005  0.314665E-005  0.565155E-004  0.768560E-004  0.297100E-007  0.873065E-005  0.292503E-014  0.125988E-011  0.122817E-016  0.207060E-012  0.991000E-012  0.355393E-007  0.727631E-007  0.418754E-015  0.144765E-023  0.288598E-018  0.181580E-027  0.531505E-005  0.200610E-004  0.218426E-008  0.542946E-009  0.441910E-017  0.219325E-005  0.856007E-007  0.966825E-006  0.253638E-003  0.553435E-012  0.229264E-004  0.504684E-019  0.306152E-007  0.482458E-004  0.539482E-004  0.209469E-002  0.591262E-017  0.236920E-038  0.263977E-002  0.109898E-003  0.113711E-003  0.490552E-006  0.248783E-006  0.255925E-006  0.142452E-011  0.271874E-002  0.341914E-005  0.271048E-005  0.411576E-014  0.275400E-025  0.269493E-002  0.642880E-006  0.203524E-002  0.196819E-005  0.605588E-004  0.711073E-020  0.288862E-003  0.612799E-014  0.124545E-009  0.255329E-015  0.158169E-014  0.167398E-014  0.751799E-027  0.633936E-014  0.442723E-017  0.131702E-018  0.271655E-020  0.575735E-017  0.139856E-023  0.823594E-026  0.164182E-004  0.562167E-007  0.355954E-003  0.371305E-006  0.147376E-008  0.131099E-002  0.776741E-002  0.215525E-001 -0.565744E-005  0.109758       0.686133E-002 -0.402339E-003  0.152007E-001
 0.500000        6.00000       0.104025E-004  0.446262E-006  0.152050E-008  0.114251E-005  0.508395E-004  0.832483E-005  0.599852E-004  0.182885E-004  0.996801       0.304963E-002  0.233062E-004  0.501580       0.303362E-002   0.00000        0.00000        0.00000       0.996774       0.178343E-018  0.346208E-005  0.201941E-004  0.211445E-003  0.134716E-005  0.742152E-004  0.315221E-005  0.249415E-005  0.466301E-005  0.830042E-004  0.798619E-004  0.389120E-007  0.869705E-005  0.367151E-014  0.129898E-011  0.179227E-016  0.231609E-012  0.911975E-012  0.286806E-007  0.553675E-007  0.228116E-015  0.433754E-024  0.963056E-018  0.133772E-026  0.887674E-005  0.266807E-004  0.289951E-008  0.877742E-009  0.830149E-017  0.255545E-005  0.101167E-006  0.101244E-005  0.249407E-003  0.298587E-012  0.250395E-004  0.393662E-019  0.530077E-007  0.474569E-004  0.469864E-004  0.145151E-002  0.325673E-017  0.488286E-037  0.312268E-002  0.114396E-003  0.788143E-004  0.577721E-006  0.292996E-006  0.365905E-006  0.147394E-011  0.280310E-002  0.401468E-005  0.197560E-005  0.202254E-014  0.320375E-025  0.598974E-003  0.118855E-006  0.399652E-003  0.385379E-006  0.118313E-004  0.467172E-020  0.283362E-003  0.150388E-013  0.153820E-009  0.250803E-015  0.123582E-014  0.104028E-014  0.295338E-027  0.193364E-013  0.152612E-016  0.114988E-018  0.131533E-019  0.705525E-017  0.951176E-023  0.141932E-025  0.171635E-004  0.590718E-007  0.371305E-003  0.342902E-006  0.129656E-008  0.917109E-003  0.788696E-002  0.222082E-001 -0.589184E-005  0.114196       0.498675E-002 -0.288170E-003  0.110789E-001
 0.600000        7.00000       0.154902E-004  0.806577E-006  0.343162E-008  0.145715E-005  0.817072E-004  0.762392E-005  0.747922E-004  0.258718E-003  0.996539       0.316576E-002  0.690195E-004  0.501786       0.303415E-002   0.00000        0.00000        0.00000       0.996422       0.746933E-019  0.630599E-005  0.366947E-004  0.151942E-003  0.769655E-006  0.533490E-004  0.227149E-005  0.115368E-005  0.446753E-005  0.802391E-004  0.127408E-003  0.492517E-007  0.156838E-004  0.321827E-014  0.177308E-011  0.972878E-017  0.227818E-012  0.139467E-011  0.589153E-007  0.130848E-006  0.752255E-015  0.260057E-023  0.406154E-018  0.301015E-027  0.748007E-005  0.282325E-004  0.307399E-008  0.597377E-009  0.350053E-017  0.363586E-005  0.120469E-006  0.160276E-005  0.456110E-003  0.995227E-012  0.412278E-004  0.907558E-019  0.642825E-007  0.867591E-004  0.113275E-003  0.439820E-002  0.124147E-016  0.392755E-038  0.371505E-002  0.182184E-003  0.238757E-003  0.690372E-006  0.350122E-006  0.281582E-006  0.236150E-011  0.450700E-002  0.481188E-005  0.524647E-005  0.134246E-013  0.974428E-025  0.746236E-002  0.227466E-005  0.663844E-002  0.641973E-005  0.197528E-003  0.117878E-019  0.519453E-003  0.150081E-013  0.305023E-009  0.625327E-015  0.387373E-014  0.409975E-014  0.184124E-026  0.181469E-013  0.126602E-016  0.376617E-018  0.907039E-020  0.192235E-016  0.545244E-023  0.321088E-025  0.272173E-004  0.931933E-007  0.590083E-003  0.718705E-006  0.309125E-008  0.274983E-002  0.132648E-001  0.361171E-001 -0.938001E-005  0.181952       0.141973E-001 -0.826782E-003  0.324660E-001
 0.700000        8.00000       0.184601E-004  0.986008E-006  0.416899E-008  0.172158E-005  0.977066E-004  0.854721E-005  0.855355E-004  0.361172E-003  0.996423       0.321981E-002  0.887505E-004  0.501881       0.303367E-002   0.00000        0.00000        0.00000       0.996265       0.686769E-019  0.771643E-005  0.449020E-004  0.162845E-003  0.824881E-006  0.571771E-004  0.243448E-005  0.113269E-005  0.506009E-005  0.908817E-004  0.152385E-003  0.589070E-007  0.190089E-004  0.333657E-014  0.200668E-011  0.894514E-017  0.236193E-012  0.157842E-011  0.704650E-007  0.160114E-006  0.911734E-015  0.315190E-023  0.459665E-018  0.360026E-027  0.846557E-005  0.319522E-004  0.347899E-008  0.619337E-009  0.321857E-017  0.434863E-005  0.136341E-006  0.191696E-005  0.558127E-003  0.121783E-011  0.504491E-004  0.111055E-018  0.830636E-007  0.106164E-003  0.146370E-003  0.568321E-002  0.160418E-016  0.469750E-038  0.420450E-002  0.217899E-003  0.308514E-003  0.781328E-006  0.396251E-006  0.291933E-006  0.282445E-011  0.539055E-002  0.544584E-005  0.662624E-005  0.192846E-013  0.143212E-024  0.101436E-001  0.334307E-005  0.953625E-002  0.922207E-005  0.283752E-003  0.140987E-019  0.635637E-003  0.202833E-013  0.412236E-009  0.845124E-015  0.523531E-014  0.554078E-014  0.248841E-026  0.261475E-013  0.180679E-016  0.537487E-018  0.136694E-019  0.289704E-016  0.867697E-023  0.510977E-025  0.325530E-004  0.111463E-006  0.705762E-003  0.907718E-006  0.395632E-008  0.351937E-002  0.160132E-001  0.433455E-001 -0.111977E-004  0.217622       0.181612E-001 -0.105663E-002  0.421414E-001
 0.800000        9.00000       0.159136E-004  0.725692E-006  0.245050E-008  0.176039E-005  0.803214E-004  0.104260E-004  0.896186E-004  0.956624E-004  0.996654       0.308396E-002  0.475917E-004  0.501662       0.303216E-002   0.00000        0.00000        0.00000       0.996592       0.205592E-018  0.563786E-005  0.328854E-004  0.246513E-003  0.157059E-005  0.865235E-004  0.367499E-005  0.261768E-005  0.581667E-005  0.103540E-003  0.126192E-003  0.614860E-007  0.140590E-004  0.488116E-014  0.191836E-011  0.206611E-016  0.307916E-012  0.134682E-011  0.453190E-007  0.901637E-007  0.368754E-015  0.701172E-024  0.142226E-017  0.211376E-026  0.131093E-004  0.394025E-004  0.428204E-008  0.116693E-008  0.956985E-017  0.403793E-005  0.149404E-006  0.159979E-005  0.406149E-003  0.486236E-012  0.407759E-004  0.641063E-019  0.109345E-006  0.772817E-004  0.969247E-004  0.299422E-002  0.671805E-017  0.771554E-037  0.461162E-002  0.180760E-003  0.162580E-003  0.853187E-006  0.432702E-006  0.486460E-006  0.232902E-011  0.442926E-002  0.592894E-005  0.395435E-005  0.110078E-013  0.179700E-024  0.304682E-002  0.666665E-006  0.217513E-002  0.209745E-005  0.643928E-004  0.738192E-020  0.461444E-003  0.390088E-013  0.398990E-009  0.650553E-015  0.320558E-014  0.269836E-014  0.766071E-027  0.640040E-013  0.501446E-016  0.377822E-018  0.547462E-019  0.293651E-016  0.501493E-022  0.748315E-025  0.271205E-004  0.933410E-007  0.586710E-003  0.686353E-006  0.265497E-008  0.187796E-002  0.126158E-001  0.352453E-001 -0.931401E-005  0.180445       0.995794E-002 -0.582553E-003  0.219420E-001
 0.900000        10.0000       0.189628E-004  0.919824E-006  0.304367E-008  0.206305E-005  0.951268E-004  0.124920E-004  0.985955E-004  0.142117E-003  0.996583       0.310797E-002  0.574052E-004  0.501705       0.303143E-002   0.00000        0.00000        0.00000       0.996501       0.186726E-018  0.716620E-005  0.418001E-004  0.290631E-003  0.185167E-005  0.102009E-003  0.433270E-005  0.282456E-005  0.742499E-005  0.132169E-003  0.149498E-003  0.728417E-007  0.189998E-004  0.488809E-014  0.209901E-011  0.187651E-016  0.308353E-012  0.147365E-011  0.536889E-007  0.114606E-006  0.498348E-015  0.947591E-024  0.155619E-017  0.250415E-026  0.143438E-004  0.431130E-004  0.468527E-008  0.116859E-008  0.869168E-017  0.478369E-005  0.163474E-006  0.189525E-005  0.516250E-003  0.618048E-012  0.518296E-004  0.814846E-019  0.128990E-006  0.982316E-004  0.114338E-003  0.353216E-002  0.792501E-017  0.914050E-037  0.504589E-002  0.214145E-003  0.191789E-003  0.933531E-006  0.473448E-006  0.487150E-006  0.275916E-011  0.524729E-002  0.648726E-005  0.434772E-005  0.171078E-013  0.299648E-024  0.437340E-002  0.111166E-005  0.338048E-002  0.325975E-005  0.100076E-003  0.874527E-020  0.586535E-003  0.454070E-013  0.464432E-009  0.757257E-015  0.373136E-014  0.314094E-014  0.891722E-027  0.650321E-013  0.541710E-016  0.408159E-018  0.548881E-019  0.294412E-016  0.466629E-022  0.696291E-025  0.321293E-004  0.110580E-006  0.695068E-003  0.754629E-006  0.332995E-008  0.235540E-002  0.152245E-001  0.420333E-001 -0.110374E-004  0.213771       0.122680E-001 -0.700950E-003  0.273764E-001
