|6.6.6
PT_inf_graphite16_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.307878E-002  0.234576E-004  0.527550E-007  0.405974E-003  0.102407E-001  0.135077E-002   0.00000        0.00000       0.983788       0.254859E-002  0.624533E-003  0.505395       0.251875E-002   0.00000        0.00000       0.339811E-006  0.982433       0.235327E-015  0.150057E-003  0.967528E-003  0.144271E-002  0.728012E-005  0.512003E-001  0.141299E-002  0.260867E-002  0.808597E-005  0.150264E-001  0.414010E-002  0.245810E-006  0.515281E-006  0.456843E-011  0.399975E-009  0.115727E-013  0.127006E-009  0.170053E-009  0.187588E-005  0.108561E-005  0.224474E-014  0.741436E-023  0.367333E-019  0.136465E-032  0.721723E-004  0.217996E-001  0.146866E-005  0.920163E-006  0.716126E-014  0.239934E-003  0.642835E-004  0.199569E-003  0.140446E-003  0.236591E-010  0.681573E-003  0.195864E-017  0.216191E-005  0.179323E-002  0.160377E-002  0.592240E-001  0.248777E-015  0.829816E-043   0.00000        0.00000        0.00000       0.397729E-005  0.756395E-004  0.397658E-003  0.243402E-011  0.572063       0.215086E-002  0.327891E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.307130E-017  0.102833E-001  0.859866E-013  0.824113E-009  0.168497E-014  0.825555E-014  0.752868E-014  0.799243E-026  0.164663E-011  0.598956E-016  0.456412E-018  0.353255E-019  0.394955E-016  0.174951E-022  0.172928E-025  0.470055E-002  0.190920E-004  0.875805E-001  0.139005E-003  0.595071E-008  0.469871E-002   1.07778        4.21985      -0.412586E-003   23.3732       0.919522E-001 -0.805029E-002  0.845231     
 0.100000        2.00000       0.333180E-005  0.131431E-006  0.231796E-009  0.255414E-006  0.146925E-004  0.151620E-005  0.163717E-004  0.104561E-005  0.995866       0.409367E-002  0.572558E-005  0.502060       0.409180E-002   0.00000        0.00000        0.00000       0.995860       0.353036E-019  0.936504E-006  0.603880E-005  0.340345E-004  0.132849E-006  0.220108E-004  0.607485E-006  0.533866E-006  0.578944E-006  0.199566E-004  0.581845E-005  0.146920E-007  0.115011E-005  0.118076E-014  0.216908E-012  0.236627E-017  0.373489E-013  0.104447E-012  0.356532E-008  0.922597E-008  0.184141E-015  0.121608E-023  0.158568E-019  0.195955E-029  0.123393E-005  0.873060E-005  0.587317E-009  0.175202E-009  0.108026E-017  0.296737E-006  0.293564E-007  0.277906E-006  0.483155E-004  0.296298E-012  0.383332E-005  0.158505E-019  0.517682E-008  0.112195E-004  0.827493E-005  0.394227E-003  0.214219E-017  0.377300E-040  0.859250E-003  0.262460E-004  0.179970E-004  0.998725E-007  0.345753E-007  0.867326E-007  0.188497E-012  0.809125E-003  0.984838E-006  0.491890E-006  0.140567E-016  0.319035E-028  0.391115E-004  0.395563E-008  0.179025E-004  0.123897E-007  0.672873E-006  0.720851E-020  0.643977E-004  0.666019E-015  0.137361E-010  0.362709E-016  0.229425E-015  0.270177E-015  0.479263E-027  0.108620E-014  0.228700E-018  0.806902E-020  0.664940E-022  0.344974E-018  0.162341E-025  0.742064E-028  0.658356E-005  0.265311E-007  0.122576E-003  0.160497E-006  0.200877E-009  0.204971E-003  0.229597E-002  0.671436E-002 -0.175597E-005  0.327327E-001  0.117424E-002 -0.714457E-004  0.273901E-002
 0.200000        3.00000       0.664159E-005  0.274583E-006  0.480175E-009  0.507111E-006  0.296589E-004  0.274157E-005  0.319670E-004  0.115506E-004  0.995592       0.432146E-002  0.132457E-004  0.502191       0.431474E-002   0.00000        0.00000        0.00000       0.995578       0.631485E-019  0.195865E-005  0.126298E-004  0.603897E-004  0.235723E-006  0.390553E-004  0.107790E-005  0.909929E-006  0.106700E-005  0.367800E-004  0.117424E-004  0.296505E-007  0.248713E-005  0.220373E-014  0.421445E-012  0.423260E-017  0.697069E-013  0.202938E-012  0.719529E-008  0.192956E-007  0.398207E-015  0.262979E-023  0.308093E-019  0.395464E-029  0.239749E-005  0.169633E-004  0.114114E-008  0.326991E-009  0.193229E-017  0.598853E-006  0.570387E-007  0.560851E-006  0.101049E-003  0.619691E-012  0.801719E-005  0.331505E-019  0.118558E-007  0.234650E-004  0.189511E-004  0.902851E-003  0.490599E-017  0.761442E-040  0.166950E-002  0.529678E-004  0.412164E-004  0.194049E-006  0.671788E-007  0.161875E-006  0.380411E-012  0.163292E-002  0.191351E-005  0.108703E-005  0.159261E-015  0.374594E-027  0.426625E-003  0.464449E-007  0.202833E-003  0.140373E-006  0.762356E-005  0.145477E-019  0.134684E-003  0.172699E-014  0.356179E-010  0.940507E-016  0.594902E-015  0.700572E-015  0.124273E-026  0.298280E-014  0.649371E-018  0.229112E-019  0.206744E-021  0.107260E-017  0.552713E-025  0.252647E-027  0.132865E-004  0.535433E-007  0.247375E-003  0.354682E-006  0.475677E-009  0.485372E-003  0.467790E-002  0.135948E-001 -0.354383E-005  0.660588E-001  0.270955E-002 -0.164610E-003  0.616173E-002
 0.300000        4.00000       0.103084E-004  0.458432E-006  0.787663E-009  0.803173E-006  0.466584E-004  0.445730E-005  0.470100E-004  0.495246E-004  0.995320       0.453761E-002  0.246239E-004  0.502332       0.450980E-002   0.00000        0.00000        0.00000       0.995287       0.763749E-019  0.327483E-005  0.211298E-004  0.117457E-003  0.458109E-006  0.519191E-004  0.143216E-005  0.110744E-005  0.222283E-005  0.527865E-004  0.184914E-004  0.683615E-007  0.632520E-005  0.294236E-014  0.613935E-012  0.510622E-017  0.931190E-013  0.295134E-012  0.113077E-007  0.321394E-007  0.696442E-015  0.461123E-023  0.958994E-019  0.283635E-028  0.512668E-005  0.247452E-004  0.166250E-008  0.436424E-009  0.233184E-017  0.942922E-006  0.833049E-007  0.883411E-006  0.246615E-003  0.103534E-011  0.134879E-004  0.552721E-019  0.217023E-007  0.391044E-004  0.347292E-004  0.165424E-002  0.899892E-017  0.545139E-039  0.243462E-002  0.830765E-004  0.754757E-004  0.413528E-006  0.977989E-007  0.215988E-006  0.874989E-012  0.256838E-002  0.278635E-005  0.187809E-005  0.132707E-014  0.708072E-026  0.154599E-002  0.281340E-006  0.115530E-002  0.548368E-006  0.297564E-004  0.229380E-019  0.224421E-003  0.363661E-014  0.750391E-010  0.198209E-015  0.125393E-014  0.147705E-014  0.262411E-026  0.657728E-014  0.150142E-017  0.530222E-019  0.524865E-021  0.272840E-017  0.154070E-024  0.704503E-027  0.209128E-004  0.840090E-007  0.389008E-003  0.613438E-006  0.911997E-009  0.931160E-003  0.749182E-002  0.215376E-001 -0.817376E-005  0.103851       0.512659E-002 -0.303659E-003  0.117617E-001
 0.400000        5.00000       0.139179E-004  0.643902E-006  0.109947E-008  0.107236E-005  0.634042E-004  0.560734E-005  0.612573E-004  0.915690E-004  0.995058       0.474249E-002  0.366580E-004  0.502469       0.469346E-002   0.00000        0.00000        0.00000       0.995005       0.866887E-019  0.460178E-005  0.297122E-004  0.145065E-003  0.565274E-006  0.640871E-004  0.176673E-005  0.128680E-005  0.285921E-005  0.684738E-004  0.251590E-004  0.931358E-007  0.906136E-005  0.358525E-014  0.793673E-012  0.579771E-017  0.113620E-012  0.381110E-012  0.153850E-007  0.452514E-007  0.100414E-014  0.666805E-023  0.124052E-018  0.385908E-028  0.665617E-005  0.320398E-004  0.214945E-008  0.531550E-009  0.264857E-017  0.128272E-005  0.108010E-006  0.119936E-005  0.347195E-003  0.145942E-011  0.191628E-004  0.777295E-019  0.320330E-007  0.549624E-004  0.513263E-004  0.244429E-002  0.133135E-016  0.742486E-039  0.315419E-002  0.112797E-003  0.111556E-003  0.534814E-006  0.126339E-006  0.262983E-006  0.118888E-011  0.348975E-002  0.360043E-005  0.267989E-005  0.252256E-014  0.139632E-025  0.280050E-002  0.553590E-006  0.219165E-002  0.104378E-005  0.565851E-004  0.312536E-019  0.315383E-003  0.576869E-014  0.119100E-009  0.314707E-015  0.199127E-014  0.234631E-014  0.417564E-026  0.106788E-013  0.250003E-017  0.883809E-019  0.917400E-021  0.477962E-017  0.282679E-024  0.129309E-026  0.284377E-004  0.113826E-006  0.528431E-003  0.876370E-006  0.137776E-008  0.140769E-002  0.102955E-001  0.294120E-001 -0.111305E-004  0.141028       0.763064E-002 -0.450394E-003  0.175178E-001
 0.500000        6.00000       0.185680E-004  0.928192E-006  0.156170E-008  0.138440E-005  0.855174E-004  0.642763E-005  0.753530E-004  0.199961E-003  0.994778       0.493780E-002  0.590836E-004  0.502638       0.483340E-002   0.00000        0.00000        0.00000       0.994681       0.759722E-019  0.664841E-005  0.429266E-004  0.159299E-003  0.620738E-006  0.703752E-004  0.194008E-005  0.122388E-005  0.349158E-005  0.836182E-004  0.339355E-004  0.125625E-006  0.135058E-004  0.376643E-014  0.962665E-012  0.508099E-017  0.119362E-012  0.462257E-012  0.207519E-007  0.653769E-007  0.149665E-014  0.993862E-023  0.150466E-018  0.520529E-028  0.807343E-005  0.388619E-004  0.260712E-008  0.558413E-009  0.232115E-017  0.173019E-005  0.131008E-006  0.161774E-005  0.501609E-003  0.210849E-011  0.276855E-004  0.112299E-018  0.511180E-007  0.794068E-004  0.819061E-004  0.390058E-002  0.212456E-016  0.100150E-038  0.382579E-002  0.152146E-003  0.178020E-003  0.648689E-006  0.153239E-006  0.276273E-006  0.160361E-011  0.470712E-002  0.436705E-005  0.399266E-005  0.583452E-014  0.345923E-025  0.582467E-002  0.137146E-005  0.506914E-002  0.241419E-005  0.130878E-003  0.421562E-019  0.455649E-003  0.104899E-013  0.216574E-009  0.572272E-015  0.362098E-014  0.426659E-014  0.759309E-026  0.207906E-013  0.502141E-017  0.177517E-018  0.203528E-020  0.106037E-016  0.692697E-024  0.316867E-026  0.383580E-004  0.153533E-006  0.712770E-003  0.130567E-005  0.226822E-008  0.231750E-002  0.141913E-001  0.399763E-001 -0.150089E-004  0.190225       0.122704E-001 -0.718556E-003  0.284862E-001
 0.600000        7.00000       0.183866E-004  0.781878E-006  0.112148E-008  0.158224E-005  0.801126E-004  0.104886E-004  0.826841E-004  0.339997E-004  0.994871       0.490969E-002  0.329270E-004  0.502538       0.488012E-002   0.00000        0.00000        0.00000       0.994829       0.154539E-018  0.556856E-005  0.360106E-004  0.299571E-003  0.135667E-005  0.118085E-003  0.325025E-005  0.264617E-005  0.543766E-005  0.116012E-003  0.319601E-004  0.154348E-006  0.119253E-004  0.498590E-014  0.987430E-012  0.859793E-017  0.146523E-012  0.439686E-012  0.163364E-007  0.454969E-007  0.786144E-015  0.348602E-023  0.423799E-018  0.278765E-027  0.129127E-004  0.477192E-004  0.319633E-008  0.883543E-009  0.469470E-017  0.175666E-005  0.148986E-006  0.153183E-005  0.468779E-003  0.117222E-011  0.248488E-004  0.804473E-019  0.527057E-007  0.662141E-004  0.537975E-004  0.220443E-002  0.103313E-016  0.105359E-037  0.431709E-002  0.142092E-003  0.998289E-004  0.823463E-006  0.173567E-006  0.403216E-006  0.168581E-011  0.440835E-002  0.493863E-005  0.253826E-005  0.195360E-014  0.235234E-025  0.102572E-002  0.198470E-006  0.829319E-003  0.352410E-006  0.190749E-004  0.293938E-019  0.379353E-003  0.108891E-013  0.143215E-009  0.325615E-015  0.177276E-014  0.179732E-014  0.236812E-026  0.225852E-013  0.555440E-017  0.796845E-019  0.239898E-020  0.507206E-017  0.870035E-024  0.161508E-026  0.362383E-004  0.145275E-006  0.672329E-003  0.970105E-006  0.140759E-008  0.123746E-002  0.128553E-001  0.371393E-001 -0.161358E-004  0.179151       0.709034E-002 -0.409086E-003  0.166916E-001
 0.700000        8.00000       0.209575E-004  0.914631E-006  0.130897E-008  0.181765E-005  0.928378E-004  0.105234E-004  0.946597E-004  0.758895E-004  0.994649       0.508190E-002  0.443200E-004  0.502656       0.503202E-002   0.00000        0.00000        0.00000       0.994589       0.166941E-018  0.651547E-005  0.421341E-004  0.296734E-003  0.134382E-005  0.116967E-003  0.321947E-005  0.256061E-005  0.547620E-005  0.116834E-003  0.370298E-004  0.178831E-006  0.139956E-004  0.555070E-014  0.112525E-011  0.928791E-017  0.163121E-012  0.501056E-012  0.189278E-007  0.532335E-007  0.922624E-015  0.409122E-023  0.482952E-018  0.322984E-027  0.147150E-004  0.543797E-004  0.364246E-008  0.983629E-009  0.507144E-017  0.203531E-005  0.169782E-006  0.177482E-005  0.548494E-003  0.137155E-011  0.290742E-004  0.941272E-019  0.709475E-007  0.774736E-004  0.724172E-004  0.296740E-002  0.139071E-016  0.122071E-037  0.491966E-002  0.164631E-003  0.134380E-003  0.938400E-006  0.197793E-006  0.448892E-006  0.195322E-011  0.510763E-002  0.562795E-005  0.338343E-005  0.439958E-014  0.534979E-025  0.227199E-002  0.451368E-006  0.186766E-002  0.793643E-006  0.429575E-004  0.340565E-019  0.443861E-003  0.169149E-013  0.222467E-009  0.505803E-015  0.275376E-014  0.279191E-014  0.367858E-026  0.402400E-013  0.992636E-017  0.142406E-018  0.493237E-020  0.104283E-016  0.205799E-023  0.382033E-026  0.419867E-004  0.168320E-006  0.778979E-003  0.129312E-005  0.190053E-008  0.167083E-002  0.149446E-001  0.430807E-001 -0.186949E-004  0.207570       0.937981E-002 -0.547910E-003  0.218689E-001
 0.800000        9.00000       0.249491E-004  0.114960E-005  0.162826E-008  0.210934E-005  0.110215E-003  0.127511E-004  0.105942E-003  0.118976E-003  0.994436       0.524635E-002  0.538381E-004  0.502769       0.517036E-002   0.00000        0.00000        0.00000       0.994355       0.162414E-018  0.820523E-005  0.530597E-004  0.359359E-003  0.162222E-005  0.137770E-003  0.379218E-005  0.282258E-005  0.706121E-005  0.146525E-003  0.439570E-004  0.217562E-006  0.191450E-004  0.580054E-014  0.125653E-011  0.906300E-017  0.170725E-012  0.560371E-012  0.225353E-007  0.672198E-007  0.123738E-014  0.553102E-023  0.560947E-018  0.416728E-027  0.167867E-004  0.605290E-004  0.405448E-008  0.102463E-008  0.493289E-017  0.241218E-005  0.189290E-006  0.210711E-005  0.709988E-003  0.174064E-011  0.365456E-004  0.118886E-018  0.834682E-007  0.975356E-004  0.860210E-004  0.353615E-002  0.166259E-016  0.155199E-037  0.548461E-002  0.195388E-003  0.160127E-003  0.107580E-005  0.220539E-006  0.468411E-006  0.238416E-011  0.606383E-002  0.627536E-005  0.380204E-005  0.734616E-014  0.988577E-025  0.341510E-002  0.787715E-006  0.307274E-002  0.126994E-005  0.687402E-004  0.406875E-019  0.558818E-003  0.197147E-013  0.261796E-009  0.597135E-015  0.326145E-014  0.331726E-014  0.439889E-026  0.416751E-013  0.108458E-016  0.158620E-018  0.505221E-020  0.108893E-016  0.197616E-023  0.373971E-026  0.498379E-004  0.199788E-006  0.924672E-003  0.144828E-005  0.238573E-008  0.210412E-002  0.180144E-001  0.514140E-001 -0.228496E-004  0.246399       0.116205E-001 -0.663975E-003  0.274455E-001
 0.900000        10.0000       0.268083E-004  0.122785E-005  0.174679E-008  0.229883E-005  0.120039E-003  0.123238E-004  0.116903E-003  0.159614E-003  0.994311       0.532801E-002  0.650935E-004  0.502842       0.523274E-002   0.00000        0.00000        0.00000       0.994212       0.177326E-018  0.875783E-005  0.566332E-004  0.345218E-003  0.155838E-005  0.132348E-003  0.364295E-005  0.271383E-005  0.671265E-005  0.139292E-003  0.478697E-004  0.236928E-006  0.198360E-004  0.638886E-014  0.138279E-011  0.989513E-017  0.188041E-012  0.616678E-012  0.245413E-007  0.717469E-007  0.128205E-014  0.573067E-023  0.617312E-018  0.453822E-027  0.184734E-004  0.666111E-004  0.446188E-008  0.112856E-008  0.538581E-017  0.262690E-005  0.208310E-006  0.229467E-005  0.757804E-003  0.185786E-011  0.390068E-004  0.126893E-018  0.102058E-006  0.104104E-003  0.105179E-003  0.432370E-002  0.203286E-016  0.169014E-037  0.603572E-002  0.212780E-003  0.195790E-003  0.118390E-005  0.242699E-006  0.515920E-006  0.259639E-011  0.660359E-002  0.690592E-005  0.474316E-005  0.980152E-014  0.129275E-024  0.460454E-002  0.103009E-005  0.409977E-002  0.169440E-005  0.917157E-004  0.443093E-019  0.596453E-003  0.268057E-013  0.355960E-009  0.811915E-015  0.443454E-014  0.451042E-014  0.598110E-026  0.668710E-013  0.168935E-016  0.247066E-018  0.901481E-020  0.194300E-016  0.403939E-023  0.764418E-026  0.542741E-004  0.217572E-006  0.100698E-002  0.180678E-005  0.283165E-008  0.249740E-002  0.195430E-001  0.559155E-001 -0.248888E-004  0.268332       0.137436E-001 -0.799983E-003  0.322024E-001
