|6.6.6
PT_inf_graphite51_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.124892E-002  0.164112E-004  0.154517E-006  0.149853E-003  0.541979E-002  0.178296E-002   0.00000        0.00000       0.989805       0.341389E-002  0.635592E-003  0.505135       0.219840E-002   0.00000        0.00000        0.00000       0.988381       0.230423E-015  0.120664E-003  0.687639E-003  0.573065E-001  0.267219E-003  0.198602E-001  0.907992E-003  0.160567E-002  0.502086E-003  0.879003E-002  0.103632E-001  0.245491E-005  0.830714E-004  0.304041E-011  0.522948E-009  0.392151E-013  0.255287E-009  0.467347E-009  0.543391E-005  0.319670E-005  0.520351E-014  0.234936E-022  0.601461E-016  0.798214E-026  0.141193E-002  0.594269E-002  0.699546E-006  0.481388E-006  0.111780E-013  0.254806E-003  0.279932E-004  0.108492E-003  0.816775E-002  0.239078E-010  0.760742E-003  0.182833E-017  0.463027E-006  0.163118E-002  0.118049E-002  0.502062E-001  0.142900E-015  0.553868E-037   0.00000        0.00000        0.00000       0.160980E-003  0.935552E-004  0.240857E-003  0.164410E-009  0.300896       0.115737E-002  0.221588E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.811556E-018  0.987081E-002  0.131716E-013  0.382562E-009  0.847460E-015  0.589724E-014  0.691720E-014  0.318493E-026  0.233513E-013  0.508353E-017  0.300583E-018  0.166700E-020  0.631409E-017  0.458584E-024  0.571989E-026  0.170962E-002  0.568333E-005  0.381176E-001  0.233199E-004  0.917142E-008  0.901790E-002  0.613697        2.11161      -0.390587E-002   12.0876       0.101779      -0.807615E-002  0.531714     
 0.100000        2.00000       0.195512E-005  0.792656E-007  0.407390E-009  0.201525E-006  0.100051E-004  0.161741E-005  0.127166E-004  0.211696E-005  0.997055       0.291536E-002  0.471516E-005  0.501468       0.291299E-002   0.00000        0.00000        0.00000       0.997050       0.460110E-019  0.622021E-006  0.356369E-005  0.396272E-004  0.212787E-006  0.137193E-004  0.623967E-006  0.526608E-006  0.835534E-006  0.147071E-004  0.191564E-004  0.526533E-008  0.149305E-005  0.956812E-015  0.344546E-012  0.651966E-017  0.755498E-013  0.288687E-012  0.832455E-008  0.141948E-007  0.613138E-016  0.181594E-024  0.888253E-019  0.528693E-028  0.133885E-005  0.487017E-005  0.569720E-009  0.187138E-009  0.229786E-017  0.505634E-006  0.213060E-007  0.196020E-006  0.439692E-004  0.838488E-013  0.442470E-005  0.848524E-020  0.483837E-008  0.876065E-005  0.806343E-005  0.297397E-003  0.735372E-018  0.719294E-039  0.663285E-003  0.230283E-004  0.166470E-004  0.121895E-006  0.707185E-007  0.865710E-007  0.302781E-012  0.551471E-003  0.871228E-006  0.449365E-006  0.101828E-015  0.643134E-027  0.722962E-004  0.125032E-007  0.433212E-004  0.477813E-007  0.134622E-005  0.113072E-020  0.527668E-004  0.784414E-015  0.148797E-010  0.286047E-016  0.172699E-015  0.175777E-015  0.610242E-028  0.645892E-015  0.512956E-018  0.129365E-019  0.285012E-021  0.461110E-018  0.132848E-024  0.706179E-027  0.318656E-005  0.105942E-007  0.706402E-004  0.549765E-007  0.210310E-009  0.179527E-003  0.150687E-002  0.427689E-002 -0.105087E-005  0.222899E-001  0.979919E-003 -0.583973E-004  0.214391E-002
 0.200000        3.00000       0.396371E-005  0.169111E-006  0.858583E-009  0.408285E-006  0.205815E-004  0.299599E-005  0.248915E-004  0.137701E-004  0.997014       0.292125E-002  0.110659E-004  0.501487       0.291285E-002   0.00000        0.00000        0.00000       0.997001       0.756308E-019  0.132935E-005  0.761615E-005  0.703277E-004  0.377640E-006  0.243481E-004  0.110737E-005  0.867228E-006  0.156895E-005  0.276166E-004  0.394107E-004  0.108324E-007  0.325440E-005  0.172634E-014  0.669939E-012  0.107167E-016  0.136312E-012  0.561325E-012  0.171262E-007  0.303364E-007  0.133645E-015  0.395820E-024  0.172713E-018  0.108768E-027  0.260327E-005  0.946959E-005  0.110777E-008  0.337647E-009  0.377711E-017  0.104025E-005  0.414275E-007  0.403273E-006  0.939689E-004  0.179198E-012  0.945626E-005  0.181343E-019  0.113289E-007  0.187229E-004  0.188803E-004  0.696348E-003  0.172186E-017  0.147981E-038  0.128970E-002  0.473762E-004  0.389786E-004  0.237014E-006  0.137506E-006  0.156197E-006  0.622914E-012  0.113455E-002  0.169402E-005  0.101287E-005  0.685632E-015  0.449842E-026  0.460072E-003  0.874542E-007  0.291691E-003  0.321722E-006  0.906437E-005  0.232624E-020  0.112771E-003  0.205235E-014  0.389314E-010  0.748415E-016  0.451850E-015  0.459902E-015  0.159664E-027  0.181534E-014  0.147041E-017  0.370831E-019  0.895112E-021  0.144817E-017  0.457114E-024  0.242987E-026  0.655574E-005  0.217955E-007  0.145329E-003  0.123917E-006  0.502239E-009  0.428726E-003  0.313759E-002  0.883636E-002 -0.216153E-005  0.458571E-001  0.229517E-002 -0.136324E-003  0.499743E-002
 0.300000        4.00000       0.598225E-005  0.263650E-006  0.132747E-008  0.614303E-006  0.312850E-004  0.429209E-005  0.364994E-004  0.305767E-004  0.996969       0.292935E-002  0.181357E-004  0.501509       0.291269E-002   0.00000        0.00000        0.00000       0.996947       0.973856E-019  0.207496E-005  0.118879E-004  0.979276E-004  0.525844E-006  0.339034E-004  0.154196E-005  0.114255E-005  0.227583E-005  0.400590E-004  0.599125E-004  0.164675E-007  0.514071E-005  0.238365E-014  0.977660E-012  0.137993E-016  0.188213E-012  0.819156E-012  0.260354E-007  0.473516E-007  0.211109E-015  0.625244E-024  0.252044E-018  0.165351E-027  0.379901E-005  0.138192E-004  0.161660E-008  0.466207E-009  0.486358E-017  0.158139E-005  0.604562E-007  0.613059E-006  0.146674E-003  0.279707E-012  0.147601E-004  0.283054E-019  0.185325E-007  0.292242E-004  0.308854E-004  0.113912E-002  0.281670E-017  0.224962E-038  0.188209E-002  0.720218E-004  0.637632E-004  0.345881E-006  0.200666E-006  0.215670E-006  0.946960E-012  0.172475E-002  0.247213E-005  0.161373E-005  0.156031E-014  0.105110E-025  0.100506E-002  0.204346E-006  0.663807E-003  0.732149E-006  0.206280E-004  0.353638E-020  0.176022E-003  0.356082E-014  0.675459E-010  0.129850E-015  0.783960E-015  0.797931E-015  0.277017E-027  0.326175E-014  0.267370E-017  0.674295E-019  0.170579E-020  0.275972E-017  0.912947E-024  0.485294E-026  0.996610E-005  0.331338E-007  0.220930E-003  0.197428E-006  0.831450E-009  0.709750E-003  0.481035E-002  0.134737E-001 -0.328712E-005  0.697124E-001  0.376072E-002 -0.222630E-003  0.819185E-002
 0.400000        5.00000       0.844477E-005  0.398716E-006  0.196848E-008  0.853692E-006  0.447184E-004  0.540797E-005  0.478970E-004  0.770933E-004  0.996898       0.294847E-002  0.302831E-004  0.501553       0.290997E-002   0.00000        0.00000        0.00000       0.996856       0.917319E-019  0.314784E-005  0.180203E-004  0.115143E-003  0.618936E-006  0.398893E-004  0.181548E-005  0.117039E-005  0.297596E-005  0.518771E-004  0.855214E-004  0.234702E-007  0.796253E-005  0.269204E-014  0.127007E-011  0.129932E-016  0.212230E-012  0.106553E-011  0.371638E-007  0.716722E-007  0.324582E-015  0.958082E-024  0.327194E-018  0.236028E-027  0.491087E-005  0.179200E-004  0.209984E-008  0.526785E-009  0.457759E-017  0.225773E-005  0.782735E-007  0.877280E-006  0.222033E-003  0.422806E-012  0.221101E-004  0.429020E-019  0.309378E-007  0.443226E-004  0.514840E-004  0.189930E-002  0.468958E-017  0.320731E-038  0.243894E-002  0.103053E-003  0.106277E-003  0.449117E-006  0.260901E-006  0.243783E-006  0.135384E-011  0.246582E-002  0.321322E-005  0.253934E-005  0.416074E-014  0.296354E-025  0.243084E-002  0.577597E-006  0.177421E-002  0.194931E-005  0.549815E-004  0.503966E-020  0.267008E-003  0.665119E-014  0.126087E-009  0.242286E-015  0.146249E-014  0.148804E-014  0.515574E-027  0.661667E-014  0.549986E-017  0.138536E-018  0.386410E-020  0.623546E-017  0.227749E-023  0.121010E-025  0.142350E-004  0.475237E-007  0.315944E-003  0.310245E-006  0.141077E-008  0.120330E-002  0.700399E-002  0.193657E-001 -0.468425E-005  0.997395E-001  0.626959E-002 -0.368198E-003  0.137778E-001
 0.500000        6.00000       0.113354E-004  0.485218E-006  0.183698E-008  0.131768E-005  0.563731E-004  0.970166E-005  0.676982E-004  0.192737E-004  0.996905       0.292789E-002  0.262057E-004  0.501526       0.291079E-002   0.00000        0.00000        0.00000       0.996876       0.215028E-018  0.381376E-005  0.218900E-004  0.237684E-003  0.162303E-005  0.822443E-004  0.373351E-005  0.294381E-005  0.538344E-005  0.939765E-004  0.108811E-003  0.380997E-007  0.975501E-005  0.407755E-014  0.157229E-011  0.229886E-016  0.285348E-012  0.116934E-011  0.359648E-007  0.655974E-007  0.211159E-015  0.331390E-024  0.139874E-017  0.233409E-026  0.102141E-004  0.292568E-004  0.341784E-008  0.104878E-008  0.106500E-016  0.323818E-005  0.113182E-006  0.112370E-005  0.267999E-003  0.270244E-012  0.301403E-004  0.405925E-019  0.682069E-007  0.534044E-004  0.553241E-004  0.160566E-002  0.312146E-017  0.933529E-037  0.352234E-002  0.130864E-003  0.897892E-004  0.645071E-006  0.374177E-006  0.426805E-006  0.171208E-011  0.310854E-002  0.459857E-005  0.224991E-005  0.253194E-014  0.448443E-025  0.640272E-003  0.127022E-006  0.412033E-003  0.453122E-006  0.127452E-004  0.397255E-020  0.320967E-003  0.215410E-013  0.198962E-009  0.300873E-015  0.142908E-014  0.114424E-014  0.245660E-027  0.269020E-013  0.256953E-016  0.153645E-018  0.260427E-019  0.998249E-017  0.221427E-022  0.279186E-025  0.181882E-004  0.607402E-007  0.402546E-003  0.352568E-006  0.154247E-008  0.103554E-002  0.870836E-002  0.244392E-001 -0.598512E-005  0.126764       0.558852E-002 -0.323809E-003  0.123317E-001
 0.600000        7.00000       0.138505E-004  0.715965E-006  0.345300E-008  0.137168E-005  0.743826E-004  0.745281E-005  0.694686E-004  0.230660E-003  0.996705       0.302296E-002  0.632451E-004  0.501695       0.290765E-002   0.00000        0.00000        0.00000       0.996601       0.727429E-019  0.567137E-005  0.324665E-004  0.139374E-003  0.749185E-006  0.482836E-004  0.219753E-005  0.110657E-005  0.424110E-005  0.739311E-004  0.142307E-003  0.390543E-007  0.142844E-004  0.297188E-014  0.179502E-011  0.103036E-016  0.234291E-012  0.150595E-011  0.618404E-007  0.129129E-006  0.582285E-015  0.171875E-023  0.462433E-018  0.392749E-027  0.694069E-005  0.253269E-004  0.296777E-008  0.581545E-009  0.363001E-017  0.375686E-005  0.110626E-006  0.145979E-005  0.400029E-003  0.761756E-012  0.398351E-004  0.772951E-019  0.650825E-007  0.798545E-004  0.108305E-003  0.399547E-002  0.986527E-017  0.533695E-038  0.344702E-002  0.171479E-003  0.223572E-003  0.634751E-006  0.368740E-006  0.269124E-006  0.225278E-011  0.410311E-002  0.454135E-005  0.493371E-005  0.136224E-013  0.105055E-024  0.675976E-002  0.204753E-005  0.580883E-002  0.638212E-005  0.180011E-003  0.838596E-020  0.481060E-003  0.162672E-013  0.308377E-009  0.592571E-015  0.357689E-014  0.363937E-014  0.126097E-026  0.189765E-013  0.157060E-016  0.395619E-018  0.128843E-019  0.207913E-016  0.886691E-023  0.471124E-025  0.236870E-004  0.790792E-007  0.525730E-003  0.602778E-006  0.295507E-008  0.252049E-002  0.120023E-001  0.325721E-001 -0.778868E-005  0.165966       0.129742E-001 -0.756683E-003  0.293906E-001
 0.700000        8.00000       0.158398E-004  0.724173E-006  0.269895E-008  0.184066E-005  0.801103E-004  0.121905E-004  0.901127E-004  0.740060E-004  0.996795       0.295268E-002  0.435203E-004  0.501584       0.290969E-002   0.00000        0.00000        0.00000       0.996739       0.228220E-018  0.570465E-005  0.327431E-004  0.283844E-003  0.193823E-005  0.982169E-004  0.445859E-005  0.318937E-005  0.692411E-005  0.120871E-003  0.154663E-003  0.541544E-007  0.150039E-004  0.488206E-014  0.207501E-011  0.243989E-016  0.341648E-012  0.154323E-011  0.511199E-007  0.981210E-007  0.324777E-015  0.509702E-024  0.184598E-017  0.331765E-026  0.134800E-004  0.386115E-004  0.451067E-008  0.125571E-008  0.113034E-016  0.460271E-005  0.149370E-006  0.159722E-005  0.400875E-003  0.404232E-012  0.450841E-004  0.607185E-019  0.112749E-006  0.798827E-004  0.914530E-004  0.265422E-002  0.515990E-017  0.132691E-036  0.464858E-002  0.186008E-003  0.148425E-003  0.851327E-006  0.493817E-006  0.511014E-006  0.243353E-011  0.441844E-002  0.606893E-005  0.353416E-005  0.101599E-013  0.189368E-024  0.238549E-002  0.536388E-006  0.165336E-002  0.181824E-005  0.511425E-004  0.564654E-020  0.480105E-003  0.404632E-013  0.373736E-009  0.565168E-015  0.268443E-014  0.214937E-014  0.461454E-027  0.543107E-013  0.533404E-016  0.318949E-018  0.597445E-019  0.229008E-016  0.561372E-022  0.707804E-025  0.258524E-004  0.863353E-007  0.572174E-003  0.553814E-006  0.262182E-008  0.176016E-002  0.125729E-001  0.349325E-001 -0.850387E-005  0.180181       0.926846E-002 -0.534288E-003  0.204020E-001
 0.800000        9.00000       0.171786E-004  0.779108E-006  0.292593E-008  0.201601E-005  0.882932E-004  0.121576E-004  0.100534E-003  0.101350E-003  0.996746       0.296350E-002  0.527633E-004  0.501613       0.290928E-002   0.00000        0.00000        0.00000       0.996678       0.246861E-018  0.613161E-005  0.351938E-004  0.274892E-003  0.187710E-005  0.951192E-004  0.431797E-005  0.306962E-005  0.664302E-005  0.115964E-003  0.170449E-003  0.596820E-007  0.154847E-004  0.539746E-014  0.230840E-011  0.263918E-016  0.377716E-012  0.171680E-011  0.563377E-007  0.105465E-006  0.335185E-015  0.526036E-024  0.205360E-017  0.365628E-026  0.149961E-004  0.429542E-004  0.501800E-008  0.138827E-008  0.122267E-016  0.507251E-005  0.166170E-006  0.176025E-005  0.430879E-003  0.434487E-012  0.484584E-004  0.652630E-019  0.139208E-006  0.858615E-004  0.112915E-003  0.327711E-002  0.637081E-017  0.146234E-036  0.517142E-002  0.204994E-003  0.183257E-003  0.947079E-006  0.549358E-006  0.564962E-006  0.268192E-011  0.486943E-002  0.675152E-005  0.447407E-005  0.138386E-013  0.251563E-024  0.327991E-002  0.712557E-006  0.225202E-002  0.247660E-005  0.696604E-004  0.622288E-020  0.516038E-003  0.551029E-013  0.508955E-009  0.769648E-015  0.365566E-014  0.292701E-014  0.628409E-027  0.884817E-013  0.834406E-016  0.498934E-018  0.107356E-018  0.411509E-016  0.115874E-021  0.146100E-024  0.284912E-004  0.951476E-007  0.630576E-003  0.701102E-006  0.310820E-008  0.208670E-002  0.137972E-001  0.384391E-001 -0.937840E-005  0.198572       0.110070E-001 -0.645583E-003  0.240595E-001
 0.900000        10.0000       0.204397E-004  0.985661E-006  0.362412E-008  0.236461E-005  0.104380E-003  0.145470E-004  0.110402E-003  0.150732E-003  0.996668       0.298857E-002  0.634545E-004  0.501659       0.290852E-002   0.00000        0.00000        0.00000       0.996580       0.223729E-018  0.777961E-005  0.446528E-004  0.323885E-003  0.221165E-005  0.112072E-003  0.508754E-005  0.330973E-005  0.847484E-005  0.147942E-003  0.201569E-003  0.705784E-007  0.208861E-004  0.539462E-014  0.252117E-011  0.239187E-016  0.377517E-012  0.187504E-011  0.666236E-007  0.133811E-006  0.452105E-015  0.709528E-024  0.224289E-017  0.432383E-026  0.163783E-004  0.469135E-004  0.548053E-008  0.138754E-008  0.110809E-016  0.599862E-005  0.181487E-006  0.208163E-005  0.546686E-003  0.551264E-012  0.614826E-004  0.828037E-019  0.163724E-006  0.108939E-003  0.132800E-003  0.385422E-002  0.749273E-017  0.172933E-036  0.564809E-002  0.242421E-003  0.215530E-003  0.103437E-005  0.599994E-006  0.564665E-006  0.317158E-011  0.575847E-002  0.737383E-005  0.490450E-005  0.215473E-013  0.420243E-024  0.471654E-002  0.119035E-005  0.350649E-002  0.385616E-005  0.108464E-003  0.735902E-020  0.654734E-003  0.638637E-013  0.589873E-009  0.892014E-015  0.423687E-014  0.339238E-014  0.728320E-027  0.894180E-013  0.896438E-016  0.536025E-018  0.106913E-018  0.409812E-016  0.106968E-021  0.134871E-024  0.336930E-004  0.112519E-006  0.745703E-003  0.768551E-006  0.388621E-008  0.260901E-002  0.166202E-001  0.457611E-001 -0.110926E-004  0.234827       0.135219E-001 -0.774566E-003  0.299135E-001
