n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  7.10000        72.0000       0.470396E-005  0.264753E-006  0.510725E-009  0.446299E-006  0.226085E-004  0.193560E-005  0.199430E-004  0.785213E-004  0.995960       0.396382E-002  0.181364E-004  0.502040       0.391961E-002   0.00000        0.00000        0.00000       0.995925       0.126967E-019  0.198738E-005  0.121901E-004  0.447769E-004  0.262344E-006  0.163950E-004  0.564126E-006  0.271773E-006  0.131948E-005  0.250678E-004  0.182003E-004  0.299575E-007  0.532046E-005  0.596130E-015  0.264466E-012  0.876027E-018  0.247204E-013  0.142707E-012  0.710908E-008  0.210855E-007  0.172121E-015  0.391505E-024  0.238749E-018  0.487275E-027  0.299746E-005  0.904964E-005  0.776134E-009  0.134724E-009  0.478223E-018  0.788122E-006  0.298132E-007  0.438563E-006  0.158183E-003  0.212027E-012  0.118024E-004  0.230420E-019  0.477238E-007  0.255985E-004  0.345412E-004  0.112650E-002  0.324959E-017  0.270110E-037  0.988545E-003  0.502028E-004  0.622309E-004  0.169655E-006  0.551505E-007  0.560719E-007  0.571785E-012  0.124567E-002  0.108029E-005  0.110239E-005  0.111348E-013  0.287203E-024  0.204876E-002  0.765398E-006  0.222662E-002  0.142020E-005  0.573098E-004  0.334186E-020  0.149703E-003  0.235041E-013  0.208848E-009  0.364406E-015  0.172580E-014  0.145530E-014  0.725874E-027  0.579907E-013  0.306342E-016  0.184759E-018  0.338568E-019  0.208849E-016  0.314055E-022  0.304194E-025  0.883835E-005  0.326090E-007  0.177205E-003  0.305043E-006  0.105233E-008  0.759565E-003  0.386125E-002  0.104807E-001 -0.347822E-005  0.508853E-001  0.387856E-002 -0.216810E-003  0.927602E-002
  7.20000        73.0000       0.472546E-005  0.265963E-006  0.513060E-009  0.448340E-006  0.227118E-004  0.194445E-005  0.200341E-004  0.788802E-004  0.995960       0.396401E-002  0.182193E-004  0.502040       0.391960E-002   0.00000        0.00000        0.00000       0.995924       0.127547E-019  0.199646E-005  0.122458E-004  0.449816E-004  0.263544E-006  0.164699E-004  0.566705E-006  0.273016E-006  0.132551E-005  0.251824E-004  0.182835E-004  0.300945E-007  0.534479E-005  0.598855E-015  0.265676E-012  0.880032E-018  0.248334E-013  0.143360E-012  0.714158E-008  0.211819E-007  0.172908E-015  0.393295E-024  0.239841E-018  0.489503E-027  0.301117E-005  0.909102E-005  0.779683E-009  0.135340E-009  0.480409E-018  0.791726E-006  0.299495E-007  0.440568E-006  0.158906E-003  0.212997E-012  0.118564E-004  0.231473E-019  0.479420E-007  0.257156E-004  0.346991E-004  0.113165E-002  0.326444E-017  0.271345E-037  0.993065E-003  0.504323E-004  0.625155E-004  0.170431E-006  0.554026E-007  0.563283E-007  0.574399E-012  0.125136E-002  0.108523E-005  0.110743E-005  0.111857E-013  0.288516E-024  0.205813E-002  0.768898E-006  0.223680E-002  0.142669E-005  0.575718E-004  0.335714E-020  0.150388E-003  0.236115E-013  0.209803E-009  0.366072E-015  0.173369E-014  0.146196E-014  0.729192E-027  0.582558E-013  0.307742E-016  0.185604E-018  0.340116E-019  0.209804E-016  0.315491E-022  0.305584E-025  0.887876E-005  0.327581E-007  0.178015E-003  0.306437E-006  0.105714E-008  0.763038E-003  0.387890E-002  0.105286E-001 -0.349412E-005  0.511179E-001  0.389629E-002 -0.217801E-003  0.931843E-002
  7.30000        74.0000       0.474657E-005  0.267151E-006  0.515351E-009  0.450342E-006  0.228132E-004  0.195314E-005  0.201236E-004  0.792325E-004  0.995959       0.396420E-002  0.183007E-004  0.502041       0.391960E-002   0.00000        0.00000        0.00000       0.995924       0.128117E-019  0.200538E-005  0.123005E-004  0.451825E-004  0.264721E-006  0.165435E-004  0.569237E-006  0.274235E-006  0.133143E-005  0.252948E-004  0.183652E-004  0.302289E-007  0.536866E-005  0.601530E-015  0.266862E-012  0.883963E-018  0.249444E-013  0.144000E-012  0.717348E-008  0.212766E-007  0.173680E-015  0.395052E-024  0.240912E-018  0.491689E-027  0.302462E-005  0.913162E-005  0.783165E-009  0.135945E-009  0.482555E-018  0.795262E-006  0.300833E-007  0.442536E-006  0.159616E-003  0.213948E-012  0.119093E-004  0.232507E-019  0.481561E-007  0.258304E-004  0.348541E-004  0.113670E-002  0.327902E-017  0.272557E-037  0.997500E-003  0.506576E-004  0.627947E-004  0.171192E-006  0.556501E-007  0.565799E-007  0.576965E-012  0.125695E-002  0.109008E-005  0.111238E-005  0.112357E-013  0.289805E-024  0.206732E-002  0.772332E-006  0.224679E-002  0.143306E-005  0.578290E-004  0.337213E-020  0.151059E-003  0.237170E-013  0.210740E-009  0.367707E-015  0.174143E-014  0.146849E-014  0.732449E-027  0.585160E-013  0.309117E-016  0.186433E-018  0.341635E-019  0.210741E-016  0.316900E-022  0.306949E-025  0.891842E-005  0.329044E-007  0.178811E-003  0.307806E-006  0.106186E-008  0.766446E-003  0.389623E-002  0.105756E-001 -0.350973E-005  0.513463E-001  0.391369E-002 -0.218774E-003  0.936005E-002
  7.40000        75.0000       0.476727E-005  0.268316E-006  0.517599E-009  0.452306E-006  0.229127E-004  0.196165E-005  0.202114E-004  0.795781E-004  0.995959       0.396439E-002  0.183805E-004  0.502041       0.391959E-002   0.00000        0.00000        0.00000       0.995923       0.128676E-019  0.201413E-005  0.123542E-004  0.453796E-004  0.265875E-006  0.166157E-004  0.571720E-006  0.275431E-006  0.133724E-005  0.254052E-004  0.184453E-004  0.303607E-007  0.539208E-005  0.604154E-015  0.268026E-012  0.887819E-018  0.250532E-013  0.144628E-012  0.720477E-008  0.213694E-007  0.174438E-015  0.396775E-024  0.241963E-018  0.493834E-027  0.303781E-005  0.917146E-005  0.786581E-009  0.136538E-009  0.484660E-018  0.798731E-006  0.302145E-007  0.444467E-006  0.160312E-003  0.214881E-012  0.119613E-004  0.233521E-019  0.483662E-007  0.259431E-004  0.350061E-004  0.114166E-002  0.329333E-017  0.273746E-037  0.100185E-002  0.508786E-004  0.630686E-004  0.171939E-006  0.558928E-007  0.568267E-007  0.579482E-012  0.126243E-002  0.109483E-005  0.111723E-005  0.112847E-013  0.291069E-024  0.207634E-002  0.775701E-006  0.225659E-002  0.143931E-005  0.580812E-004  0.338684E-020  0.151718E-003  0.238205E-013  0.211660E-009  0.369311E-015  0.174903E-014  0.147489E-014  0.735644E-027  0.587713E-013  0.310465E-016  0.187246E-018  0.343125E-019  0.211660E-016  0.318282E-022  0.308288E-025  0.895732E-005  0.330479E-007  0.179591E-003  0.309149E-006  0.106650E-008  0.769790E-003  0.391322E-002  0.106217E-001 -0.352504E-005  0.515702E-001  0.393077E-002 -0.219728E-003  0.940088E-002
  7.50000        76.0000       0.478759E-005  0.269460E-006  0.519805E-009  0.454234E-006  0.230104E-004  0.197002E-005  0.202975E-004  0.799173E-004  0.995958       0.396457E-002  0.184589E-004  0.502042       0.391958E-002   0.00000        0.00000        0.00000       0.995922       0.129225E-019  0.202272E-005  0.124069E-004  0.455731E-004  0.267009E-006  0.166865E-004  0.574158E-006  0.276606E-006  0.134294E-005  0.255135E-004  0.185240E-004  0.304902E-007  0.541507E-005  0.606730E-015  0.269169E-012  0.891604E-018  0.251600E-013  0.145245E-012  0.723549E-008  0.214605E-007  0.175182E-015  0.398467E-024  0.242995E-018  0.495940E-027  0.305077E-005  0.921056E-005  0.789935E-009  0.137120E-009  0.486727E-018  0.802137E-006  0.303434E-007  0.446362E-006  0.160996E-003  0.215798E-012  0.120123E-004  0.234517E-019  0.485724E-007  0.260537E-004  0.351554E-004  0.114653E-002  0.330737E-017  0.274913E-037  0.100612E-002  0.510955E-004  0.633375E-004  0.172672E-006  0.561312E-007  0.570690E-007  0.581953E-012  0.126782E-002  0.109950E-005  0.112200E-005  0.113328E-013  0.292310E-024  0.208519E-002  0.779009E-006  0.226621E-002  0.144545E-005  0.583289E-004  0.340129E-020  0.152365E-003  0.239220E-013  0.212562E-009  0.370886E-015  0.175648E-014  0.148118E-014  0.738781E-027  0.590219E-013  0.311789E-016  0.188045E-018  0.344588E-019  0.212563E-016  0.319640E-022  0.309603E-025  0.899552E-005  0.331888E-007  0.180356E-003  0.310467E-006  0.107104E-008  0.773072E-003  0.392991E-002  0.106670E-001 -0.354007E-005  0.517901E-001  0.394753E-002 -0.220665E-003  0.944097E-002
  7.60000        77.0000       0.480755E-005  0.270583E-006  0.521972E-009  0.456128E-006  0.231063E-004  0.197823E-005  0.203821E-004  0.802504E-004  0.995958       0.396476E-002  0.185358E-004  0.502042       0.391958E-002   0.00000        0.00000        0.00000       0.995922       0.129763E-019  0.203115E-005  0.124586E-004  0.457631E-004  0.268122E-006  0.167561E-004  0.576551E-006  0.277759E-006  0.134854E-005  0.256199E-004  0.186012E-004  0.306173E-007  0.543765E-005  0.609260E-015  0.270291E-012  0.895322E-018  0.252649E-013  0.145851E-012  0.726566E-008  0.215500E-007  0.175912E-015  0.400128E-024  0.244008E-018  0.498007E-027  0.306348E-005  0.924896E-005  0.793229E-009  0.137692E-009  0.488756E-018  0.805481E-006  0.304699E-007  0.448223E-006  0.161667E-003  0.216697E-012  0.120624E-004  0.235495E-019  0.487749E-007  0.261624E-004  0.353019E-004  0.115131E-002  0.332116E-017  0.276059E-037  0.101032E-002  0.513085E-004  0.636016E-004  0.173392E-006  0.563652E-007  0.573069E-007  0.584379E-012  0.127310E-002  0.110408E-005  0.112667E-005  0.113800E-013  0.293529E-024  0.209388E-002  0.782256E-006  0.227566E-002  0.145148E-005  0.585721E-004  0.341547E-020  0.153001E-003  0.240218E-013  0.213448E-009  0.372432E-015  0.176381E-014  0.148736E-014  0.741861E-027  0.592680E-013  0.313089E-016  0.188829E-018  0.346025E-019  0.213449E-016  0.320972E-022  0.310893E-025  0.903302E-005  0.333272E-007  0.181108E-003  0.311761E-006  0.107551E-008  0.776295E-003  0.394629E-002  0.107115E-001 -0.355483E-005  0.520060E-001  0.396398E-002 -0.221585E-003  0.948033E-002
  7.70000        78.0000       0.501783E-005  0.289045E-006  0.554926E-009  0.472119E-006  0.241684E-004  0.196327E-005  0.205671E-004  0.946940E-004  0.995946       0.397326E-002  0.204634E-004  0.502055       0.391947E-002   0.00000        0.00000        0.00000       0.995904       0.111394E-019  0.217117E-005  0.133175E-004  0.443332E-004  0.259745E-006  0.162325E-004  0.558536E-006  0.251926E-006  0.136487E-005  0.259301E-004  0.194570E-004  0.320259E-007  0.581013E-005  0.571104E-015  0.270616E-012  0.768577E-018  0.236826E-013  0.146026E-012  0.759992E-008  0.230355E-007  0.187962E-015  0.427537E-024  0.244300E-018  0.520918E-027  0.306716E-005  0.926006E-005  0.794180E-009  0.129069E-009  0.419566E-018  0.842538E-006  0.305064E-007  0.468844E-006  0.172812E-003  0.231636E-012  0.128939E-004  0.251729E-019  0.538835E-007  0.279659E-004  0.389994E-004  0.127189E-002  0.366901E-017  0.288759E-037  0.101153E-002  0.536690E-004  0.702631E-004  0.173600E-006  0.564328E-007  0.537180E-007  0.611264E-012  0.133167E-002  0.110541E-005  0.121798E-005  0.137059E-013  0.361271E-024  0.241381E-002  0.962789E-006  0.274076E-002  0.174813E-005  0.705432E-004  0.357260E-020  0.163548E-003  0.274154E-013  0.243603E-009  0.425047E-015  0.201298E-014  0.169748E-014  0.846666E-027  0.699349E-013  0.369287E-016  0.222723E-018  0.421805E-019  0.260195E-016  0.404370E-022  0.391673E-025  0.944859E-005  0.348604E-007  0.189440E-003  0.337026E-006  0.118767E-008  0.857253E-003  0.415954E-002  0.112360E-001 -0.371323E-005  0.543986E-001  0.436440E-002 -0.243421E-003  0.105857E-001
  7.80000        79.0000       0.503785E-005  0.290198E-006  0.557140E-009  0.474003E-006  0.242648E-004  0.197111E-005  0.206492E-004  0.950718E-004  0.995945       0.397347E-002  0.205451E-004  0.502055       0.391946E-002   0.00000        0.00000        0.00000       0.995903       0.111838E-019  0.217983E-005  0.133706E-004  0.445101E-004  0.260781E-006  0.162973E-004  0.560765E-006  0.252931E-006  0.137032E-005  0.260336E-004  0.195346E-004  0.321537E-007  0.583332E-005  0.573383E-015  0.271696E-012  0.771645E-018  0.237771E-013  0.146608E-012  0.763025E-008  0.231275E-007  0.188712E-015  0.429243E-024  0.245275E-018  0.522997E-027  0.307940E-005  0.929702E-005  0.797350E-009  0.129584E-009  0.421241E-018  0.845900E-006  0.306282E-007  0.470715E-006  0.173502E-003  0.232560E-012  0.129454E-004  0.252734E-019  0.540986E-007  0.280775E-004  0.391551E-004  0.127697E-002  0.368365E-017  0.289912E-037  0.101557E-002  0.538832E-004  0.705435E-004  0.174293E-006  0.566580E-007  0.539323E-007  0.613703E-012  0.133699E-002  0.110982E-005  0.122284E-005  0.137606E-013  0.362713E-024  0.242345E-002  0.966632E-006  0.275170E-002  0.175511E-005  0.708247E-004  0.358685E-020  0.164201E-003  0.275248E-013  0.244575E-009  0.426743E-015  0.202102E-014  0.170425E-014  0.850045E-027  0.702140E-013  0.370761E-016  0.223612E-018  0.423488E-019  0.261233E-016  0.405984E-022  0.393236E-025  0.948630E-005  0.349996E-007  0.190196E-003  0.338371E-006  0.119241E-008  0.860674E-003  0.417614E-002  0.112808E-001 -0.372805E-005  0.546157E-001  0.438182E-002 -0.244392E-003  0.106279E-001
  7.90000        80.0000       0.505752E-005  0.291331E-006  0.559315E-009  0.475854E-006  0.243596E-004  0.197880E-005  0.207298E-004  0.954430E-004  0.995945       0.397367E-002  0.206253E-004  0.502055       0.391946E-002   0.00000        0.00000        0.00000       0.995903       0.112275E-019  0.218835E-005  0.134228E-004  0.446839E-004  0.261800E-006  0.163609E-004  0.562955E-006  0.253919E-006  0.137567E-005  0.261352E-004  0.196109E-004  0.322793E-007  0.585610E-005  0.575622E-015  0.272757E-012  0.774658E-018  0.238700E-013  0.147181E-012  0.766005E-008  0.232178E-007  0.189449E-015  0.430919E-024  0.246233E-018  0.525040E-027  0.309143E-005  0.933332E-005  0.800464E-009  0.130090E-009  0.422886E-018  0.849204E-006  0.307478E-007  0.472553E-006  0.174179E-003  0.233468E-012  0.129959E-004  0.253720E-019  0.543099E-007  0.281872E-004  0.393080E-004  0.128196E-002  0.369804E-017  0.291044E-037  0.101953E-002  0.540936E-004  0.708190E-004  0.174973E-006  0.568793E-007  0.541430E-007  0.616100E-012  0.134221E-002  0.111415E-005  0.122762E-005  0.138144E-013  0.364129E-024  0.243291E-002  0.970407E-006  0.276245E-002  0.176196E-005  0.711013E-004  0.360086E-020  0.164842E-003  0.276323E-013  0.245530E-009  0.428410E-015  0.202891E-014  0.171091E-014  0.853365E-027  0.704882E-013  0.372209E-016  0.224485E-018  0.425142E-019  0.262253E-016  0.407569E-022  0.394771E-025  0.952335E-005  0.351362E-007  0.190939E-003  0.339693E-006  0.119707E-008  0.864035E-003  0.419245E-002  0.113249E-001 -0.374261E-005  0.548290E-001  0.439893E-002 -0.245347E-003  0.106694E-001
  8.00000        81.0000       0.507654E-005  0.292421E-006  0.561407E-009  0.477654E-006  0.244506E-004  0.198682E-005  0.208086E-004  0.957587E-004  0.995944       0.397384E-002  0.206968E-004  0.502056       0.391945E-002   0.00000        0.00000        0.00000       0.995902       0.112760E-019  0.219654E-005  0.134730E-004  0.448694E-004  0.262886E-006  0.164288E-004  0.565292E-006  0.255022E-006  0.138125E-005  0.262412E-004  0.196842E-004  0.323999E-007  0.587862E-005  0.577940E-015  0.273802E-012  0.778006E-018  0.239661E-013  0.147745E-012  0.768867E-008  0.233047E-007  0.190178E-015  0.432577E-024  0.247177E-018  0.527002E-027  0.310327E-005  0.936909E-005  0.803531E-009  0.130613E-009  0.424713E-018  0.852377E-006  0.308656E-007  0.474319E-006  0.174831E-003  0.234342E-012  0.130446E-004  0.254670E-019  0.544958E-007  0.282926E-004  0.394425E-004  0.128635E-002  0.371070E-017  0.292131E-037  0.102344E-002  0.542958E-004  0.710614E-004  0.175644E-006  0.570972E-007  0.543610E-007  0.618402E-012  0.134722E-002  0.111842E-005  0.123181E-005  0.138595E-013  0.365320E-024  0.244108E-002  0.973580E-006  0.277147E-002  0.176772E-005  0.713334E-004  0.361432E-020  0.165459E-003  0.277210E-013  0.246318E-009  0.429785E-015  0.203542E-014  0.171640E-014  0.856104E-027  0.706847E-013  0.373285E-016  0.225134E-018  0.426236E-019  0.262928E-016  0.408489E-022  0.395662E-025  0.955893E-005  0.352675E-007  0.191653E-003  0.340854E-006  0.120129E-008  0.867084E-003  0.420807E-002  0.113671E-001 -0.375655E-005  0.550339E-001  0.441440E-002 -0.246202E-003  0.107066E-001
  8.10000        82.0000       0.509492E-005  0.293465E-006  0.563434E-009  0.479422E-006  0.245378E-004  0.199571E-005  0.208858E-004  0.960382E-004  0.995944       0.397401E-002  0.207582E-004  0.502056       0.391944E-002   0.00000        0.00000        0.00000       0.995901       0.113306E-019  0.220438E-005  0.135212E-004  0.450930E-004  0.264185E-006  0.165022E-004  0.567816E-006  0.256269E-006  0.138785E-005  0.263529E-004  0.197544E-004  0.325309E-007  0.590394E-005  0.580381E-015  0.274842E-012  0.781803E-018  0.240678E-013  0.148309E-012  0.771643E-008  0.233888E-007  0.190919E-015  0.434309E-024  0.248319E-018  0.529783E-027  0.311641E-005  0.940426E-005  0.806549E-009  0.131159E-009  0.426767E-018  0.855400E-006  0.309822E-007  0.476012E-006  0.175546E-003  0.235204E-012  0.130908E-004  0.255590E-019  0.546435E-007  0.283936E-004  0.395545E-004  0.129005E-002  0.372155E-017  0.293616E-037  0.102730E-002  0.544893E-004  0.712660E-004  0.176399E-006  0.573129E-007  0.545894E-007  0.620931E-012  0.135203E-002  0.112265E-005  0.123536E-005  0.139068E-013  0.366884E-024  0.244782E-002  0.976571E-006  0.277997E-002  0.177222E-005  0.715153E-004  0.362752E-020  0.166049E-003  0.277795E-013  0.246870E-009  0.430766E-015  0.204016E-014  0.172047E-014  0.858204E-027  0.707627E-013  0.373770E-016  0.225484E-018  0.426442E-019  0.263122E-016  0.408354E-022  0.395632E-025  0.959302E-005  0.353933E-007  0.192336E-003  0.341821E-006  0.120496E-008  0.869770E-003  0.422298E-002  0.114076E-001 -0.377188E-005  0.552302E-001  0.442807E-002 -0.246941E-003  0.107404E-001
  8.20000        83.0000       0.511357E-005  0.294539E-006  0.565496E-009  0.481177E-006  0.246277E-004  0.200301E-005  0.209622E-004  0.963898E-004  0.995944       0.397420E-002  0.208342E-004  0.502056       0.391944E-002   0.00000        0.00000        0.00000       0.995901       0.113721E-019  0.221246E-005  0.135707E-004  0.452582E-004  0.265153E-006  0.165626E-004  0.569895E-006  0.257208E-006  0.139293E-005  0.264494E-004  0.198267E-004  0.326501E-007  0.592555E-005  0.582506E-015  0.275849E-012  0.784666E-018  0.241559E-013  0.148852E-012  0.774468E-008  0.234745E-007  0.191618E-015  0.435899E-024  0.249228E-018  0.531723E-027  0.312782E-005  0.943870E-005  0.809502E-009  0.131640E-009  0.428330E-018  0.858532E-006  0.310956E-007  0.477755E-006  0.176189E-003  0.236065E-012  0.131388E-004  0.256526E-019  0.548436E-007  0.284976E-004  0.396993E-004  0.129478E-002  0.373518E-017  0.294691E-037  0.103106E-002  0.546888E-004  0.715270E-004  0.177044E-006  0.575228E-007  0.547893E-007  0.623204E-012  0.135698E-002  0.112676E-005  0.123989E-005  0.139577E-013  0.368228E-024  0.245679E-002  0.980147E-006  0.279015E-002  0.177871E-005  0.717771E-004  0.364080E-020  0.166657E-003  0.278813E-013  0.247774E-009  0.432343E-015  0.204763E-014  0.172676E-014  0.861346E-027  0.710218E-013  0.375138E-016  0.226309E-018  0.428004E-019  0.264086E-016  0.409849E-022  0.397081E-025  0.962815E-005  0.355228E-007  0.193040E-003  0.343073E-006  0.120937E-008  0.872955E-003  0.423845E-002  0.114494E-001 -0.378569E-005  0.554325E-001  0.444428E-002 -0.247845E-003  0.107797E-001
  8.30000        84.0000       0.533630E-005  0.314189E-006  0.600515E-009  0.497983E-006  0.257470E-004  0.198707E-005  0.211476E-004  0.112884E-003  0.995930       0.398414E-002  0.229653E-004  0.502071       0.391932E-002   0.00000        0.00000        0.00000       0.995881       0.970703E-020  0.236153E-005  0.144851E-004  0.437725E-004  0.256449E-006  0.160189E-004  0.551188E-006  0.232504E-006  0.140803E-005  0.267362E-004  0.207287E-004  0.341353E-007  0.630765E-005  0.544609E-015  0.275939E-012  0.669779E-018  0.225844E-013  0.148901E-012  0.809699E-008  0.250562E-007  0.203974E-015  0.464007E-024  0.249310E-018  0.555912E-027  0.312884E-005  0.944178E-005  0.809766E-009  0.123075E-009  0.365616E-018  0.897588E-006  0.311058E-007  0.499488E-006  0.188060E-003  0.251971E-012  0.140241E-004  0.273811E-019  0.605456E-007  0.304178E-004  0.438268E-004  0.142939E-002  0.412351E-017  0.308097E-037  0.103140E-002  0.571766E-004  0.789635E-004  0.177102E-006  0.575416E-007  0.512248E-007  0.651555E-012  0.141872E-002  0.112713E-005  0.134072E-005  0.166792E-013  0.449237E-024  0.280898E-002  0.119578E-005  0.333417E-002  0.212552E-005  0.857721E-004  0.380643E-020  0.177887E-003  0.317487E-013  0.282143E-009  0.492313E-015  0.233165E-014  0.196628E-014  0.980823E-027  0.838730E-013  0.441816E-016  0.266534E-018  0.521357E-019  0.321686E-016  0.516355E-022  0.500268E-025  0.100661E-004  0.371388E-007  0.201822E-003  0.370974E-006  0.133148E-008  0.961098E-003  0.446473E-002  0.120037E-001 -0.396542E-005  0.579542E-001  0.488320E-002 -0.271772E-003  0.120252E-001
  8.40000        85.0000       0.535505E-005  0.315293E-006  0.602625E-009  0.499733E-006  0.258375E-004  0.199406E-005  0.212219E-004  0.113281E-003  0.995930       0.398436E-002  0.230460E-004  0.502071       0.391932E-002   0.00000        0.00000        0.00000       0.995881       0.974115E-020  0.236983E-005  0.145360E-004  0.439264E-004  0.257350E-006  0.160753E-004  0.553125E-006  0.233322E-006  0.141298E-005  0.268301E-004  0.208015E-004  0.342553E-007  0.632983E-005  0.546523E-015  0.276909E-012  0.672134E-018  0.226638E-013  0.149424E-012  0.812546E-008  0.251443E-007  0.204691E-015  0.465638E-024  0.250186E-018  0.557866E-027  0.313984E-005  0.947497E-005  0.812613E-009  0.123508E-009  0.366901E-018  0.900743E-006  0.312151E-007  0.501244E-006  0.188721E-003  0.252857E-012  0.140734E-004  0.274773E-019  0.607584E-007  0.305247E-004  0.439808E-004  0.143442E-002  0.413801E-017  0.309180E-037  0.103503E-002  0.573776E-004  0.792410E-004  0.177725E-006  0.577439E-007  0.514048E-007  0.653845E-012  0.142370E-002  0.113109E-005  0.134544E-005  0.167378E-013  0.450816E-024  0.281885E-002  0.119998E-005  0.334589E-002  0.213299E-005  0.860735E-004  0.381981E-020  0.178512E-003  0.318603E-013  0.283134E-009  0.494044E-015  0.233985E-014  0.197320E-014  0.984271E-027  0.841678E-013  0.443369E-016  0.267471E-018  0.523189E-019  0.322817E-016  0.518170E-022  0.502027E-025  0.101015E-004  0.372694E-007  0.202531E-003  0.372278E-006  0.133616E-008  0.964476E-003  0.448042E-002  0.120459E-001 -0.397935E-005  0.581579E-001  0.490037E-002 -0.272727E-003  0.120675E-001
  8.50000        86.0000       0.537349E-005  0.316379E-006  0.604700E-009  0.501454E-006  0.259265E-004  0.200092E-005  0.212950E-004  0.113671E-003  0.995929       0.398458E-002  0.231253E-004  0.502072       0.391931E-002   0.00000        0.00000        0.00000       0.995880       0.977470E-020  0.237800E-005  0.145861E-004  0.440777E-004  0.258237E-006  0.161306E-004  0.555031E-006  0.234125E-006  0.141785E-005  0.269226E-004  0.208732E-004  0.343733E-007  0.635163E-005  0.548405E-015  0.277863E-012  0.674449E-018  0.227418E-013  0.149939E-012  0.815344E-008  0.252309E-007  0.205396E-015  0.467242E-024  0.251048E-018  0.559787E-027  0.315065E-005  0.950761E-005  0.815412E-009  0.123933E-009  0.368165E-018  0.903845E-006  0.313226E-007  0.502970E-006  0.189371E-003  0.253728E-012  0.141218E-004  0.275719E-019  0.609677E-007  0.306298E-004  0.441323E-004  0.143936E-002  0.415226E-017  0.310245E-037  0.103859E-002  0.575752E-004  0.795140E-004  0.178337E-006  0.579428E-007  0.515819E-007  0.656097E-012  0.142861E-002  0.113499E-005  0.135007E-005  0.167954E-013  0.452369E-024  0.282856E-002  0.120411E-005  0.335741E-002  0.214034E-005  0.863700E-004  0.383296E-020  0.179127E-003  0.319700E-013  0.284110E-009  0.495746E-015  0.234791E-014  0.197999E-014  0.987661E-027  0.844577E-013  0.444896E-016  0.268392E-018  0.524991E-019  0.323929E-016  0.519955E-022  0.503756E-025  0.101363E-004  0.373977E-007  0.203229E-003  0.373560E-006  0.134077E-008  0.967798E-003  0.449586E-002  0.120874E-001 -0.399306E-005  0.583582E-001  0.491725E-002 -0.273666E-003  0.121091E-001
