|6.6.6
PT_inf_graphite31_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.234764E-002  0.188167E-004  0.132852E-006  0.301279E-003  0.871838E-002  0.152112E-002   0.00000        0.00000       0.985802       0.260872E-002  0.665924E-003  0.505122       0.243389E-002   0.00000        0.00000        0.00000       0.984536       0.521858E-015  0.128847E-003  0.751336E-003  0.869096E-002  0.503811E-004  0.436206E-001  0.183488E-002  0.376562E-002  0.552748E-004  0.140655E-001  0.131685E-001  0.443287E-006  0.359643E-005  0.598756E-011  0.802836E-009  0.565976E-013  0.382788E-009  0.578265E-009  0.524732E-005  0.219661E-005  0.172966E-014  0.420216E-023  0.184996E-017  0.251787E-029  0.325588E-003  0.152776E-001  0.164109E-005  0.128289E-005  0.237801E-013  0.410610E-003  0.601340E-004  0.174407E-003  0.648220E-003  0.141378E-010  0.868540E-003  0.158162E-017  0.140322E-005  0.174039E-002  0.159400E-002  0.540163E-001  0.133615E-015  0.629597E-040   0.00000        0.00000        0.00000       0.241302E-004  0.169576E-003  0.561522E-003  0.177052E-010  0.485141       0.238526E-002  0.343340E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.980375E-018  0.104101E-001  0.498934E-013  0.658214E-009  0.117442E-014  0.630123E-014  0.578948E-014  0.202414E-026  0.333937E-012  0.390755E-016  0.490199E-018  0.259882E-019  0.237941E-016  0.145021E-022  0.355384E-025  0.296550E-002  0.102138E-004  0.640532E-001  0.557984E-004  0.706324E-008  0.546449E-002  0.884489        3.35694      -0.275739E-002   19.6902       0.908941E-001 -0.855461E-002  0.732847     
 0.100000        2.00000       0.218095E-005  0.881941E-007  0.367881E-009  0.220473E-006  0.108787E-004  0.166595E-005  0.135659E-004  0.235520E-005  0.996930       0.303833E-002  0.501974E-005  0.501531       0.303568E-002   0.00000        0.00000        0.00000       0.996924       0.453743E-019  0.681427E-006  0.398046E-005  0.427782E-004  0.228205E-006  0.150603E-004  0.632458E-006  0.537343E-006  0.872956E-006  0.157059E-004  0.162610E-004  0.720110E-008  0.160359E-005  0.999278E-015  0.323430E-012  0.549949E-017  0.668242E-013  0.243073E-012  0.719603E-008  0.131358E-007  0.678524E-016  0.206141E-024  0.995759E-019  0.649596E-028  0.157019E-005  0.559865E-005  0.599892E-009  0.194168E-009  0.209717E-017  0.486545E-006  0.229688E-007  0.212553E-006  0.497810E-004  0.950287E-013  0.452926E-005  0.923522E-020  0.601116E-008  0.936492E-005  0.874940E-005  0.321829E-003  0.865375E-018  0.113463E-038  0.708227E-003  0.241235E-004  0.174282E-004  0.131425E-006  0.647462E-007  0.887233E-007  0.312114E-012  0.599596E-003  0.910016E-006  0.469854E-006  0.126301E-015  0.954808E-027  0.791826E-004  0.136911E-007  0.494706E-004  0.466244E-007  0.145737E-005  0.142898E-020  0.559494E-004  0.107984E-014  0.182402E-010  0.353467E-016  0.205933E-015  0.205482E-015  0.848258E-028  0.111016E-014  0.731409E-018  0.150415E-019  0.420703E-021  0.632195E-018  0.203035E-024  0.815107E-027  0.366753E-005  0.125994E-007  0.790515E-004  0.702593E-007  0.226124E-009  0.190063E-003  0.165034E-002  0.470441E-002 -0.127221E-005  0.242658E-001  0.104795E-002 -0.622046E-004  0.231055E-002
 0.200000        3.00000       0.441370E-005  0.188165E-006  0.775316E-009  0.444827E-006  0.223370E-004  0.306253E-005  0.264891E-004  0.152945E-004  0.996885       0.304499E-002  0.118048E-004  0.501551       0.303552E-002   0.00000        0.00000        0.00000       0.996871       0.746348E-019  0.145642E-005  0.850748E-005  0.757374E-004  0.404029E-006  0.266638E-004  0.111975E-005  0.883528E-006  0.163617E-005  0.294374E-004  0.333917E-004  0.147873E-007  0.350725E-005  0.180015E-014  0.627368E-012  0.904595E-017  0.120381E-012  0.471498E-012  0.147769E-007  0.280754E-007  0.148401E-015  0.450855E-024  0.193151E-018  0.133393E-027  0.304576E-005  0.108599E-004  0.116363E-008  0.349784E-009  0.344957E-017  0.999111E-006  0.445534E-007  0.436475E-006  0.106397E-003  0.203106E-012  0.968043E-005  0.197385E-019  0.140760E-007  0.200157E-004  0.204880E-004  0.753612E-003  0.202641E-017  0.232995E-038  0.137377E-002  0.495371E-004  0.408106E-004  0.254929E-006  0.125591E-006  0.159831E-006  0.640921E-012  0.123126E-002  0.176519E-005  0.105708E-005  0.848828E-015  0.667893E-026  0.502685E-003  0.957699E-007  0.332477E-003  0.313348E-006  0.979456E-005  0.293439E-020  0.119581E-003  0.283492E-014  0.478862E-010  0.927963E-016  0.540638E-015  0.539454E-015  0.222694E-027  0.312045E-014  0.210376E-017  0.432641E-019  0.132576E-020  0.199224E-017  0.700995E-024  0.281423E-026  0.753121E-005  0.258726E-007  0.162331E-003  0.158070E-006  0.541842E-009  0.455433E-003  0.343107E-002  0.970256E-002 -0.261261E-005  0.498294E-001  0.245855E-002 -0.145500E-003  0.539757E-002
 0.300000        4.00000       0.690949E-005  0.315419E-006  0.127786E-008  0.688711E-006  0.354550E-004  0.427518E-005  0.389162E-004  0.482979E-004  0.996822       0.306058E-002  0.219255E-004  0.501586       0.303528E-002   0.00000        0.00000        0.00000       0.996793       0.828450E-019  0.244725E-005  0.142953E-004  0.100138E-003  0.534198E-006  0.352543E-004  0.148050E-005  0.103683E-005  0.236239E-005  0.425032E-004  0.530108E-004  0.234756E-007  0.604584E-005  0.232275E-014  0.912044E-012  0.100410E-016  0.155328E-012  0.685445E-012  0.234590E-007  0.471756E-007  0.255816E-015  0.777190E-024  0.280796E-018  0.211768E-027  0.442781E-005  0.157877E-004  0.169164E-008  0.451328E-009  0.382904E-017  0.158613E-005  0.647701E-007  0.692924E-006  0.178782E-003  0.341283E-012  0.162662E-004  0.331670E-019  0.260062E-007  0.336328E-004  0.378527E-004  0.139233E-002  0.374389E-017  0.369890E-038  0.199714E-002  0.786425E-004  0.753997E-004  0.370607E-006  0.182579E-006  0.206231E-006  0.101749E-011  0.195468E-002  0.256617E-005  0.184518E-005  0.282211E-014  0.235032E-025  0.153044E-002  0.337014E-006  0.110539E-002  0.104179E-005  0.325641E-004  0.465848E-020  0.200935E-003  0.590797E-014  0.997951E-010  0.193388E-015  0.112669E-014  0.112422E-014  0.464096E-027  0.696982E-014  0.482057E-017  0.991356E-019  0.334020E-020  0.501935E-017  0.194190E-023  0.779596E-026  0.119561E-004  0.410739E-007  0.257708E-003  0.275918E-006  0.102699E-008  0.863214E-003  0.554687E-002  0.155031E-001 -0.414990E-005  0.791065E-001  0.456138E-002 -0.268157E-003  0.100556E-001
 0.400000        5.00000       0.934877E-005  0.441855E-006  0.177475E-008  0.925025E-006  0.482669E-004  0.544144E-005  0.506954E-004  0.851756E-004  0.996757       0.307844E-002  0.323429E-004  0.501624       0.303503E-002   0.00000        0.00000        0.00000       0.996711       0.908959E-019  0.343254E-005  0.200507E-004  0.123374E-003  0.658151E-006  0.434345E-004  0.182403E-005  0.118873E-005  0.306234E-005  0.550965E-004  0.721761E-004  0.319628E-007  0.855322E-005  0.279706E-014  0.118023E-011  0.110168E-016  0.187046E-012  0.886999E-012  0.319403E-007  0.661689E-007  0.361910E-015  0.109951E-023  0.363363E-018  0.288330E-027  0.572980E-005  0.204301E-004  0.218907E-008  0.543491E-009  0.420115E-017  0.215958E-005  0.838156E-007  0.943441E-006  0.250761E-003  0.478686E-012  0.228151E-004  0.465204E-019  0.383124E-007  0.471737E-004  0.557647E-004  0.205120E-002  0.551551E-017  0.503618E-038  0.258439E-002  0.107075E-003  0.111079E-003  0.479582E-006  0.236266E-006  0.248344E-006  0.138535E-011  0.266137E-002  0.332074E-005  0.263873E-005  0.512290E-014  0.439518E-025  0.264046E-002  0.630229E-006  0.200658E-002  0.189114E-005  0.591128E-004  0.634269E-020  0.281833E-003  0.922072E-014  0.155753E-009  0.301825E-015  0.175846E-014  0.175460E-014  0.724326E-027  0.113276E-013  0.790226E-017  0.162511E-018  0.575112E-020  0.864226E-017  0.351182E-023  0.140986E-025  0.162787E-004  0.559236E-007  0.350878E-003  0.394580E-006  0.152604E-008  0.128268E-002  0.762791E-002  0.211837E-001 -0.565014E-005  0.107706       0.671998E-002 -0.393749E-003  0.149017E-001
 0.500000        6.00000       0.115094E-004  0.492515E-006  0.158389E-008  0.126969E-005  0.559929E-004  0.908224E-005  0.658768E-004  0.202615E-004  0.996785       0.305114E-002  0.255968E-004  0.501586       0.303340E-002   0.00000        0.00000        0.00000       0.996755       0.192817E-018  0.381133E-005  0.223032E-004  0.232364E-003  0.149634E-005  0.817534E-004  0.342691E-005  0.271730E-005  0.509751E-005  0.909246E-004  0.842816E-004  0.451356E-007  0.956006E-005  0.395113E-014  0.137084E-011  0.184377E-016  0.240345E-012  0.938645E-012  0.296513E-007  0.579026E-007  0.240911E-015  0.438283E-024  0.113145E-017  0.168120E-026  0.101041E-004  0.298850E-004  0.319799E-008  0.965962E-009  0.884191E-017  0.277015E-005  0.111277E-006  0.111143E-005  0.276927E-003  0.315880E-012  0.274247E-004  0.424762E-019  0.632362E-007  0.520993E-004  0.523738E-004  0.159703E-002  0.355662E-017  0.682816E-037  0.343014E-002  0.125100E-003  0.863998E-004  0.635055E-006  0.312777E-006  0.398954E-006  0.161229E-011  0.308736E-002  0.438556E-005  0.216426E-005  0.240862E-014  0.414659E-025  0.661987E-003  0.131397E-006  0.444477E-003  0.417589E-006  0.130317E-004  0.508398E-020  0.310595E-003  0.190542E-013  0.183227E-009  0.294239E-015  0.142077E-014  0.117485E-014  0.332847E-027  0.262814E-013  0.202795E-016  0.135164E-018  0.183288E-019  0.891974E-017  0.138993E-022  0.180923E-025  0.191010E-004  0.659182E-007  0.411065E-003  0.393061E-006  0.144639E-008  0.100725E-002  0.870394E-002  0.245301E-001 -0.661078E-005  0.125931       0.548276E-002 -0.316499E-003  0.121932E-001
 0.600000        7.00000       0.152744E-004  0.792228E-006  0.311037E-008  0.147315E-005  0.800025E-004  0.736997E-005  0.732374E-004  0.254315E-003  0.996547       0.316399E-002  0.676095E-004  0.501781       0.303418E-002   0.00000        0.00000        0.00000       0.996432       0.721730E-019  0.617495E-005  0.360701E-004  0.148784E-003  0.793704E-006  0.523804E-004  0.219971E-005  0.112154E-005  0.434891E-005  0.782441E-004  0.119680E-003  0.529997E-007  0.153791E-004  0.308132E-014  0.166188E-011  0.874757E-017  0.206055E-012  0.124898E-011  0.529624E-007  0.119034E-006  0.650733E-015  0.197698E-023  0.511652E-018  0.478099E-027  0.806814E-005  0.287676E-004  0.308243E-008  0.598724E-009  0.333578E-017  0.358094E-005  0.118021E-006  0.156438E-005  0.451104E-003  0.861130E-012  0.410432E-004  0.836875E-019  0.804745E-007  0.848629E-004  0.117133E-003  0.430850E-002  0.115852E-016  0.835083E-038  0.363909E-002  0.177548E-003  0.233320E-003  0.675301E-006  0.332686E-006  0.273582E-006  0.229714E-011  0.441300E-002  0.467594E-005  0.510885E-005  0.167138E-013  0.155570E-024  0.731553E-002  0.223073E-005  0.654662E-002  0.616997E-005  0.192859E-003  0.105172E-019  0.507001E-003  0.226031E-013  0.381803E-009  0.739876E-015  0.431057E-014  0.430113E-014  0.177557E-026  0.324383E-013  0.226181E-016  0.465144E-018  0.192202E-019  0.288824E-016  0.137037E-022  0.550152E-025  0.269929E-004  0.927306E-007  0.581815E-003  0.763950E-006  0.320383E-008  0.269290E-002  0.130298E-001  0.355076E-001 -0.937127E-005  0.178595       0.139139E-001 -0.809735E-003  0.318572E-001
 0.700000        8.00000       0.161101E-004  0.738368E-006  0.233714E-008  0.177073E-005  0.796807E-004  0.113545E-004  0.876403E-004  0.768324E-004  0.996674       0.307736E-002  0.427761E-004  0.501646       0.303225E-002   0.00000        0.00000        0.00000       0.996618       0.204385E-018  0.572705E-005  0.335137E-004  0.277549E-003  0.178731E-005  0.976509E-004  0.409329E-005  0.294196E-005  0.657102E-005  0.117208E-003  0.119964E-003  0.642445E-007  0.148349E-004  0.472349E-014  0.180800E-011  0.195438E-016  0.287327E-012  0.123798E-011  0.422048E-007  0.870067E-007  0.373836E-015  0.680110E-024  0.149228E-017  0.239296E-026  0.133263E-004  0.394154E-004  0.421784E-008  0.115479E-008  0.937237E-017  0.394294E-005  0.146763E-006  0.158198E-005  0.416122E-003  0.474653E-012  0.412093E-004  0.638264E-019  0.104921E-006  0.782864E-004  0.868984E-004  0.264979E-002  0.590111E-017  0.971898E-037  0.452402E-002  0.178063E-003  0.143354E-003  0.837576E-006  0.412523E-006  0.476941E-006  0.229488E-011  0.439445E-002  0.578412E-005  0.340149E-005  0.954911E-014  0.173549E-024  0.243186E-002  0.549943E-006  0.176215E-002  0.165555E-005  0.516649E-004  0.723637E-020  0.466712E-003  0.360496E-013  0.346657E-009  0.556687E-015  0.268803E-014  0.222276E-014  0.629730E-027  0.531656E-013  0.423652E-016  0.282368E-018  0.422794E-019  0.205754E-016  0.354023E-022  0.460822E-025  0.271877E-004  0.938258E-007  0.585097E-003  0.617760E-006  0.247829E-008  0.172585E-002  0.125925E-001  0.351189E-001 -0.940955E-005  0.179246       0.914784E-002 -0.525417E-003  0.203171E-001
 0.800000        9.00000       0.174911E-004  0.795946E-006  0.253665E-008  0.194231E-005  0.878694E-004  0.112794E-004  0.977482E-004  0.105120E-003  0.996625       0.308891E-002  0.519642E-004  0.501676       0.303182E-002   0.00000        0.00000        0.00000       0.996557       0.220996E-018  0.616836E-005  0.360962E-004  0.269132E-003  0.173311E-005  0.946896E-004  0.396916E-005  0.283415E-005  0.631786E-005  0.112692E-003  0.132284E-003  0.708427E-007  0.153736E-004  0.521879E-014  0.201070E-011  0.211322E-016  0.317455E-012  0.137677E-011  0.465393E-007  0.937113E-007  0.387410E-015  0.704805E-024  0.165958E-017  0.263873E-026  0.148204E-004  0.438342E-004  0.469070E-008  0.127587E-008  0.101341E-016  0.434790E-005  0.163217E-006  0.174445E-005  0.448187E-003  0.511229E-012  0.443849E-004  0.687447E-019  0.129606E-006  0.843190E-004  0.107343E-003  0.327319E-002  0.728945E-017  0.107172E-036  0.503120E-002  0.196351E-003  0.177080E-003  0.931477E-006  0.458771E-006  0.526952E-006  0.253058E-011  0.484578E-002  0.643258E-005  0.430179E-005  0.130022E-013  0.230812E-024  0.333951E-002  0.731398E-006  0.239938E-002  0.225423E-005  0.703478E-004  0.797957E-020  0.502676E-003  0.491397E-013  0.472533E-009  0.758828E-015  0.366409E-014  0.302987E-014  0.858395E-027  0.863841E-013  0.662313E-016  0.441438E-018  0.758061E-019  0.368912E-016  0.727993E-022  0.947611E-025  0.299799E-004  0.103462E-006  0.645188E-003  0.781268E-006  0.294553E-008  0.205123E-002  0.138306E-001  0.386706E-001 -0.103800E-004  0.197656       0.108836E-001 -0.636101E-003  0.240092E-001
 0.900000        10.0000       0.207898E-004  0.100629E-005  0.314425E-008  0.227104E-005  0.103819E-003  0.134859E-004  0.107299E-003  0.155732E-003  0.996546       0.311622E-002  0.625461E-004  0.501723       0.303210E-002   0.00000        0.00000        0.00000       0.996457       0.200469E-018  0.781938E-005  0.457645E-004  0.316610E-003  0.203846E-005  0.111380E-003  0.466819E-005  0.305198E-005  0.803390E-005  0.143559E-003  0.156389E-003  0.837754E-007  0.207093E-004  0.521518E-014  0.219420E-011  0.191708E-016  0.317328E-012  0.150206E-011  0.550196E-007  0.118844E-006  0.522586E-015  0.951323E-024  0.181127E-017  0.311955E-026  0.161877E-004  0.478506E-004  0.511890E-008  0.127487E-008  0.919418E-017  0.513999E-005  0.178224E-006  0.206137E-005  0.568377E-003  0.648498E-012  0.563975E-004  0.871596E-019  0.152518E-006  0.106893E-003  0.126354E-003  0.385273E-002  0.858239E-017  0.126729E-036  0.549288E-002  0.232026E-003  0.208447E-003  0.101657E-005  0.500561E-006  0.526503E-006  0.299082E-011  0.572710E-002  0.701893E-005  0.471951E-005  0.201519E-013  0.383952E-024  0.478065E-002  0.121610E-005  0.371716E-002  0.349480E-005  0.109040E-003  0.943647E-020  0.637234E-003  0.570880E-013  0.549030E-009  0.881743E-015  0.425776E-014  0.352101E-014  0.997907E-027  0.875464E-013  0.714181E-016  0.476115E-018  0.758723E-019  0.369411E-016  0.676299E-022  0.880396E-025  0.354386E-004  0.122206E-006  0.762492E-003  0.857349E-006  0.368649E-008  0.256761E-002  0.166539E-001  0.460222E-001 -0.122778E-004  0.233573       0.133801E-001 -0.763894E-003  0.298922E-001
