|6.6.6
PT_inf_graphite10_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.301333E-002  0.226393E-004  0.620904E-007  0.419458E-003  0.101980E-001  0.142884E-002   0.00000        0.00000       0.983637       0.272859E-002  0.662332E-003  0.505568       0.269652E-002   0.00000        0.00000       0.339808E-006  0.982246       0.330197E-015  0.147786E-003  0.923255E-003  0.155275E-002  0.948419E-005  0.518314E-001  0.164854E-002  0.317436E-002  0.898829E-005  0.154836E-001  0.650134E-002  0.200979E-006  0.565565E-006  0.470007E-011  0.472722E-009  0.173662E-013  0.161372E-009  0.224203E-009  0.230147E-005  0.118320E-005  0.138286E-014  0.265587E-023  0.865874E-019  0.587171E-032  0.878395E-004  0.222948E-001  0.175512E-005  0.119177E-005  0.115664E-013  0.326993E-003  0.672011E-004  0.199853E-003  0.136099E-003  0.134902E-010  0.834331E-003  0.163156E-017  0.354205E-005  0.186762E-002  0.194322E-002  0.602942E-001  0.180088E-015  0.517860E-042   0.00000        0.00000        0.00000       0.427138E-005  0.105877E-003  0.477761E-003  0.276533E-011  0.569179       0.236368E-002  0.351585E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.161258E-017  0.108346E-001  0.208642E-012  0.143328E-008  0.240370E-014  0.104797E-013  0.826257E-014  0.444561E-026  0.406227E-011  0.235456E-015  0.872768E-018  0.225194E-018  0.970307E-016  0.180800E-021  0.998082E-025  0.427819E-002  0.163790E-004  0.835295E-001  0.124593E-003  0.758987E-008  0.514364E-002   1.06273        4.13097      -0.271408E-005   23.3550       0.960718E-001 -0.852705E-002  0.845754     
 0.100000        2.00000       0.498680E-005  0.196562E-006  0.439067E-009  0.441234E-006  0.229182E-004  0.306424E-005  0.267872E-004  0.183656E-005  0.995584       0.435304E-002  0.927550E-005  0.502198       0.434865E-002   0.00000        0.00000        0.00000       0.995574       0.680938E-019  0.143905E-005  0.896964E-005  0.845344E-004  0.381147E-006  0.340367E-004  0.108529E-005  0.953399E-006  0.150654E-005  0.322645E-004  0.142847E-004  0.270405E-007  0.287039E-005  0.187456E-014  0.412468E-012  0.525536E-017  0.749630E-013  0.226220E-012  0.736439E-008  0.168569E-007  0.199564E-015  0.889195E-024  0.104912E-018  0.455791E-028  0.323160E-005  0.132839E-004  0.104582E-008  0.324099E-009  0.239207E-017  0.617826E-006  0.469260E-007  0.435171E-006  0.109701E-003  0.304604E-012  0.720716E-005  0.214918E-019  0.109469E-007  0.181014E-004  0.148678E-004  0.622928E-003  0.252303E-017  0.103289E-038  0.140330E-002  0.441075E-004  0.303827E-004  0.247115E-006  0.737609E-007  0.152784E-006  0.505084E-012  0.126139E-002  0.165504E-005  0.824546E-006  0.720192E-016  0.492553E-027  0.605057E-004  0.949295E-008  0.397212E-004  0.235896E-007  0.105833E-005  0.649492E-020  0.105415E-003  0.177061E-014  0.300499E-010  0.681635E-016  0.401728E-015  0.428328E-015  0.422818E-027  0.267092E-014  0.856129E-018  0.193654E-019  0.350837E-021  0.925657E-018  0.120686E-024  0.405787E-027  0.930496E-005  0.351038E-007  0.181905E-003  0.214307E-006  0.370459E-009  0.339900E-003  0.354542E-002  0.102931E-001 -0.354970E-005  0.510289E-001  0.194847E-002 -0.115502E-003  0.445303E-002
 0.200000        3.00000       0.972690E-005  0.389621E-006  0.867986E-009  0.861736E-006  0.449873E-004  0.572077E-005  0.520489E-004  0.101829E-004  0.995513       0.435939E-002  0.192874E-004  0.502225       0.434829E-002   0.00000        0.00000        0.00000       0.995492       0.128256E-018  0.285385E-005  0.177882E-004  0.156687E-003  0.706466E-006  0.630880E-004  0.201162E-005  0.174294E-005  0.282607E-005  0.605238E-004  0.280423E-004  0.530833E-007  0.574011E-005  0.358633E-014  0.800076E-012  0.989855E-017  0.143416E-012  0.438805E-012  0.144571E-007  0.334297E-007  0.399082E-015  0.177819E-023  0.203500E-018  0.894765E-028  0.626843E-005  0.257671E-004  0.202861E-008  0.620050E-009  0.450550E-017  0.121286E-005  0.910236E-007  0.854286E-006  0.217554E-003  0.604077E-012  0.142929E-004  0.426216E-019  0.227189E-007  0.358978E-004  0.308563E-004  0.129281E-002  0.523625E-017  0.202767E-038  0.272201E-002  0.865876E-004  0.630556E-004  0.479335E-006  0.143076E-006  0.292298E-006  0.991532E-012  0.247623E-002  0.321033E-005  0.169395E-005  0.402208E-015  0.277887E-026  0.333885E-003  0.535570E-007  0.221832E-003  0.131742E-006  0.591050E-005  0.127502E-019  0.209055E-003  0.387782E-014  0.658123E-010  0.149285E-015  0.879822E-015  0.938081E-015  0.926013E-027  0.607075E-014  0.196221E-017  0.443845E-019  0.841497E-021  0.222022E-017  0.302932E-024  0.101856E-026  0.182666E-004  0.689124E-007  0.357099E-003  0.440273E-006  0.775285E-009  0.711334E-003  0.697998E-002  0.202263E-001 -0.696857E-005  0.100175       0.403754E-002 -0.239773E-003  0.917953E-002
 0.300000        4.00000       0.148019E-004  0.629472E-006  0.138508E-008  0.129792E-005  0.694070E-004  0.779440E-005  0.762139E-004  0.496712E-004  0.995413       0.437866E-002  0.345735E-004  0.502274       0.434776E-002   0.00000        0.00000        0.00000       0.995370       0.160475E-018  0.461986E-005  0.287958E-004  0.208057E-003  0.938083E-006  0.837716E-004  0.267114E-005  0.215815E-005  0.398029E-005  0.852428E-004  0.432713E-004  0.819114E-007  0.964189E-005  0.486523E-014  0.116395E-011  0.123852E-016  0.194558E-012  0.638375E-012  0.223083E-007  0.541167E-007  0.670353E-015  0.298689E-023  0.296052E-018  0.138069E-027  0.911933E-005  0.374861E-004  0.295122E-008  0.841163E-009  0.563736E-017  0.187153E-005  0.132421E-006  0.131822E-005  0.352181E-003  0.977891E-012  0.231376E-004  0.689967E-019  0.402940E-007  0.581121E-004  0.547264E-004  0.229292E-002  0.928696E-017  0.312884E-038  0.395999E-002  0.133611E-003  0.111835E-003  0.697338E-006  0.208148E-006  0.396533E-006  0.153001E-011  0.382101E-002  0.467040E-005  0.286378E-005  0.203123E-014  0.147228E-025  0.158973E-002  0.283752E-006  0.112030E-002  0.665322E-006  0.298492E-004  0.196745E-019  0.338422E-003  0.781876E-014  0.132696E-009  0.300999E-015  0.177397E-014  0.189143E-014  0.186710E-026  0.129242E-013  0.433460E-017  0.980475E-019  0.203663E-020  0.537349E-017  0.803266E-024  0.270085E-026  0.281867E-004  0.106337E-006  0.551030E-003  0.744324E-006  0.142678E-008  0.130909E-002  0.109192E-001  0.313593E-001 -0.107504E-004  0.154577       0.722388E-002 -0.427475E-003  0.163080E-001
 0.400000        5.00000       0.198395E-004  0.875640E-006  0.191156E-008  0.172267E-005  0.936657E-004  0.979639E-005  0.990820E-004  0.979476E-004  0.995307       0.440236E-002  0.507829E-004  0.502330       0.434719E-002   0.00000        0.00000        0.00000       0.995239       0.184872E-018  0.643501E-005  0.401097E-004  0.256898E-003  0.115830E-005  0.103437E-003  0.329818E-005  0.252773E-005  0.512617E-005  0.109783E-003  0.584052E-004  0.110559E-006  0.137126E-004  0.597208E-014  0.150622E-011  0.142681E-016  0.238821E-012  0.826093E-012  0.301105E-007  0.753792E-007  0.953368E-015  0.424792E-023  0.383108E-018  0.186357E-027  0.118009E-004  0.485090E-004  0.381904E-008  0.103253E-008  0.649438E-017  0.252608E-005  0.171361E-006  0.177927E-005  0.490553E-003  0.136210E-011  0.322284E-004  0.961055E-019  0.588213E-007  0.809444E-004  0.798897E-004  0.334721E-002  0.135571E-016  0.422314E-038  0.512445E-002  0.180340E-003  0.163256E-003  0.902394E-006  0.269355E-006  0.486746E-006  0.206512E-011  0.515738E-002  0.604375E-005  0.405103E-005  0.410418E-014  0.306991E-025  0.307958E-002  0.591662E-006  0.226361E-002  0.134431E-005  0.603115E-004  0.265555E-019  0.471388E-003  0.122136E-013  0.207282E-009  0.470187E-015  0.277109E-014  0.295458E-014  0.291657E-026  0.207227E-013  0.709624E-017  0.160515E-018  0.349434E-020  0.921953E-017  0.144440E-023  0.485654E-026  0.380448E-004  0.143528E-006  0.743750E-003  0.105290E-005  0.212661E-008  0.195120E-002  0.148763E-001  0.424652E-001 -0.145169E-004  0.208640       0.106105E-001 -0.625637E-003  0.239450E-001
 0.500000        6.00000       0.250795E-004  0.115013E-005  0.249105E-008  0.215343E-005  0.119177E-003  0.115666E-004  0.120899E-003  0.169707E-003  0.995180       0.443823E-002  0.704810E-004  0.502404       0.434739E-002   0.00000        0.00000        0.00000       0.995080       0.195293E-018  0.846297E-005  0.527557E-004  0.297145E-003  0.133957E-005  0.119631E-003  0.381420E-005  0.274730E-005  0.621165E-005  0.133202E-003  0.743433E-004  0.140759E-006  0.183631E-004  0.680928E-014  0.182714E-011  0.150732E-016  0.272357E-012  0.100193E-011  0.383273E-007  0.991646E-007  0.127796E-014  0.569675E-023  0.464779E-018  0.237212E-027  0.143247E-004  0.588587E-004  0.463282E-008  0.117720E-008  0.686120E-017  0.321535E-005  0.207965E-006  0.226406E-005  0.645334E-003  0.179223E-011  0.424568E-004  0.126408E-018  0.811744E-007  0.106458E-003  0.110271E-003  0.461996E-002  0.187157E-016  0.537646E-038  0.621834E-002  0.229480E-003  0.225344E-003  0.109473E-005  0.326708E-006  0.554916E-006  0.262812E-011  0.656341E-002  0.733093E-005  0.540957E-005  0.730699E-014  0.565093E-025  0.522751E-002  0.108873E-005  0.402883E-002  0.239388E-005  0.107384E-003  0.338097E-019  0.619952E-003  0.180190E-013  0.305835E-009  0.693777E-015  0.408895E-014  0.435990E-014  0.430496E-026  0.314737E-013  0.109845E-016  0.248507E-018  0.567525E-020  0.149789E-016  0.246134E-023  0.827636E-026  0.484227E-004  0.182578E-006  0.946478E-003  0.140626E-005  0.299012E-008  0.274377E-002  0.191275E-001  0.542468E-001 -0.184723E-004  0.265496       0.147220E-001 -0.864839E-003  0.333004E-001
 0.600000        7.00000       0.305825E-004  0.145669E-005  0.313003E-008  0.259178E-005  0.146195E-003  0.131336E-004  0.141802E-003  0.269791E-003  0.995030       0.448788E-002  0.942843E-004  0.502500       0.434675E-002   0.00000        0.00000        0.00000       0.994888       0.194259E-018  0.107334E-004  0.669091E-004  0.329695E-003  0.148631E-005  0.132736E-003  0.423202E-005  0.284227E-005  0.725650E-005  0.155608E-003  0.912197E-004  0.172712E-006  0.236332E-004  0.739925E-014  0.212933E-011  0.149934E-016  0.295955E-012  0.116764E-011  0.470278E-007  0.125769E-006  0.164472E-014  0.733166E-023  0.541648E-018  0.291061E-027  0.166939E-004  0.685933E-004  0.539904E-008  0.127919E-008  0.682487E-017  0.394525E-005  0.242360E-006  0.277801E-005  0.818465E-003  0.227305E-011  0.538471E-004  0.160321E-018  0.108134E-006  0.135018E-003  0.146893E-003  0.615432E-002  0.249315E-016  0.659695E-038  0.724679E-002  0.281574E-003  0.300185E-003  0.127579E-005  0.380741E-006  0.602995E-006  0.322472E-011  0.805334E-002  0.854338E-005  0.697167E-005  0.119536E-013  0.955540E-025  0.812230E-002  0.184099E-005  0.659083E-002  0.391618E-005  0.175671E-003  0.414847E-019  0.786273E-003  0.255834E-013  0.434226E-009  0.985028E-015  0.580550E-014  0.619021E-014  0.611220E-026  0.462534E-013  0.163809E-016  0.370590E-018  0.888928E-020  0.234618E-016  0.404931E-023  0.136159E-025  0.594150E-004  0.224024E-006  0.116134E-002  0.181233E-005  0.404195E-008  0.370894E-002  0.237177E-001  0.668093E-001 -0.226765E-004  0.325766       0.196759E-001 -0.115159E-002  0.447398E-001
 0.700000        8.00000       0.317431E-004  0.128692E-005  0.225495E-008  0.314335E-005  0.143817E-003  0.198461E-004  0.163508E-003  0.359370E-004  0.995216       0.438150E-002  0.607992E-004  0.502336       0.434103E-002   0.00000        0.00000        0.00000       0.995145       0.396702E-018  0.941570E-005  0.588424E-004  0.564985E-003  0.306219E-005  0.210240E-003  0.668573E-005  0.570291E-005  0.104133E-004  0.203986E-003  0.902916E-004  0.222718E-006  0.208406E-004  0.980887E-014  0.222393E-011  0.242883E-016  0.357439E-012  0.111368E-011  0.371352E-007  0.873174E-007  0.804821E-015  0.216911E-023  0.173844E-017  0.190134E-026  0.283772E-004  0.899035E-004  0.706376E-008  0.212536E-008  0.138462E-016  0.428062E-005  0.288538E-006  0.277119E-005  0.773576E-003  0.119804E-011  0.509206E-004  0.116283E-018  0.148014E-006  0.118071E-003  0.115866E-003  0.404203E-002  0.136153E-016  0.981638E-037  0.855273E-002  0.276532E-003  0.195245E-003  0.164046E-005  0.452752E-006  0.907252E-006  0.344362E-011  0.791939E-002  0.101244E-004  0.517041E-005  0.339807E-014  0.584757E-025  0.113191E-002  0.203603E-006  0.830571E-003  0.454442E-006  0.203391E-004  0.284194E-019  0.685504E-003  0.424792E-013  0.415761E-009  0.784880E-015  0.385038E-014  0.341683E-014  0.233432E-026  0.989722E-013  0.355698E-016  0.267599E-018  0.252425E-019  0.221299E-016  0.150374E-022  0.168251E-025  0.592162E-004  0.224756E-006  0.115493E-002  0.162539E-005  0.296179E-008  0.226102E-002  0.225764E-001  0.652167E-001 -0.245693E-004  0.323046       0.129021E-001 -0.754697E-003  0.295192E-001
 0.800000        9.00000       0.357152E-004  0.147528E-005  0.257521E-008  0.352747E-005  0.162554E-003  0.215840E-004  0.182034E-003  0.647752E-004  0.995141       0.439573E-002  0.720194E-004  0.502373       0.433989E-002   0.00000        0.00000        0.00000       0.995054       0.423149E-018  0.108010E-004  0.674998E-004  0.610186E-003  0.330717E-005  0.227060E-003  0.722061E-005  0.604115E-005  0.114394E-004  0.224086E-003  0.102066E-003  0.251762E-006  0.242039E-004  0.106921E-013  0.247153E-011  0.259075E-016  0.389624E-012  0.123767E-011  0.419779E-007  0.100164E-006  0.934708E-015  0.251918E-023  0.193199E-017  0.214929E-026  0.315366E-004  0.999130E-004  0.785021E-008  0.231673E-008  0.147693E-016  0.483884E-005  0.320663E-006  0.313258E-005  0.887390E-003  0.137430E-011  0.584124E-004  0.133391E-018  0.174717E-006  0.135443E-003  0.136769E-003  0.477125E-002  0.160716E-016  0.110965E-036  0.950496E-002  0.312594E-003  0.230469E-003  0.182310E-005  0.503160E-006  0.988944E-006  0.389269E-011  0.895214E-002  0.112517E-004  0.601424E-005  0.618505E-014  0.108010E-024  0.202550E-002  0.376072E-006  0.151178E-002  0.827159E-006  0.370206E-004  0.321255E-019  0.786361E-003  0.522389E-013  0.511283E-009  0.965208E-015  0.473501E-014  0.420186E-014  0.287064E-026  0.123705E-012  0.450110E-016  0.338628E-018  0.328694E-019  0.288163E-016  0.201489E-022  0.225443E-025  0.669384E-004  0.254066E-006  0.130554E-002  0.189066E-005  0.353958E-008  0.270210E-002  0.256246E-001  0.738255E-001 -0.277746E-004  0.365174       0.152710E-001 -0.892606E-003  0.348828E-001
 0.900000        10.0000       0.397828E-004  0.168152E-005  0.292087E-008  0.391133E-005  0.181936E-003  0.231411E-004  0.199665E-003  0.105984E-003  0.994971       0.449977E-002  0.849780E-004  0.502460       0.442282E-002   0.00000        0.00000        0.00000       0.994864       0.437633E-018  0.123198E-004  0.769912E-004  0.648395E-003  0.351450E-005  0.241278E-003  0.767274E-005  0.625258E-005  0.124338E-004  0.243565E-003  0.114238E-003  0.281805E-006  0.280301E-004  0.113949E-013  0.270428E-011  0.267922E-016  0.415221E-012  0.135418E-011  0.469804E-007  0.114240E-006  0.108227E-014  0.291635E-023  0.211468E-017  0.240701E-026  0.345116E-004  0.109331E-003  0.859017E-008  0.246921E-008  0.152749E-016  0.541607E-005  0.350877E-006  0.350614E-005  0.101218E-002  0.156727E-011  0.666285E-004  0.152139E-018  0.205267E-006  0.154489E-003  0.160652E-003  0.560404E-002  0.188756E-016  0.124309E-036  0.104006E-001  0.349874E-003  0.270696E-003  0.199488E-005  0.550569E-006  0.105400E-005  0.435690E-011  0.100197E-001  0.123118E-004  0.693166E-005  0.102524E-013  0.182506E-024  0.328150E-002  0.635106E-006  0.250526E-002  0.137074E-005  0.613490E-004  0.359518E-019  0.896938E-003  0.641791E-013  0.628020E-009  0.118551E-014  0.581535E-014  0.516020E-014  0.352489E-026  0.154167E-012  0.569554E-016  0.428316E-018  0.428374E-019  0.375402E-016  0.270457E-022  0.302490E-025  0.749213E-004  0.284366E-006  0.146123E-002  0.217922E-005  0.422132E-008  0.322231E-002  0.288330E-001  0.827820E-001 -0.310599E-004  0.408723       0.180142E-001 -0.105110E-002  0.411181E-001
