|6.6.6
PT_inf_graphite23_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.314002E-002  0.240062E-004  0.542448E-007  0.410864E-003  0.104916E-001  0.139946E-002   0.00000        0.00000       0.983139       0.286588E-002  0.643451E-003  0.505658       0.282520E-002   0.00000        0.00000        0.00000       0.981745       0.248029E-015  0.153796E-003  0.988978E-003  0.197132E-002  0.985638E-005  0.524920E-001  0.146715E-002  0.271144E-002  0.110548E-004  0.154819E-001  0.443015E-002  0.318996E-006  0.703956E-006  0.454807E-011  0.404613E-009  0.121095E-013  0.131084E-009  0.176143E-009  0.193653E-005  0.110839E-005  0.226908E-014  0.738808E-023  0.629673E-019  0.389715E-032  0.956366E-004  0.220140E-001  0.150482E-005  0.947976E-006  0.766256E-014  0.250092E-003  0.660685E-004  0.205095E-003  0.189980E-003  0.238136E-010  0.706514E-003  0.204565E-017  0.206400E-005  0.184415E-002  0.163006E-002  0.608673E-001  0.257259E-015  0.215090E-042   0.00000        0.00000        0.00000       0.543055E-005  0.799567E-004  0.412949E-003  0.333768E-011  0.586013       0.222190E-002  0.338122E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.317698E-017  0.105897E-001  0.780570E-013  0.791380E-009  0.164004E-014  0.818486E-014  0.758498E-014  0.804608E-026  0.139611E-011  0.521961E-016  0.444712E-018  0.295564E-019  0.360482E-016  0.140539E-022  0.157443E-025  0.477046E-002  0.192935E-004  0.892840E-001  0.137376E-003  0.605745E-008  0.485022E-002   1.10266        4.31375      -0.438803E-003   23.9108       0.946517E-001 -0.829784E-002  0.866318     
 0.100000        2.00000       0.530357E-005  0.210125E-006  0.403548E-009  0.393995E-006  0.235762E-004  0.246314E-005  0.263444E-004  0.168502E-005  0.995497       0.443906E-002  0.920157E-005  0.502240       0.443600E-002   0.00000        0.00000        0.00000       0.995487       0.576343E-019  0.150139E-005  0.964282E-005  0.557875E-004  0.205497E-006  0.352206E-004  0.985717E-006  0.864606E-006  0.955223E-006  0.321261E-004  0.972322E-005  0.217544E-007  0.189135E-005  0.194228E-014  0.363780E-012  0.417126E-017  0.652272E-013  0.183978E-012  0.624988E-008  0.160089E-007  0.340069E-015  0.258713E-023  0.200715E-019  0.200135E-029  0.181805E-005  0.134181E-004  0.917518E-009  0.274368E-009  0.179050E-017  0.471306E-006  0.470648E-007  0.446413E-006  0.784816E-004  0.545368E-012  0.602437E-005  0.272050E-019  0.634082E-008  0.180392E-004  0.125012E-004  0.632764E-003  0.363160E-017  0.279945E-040  0.138172E-002  0.424172E-004  0.290325E-004  0.163954E-006  0.571946E-007  0.140593E-006  0.310896E-012  0.129773E-002  0.159315E-005  0.793155E-006  0.180561E-016  0.325758E-028  0.626920E-004  0.648173E-008  0.291456E-004  0.202430E-007  0.108251E-005  0.128405E-019  0.103781E-003  0.667276E-015  0.168740E-010  0.474348E-016  0.321041E-015  0.403532E-015  0.788567E-027  0.899970E-015  0.189516E-018  0.100446E-019  0.455803E-022  0.346317E-018  0.920530E-026  0.641016E-028  0.104203E-004  0.418759E-007  0.195184E-003  0.235508E-006  0.303778E-009  0.330072E-003  0.366979E-002  0.107201E-001 -0.282706E-005  0.523588E-001  0.188869E-002 -0.114772E-003  0.439930E-002
 0.200000        3.00000       0.103222E-004  0.415628E-006  0.798359E-009  0.771547E-006  0.461894E-004  0.459148E-005  0.510848E-004  0.929818E-005  0.995305       0.456455E-002  0.191785E-004  0.502326       0.455675E-002   0.00000        0.00000        0.00000       0.995285       0.108856E-018  0.296749E-005  0.190836E-004  0.103204E-003  0.379516E-006  0.650886E-004  0.181957E-005  0.157706E-005  0.176560E-005  0.603165E-004  0.190955E-004  0.428297E-007  0.375751E-005  0.370439E-014  0.701277E-012  0.788327E-017  0.124719E-012  0.353924E-012  0.122741E-007  0.317576E-007  0.683703E-015  0.522974E-023  0.387374E-019  0.393047E-029  0.353282E-005  0.259420E-004  0.176910E-008  0.522867E-009  0.338611E-017  0.925337E-006  0.912236E-007  0.873208E-006  0.155660E-003  0.108419E-011  0.121527E-004  0.538493E-019  0.131448E-007  0.356703E-004  0.259770E-004  0.131435E-002  0.756106E-017  0.550857E-040  0.267430E-002  0.829826E-004  0.603389E-004  0.316304E-006  0.110108E-006  0.267771E-006  0.609034E-012  0.254221E-002  0.306858E-005  0.162905E-005  0.100626E-015  0.184233E-027  0.344837E-003  0.365091E-007  0.161824E-003  0.113098E-006  0.603728E-005  0.252845E-019  0.205156E-003  0.146805E-014  0.371623E-010  0.104539E-015  0.707752E-015  0.890108E-015  0.174500E-026  0.204083E-014  0.436769E-018  0.231946E-019  0.110044E-021  0.839592E-018  0.232809E-025  0.162236E-027  0.204434E-004  0.816070E-007  0.382188E-003  0.484775E-006  0.637618E-009  0.693710E-003  0.722350E-002  0.210776E-001 -0.556618E-005  0.102463       0.392569E-002 -0.239162E-003  0.903447E-002
 0.300000        4.00000       0.157223E-004  0.674362E-006  0.127419E-008  0.119811E-005  0.712858E-004  0.726532E-005  0.748270E-004  0.510276E-004  0.995050       0.473902E-002  0.344953E-004  0.502455       0.470815E-002   0.00000        0.00000        0.00000       0.995007       0.138486E-018  0.482336E-005  0.310184E-004  0.191210E-003  0.703147E-006  0.865108E-004  0.241843E-005  0.196500E-005  0.346626E-005  0.849482E-004  0.294677E-004  0.921323E-007  0.885390E-005  0.505664E-014  0.102114E-011  0.100032E-016  0.170146E-012  0.515051E-012  0.189048E-007  0.513644E-007  0.115554E-014  0.883749E-023  0.109492E-018  0.228207E-028  0.717191E-005  0.377805E-004  0.257642E-008  0.713846E-009  0.429734E-017  0.142796E-005  0.132853E-006  0.135000E-005  0.351623E-003  0.175666E-011  0.196934E-004  0.872629E-019  0.233401E-007  0.578037E-004  0.461251E-004  0.233378E-002  0.134255E-016  0.319081E-039  0.389191E-002  0.127815E-003  0.107062E-003  0.642123E-006  0.160355E-006  0.365576E-006  0.131011E-011  0.392309E-002  0.446890E-005  0.275455E-005  0.985687E-015  0.367807E-026  0.164442E-002  0.270045E-006  0.113850E-002  0.570814E-006  0.304706E-004  0.390185E-019  0.332456E-003  0.297935E-014  0.754195E-010  0.212158E-015  0.143636E-014  0.180644E-014  0.354142E-026  0.435318E-014  0.971252E-018  0.515782E-019  0.268129E-021  0.204572E-017  0.621552E-025  0.433135E-027  0.315478E-004  0.125934E-006  0.589784E-003  0.819701E-006  0.118098E-008  0.128488E-002  0.113031E-001  0.326824E-001 -0.119882E-004  0.158118       0.716825E-002 -0.427348E-003  0.164146E-001
 0.400000        5.00000       0.210658E-004  0.939124E-006  0.176249E-008  0.158975E-005  0.961535E-004  0.910958E-005  0.971980E-004  0.100466E-003  0.994829       0.487617E-002  0.508582E-004  0.502567       0.482084E-002   0.00000        0.00000        0.00000       0.994762       0.160227E-018  0.672250E-005  0.432500E-004  0.235889E-003  0.866963E-006  0.106689E-003  0.298139E-005  0.230181E-005  0.444258E-005  0.109440E-003  0.397809E-004  0.124479E-006  0.126248E-004  0.620614E-014  0.131839E-011  0.115760E-016  0.209000E-012  0.664523E-012  0.255212E-007  0.716752E-007  0.165419E-014  0.126739E-022  0.141419E-018  0.308075E-028  0.928413E-005  0.488253E-004  0.332663E-008  0.875888E-009  0.497410E-017  0.192754E-005  0.171835E-006  0.182006E-005  0.490636E-003  0.245302E-011  0.276335E-004  0.121681E-018  0.341176E-007  0.805750E-004  0.674766E-004  0.341367E-002  0.196529E-016  0.431032E-039  0.503149E-002  0.172328E-003  0.156630E-003  0.829254E-006  0.206941E-006  0.448473E-006  0.176716E-011  0.529170E-002  0.576816E-005  0.389635E-005  0.199031E-014  0.768864E-026  0.318137E-002  0.563744E-006  0.229604E-002  0.115355E-005  0.615417E-004  0.527204E-019  0.463381E-003  0.468333E-014  0.118595E-009  0.333688E-015  0.225938E-014  0.284205E-014  0.557757E-026  0.698652E-014  0.160060E-017  0.850544E-019  0.463247E-021  0.353927E-017  0.112581E-024  0.784720E-027  0.425745E-004  0.169575E-006  0.795418E-003  0.116033E-005  0.177042E-008  0.192699E-002  0.154032E-001  0.442705E-001 -0.161965E-004  0.213207       0.105722E-001 -0.628000E-003  0.241409E-001
 0.500000        6.00000       0.266501E-004  0.123692E-005  0.230304E-008  0.198341E-005  0.122396E-003  0.107317E-004  0.118571E-003  0.174074E-003  0.994628       0.498490E-002  0.708661E-004  0.502679       0.489342E-002   0.00000        0.00000        0.00000       0.994527       0.169745E-018  0.886560E-005  0.570379E-004  0.272747E-003  0.100243E-005  0.123359E-003  0.344723E-005  0.250338E-005  0.539077E-005  0.132797E-003  0.506430E-004  0.158468E-006  0.170256E-004  0.708123E-014  0.159929E-011  0.122636E-016  0.238469E-012  0.806106E-012  0.324897E-007  0.945250E-007  0.223082E-014  0.170919E-022  0.171550E-018  0.392194E-028  0.112622E-004  0.592280E-004  0.403539E-008  0.999392E-009  0.526958E-017  0.245385E-005  0.208446E-006  0.231703E-005  0.647049E-003  0.323503E-011  0.364429E-004  0.160472E-018  0.472049E-007  0.106262E-003  0.933601E-004  0.472312E-002  0.271916E-016  0.548725E-039  0.610350E-002  0.219382E-003  0.216712E-003  0.100593E-005  0.251032E-006  0.511710E-006  0.224968E-011  0.673659E-002  0.699712E-005  0.520395E-005  0.354469E-014  0.141853E-025  0.539894E-002  0.104009E-005  0.408918E-002  0.205445E-005  0.109604E-003  0.671157E-019  0.611105E-003  0.695174E-014  0.176037E-009  0.495312E-015  0.335373E-014  0.421862E-014  0.827911E-026  0.106397E-013  0.249259E-017  0.132454E-018  0.756854E-021  0.578246E-017  0.192972E-024  0.134507E-026  0.541995E-004  0.215877E-006  0.101261E-002  0.154973E-005  0.250487E-008  0.272639E-002  0.198163E-001  0.565659E-001 -0.206161E-004  0.271423       0.147344E-001 -0.871355E-003  0.336539E-001
 0.600000        7.00000       0.325090E-004  0.156969E-005  0.290031E-008  0.238273E-005  0.150155E-003  0.121533E-004  0.139012E-003  0.276621E-003  0.994475       0.503494E-002  0.951141E-004  0.502777       0.489245E-002   0.00000        0.00000        0.00000       0.994331       0.169347E-018  0.112663E-004  0.724827E-004  0.302505E-003  0.111180E-005  0.136818E-003  0.382334E-005  0.259139E-005  0.629801E-005  0.155147E-003  0.621439E-004  0.194456E-006  0.220282E-004  0.769913E-014  0.186306E-011  0.122348E-016  0.259278E-012  0.939057E-012  0.398681E-007  0.120121E-006  0.288629E-014  0.221139E-022  0.199843E-018  0.481261E-028  0.131197E-004  0.689964E-004  0.470095E-008  0.108660E-008  0.525720E-017  0.301112E-005  0.242824E-006  0.284322E-005  0.822258E-003  0.411103E-011  0.463110E-004  0.203925E-018  0.630064E-007  0.135036E-003  0.124612E-003  0.630415E-002  0.362938E-016  0.673339E-039  0.711014E-002  0.269203E-003  0.289255E-003  0.117184E-005  0.292434E-006  0.556360E-006  0.276057E-011  0.826645E-002  0.815114E-005  0.670717E-005  0.579924E-014  0.240339E-025  0.838535E-002  0.176220E-005  0.669005E-002  0.336115E-005  0.179316E-003  0.823576E-019  0.776582E-003  0.992255E-014  0.251266E-009  0.706983E-015  0.478693E-014  0.602144E-014  0.118172E-025  0.156668E-013  0.373687E-017  0.198574E-018  0.119178E-020  0.910533E-017  0.319156E-024  0.222461E-026  0.665081E-004  0.264902E-006  0.124257E-002  0.199738E-005  0.340399E-008  0.370503E-002  0.245814E-001  0.696766E-001 -0.253034E-004  0.333062       0.197682E-001 -0.116413E-002  0.453019E-001
 0.700000        8.00000       0.302980E-004  0.123422E-005  0.183447E-008  0.267077E-005  0.133081E-003  0.175767E-004  0.144760E-003  0.337746E-004  0.994747       0.489026E-002  0.539251E-004  0.502577       0.485159E-002   0.00000        0.00000        0.00000       0.994682       0.305813E-018  0.880604E-005  0.567078E-004  0.512555E-003  0.231350E-005  0.196130E-003  0.547517E-005  0.468589E-005  0.892403E-005  0.183919E-003  0.553518E-004  0.251389E-006  0.185230E-004  0.913061E-014  0.175100E-011  0.172899E-016  0.277080E-012  0.797409E-012  0.279422E-007  0.732240E-007  0.117963E-014  0.522326E-023  0.757019E-018  0.479000E-027  0.226446E-004  0.823088E-004  0.560726E-008  0.163636E-008  0.942622E-017  0.297125E-005  0.260705E-006  0.255350E-005  0.754701E-003  0.184405E-011  0.393609E-004  0.128923E-018  0.831515E-007  0.104980E-003  0.889216E-004  0.366736E-002  0.171855E-016  0.167747E-037  0.757846E-002  0.238176E-003  0.166862E-003  0.148433E-005  0.313582E-006  0.751551E-006  0.289736E-011  0.732369E-002  0.872350E-005  0.445883E-005  0.188154E-014  0.214931E-025  0.103288E-002  0.185488E-006  0.810962E-003  0.343278E-006  0.183017E-004  0.486569E-019  0.602820E-003  0.165268E-013  0.226461E-009  0.519136E-015  0.286440E-014  0.293575E-014  0.382036E-026  0.359666E-013  0.862999E-017  0.134289E-018  0.381620E-020  0.852705E-017  0.141702E-023  0.289431E-026  0.594725E-004  0.238187E-006  0.111049E-002  0.163817E-005  0.221469E-008  0.196326E-002  0.210209E-001  0.611740E-001 -0.270307E-004  0.297262       0.114417E-001 -0.670582E-003  0.267434E-001
 0.800000        9.00000       0.341546E-004  0.141733E-005  0.210246E-008  0.300985E-005  0.150699E-003  0.191682E-004  0.161508E-003  0.606109E-004  0.994634       0.494709E-002  0.640644E-004  0.502632       0.489355E-002   0.00000        0.00000        0.00000       0.994554       0.328504E-018  0.101121E-004  0.651666E-004  0.555657E-003  0.250562E-005  0.212497E-003  0.592823E-005  0.498580E-005  0.976442E-005  0.203046E-003  0.627722E-004  0.285495E-006  0.215030E-004  0.997736E-014  0.194572E-011  0.185793E-016  0.303215E-012  0.885027E-012  0.316882E-007  0.842607E-007  0.137877E-014  0.612403E-023  0.841754E-018  0.543215E-027  0.252777E-004  0.916137E-004  0.623150E-008  0.178729E-008  0.101330E-016  0.336903E-005  0.290597E-006  0.288920E-005  0.868368E-003  0.212459E-011  0.457294E-004  0.148169E-018  0.982363E-007  0.120581E-003  0.105195E-003  0.433758E-002  0.203534E-016  0.190448E-037  0.844047E-002  0.269511E-003  0.197420E-003  0.165011E-005  0.348183E-006  0.820594E-006  0.328105E-011  0.829356E-002  0.968882E-005  0.519371E-005  0.341210E-014  0.396550E-025  0.184110E-002  0.341435E-006  0.146752E-002  0.623416E-006  0.332034E-004  0.552635E-019  0.692294E-003  0.203846E-013  0.279488E-009  0.640945E-015  0.353715E-014  0.362643E-014  0.472780E-026  0.448306E-013  0.109434E-016  0.170478E-018  0.497518E-020  0.111432E-016  0.189926E-023  0.388091E-026  0.674057E-004  0.268927E-006  0.125723E-002  0.191057E-005  0.265613E-008  0.235633E-002  0.239268E-001  0.694780E-001 -0.306838E-004  0.336429       0.135823E-001 -0.796075E-003  0.316922E-001
 0.900000        10.0000       0.382274E-004  0.162594E-005  0.239635E-008  0.333859E-005  0.169362E-003  0.206405E-004  0.177838E-003  0.990293E-004  0.994563       0.495826E-002  0.758582E-004  0.502671       0.488413E-002   0.00000        0.00000        0.00000       0.994463       0.342220E-018  0.116180E-004  0.748156E-004  0.594028E-003  0.268124E-005  0.227305E-003  0.634548E-005  0.520255E-005  0.107581E-004  0.221718E-003  0.704545E-004  0.319980E-006  0.252405E-004  0.107035E-013  0.214268E-011  0.193482E-016  0.324812E-012  0.975777E-012  0.355663E-007  0.966058E-007  0.160743E-014  0.711753E-023  0.926352E-018  0.609695E-027  0.277098E-004  0.100720E-003  0.686151E-008  0.191825E-008  0.105484E-016  0.378195E-005  0.319021E-006  0.325022E-005  0.995692E-003  0.243289E-011  0.519296E-004  0.170091E-018  0.115830E-006  0.138502E-003  0.123868E-003  0.510864E-002  0.239395E-016  0.213517E-037  0.927364E-002  0.303162E-003  0.232440E-003  0.181635E-005  0.383725E-006  0.881018E-006  0.368790E-011  0.932196E-002  0.106748E-004  0.599240E-005  0.563836E-014  0.667591E-025  0.297564E-002  0.576140E-006  0.243019E-002  0.102869E-005  0.548440E-004  0.619329E-019  0.795312E-003  0.251062E-013  0.344022E-009  0.788630E-015  0.435137E-014  0.445977E-014  0.580359E-026  0.558543E-013  0.138422E-016  0.215395E-018  0.646291E-020  0.144410E-016  0.253381E-023  0.517541E-026  0.756995E-004  0.303176E-006  0.141349E-002  0.220160E-005  0.318642E-008  0.282467E-002  0.270162E-001  0.781250E-001 -0.344080E-004  0.378369       0.160894E-001 -0.940081E-003  0.375301E-001
