|6.6.6
PT_inf_graphite13_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.112553E-002  0.147747E-004  0.190410E-006  0.141640E-003  0.503032E-002  0.178065E-002   0.00000        0.00000       0.990193       0.344287E-002  0.646906E-003  0.505067       0.229385E-002   0.00000        0.00000        0.00000       0.988848       0.279596E-015  0.110898E-003  0.613057E-003  0.546116E-001  0.284520E-003  0.183977E-001  0.959278E-003  0.174248E-002  0.495216E-003  0.838007E-002  0.145329E-001  0.173033E-005  0.806801E-004  0.315884E-011  0.623941E-009  0.581593E-013  0.331297E-009  0.633732E-009  0.696315E-005  0.366480E-005  0.388477E-014  0.134722E-022  0.858453E-016  0.145625E-025  0.137565E-002  0.539652E-002  0.732490E-006  0.535791E-006  0.153503E-013  0.304923E-003  0.268177E-004  0.100839E-003  0.714088E-002  0.166844E-010  0.828668E-003  0.151016E-017  0.527661E-006  0.156373E-002  0.122394E-002  0.471945E-001  0.103662E-015  0.107106E-036   0.00000        0.00000        0.00000       0.153386E-003  0.116670E-003  0.258796E-003  0.167380E-009  0.278908       0.115896E-002  0.220040E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.467813E-018  0.957177E-002  0.178066E-013  0.457892E-009  0.896626E-015  0.595843E-014  0.649893E-014  0.180706E-026  0.275670E-013  0.888573E-017  0.389958E-018  0.377061E-020  0.859715E-017  0.134183E-023  0.140810E-025  0.145245E-002  0.454077E-005  0.338263E-001  0.183781E-004  0.992176E-008  0.903629E-002  0.564168        1.92883      -0.355485E-002   11.2294       0.976043E-001 -0.821226E-002  0.500105     
 0.100000        2.00000       0.285158E-005  0.115625E-006  0.760049E-009  0.327447E-006  0.151504E-004  0.274033E-005  0.199041E-004  0.308865E-005  0.997882       0.207208E-002  0.743768E-005  0.501053       0.206864E-002   0.00000        0.00000        0.00000       0.997874       0.814276E-019  0.932819E-006  0.516871E-005  0.608065E-004  0.372694E-006  0.204563E-004  0.106411E-005  0.888008E-006  0.136504E-005  0.229191E-004  0.437985E-004  0.615511E-008  0.232213E-005  0.149188E-014  0.641598E-012  0.135135E-016  0.145378E-012  0.606127E-012  0.166752E-007  0.253901E-007  0.675153E-016  0.142194E-024  0.223122E-018  0.185937E-027  0.215042E-005  0.717004E-005  0.971282E-009  0.326380E-009  0.459879E-017  0.996617E-006  0.327521E-007  0.298027E-006  0.625267E-004  0.884096E-013  0.780494E-005  0.112019E-019  0.969823E-008  0.136796E-004  0.138242E-004  0.453317E-003  0.846235E-018  0.292898E-038  0.103757E-002  0.371480E-004  0.269213E-004  0.187179E-006  0.142213E-006  0.144507E-006  0.503791E-012  0.835924E-003  0.140884E-005  0.726328E-006  0.203268E-015  0.155507E-026  0.108252E-003  0.187657E-007  0.605417E-004  0.865794E-007  0.204931E-005  0.101882E-020  0.835215E-004  0.192231E-014  0.303866E-010  0.505888E-016  0.285848E-015  0.265083E-015  0.532572E-028  0.148858E-014  0.171858E-017  0.285008E-019  0.130653E-020  0.112513E-017  0.832985E-024  0.330414E-026  0.440130E-005  0.138169E-007  0.102280E-003  0.717414E-007  0.367652E-009  0.284643E-003  0.226276E-002  0.637491E-002 -0.132771E-005  0.338718E-001  0.152968E-002 -0.919618E-004  0.330801E-002
 0.200000        3.00000       0.593735E-005  0.260511E-006  0.167770E-008  0.682659E-006  0.322450E-004  0.503834E-005  0.389490E-004  0.303473E-004  0.997808       0.208451E-002  0.192657E-004  0.501088       0.206846E-002   0.00000        0.00000        0.00000       0.997786       0.116663E-018  0.210757E-005  0.116780E-004  0.102436E-003  0.627849E-006  0.344611E-004  0.179262E-005  0.131099E-005  0.253069E-005  0.424905E-004  0.932355E-004  0.131026E-007  0.537038E-005  0.252898E-014  0.124106E-011  0.193611E-016  0.246440E-012  0.117245E-011  0.354971E-007  0.573653E-007  0.156142E-015  0.328851E-024  0.431592E-018  0.395811E-027  0.415962E-005  0.138693E-004  0.187878E-008  0.553267E-009  0.658880E-017  0.212154E-005  0.633534E-007  0.634422E-006  0.141270E-003  0.199749E-012  0.176341E-004  0.253090E-019  0.251597E-007  0.309072E-004  0.358636E-004  0.117602E-002  0.219535E-017  0.623503E-038  0.200701E-002  0.790784E-004  0.698406E-004  0.362066E-006  0.275087E-006  0.244963E-006  0.107244E-011  0.177946E-002  0.272516E-005  0.177535E-005  0.211997E-014  0.172136E-025  0.102590E-002  0.207724E-006  0.631415E-003  0.902975E-006  0.213732E-004  0.216881E-020  0.188705E-003  0.586135E-014  0.926523E-010  0.154251E-015  0.871587E-015  0.808271E-015  0.162388E-027  0.509146E-014  0.601689E-017  0.997837E-019  0.525230E-020  0.452309E-017  0.384500E-023  0.152517E-025  0.936921E-005  0.294126E-007  0.217728E-003  0.175356E-006  0.976299E-009  0.755870E-003  0.491217E-002  0.136659E-001 -0.282738E-005  0.721041E-001  0.395960E-002 -0.236163E-003  0.851317E-002
 0.300000        4.00000       0.935628E-005  0.437984E-006  0.277016E-008  0.107031E-005  0.514656E-004  0.720547E-005  0.571909E-004  0.852912E-004  0.997709       0.210928E-002  0.357096E-004  0.501145       0.206820E-002   0.00000        0.00000        0.00000       0.997662       0.123018E-018  0.355207E-005  0.196819E-004  0.134790E-003  0.826155E-006  0.453457E-004  0.235882E-005  0.150233E-005  0.366638E-005  0.615588E-004  0.148846E-003  0.209177E-007  0.916223E-005  0.319351E-014  0.179952E-011  0.204158E-016  0.311196E-012  0.170004E-011  0.566693E-007  0.966827E-007  0.266389E-015  0.561043E-024  0.625801E-018  0.631893E-027  0.603139E-005  0.201102E-004  0.272420E-008  0.698648E-009  0.694771E-017  0.338693E-005  0.918615E-007  0.101282E-005  0.238095E-003  0.336654E-012  0.297203E-004  0.426555E-019  0.467264E-007  0.520905E-004  0.666056E-004  0.218410E-002  0.407719E-017  0.995392E-038  0.291013E-002  0.126245E-003  0.129707E-003  0.524990E-006  0.398871E-006  0.309331E-006  0.171210E-011  0.284082E-002  0.395143E-005  0.312317E-005  0.631264E-014  0.541125E-025  0.277457E-002  0.652999E-006  0.188017E-002  0.268879E-005  0.636429E-004  0.346240E-020  0.318041E-003  0.121425E-013  0.191940E-009  0.319550E-015  0.180560E-014  0.167443E-014  0.336406E-027  0.114819E-013  0.137353E-016  0.227786E-018  0.132122E-019  0.113778E-016  0.106581E-022  0.422765E-025  0.149575E-004  0.469557E-007  0.347592E-003  0.308484E-006  0.183542E-008  0.142102E-002  0.798947E-002  0.219643E-001 -0.450674E-005  0.115111       0.733476E-002 -0.434101E-003  0.158717E-001
 0.400000        5.00000       0.119011E-004  0.506974E-006  0.246751E-008  0.153288E-005  0.611279E-004  0.118452E-004  0.759718E-004  0.189328E-004  0.997447       0.236845E-002  0.293769E-004  0.501252       0.235116E-002   0.00000        0.00000        0.00000       0.997415       0.277628E-018  0.408422E-005  0.227452E-004  0.265058E-003  0.202317E-005  0.891807E-004  0.461586E-005  0.361995E-005  0.631726E-005  0.106048E-003  0.178592E-003  0.314255E-007  0.107914E-004  0.457939E-014  0.209496E-011  0.349872E-016  0.400055E-012  0.177211E-011  0.520541E-007  0.844811E-007  0.172528E-015  0.200324E-024  0.231348E-017  0.499861E-026  0.115005E-004  0.307483E-004  0.414273E-008  0.130831E-008  0.155549E-016  0.453566E-005  0.125326E-006  0.122408E-005  0.272919E-003  0.211655E-012  0.380320E-004  0.390542E-019  0.894796E-007  0.596848E-004  0.659927E-004  0.173672E-002  0.260378E-017  0.211875E-036  0.395060E-002  0.150624E-003  0.102682E-003  0.711396E-006  0.540407E-006  0.513786E-006  0.204152E-011  0.337284E-002  0.532910E-005  0.258420E-005  0.314642E-014  0.624330E-025  0.647030E-003  0.127967E-006  0.386879E-003  0.554402E-006  0.130547E-004  0.267819E-020  0.362668E-003  0.322923E-013  0.264014E-009  0.352854E-015  0.160041E-014  0.119140E-014  0.154333E-027  0.357379E-013  0.492218E-016  0.218359E-018  0.638002E-019  0.147058E-016  0.693513E-022  0.735633E-025  0.181117E-004  0.570250E-007  0.418698E-003  0.321354E-006  0.187276E-008  0.116416E-002  0.937459E-002  0.261450E-001 -0.546160E-005  0.137978       0.619482E-002 -0.362730E-003  0.135129E-001
 0.500000        6.00000       0.142802E-004  0.616665E-006  0.300698E-008  0.185818E-005  0.748987E-004  0.129529E-004  0.925773E-004  0.474519E-004  0.997382       0.237847E-002  0.408522E-004  0.501286       0.234919E-002   0.00000        0.00000        0.00000       0.997336       0.313119E-018  0.496805E-005  0.276578E-004  0.276316E-003  0.211004E-005  0.929939E-004  0.481467E-005  0.367278E-005  0.667303E-005  0.111558E-003  0.218677E-003  0.384536E-007  0.128137E-004  0.540862E-014  0.254460E-011  0.394533E-016  0.472180E-012  0.215365E-011  0.637375E-007  0.102663E-006  0.204214E-015  0.236775E-024  0.280916E-017  0.612052E-026  0.139393E-004  0.373190E-004  0.503161E-008  0.154555E-008  0.175374E-016  0.555409E-005  0.152006E-006  0.150041E-005  0.331672E-003  0.257062E-012  0.460129E-004  0.474872E-019  0.126600E-006  0.725921E-004  0.933108E-004  0.245590E-002  0.367973E-017  0.259296E-036  0.479343E-002  0.184620E-003  0.145181E-003  0.863906E-006  0.656628E-006  0.607046E-006  0.250140E-011  0.413261E-002  0.647433E-005  0.368324E-005  0.793017E-014  0.155977E-024  0.161533E-002  0.320046E-006  0.976044E-003  0.139637E-005  0.328964E-004  0.327700E-020  0.441130E-003  0.517840E-013  0.423258E-009  0.565581E-015  0.256504E-014  0.190923E-014  0.247108E-027  0.685095E-013  0.918396E-016  0.407211E-018  0.138506E-018  0.318901E-016  0.175176E-021  0.185779E-024  0.221828E-004  0.699670E-007  0.513075E-003  0.457757E-006  0.258150E-008  0.160418E-002  0.114836E-001  0.320148E-001 -0.668020E-005  0.169114       0.847425E-002 -0.502022E-003  0.182958E-001
 0.600000        7.00000       0.177110E-004  0.802331E-006  0.384267E-008  0.228539E-005  0.925418E-004  0.160456E-004  0.108086E-003  0.794435E-004  0.997308       0.239396E-002  0.515183E-004  0.501322       0.234856E-002   0.00000        0.00000        0.00000       0.997246       0.315454E-018  0.647938E-005  0.360715E-004  0.337808E-003  0.257962E-005  0.113689E-003  0.588614E-005  0.419444E-005  0.867088E-005  0.144958E-003  0.270261E-003  0.475246E-007  0.175097E-004  0.587500E-014  0.295887E-011  0.397475E-016  0.512896E-012  0.250427E-011  0.787729E-007  0.133894E-006  0.279055E-015  0.323548E-024  0.326651E-017  0.756433E-026  0.162087E-004  0.433947E-004  0.585078E-008  0.167882E-008  0.176682E-016  0.686427E-005  0.176753E-006  0.185435E-005  0.432570E-003  0.335263E-012  0.600105E-004  0.619332E-019  0.157044E-006  0.946754E-004  0.115750E-003  0.304649E-002  0.456463E-017  0.320463E-036  0.557382E-002  0.228171E-003  0.180094E-003  0.100455E-005  0.763530E-006  0.659391E-006  0.309147E-011  0.510747E-002  0.752838E-005  0.432966E-005  0.137791E-013  0.285999E-024  0.264073E-002  0.586834E-006  0.169592E-002  0.242627E-005  0.571591E-004  0.405003E-020  0.575326E-003  0.640153E-013  0.523230E-009  0.699170E-015  0.317089E-014  0.236018E-014  0.305475E-027  0.768821E-013  0.107984E-015  0.478795E-018  0.154896E-018  0.356638E-016  0.186333E-021  0.197611E-024  0.274157E-004  0.864720E-007  0.634107E-003  0.538095E-006  0.335519E-008  0.208497E-002  0.143968E-001  0.397711E-001 -0.826051E-005  0.209008       0.108606E-001 -0.631976E-003  0.235896E-001
 0.700000        8.00000       0.212111E-004  0.101058E-005  0.477771E-008  0.274263E-005  0.111947E-003  0.179516E-004  0.123187E-003  0.151471E-003  0.997195       0.242858E-002  0.694322E-004  0.501390       0.235043E-002   0.00000        0.00000        0.00000       0.997104       0.288274E-018  0.817413E-005  0.455220E-004  0.358338E-003  0.273517E-005  0.120565E-003  0.624028E-005  0.404985E-005  0.981207E-005  0.164716E-003  0.327226E-003  0.575795E-007  0.224297E-004  0.604363E-014  0.334104E-011  0.363289E-016  0.527971E-012  0.282616E-011  0.953764E-007  0.169080E-006  0.358595E-015  0.416369E-024  0.368953E-017  0.915871E-026  0.183409E-004  0.490373E-004  0.660681E-008  0.172664E-008  0.161514E-016  0.831047E-005  0.199869E-006  0.224283E-005  0.546218E-003  0.423605E-012  0.761170E-004  0.781628E-019  0.211256E-006  0.119453E-003  0.155805E-003  0.410030E-002  0.614737E-017  0.388209E-036  0.630040E-002  0.275982E-003  0.242426E-003  0.113453E-005  0.861839E-006  0.678067E-006  0.374058E-011  0.617989E-002  0.849882E-005  0.558553E-005  0.273718E-013  0.593264E-024  0.489926E-002  0.121600E-005  0.336559E-002  0.482293E-005  0.113568E-003  0.490713E-020  0.725840E-003  0.934007E-013  0.763623E-009  0.102058E-014  0.462895E-014  0.344597E-014  0.446385E-027  0.117414E-012  0.167943E-015  0.745035E-018  0.256792E-018  0.591898E-016  0.329281E-021  0.349280E-024  0.331852E-004  0.104484E-006  0.767160E-003  0.694581E-006  0.459177E-008  0.285438E-002  0.176659E-001  0.483935E-001 -0.100085E-004  0.252811       0.146566E-001 -0.847395E-003  0.319276E-001
 0.800000        9.00000       0.243480E-004  0.119079E-005  0.558912E-008  0.314550E-005  0.129057E-003  0.198879E-004  0.137358E-003  0.210870E-003  0.997101       0.245646E-002  0.845359E-004  0.501447       0.235015E-002   0.00000        0.00000        0.00000       0.996985       0.282591E-018  0.964169E-005  0.536949E-004  0.385288E-003  0.294088E-005  0.129633E-003  0.670960E-005  0.412510E-005  0.109631E-004  0.184039E-003  0.377306E-003  0.663917E-007  0.266431E-004  0.635279E-014  0.370720E-011  0.356127E-016  0.554979E-012  0.313589E-011  0.109973E-006  0.199436E-006  0.425956E-015  0.494583E-024  0.409389E-017  0.105604E-025  0.203510E-004  0.544115E-004  0.733089E-008  0.181497E-008  0.158329E-016  0.958235E-005  0.221774E-006  0.258608E-005  0.644284E-003  0.499657E-012  0.897828E-004  0.921960E-019  0.257154E-006  0.140899E-003  0.189655E-003  0.499113E-002  0.748295E-017  0.447623E-036  0.699089E-002  0.318219E-003  0.295096E-003  0.125887E-005  0.956292E-006  0.712753E-006  0.431306E-011  0.712569E-002  0.943025E-005  0.664633E-005  0.389683E-013  0.864015E-024  0.671207E-002  0.177095E-005  0.479148E-002  0.686624E-005  0.161682E-003  0.565814E-020  0.856155E-003  0.118156E-012  0.966012E-009  0.129107E-014  0.585581E-014  0.435928E-014  0.564695E-027  0.152212E-012  0.219249E-015  0.972640E-018  0.345962E-018  0.797433E-016  0.457811E-021  0.485615E-024  0.382640E-004  0.120475E-006  0.884570E-003  0.826496E-006  0.562876E-008  0.349900E-002  0.205214E-001  0.559517E-001 -0.115473E-004  0.291502       0.178543E-001 -0.102853E-002  0.390362E-001
 0.900000        10.0000       0.275923E-004  0.138496E-005  0.645375E-008  0.356045E-005  0.146816E-003  0.217417E-004  0.150909E-003  0.284181E-003  0.996996       0.249142E-002  0.101554E-003  0.501515       0.234983E-002   0.00000        0.00000        0.00000       0.996850       0.270233E-018  0.112255E-004  0.625153E-004  0.407926E-003  0.311367E-005  0.137250E-003  0.710383E-005  0.412159E-005  0.120866E-004  0.202898E-003  0.429308E-003  0.755420E-007  0.311906E-004  0.655092E-014  0.405088E-011  0.340552E-016  0.572288E-012  0.342661E-011  0.125130E-006  0.232197E-006  0.498660E-015  0.579000E-024  0.447341E-017  0.120159E-025  0.222377E-004  0.594557E-004  0.801050E-008  0.187157E-008  0.151405E-016  0.109030E-004  0.242333E-006  0.294250E-005  0.750120E-003  0.581736E-012  0.104531E-003  0.107341E-018  0.308996E-006  0.164044E-003  0.227890E-003  0.599735E-002  0.899152E-017  0.509315E-036  0.763898E-002  0.362077E-003  0.354588E-003  0.137557E-005  0.104495E-005  0.734983E-006  0.490750E-011  0.810777E-002  0.103045E-004  0.780484E-005  0.537489E-013  0.121944E-023  0.889086E-002  0.249944E-005  0.660889E-002  0.947061E-005  0.223008E-003  0.643796E-020  0.996795E-003  0.147336E-012  0.120458E-008  0.160992E-014  0.730197E-014  0.543586E-014  0.704153E-027  0.194815E-012  0.282162E-015  0.125174E-017  0.459511E-018  0.105916E-015  0.627567E-021  0.665682E-024  0.435377E-004  0.137079E-006  0.100648E-002  0.970561E-006  0.680078E-008  0.422756E-002  0.235290E-001  0.638425E-001 -0.131328E-004  0.331678       0.214532E-001 -0.123146E-002  0.471441E-001
