|6.6.6
PT_inf_graphite33_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.271832E-002  0.204638E-004  0.827015E-007  0.372747E-003  0.944214E-002  0.141035E-002   0.00000        0.00000       0.984680       0.269892E-002  0.644978E-003  0.505302       0.266753E-002   0.00000        0.00000       0.297584E-006  0.983380       0.411917E-015  0.135733E-003  0.824162E-003  0.153696E-002  0.966350E-005  0.487423E-001  0.174542E-002  0.347853E-002  0.911294E-005  0.148102E-001  0.875659E-002  0.137622E-006  0.558668E-006  0.525049E-011  0.593801E-009  0.286463E-013  0.230826E-009  0.329538E-009  0.316838E-005  0.146813E-005  0.130832E-014  0.251493E-023  0.889856E-019  0.577275E-032  0.782278E-004  0.196008E-001  0.176346E-005  0.128271E-005  0.162718E-013  0.367984E-003  0.646546E-004  0.187664E-003  0.121298E-003  0.121538E-010  0.852624E-003  0.151813E-017  0.280957E-005  0.177436E-002  0.183569E-002  0.562760E-001  0.149744E-015  0.369075E-042   0.00000        0.00000        0.00000       0.422959E-005  0.131062E-003  0.519984E-003  0.282946E-011  0.526098       0.239394E-002  0.343966E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.119482E-017  0.104230E-001  0.150018E-012  0.118266E-008  0.195081E-014  0.886962E-014  0.712661E-014  0.291407E-026  0.213389E-011  0.167097E-015  0.791470E-018  0.157883E-018  0.707790E-016  0.125206E-021  0.994024E-025  0.363291E-002  0.133708E-004  0.740580E-001  0.921640E-004  0.736748E-008  0.503014E-002  0.967401        3.73954      -0.234350E-005   21.5144       0.913391E-001 -0.829547E-002  0.783960     
 0.100000        2.00000       0.517448E-005  0.206373E-006  0.650103E-009  0.462326E-006  0.246201E-004  0.360532E-005  0.297736E-004  0.197112E-005  0.996596       0.333443E-002  0.102985E-004  0.501691       0.332949E-002   0.00000        0.00000        0.00000       0.996585       0.864491E-019  0.154758E-005  0.937858E-005  0.999207E-004  0.451092E-006  0.363831E-004  0.130550E-005  0.113517E-005  0.189205E-005  0.357553E-004  0.223464E-004  0.219450E-007  0.347112E-005  0.222871E-014  0.577276E-012  0.875363E-017  0.115537E-012  0.376733E-012  0.116751E-007  0.242409E-007  0.224703E-015  0.103245E-023  0.119481E-018  0.499644E-028  0.328397E-005  0.131126E-004  0.118101E-008  0.374861E-009  0.342627E-017  0.796006E-006  0.512339E-007  0.475691E-006  0.120392E-003  0.331545E-012  0.834886E-005  0.241210E-019  0.905789E-008  0.201959E-004  0.159613E-004  0.680638E-003  0.252331E-017  0.718377E-039  0.155952E-002  0.506961E-004  0.347404E-004  0.293648E-006  0.104407E-006  0.181350E-006  0.633441E-012  0.135680E-002  0.191280E-005  0.938992E-006  0.702729E-016  0.406397E-027  0.644459E-004  0.109558E-007  0.432658E-004  0.298451E-007  0.114961E-005  0.591165E-020  0.118938E-003  0.119744E-014  0.254394E-010  0.584069E-016  0.369539E-015  0.413245E-015  0.327720E-027  0.125210E-014  0.523941E-018  0.180215E-019  0.194472E-021  0.633931E-018  0.605829E-025  0.349018E-027  0.921524E-005  0.336894E-007  0.188148E-003  0.178907E-006  0.403036E-009  0.383146E-003  0.376541E-002  0.108423E-001 -0.352486E-005  0.547846E-001  0.217136E-002 -0.128100E-003  0.489066E-002
 0.200000        3.00000       0.102335E-004  0.424677E-006  0.132755E-008  0.914222E-006  0.493527E-004  0.650645E-005  0.578501E-004  0.217206E-004  0.996508       0.334597E-002  0.233297E-004  0.501729       0.332914E-002   0.00000        0.00000        0.00000       0.996481       0.151735E-018  0.318856E-005  0.193232E-004  0.176499E-003  0.796805E-006  0.642667E-004  0.230602E-005  0.191823E-005  0.346402E-005  0.654617E-004  0.447999E-004  0.439953E-007  0.728780E-005  0.412397E-014  0.111659E-011  0.153644E-016  0.213788E-012  0.728690E-012  0.234061E-007  0.499449E-007  0.471777E-015  0.216769E-023  0.231104E-018  0.100168E-027  0.635197E-005  0.253628E-004  0.228435E-008  0.693637E-009  0.601378E-017  0.159583E-005  0.990985E-007  0.953663E-006  0.248050E-003  0.683101E-012  0.172016E-004  0.496979E-019  0.204358E-007  0.416107E-004  0.360108E-004  0.153561E-002  0.569292E-017  0.144020E-038  0.301648E-002  0.101635E-003  0.783790E-004  0.567986E-006  0.201947E-006  0.335568E-006  0.126992E-011  0.272011E-002  0.369981E-005  0.206136E-005  0.790920E-015  0.470076E-026  0.699810E-003  0.126725E-006  0.486956E-003  0.335906E-006  0.129389E-004  0.118516E-019  0.245054E-003  0.301459E-014  0.640442E-010  0.147040E-015  0.930321E-015  0.104035E-014  0.825041E-027  0.338726E-014  0.144437E-017  0.496806E-019  0.587049E-021  0.191364E-017  0.200259E-024  0.115369E-026  0.184747E-004  0.675403E-007  0.377197E-003  0.392753E-006  0.926602E-009  0.880876E-003  0.761036E-002  0.217981E-001 -0.706547E-005  0.109832       0.489137E-002 -0.288991E-003  0.109480E-001
 0.300000        4.00000       0.157846E-004  0.700360E-006  0.215665E-008  0.139207E-005  0.771977E-004  0.892025E-005  0.846116E-004  0.807639E-004  0.996383       0.337501E-002  0.427111E-004  0.501795       0.332862E-002   0.00000        0.00000        0.00000       0.996327       0.177627E-018  0.527078E-005  0.319418E-004  0.233265E-003  0.105308E-005  0.849364E-004  0.304769E-005  0.230153E-005  0.493886E-005  0.933326E-004  0.700923E-004  0.688334E-007  0.124655E-004  0.542975E-014  0.161938E-011  0.179861E-016  0.281480E-012  0.105681E-011  0.366203E-007  0.825603E-007  0.806957E-015  0.370776E-023  0.335168E-018  0.156720E-027  0.921219E-005  0.367834E-004  0.331297E-008  0.913264E-009  0.703994E-017  0.249678E-005  0.143722E-006  0.149207E-005  0.410033E-003  0.112918E-011  0.284347E-004  0.821519E-019  0.370697E-007  0.687837E-004  0.653221E-004  0.278553E-002  0.103267E-016  0.225328E-038  0.437477E-002  0.159015E-003  0.142176E-003  0.823744E-006  0.292882E-006  0.441819E-006  0.198687E-011  0.425578E-002  0.536579E-005  0.353912E-005  0.307219E-014  0.192917E-025  0.251975E-002  0.520071E-006  0.189150E-002  0.130477E-005  0.502588E-004  0.185426E-019  0.405081E-003  0.620921E-014  0.131913E-009  0.302862E-015  0.191620E-014  0.214283E-014  0.169935E-026  0.739895E-014  0.326463E-017  0.112290E-018  0.145605E-020  0.474639E-017  0.545056E-024  0.314006E-026  0.289048E-004  0.105671E-006  0.590150E-003  0.674311E-006  0.173922E-008  0.165339E-002  0.121062E-001  0.343038E-001 -0.110544E-004  0.171839       0.894354E-002 -0.525509E-003  0.200350E-001
 0.400000        5.00000       0.212181E-004  0.976677E-006  0.298253E-008  0.185361E-005  0.104452E-003  0.112310E-004  0.109813E-003  0.148885E-003  0.996254       0.340913E-002  0.628281E-004  0.501869       0.332808E-002   0.00000        0.00000        0.00000       0.996165       0.198694E-018  0.736031E-005  0.446047E-004  0.286963E-003  0.129549E-005  0.104489E-003  0.374927E-005  0.265716E-005  0.637088E-005  0.120394E-003  0.948580E-004  0.931542E-007  0.176755E-004  0.657673E-014  0.209004E-011  0.201192E-016  0.340940E-012  0.136397E-011  0.495593E-007  0.115290E-006  0.114423E-014  0.525742E-023  0.432582E-018  0.212093E-027  0.118896E-004  0.474742E-004  0.427586E-008  0.110618E-008  0.787489E-017  0.337896E-005  0.185493E-006  0.201926E-005  0.572586E-003  0.157684E-011  0.397074E-004  0.114720E-018  0.543089E-007  0.960521E-004  0.957000E-004  0.408094E-002  0.151291E-016  0.304943E-038  0.564627E-002  0.215199E-003  0.208295E-003  0.106316E-005  0.378006E-006  0.535149E-006  0.268889E-011  0.575947E-002  0.692532E-005  0.502491E-005  0.581652E-014  0.376881E-025  0.454962E-002  0.101601E-005  0.358114E-002  0.247030E-005  0.951541E-004  0.250943E-019  0.565671E-003  0.969077E-014  0.205878E-009  0.472680E-015  0.299063E-014  0.334434E-014  0.265220E-026  0.119312E-013  0.534547E-017  0.183863E-018  0.250127E-020  0.815353E-017  0.982322E-024  0.565915E-026  0.391177E-004  0.143008E-006  0.798666E-003  0.957400E-006  0.258730E-008  0.245962E-002  0.165461E-001  0.465867E-001 -0.149643E-004  0.232554       0.131472E-001 -0.769800E-003  0.295774E-001
 0.500000        6.00000       0.236484E-004  0.968753E-006  0.228479E-008  0.242743E-005  0.110911E-003  0.160901E-004  0.130758E-003  0.273643E-004  0.995875       0.380736E-002  0.486011E-004  0.502018       0.377715E-002   0.00000        0.00000        0.00000       0.995820       0.359550E-018  0.725737E-005  0.440755E-004  0.442427E-003  0.253546E-005  0.160760E-003  0.575600E-005  0.485118E-005  0.862232E-005  0.162252E-003  0.101475E-003  0.127039E-006  0.166451E-004  0.816166E-014  0.218106E-011  0.275097E-016  0.375526E-012  0.126331E-011  0.402935E-007  0.858941E-007  0.570173E-015  0.139216E-023  0.155543E-017  0.175313E-026  0.208112E-004  0.653240E-004  0.587090E-008  0.180619E-008  0.141673E-016  0.407261E-005  0.226051E-006  0.217274E-005  0.563676E-003  0.821404E-012  0.438553E-004  0.885891E-019  0.109735E-006  0.943600E-004  0.945298E-004  0.317549E-002  0.927381E-017  0.737433E-037  0.683242E-002  0.228590E-003  0.160940E-003  0.129043E-005  0.457854E-006  0.769174E-006  0.286495E-011  0.611063E-002  0.837017E-005  0.423190E-005  0.259316E-014  0.403212E-025  0.882342E-003  0.159173E-006  0.612247E-003  0.421451E-006  0.161992E-004  0.166590E-019  0.554512E-003  0.304146E-013  0.315875E-009  0.571301E-015  0.284744E-014  0.250839E-014  0.123446E-026  0.564161E-013  0.272416E-016  0.223925E-018  0.206980E-019  0.161241E-016  0.131991E-022  0.181720E-025  0.420269E-004  0.153974E-006  0.856221E-003  0.103202E-005  0.244471E-008  0.183081E-002  0.172204E-001  0.493566E-001 -0.160704E-004  0.248778       0.102870E-001 -0.602471E-003  0.231654E-001
 0.600000        7.00000       0.289807E-004  0.123879E-005  0.288356E-008  0.291980E-005  0.135442E-003  0.198989E-004  0.152350E-003  0.548533E-004  0.995789       0.382267E-002  0.599931E-004  0.502057       0.377578E-002   0.00000        0.00000        0.00000       0.995717       0.376144E-018  0.929901E-005  0.564748E-004  0.542260E-003  0.310759E-005  0.197035E-003  0.705483E-005  0.564655E-005  0.111069E-004  0.209005E-003  0.123950E-003  0.155175E-006  0.223299E-004  0.900809E-014  0.253484E-011  0.287794E-016  0.414470E-012  0.146823E-011  0.492175E-007  0.110058E-006  0.764905E-015  0.186763E-023  0.180774E-017  0.214141E-026  0.241870E-004  0.759200E-004  0.682321E-008  0.199350E-008  0.148212E-016  0.497459E-005  0.262718E-006  0.265395E-005  0.722249E-003  0.105248E-011  0.561926E-004  0.113511E-018  0.133328E-006  0.120905E-003  0.114854E-003  0.385821E-002  0.112677E-016  0.900757E-037  0.794069E-002  0.279217E-003  0.195542E-003  0.149975E-005  0.532122E-006  0.848943E-006  0.349947E-011  0.746399E-002  0.972788E-005  0.490160E-005  0.535026E-014  0.872670E-025  0.173213E-002  0.344498E-006  0.126320E-002  0.869545E-006  0.334224E-004  0.203486E-019  0.710507E-003  0.366875E-013  0.381023E-009  0.689131E-015  0.343472E-014  0.302575E-014  0.148907E-026  0.616332E-013  0.311592E-016  0.256128E-018  0.224492E-019  0.174883E-016  0.135749E-022  0.186894E-025  0.513349E-004  0.188076E-006  0.104585E-002  0.119534E-005  0.310990E-008  0.232896E-002  0.212971E-001  0.605508E-001 -0.196265E-004  0.303876       0.129052E-001 -0.742917E-003  0.292331E-001
 0.700000        8.00000       0.309237E-004  0.135235E-005  0.320816E-008  0.314346E-005  0.147195E-003  0.188348E-004  0.163416E-003  0.116462E-003  0.995705       0.384852E-002  0.751735E-004  0.502111       0.377493E-002   0.00000        0.00000        0.00000       0.995608       0.372666E-018  0.101545E-004  0.616703E-004  0.501715E-003  0.287523E-005  0.182303E-003  0.652735E-005  0.506564E-005  0.104609E-004  0.196850E-003  0.134712E-003  0.168648E-006  0.241825E-004  0.951608E-014  0.276169E-011  0.290965E-016  0.437844E-012  0.159963E-011  0.545851E-007  0.122641E-006  0.845308E-015  0.210616E-023  0.193004E-017  0.232734E-026  0.258233E-004  0.810563E-004  0.728482E-008  0.206371E-008  0.146841E-016  0.540652E-005  0.280492E-006  0.288438E-005  0.788694E-003  0.117281E-011  0.613621E-004  0.123954E-018  0.168006E-006  0.132028E-003  0.144726E-003  0.486170E-002  0.141983E-016  0.978966E-037  0.847791E-002  0.303460E-003  0.246401E-003  0.160121E-005  0.568122E-006  0.878841E-006  0.380332E-011  0.811206E-002  0.103860E-004  0.614723E-005  0.114765E-013  0.188081E-024  0.364992E-002  0.742473E-006  0.270960E-002  0.186520E-005  0.716919E-004  0.221154E-019  0.775872E-003  0.529047E-013  0.549449E-009  0.993751E-015  0.495299E-014  0.436323E-014  0.214729E-026  0.103414E-012  0.518493E-016  0.426200E-018  0.431060E-019  0.335804E-016  0.300783E-022  0.414107E-025  0.557921E-004  0.204406E-006  0.113666E-002  0.149911E-005  0.388635E-008  0.291043E-002  0.232123E-001  0.658742E-001 -0.213336E-004  0.330261       0.158934E-001 -0.926470E-003  0.357147E-001
 0.800000        9.00000       0.366156E-004  0.168631E-005  0.394142E-008  0.365090E-005  0.173861E-003  0.222067E-004  0.182127E-003  0.182459E-003  0.995587       0.388273E-002  0.913083E-004  0.502177       0.377332E-002   0.00000        0.00000        0.00000       0.995461       0.358288E-018  0.126909E-004  0.770748E-004  0.583075E-003  0.334149E-005  0.211866E-003  0.758585E-005  0.549616E-005  0.129407E-004  0.243514E-003  0.159164E-003  0.199261E-006  0.317695E-004  0.986134E-014  0.306545E-011  0.279739E-016  0.453729E-012  0.177557E-011  0.644931E-007  0.153275E-006  0.111052E-014  0.276695E-023  0.214233E-017  0.274978E-026  0.286637E-004  0.899719E-004  0.808610E-008  0.213858E-008  0.141176E-016  0.638789E-005  0.311344E-006  0.340794E-005  0.985699E-003  0.146577E-011  0.766896E-004  0.154916E-018  0.200545E-006  0.165007E-003  0.172757E-003  0.580332E-002  0.169482E-016  0.115666E-036  0.941042E-002  0.358543E-003  0.294124E-003  0.177733E-005  0.630611E-006  0.910727E-006  0.449368E-011  0.958453E-002  0.115284E-004  0.693699E-005  0.186223E-013  0.322824E-024  0.556403E-002  0.127439E-005  0.439672E-002  0.302656E-005  0.116331E-003  0.261297E-019  0.969675E-003  0.634028E-013  0.658478E-009  0.119095E-014  0.593583E-014  0.522905E-014  0.257339E-026  0.112609E-012  0.593485E-016  0.487843E-018  0.471256E-019  0.367117E-016  0.314069E-022  0.432398E-025  0.659192E-004  0.241508E-006  0.134298E-002  0.169171E-005  0.487645E-008  0.365190E-002  0.278360E-001  0.782417E-001 -0.252120E-004  0.390208       0.196161E-001 -0.112295E-002  0.444646E-001
 0.900000        10.0000       0.393385E-004  0.180328E-005  0.423228E-008  0.395261E-005  0.189486E-003  0.216392E-004  0.200326E-003  0.246099E-003  0.995495       0.390339E-002  0.109866E-003  0.502238       0.376568E-002   0.00000        0.00000        0.00000       0.995340       0.381291E-018  0.135689E-004  0.823660E-004  0.559232E-003  0.320693E-005  0.203283E-003  0.728169E-005  0.523352E-005  0.123958E-004  0.231869E-003  0.173308E-003  0.216762E-006  0.328985E-004  0.107396E-013  0.336703E-011  0.297629E-016  0.493660E-012  0.195180E-011  0.702242E-007  0.163649E-006  0.114475E-014  0.284634E-023  0.235205E-017  0.299414E-026  0.313876E-004  0.987133E-004  0.888091E-008  0.232976E-008  0.150166E-016  0.695629E-005  0.341263E-006  0.371647E-005  0.105248E-002  0.156369E-011  0.813573E-004  0.165540E-018  0.244945E-006  0.176392E-003  0.210813E-003  0.708277E-002  0.206663E-016  0.125851E-036  0.103204E-001  0.390981E-003  0.358892E-003  0.195161E-005  0.693008E-006  0.992365E-006  0.489771E-011  0.104463E-001  0.126667E-004  0.863834E-005  0.250145E-013  0.424444E-024  0.752342E-002  0.167815E-005  0.591435E-002  0.406155E-005  0.156218E-003  0.284228E-019  0.103669E-002  0.854641E-013  0.887248E-009  0.160428E-014  0.799499E-014  0.704150E-014  0.346111E-026  0.179878E-012  0.914318E-016  0.751007E-018  0.829762E-019  0.645373E-016  0.632022E-022  0.869903E-025  0.718052E-004  0.263748E-006  0.146398E-002  0.210484E-005  0.575261E-008  0.430590E-002  0.302189E-001  0.850913E-001 -0.274159E-004  0.425474       0.231201E-001 -0.134578E-002  0.520922E-001
