|6.6.6
PT_inf_graphite17_1.tab                                                                             
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.270951E-002  0.205529E-004  0.745120E-007  0.361451E-003  0.931800E-002  0.133677E-002   0.00000        0.00000       0.985198       0.237988E-002  0.610241E-003  0.505026       0.234757E-002   0.00000        0.00000       0.340270E-006  0.983934       0.339301E-015  0.134880E-003  0.833487E-003  0.158115E-002  0.898379E-005  0.476818E-001  0.157961E-002  0.308649E-002  0.924184E-005  0.143048E-001  0.672781E-002  0.165022E-006  0.572306E-006  0.514430E-011  0.537451E-009  0.228157E-013  0.200680E-009  0.280534E-009  0.279502E-005  0.138334E-005  0.168032E-014  0.431970E-023  0.660220E-019  0.368699E-032  0.756701E-004  0.191417E-001  0.158122E-005  0.110373E-005  0.123836E-013  0.305749E-003  0.621590E-004  0.184451E-003  0.132399E-003  0.162167E-010  0.748187E-003  0.164140E-017  0.215091E-005  0.171173E-002  0.163374E-002  0.549345E-001  0.174640E-015  0.195722E-042   0.00000        0.00000        0.00000       0.436509E-005  0.107534E-003  0.465263E-003  0.283067E-011  0.519505       0.224186E-002  0.326368E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.164991E-017  0.998625E-002  0.940856E-013  0.879127E-009  0.160737E-014  0.775752E-014  0.672045E-014  0.394513E-026  0.133724E-011  0.814839E-016  0.557509E-018  0.598309E-019  0.440705E-016  0.368787E-022  0.392012E-025  0.377173E-002  0.143533E-004  0.749149E-001  0.966720E-004  0.640546E-008  0.473610E-002  0.960111        3.72432      -0.660174E-003   21.2111       0.878816E-001 -0.785141E-002  0.771058     
 0.100000        2.00000       0.122338E-006  0.501272E-008  0.134416E-010  0.101284E-007  0.567635E-006  0.810532E-007  0.698800E-006  0.285044E-008  0.995864       0.413426E-002  0.229693E-006  0.502068       0.413416E-002   0.00000        0.00000        0.00000       0.995864       0.160671E-020  0.370542E-007  0.228657E-006  0.224815E-005  0.935288E-008  0.861988E-006  0.286004E-007  0.241092E-007  0.426730E-007  0.856435E-006  0.401227E-006  0.567030E-009  0.810504E-007  0.463893E-016  0.112199E-013  0.147059E-018  0.211627E-014  0.681671E-014  0.224956E-009  0.516727E-009  0.662491E-017  0.369080E-025  0.180739E-020  0.590868E-030  0.676071E-007  0.295247E-006  0.243882E-010  0.734604E-011  0.589992E-019  0.156116E-007  0.112540E-008  0.108917E-007  0.287089E-005  0.969452E-014  0.180393E-006  0.618023E-021  0.171455E-009  0.470954E-006  0.330842E-006  0.151612E-004  0.658698E-019  0.775735E-041  0.365455E-004  0.120761E-005  0.806858E-006  0.623256E-008  0.195001E-008  0.365418E-008  0.133421E-013  0.312500E-004  0.407843E-007  0.196018E-007  0.805794E-019  0.396719E-030  0.915587E-007  0.160954E-010  0.640008E-007  0.391339E-010  0.167323E-008  0.183396E-021  0.275420E-005  0.195044E-016  0.462363E-012  0.115338E-017  0.759174E-017  0.897195E-017  0.982216E-029  0.192425E-016  0.664906E-020  0.292773E-021  0.192177E-023  0.913037E-020  0.466264E-027  0.318572E-029  0.223490E-006  0.842448E-009  0.444228E-005  0.422071E-008  0.854449E-011  0.862486E-005  0.879475E-004  0.252896E-003 -0.863843E-007  0.126033E-002  0.489873E-004 -0.285804E-005  0.110315E-003
 0.200000        3.00000       0.238681E-006  0.977985E-008  0.262247E-010  0.197606E-007  0.110746E-005  0.158135E-006  0.136336E-005  0.556122E-008  0.995772       0.422455E-002  0.448132E-006  0.502113       0.422436E-002   0.00000        0.00000        0.00000       0.995772       0.313430E-020  0.722838E-007  0.446055E-006  0.438559E-005  0.182452E-007  0.168153E-005  0.557925E-007  0.470311E-007  0.832447E-007  0.167070E-005  0.782696E-006  0.110614E-008  0.158110E-006  0.904943E-016  0.218872E-013  0.286877E-018  0.412832E-014  0.132977E-013  0.438835E-009  0.100801E-008  0.129236E-016  0.719985E-025  0.352577E-020  0.115264E-029  0.131885E-006  0.575955E-006  0.475754E-010  0.143303E-010  0.115093E-018  0.304543E-007  0.219539E-008  0.212471E-007  0.560041E-005  0.189117E-013  0.351902E-006  0.120561E-020  0.334467E-009  0.918717E-006  0.645391E-006  0.295759E-004  0.128496E-018  0.151327E-040  0.712913E-004  0.235576E-005  0.157398E-005  0.121582E-007  0.380399E-008  0.712841E-008  0.260272E-013  0.609611E-004  0.795602E-007  0.382383E-007  0.157191E-018  0.773902E-030  0.178609E-006  0.313981E-010  0.124850E-006  0.763406E-010  0.326406E-008  0.357760E-021  0.537278E-005  0.380483E-016  0.901957E-012  0.224995E-017  0.148096E-016  0.175021E-016  0.191606E-028  0.375375E-016  0.129707E-019  0.571130E-021  0.374890E-023  0.178111E-019  0.909568E-027  0.621457E-029  0.435974E-006  0.164341E-008  0.866580E-005  0.823358E-008  0.166682E-010  0.168250E-004  0.171564E-003  0.493339E-003 -0.168515E-006  0.245860E-002  0.955624E-004 -0.557534E-005  0.215198E-003
 0.300000        4.00000       0.343965E-006  0.140532E-007  0.378713E-010  0.288821E-007  0.160780E-005  0.218984E-006  0.199598E-005  0.127585E-006  0.995698       0.429789E-002  0.681497E-006  0.502151       0.429758E-002   0.00000        0.00000        0.00000       0.995697       0.464041E-020  0.103724E-006  0.640754E-006  0.605147E-005  0.251403E-007  0.231826E-005  0.768466E-007  0.652192E-007  0.112759E-006  0.229261E-005  0.113852E-005  0.161232E-008  0.223334E-006  0.132980E-015  0.319129E-013  0.424946E-018  0.607928E-014  0.193554E-013  0.638333E-009  0.145085E-008  0.184364E-016  0.103175E-024  0.514570E-020  0.167664E-029  0.193575E-006  0.841807E-006  0.693794E-010  0.210443E-010  0.170579E-018  0.442887E-007  0.321549E-008  0.308036E-007  0.805965E-005  0.272685E-013  0.513596E-006  0.173210E-020  0.509892E-009  0.131880E-005  0.985828E-006  0.451625E-004  0.196594E-018  0.220478E-040  0.104293E-003  0.341575E-005  0.240459E-005  0.177387E-007  0.554023E-008  0.104630E-007  0.377804E-013  0.884895E-004  0.115921E-006  0.589506E-007  0.359583E-017  0.175853E-028  0.411419E-005  0.711055E-009  0.284720E-005  0.174999E-008  0.747133E-007  0.521548E-021  0.771073E-005  0.609952E-016  0.144717E-011  0.361206E-017  0.237816E-016  0.281183E-016  0.308650E-028  0.642869E-016  0.220679E-019  0.973277E-021  0.676935E-023  0.322726E-019  0.174308E-026  0.119167E-028  0.633631E-006  0.237523E-008  0.125744E-004  0.127166E-007  0.251652E-010  0.254293E-004  0.248850E-003  0.717135E-003 -0.245516E-006  0.356561E-002  0.143937E-003 -0.847857E-005  0.322420E-003
 0.400000        5.00000       0.447874E-006  0.182986E-007  0.493120E-010  0.376073E-007  0.209350E-005  0.285138E-006  0.259895E-005  0.166128E-006  0.995696       0.429798E-002  0.887372E-006  0.502151       0.429757E-002   0.00000        0.00000        0.00000       0.995695       0.604226E-020  0.135059E-006  0.834323E-006  0.787959E-005  0.327351E-007  0.301860E-005  0.100062E-006  0.849217E-007  0.146823E-006  0.298520E-005  0.148246E-005  0.209939E-008  0.290803E-006  0.173153E-015  0.415537E-013  0.553320E-018  0.791580E-014  0.252026E-013  0.831170E-009  0.188915E-008  0.240060E-016  0.134344E-024  0.670020E-020  0.218314E-029  0.252053E-006  0.109611E-005  0.903386E-010  0.274016E-010  0.222110E-018  0.576682E-007  0.418688E-008  0.401092E-007  0.104944E-004  0.355061E-013  0.668751E-006  0.225537E-020  0.663928E-009  0.171721E-005  0.128364E-005  0.588059E-004  0.255985E-018  0.287084E-040  0.135799E-003  0.444763E-005  0.313101E-005  0.230974E-007  0.721391E-008  0.136238E-007  0.491937E-013  0.115222E-003  0.150941E-006  0.767593E-007  0.468211E-017  0.228977E-028  0.535707E-005  0.925862E-009  0.370732E-005  0.227865E-008  0.972839E-007  0.679106E-021  0.100401E-004  0.794216E-016  0.188435E-011  0.470325E-017  0.309659E-016  0.366128E-016  0.401891E-028  0.837077E-016  0.287346E-019  0.126730E-020  0.881434E-023  0.420220E-019  0.226966E-026  0.155166E-028  0.825048E-006  0.309277E-008  0.163730E-004  0.165583E-007  0.327674E-010  0.331114E-004  0.324026E-003  0.933778E-003 -0.319686E-006  0.464277E-002  0.187419E-003 -0.110399E-004  0.419822E-003
 0.500000        6.00000       0.549556E-006  0.227637E-007  0.612169E-010  0.462273E-007  0.258477E-005  0.335309E-006  0.318014E-005  0.579860E-006  0.995694       0.429822E-002  0.115664E-005  0.502152       0.429756E-002   0.00000        0.00000        0.00000       0.995693       0.716116E-020  0.168067E-006  0.103823E-005  0.919683E-005  0.382075E-007  0.352322E-005  0.116789E-006  0.977762E-007  0.173220E-006  0.352189E-005  0.183032E-005  0.259201E-008  0.363684E-006  0.208634E-015  0.507558E-013  0.655783E-018  0.953786E-014  0.307837E-013  0.102621E-008  0.235086E-008  0.300223E-016  0.168014E-024  0.818397E-020  0.269542E-029  0.307870E-006  0.133885E-005  0.110344E-009  0.330166E-010  0.263241E-018  0.712001E-007  0.511407E-008  0.495209E-007  0.130593E-004  0.441839E-013  0.832195E-006  0.280658E-020  0.864616E-009  0.213690E-005  0.167165E-005  0.765814E-004  0.333363E-018  0.354449E-040  0.165872E-003  0.549128E-005  0.407744E-005  0.282124E-007  0.881144E-008  0.164155E-007  0.607371E-013  0.142259E-003  0.184367E-006  0.991784E-007  0.164454E-016  0.810610E-028  0.186150E-004  0.327768E-008  0.130216E-004  0.800353E-008  0.341699E-006  0.838459E-021  0.124939E-004  0.108780E-015  0.258090E-011  0.644180E-017  0.424124E-016  0.501466E-016  0.550450E-028  0.119386E-015  0.411865E-019  0.181648E-020  0.132215E-022  0.630331E-019  0.356282E-026  0.243574E-028  0.101865E-005  0.381850E-008  0.202150E-004  0.213945E-007  0.428854E-010  0.433356E-004  0.401016E-003  0.115385E-002 -0.394732E-006  0.573220E-002  0.243278E-003 -0.143645E-004  0.543244E-003
 0.600000        7.00000       0.644707E-006  0.267051E-007  0.718162E-010  0.542312E-007  0.303230E-005  0.393365E-006  0.373076E-005  0.680258E-006  0.995693       0.429832E-002  0.135690E-005  0.502152       0.429755E-002   0.00000        0.00000        0.00000       0.995691       0.840108E-020  0.197167E-006  0.121800E-005  0.107892E-004  0.448229E-007  0.413324E-005  0.137010E-006  0.114706E-006  0.203212E-006  0.413169E-005  0.214723E-005  0.304081E-008  0.426654E-006  0.244758E-015  0.595439E-013  0.769329E-018  0.111893E-013  0.361137E-013  0.120389E-008  0.275790E-008  0.352205E-016  0.197104E-024  0.960097E-020  0.316212E-029  0.361176E-006  0.157066E-005  0.129450E-009  0.387333E-010  0.308819E-018  0.835280E-007  0.599954E-008  0.580952E-007  0.153204E-004  0.518341E-013  0.976285E-006  0.329253E-020  0.101432E-008  0.250689E-005  0.196109E-005  0.898410E-004  0.391082E-018  0.415819E-040  0.194592E-003  0.644206E-005  0.478342E-005  0.330972E-007  0.103371E-007  0.192578E-007  0.712534E-013  0.166890E-003  0.216289E-006  0.116351E-006  0.192929E-016  0.950963E-028  0.218381E-004  0.384519E-008  0.152762E-004  0.938929E-008  0.400863E-006  0.983634E-021  0.146572E-004  0.127614E-015  0.302777E-011  0.755716E-017  0.497558E-016  0.588292E-016  0.645757E-028  0.140056E-015  0.483177E-019  0.213099E-020  0.155108E-022  0.739470E-019  0.417970E-026  0.285748E-028  0.119502E-005  0.447965E-008  0.237151E-004  0.250988E-007  0.503108E-010  0.508389E-004  0.470449E-003  0.135363E-002 -0.463078E-006  0.672470E-002  0.285400E-003 -0.168516E-004  0.637304E-003
 0.700000        8.00000       0.735693E-006  0.304739E-007  0.819514E-010  0.618847E-007  0.346024E-005  0.448880E-006  0.425727E-005  0.776260E-006  0.995692       0.429842E-002  0.154839E-005  0.502153       0.429755E-002   0.00000        0.00000        0.00000       0.995690       0.958671E-020  0.224993E-006  0.138989E-005  0.123119E-004  0.511487E-007  0.471656E-005  0.156347E-006  0.130894E-006  0.231891E-006  0.471479E-005  0.245026E-005  0.346995E-008  0.486867E-006  0.279300E-015  0.679472E-013  0.877903E-018  0.127684E-013  0.412104E-013  0.137379E-008  0.314711E-008  0.401912E-016  0.224921E-024  0.109559E-019  0.360838E-029  0.412149E-006  0.179233E-005  0.147719E-009  0.441996E-010  0.352403E-018  0.953162E-007  0.684625E-008  0.662941E-007  0.174826E-004  0.591494E-013  0.111407E-005  0.375720E-020  0.115747E-008  0.286069E-005  0.223786E-005  0.102520E-003  0.446275E-018  0.474503E-040  0.222055E-003  0.735122E-005  0.545850E-005  0.377681E-007  0.117959E-007  0.219756E-007  0.813092E-013  0.190443E-003  0.246813E-006  0.132771E-006  0.220156E-016  0.108517E-027  0.249200E-004  0.438785E-008  0.174321E-004  0.107144E-007  0.457436E-006  0.112245E-020  0.167257E-004  0.145624E-015  0.345507E-011  0.862369E-017  0.567778E-016  0.671316E-016  0.736892E-028  0.159822E-015  0.551367E-019  0.243173E-020  0.176998E-022  0.843830E-019  0.476958E-026  0.326075E-028  0.136367E-005  0.511185E-008  0.270620E-004  0.286410E-007  0.574111E-010  0.580137E-004  0.536843E-003  0.154467E-002 -0.528431E-006  0.767375E-002  0.325678E-003 -0.192298E-004  0.727245E-003
 0.800000        9.00000       0.835987E-006  0.354482E-007  0.948899E-010  0.701655E-007  0.395778E-005  0.485132E-006  0.477339E-005  0.172926E-005  0.995689       0.429888E-002  0.189221E-005  0.502154       0.429753E-002   0.00000        0.00000        0.00000       0.995687       0.100848E-019  0.261899E-006  0.161788E-005  0.131561E-004  0.546560E-007  0.503998E-005  0.167067E-006  0.136021E-006  0.253485E-006  0.515385E-005  0.280262E-005  0.396894E-008  0.573770E-006  0.303696E-015  0.759725E-013  0.923514E-018  0.138836E-013  0.460778E-013  0.157134E-008  0.366334E-008  0.473651E-016  0.265069E-024  0.122500E-019  0.412728E-029  0.460828E-006  0.200402E-005  0.165166E-009  0.480602E-010  0.370711E-018  0.109023E-006  0.765486E-008  0.758273E-007  0.203503E-004  0.688519E-013  0.129681E-005  0.437350E-020  0.140979E-008  0.332993E-005  0.272571E-005  0.124869E-003  0.543562E-018  0.542738E-040  0.248282E-003  0.840834E-005  0.664844E-005  0.422290E-007  0.131892E-007  0.238950E-007  0.930017E-013  0.217829E-003  0.275964E-006  0.158904E-006  0.496934E-016  0.249275E-027  0.549857E-004  0.100794E-007  0.393475E-004  0.241844E-007  0.103252E-005  0.128386E-020  0.194693E-004  0.187899E-015  0.445807E-011  0.111271E-016  0.732603E-016  0.866198E-016  0.950810E-028  0.213131E-015  0.744410E-019  0.328312E-020  0.250046E-022  0.119208E-018  0.705039E-026  0.482004E-028  0.155977E-005  0.584695E-008  0.309535E-004  0.342783E-007  0.707953E-010  0.715385E-004  0.617209E-003  0.176996E-002 -0.604290E-006  0.877725E-002  0.397082E-003 -0.234420E-004  0.885101E-003
 0.900000        10.0000       0.920761E-006  0.390428E-007  0.104512E-009  0.772806E-007  0.435912E-005  0.534327E-006  0.525743E-005  0.190462E-005  0.995688       0.429901E-002  0.208409E-005  0.502154       0.429753E-002   0.00000        0.00000        0.00000       0.995686       0.111074E-019  0.288457E-006  0.178194E-005  0.144902E-004  0.601985E-007  0.555107E-005  0.184009E-006  0.149814E-006  0.279190E-006  0.567649E-005  0.308682E-005  0.437141E-008  0.631954E-006  0.334492E-015  0.836766E-013  0.101716E-017  0.152915E-013  0.507504E-013  0.173069E-008  0.403483E-008  0.521682E-016  0.291948E-024  0.134922E-019  0.454581E-029  0.507559E-006  0.220724E-005  0.181915E-009  0.529338E-010  0.408304E-018  0.120078E-006  0.843112E-008  0.835167E-007  0.224140E-004  0.758339E-013  0.142831E-005  0.481700E-020  0.155276E-008  0.366761E-005  0.300211E-005  0.137532E-003  0.598683E-018  0.597775E-040  0.273459E-003  0.926100E-005  0.732263E-005  0.465113E-007  0.145266E-007  0.263181E-007  0.102433E-012  0.239918E-003  0.303949E-006  0.175018E-006  0.547326E-016  0.274554E-027  0.605616E-004  0.111015E-007  0.433376E-004  0.266368E-007  0.113722E-005  0.141406E-020  0.214436E-004  0.206953E-015  0.491015E-011  0.122555E-016  0.806894E-016  0.954036E-016  0.104723E-027  0.234744E-015  0.819898E-019  0.361605E-020  0.275403E-022  0.131297E-018  0.776535E-026  0.530882E-028  0.171794E-005  0.643987E-008  0.340924E-004  0.377544E-007  0.779745E-010  0.787929E-004  0.679798E-003  0.194944E-002 -0.665569E-006  0.966732E-002  0.437348E-003 -0.258191E-004  0.974856E-003
  1.00000        11.0000       0.100205E-005  0.424897E-007  0.113739E-009  0.841034E-007  0.474397E-005  0.581500E-006  0.572159E-005  0.207277E-005  0.995687       0.429913E-002  0.226808E-005  0.502155       0.429752E-002   0.00000        0.00000        0.00000       0.995684       0.120881E-019  0.313925E-006  0.193927E-005  0.157695E-004  0.655133E-007  0.604116E-005  0.200255E-006  0.163041E-006  0.303839E-006  0.617765E-005  0.335935E-005  0.475736E-008  0.687748E-006  0.364024E-015  0.910642E-013  0.110697E-017  0.166416E-013  0.552310E-013  0.188349E-008  0.439106E-008  0.567740E-016  0.317724E-024  0.146834E-019  0.494715E-029  0.552370E-006  0.240211E-005  0.197976E-009  0.576072E-010  0.444352E-018  0.130680E-006  0.917548E-008  0.908902E-007  0.243928E-004  0.825291E-013  0.155442E-005  0.524228E-020  0.168985E-008  0.399141E-005  0.326716E-005  0.149674E-003  0.651539E-018  0.650551E-040  0.297602E-003  0.100786E-004  0.796913E-005  0.506176E-007  0.158092E-007  0.286417E-007  0.111476E-012  0.261100E-003  0.330784E-006  0.190470E-006  0.595648E-016  0.298793E-027  0.659084E-004  0.120816E-007  0.471638E-004  0.289885E-007  0.123762E-005  0.153890E-020  0.233368E-004  0.225224E-015  0.534366E-011  0.133375E-016  0.878132E-016  0.103827E-015  0.113969E-027  0.255469E-015  0.892285E-019  0.393530E-020  0.299717E-022  0.142889E-018  0.845093E-026  0.577753E-028  0.186961E-005  0.700843E-008  0.371024E-004  0.410876E-007  0.848586E-010  0.857494E-004  0.739816E-003  0.212156E-002 -0.724330E-006  0.105208E-001  0.475961E-003 -0.280986E-004  0.106092E-002
