|6.6.6
inf_a/gloss/build/PT_inf_gloss16_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   610271504
           3
n,alqt.        node#          mu[O2],J/mol  
  31.7000        318.000       -349827.     
  31.8000        319.000       -349827.     
  31.9000        320.000       -349827.     
  32.0000        321.000       -349827.     
  32.1000        322.000       -349827.     
  32.2000        323.000       -349827.     
  32.3000        324.000       -349827.     
  32.4000        325.000       -349827.     
  32.5000        326.000       -349827.     
  32.6000        327.000       -349827.     
  32.7000        328.000       -349827.     
  32.8000        329.000       -349827.     
  32.9000        330.000       -349827.     
  33.0000        331.000       -349827.     
  33.1000        332.000       -349827.     
  33.2000        333.000       -349827.     
  33.3000        334.000       -349827.     
  33.4000        335.000       -349827.     
  33.5000        336.000       -349827.     
  33.6000        337.000       -349827.     
  33.7000        338.000       -349827.     
  33.8000        339.000       -349827.     
  33.9000        340.000       -349827.     
  34.0000        341.000       -349827.     
  34.1000        342.000       -349827.     
  34.2000        343.000       -349827.     
  34.3000        344.000       -349827.     
  34.4000        345.000       -349827.     
  34.5000        346.000       -349827.     
  34.6000        347.000       -349827.     
  34.7000        348.000       -349827.     
  34.8000        349.000       -349827.     
  34.9000        350.000       -349827.     
  35.0000        351.000       -349827.     
  35.1000        352.000       -349827.     
  35.2000        353.000       -349827.     
  35.3000        354.000       -349827.     
  35.4000        355.000       -349827.     
  35.5000        356.000       -349827.     
  35.6000        357.000       -349827.     
  35.7000        358.000       -349827.     
  35.8000        359.000       -349827.     
  35.9000        360.000       -349827.     
  36.0000        361.000       -349827.     
  36.1000        362.000       -349827.     
  36.2000        363.000       -349827.     
  36.3000        364.000       -349827.     
  36.4000        365.000       -349827.     
  36.5000        366.000       -349827.     
  36.6000        367.000       -349827.     
  36.7000        368.000       -349827.     
  36.8000        369.000       -349827.     
  36.9000        370.000       -349827.     
  37.0000        371.000       -349827.     
  37.1000        372.000       -349827.     
  37.2000        373.000       -349827.     
  37.3000        374.000       -349827.     
  37.4000        375.000       -349827.     
  37.5000        376.000       -349827.     
  37.6000        377.000       -349827.     
  37.7000        378.000       -349827.     
  37.8000        379.000       -349827.     
  37.9000        380.000       -349827.     
  38.0000        381.000       -349827.     
  38.1000        382.000       -349827.     
  38.2000        383.000       -349827.     
  38.3000        384.000       -349827.     
  38.4000        385.000       -349827.     
  38.5000        386.000       -349827.     
  38.6000        387.000       -349827.     
  38.7000        388.000       -349827.     
  38.8000        389.000       -350306.     
  38.9000        390.000       -350306.     
  39.0000        391.000       -350306.     
  39.1000        392.000       -350306.     
  39.2000        393.000       -350306.     
  39.3000        394.000       -350306.     
  39.4000        395.000       -350306.     
  39.5000        396.000       -350306.     
  39.6000        397.000       -350306.     
  39.7000        398.000       -350306.     
  39.8000        399.000       -350527.     
  39.9000        400.000       -350527.     
  40.0000        401.000       -350527.     
  40.1000        402.000       -350527.     
  40.2000        403.000       -350527.     
  40.3000        404.000       -350527.     
  40.4000        405.000       -350527.     
  40.5000        406.000       -350527.     
  40.6000        407.000       -350527.     
  40.7000        408.000       -350527.     
  40.8000        409.000       -350527.     
  40.9000        410.000       -350527.     
  41.0000        411.000       -350527.     
  41.1000        412.000       -350531.     
  41.2000        413.000       -350519.     
  41.3000        414.000       -350519.     
  41.4000        415.000       -350504.     
  41.5000        416.000       -350504.     
  41.6000        417.000       -350504.     
  41.7000        418.000       -351763.     
  41.8000        419.000       -351763.     
  41.9000        420.000       -351763.     
  42.0000        421.000       -351763.     
  42.1000        422.000       -351763.     
  42.2000        423.000       -351763.     
  42.3000        424.000       -351763.     
  42.4000        425.000       -351763.     
  42.5000        426.000       -351763.     
  42.6000        427.000       -351763.     
  42.7000        428.000       -351763.     
  42.8000        429.000       -351763.     
  42.9000        430.000       -351763.     
  43.0000        431.000       -351763.     
  43.1000        432.000       -351763.     
  43.2000        433.000       -351763.     
  43.3000        434.000       -351763.     
  43.4000        435.000       -351763.     
  43.5000        436.000       -351763.     
  43.6000        437.000       -351407.     
  43.7000        438.000       -351067.     
  43.8000        439.000       -352282.     
  43.9000        440.000       -350979.     
  44.0000        441.000       -350978.     
  44.1000        442.000       -350978.     
  44.2000        443.000       -350978.     
  44.3000        444.000       -350978.     
  44.4000        445.000       -350978.     
  44.5000        446.000       -350228.     
  44.6000        447.000       -349755.     
  44.7000        448.000       -349755.     
  44.8000        449.000       -349755.     
  44.9000        450.000       -349755.     
  45.0000        451.000       -349755.     
  45.1000        452.000       -349755.     
  45.2000        453.000       -349755.     
  45.3000        454.000       -348713.     
  45.4000        455.000       -348713.     
  45.5000        456.000       -349820.     
  45.6000        457.000       -348759.     
  45.7000        458.000       -348761.     
  45.8000        459.000       -348807.     
  45.9000        460.000       -350857.     
  46.0000        461.000       -348777.     
  46.1000        462.000       -348792.     
  46.2000        463.000       -348792.     
  46.3000        464.000       -348792.     
  46.4000        465.000       -348786.     
  46.5000        466.000       -348825.     
  46.6000        467.000       -348819.     
  46.7000        468.000       -348827.     
  46.8000        469.000       -348851.     
  46.9000        470.000       -348850.     
  47.0000        471.000       -348875.     
  47.1000        472.000       -348875.     
  47.2000        473.000       -348875.     
  47.3000        474.000       -348875.     
  47.4000        475.000       -348875.     
  47.5000        476.000       -348875.     
  47.6000        477.000       -347996.     
  47.7000        478.000       -347996.     
  47.8000        479.000       -347996.     
  47.9000        480.000       -347996.     
  48.0000        481.000       -347996.     
  48.1000        482.000       -347996.     
  48.2000        483.000       -347996.     
  48.3000        484.000       -347996.     
  48.4000        485.000       -347996.     
  48.5000        486.000       -347195.     
  48.6000        487.000       -347195.     
  48.7000        488.000       -347195.     
  48.8000        489.000       -347181.     
  48.9000        490.000       -347172.     
  49.0000        491.000       -347239.     
  49.1000        492.000       -347187.     
  49.2000        493.000       -347187.     
  49.3000        494.000       -347191.     
  49.4000        495.000       -347222.     
  49.5000        496.000       -347222.     
  49.6000        497.000       -347229.     
  49.7000        498.000       -347229.     
  49.8000        499.000       -347229.     
  49.9000        500.000       -347229.     
  50.0000        501.000       -346545.     
