|6.6.6
inf_a/gloss/build/PT_inf_gloss23_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1438640544
           3
n,alqt.        node#          mu[O2],J/mol  
  21.7000        218.000       -371576.     
  21.8000        219.000       -371576.     
  21.9000        220.000       -371576.     
  22.0000        221.000       -371576.     
  22.1000        222.000       -371576.     
  22.2000        223.000       -371576.     
  22.3000        224.000       -371576.     
  22.4000        225.000       -371576.     
  22.5000        226.000       -371576.     
  22.6000        227.000       -371576.     
  22.7000        228.000       -371576.     
  22.8000        229.000       -371576.     
  22.9000        230.000       -357820.     
  23.0000        231.000       -357820.     
  23.1000        232.000       -357820.     
  23.2000        233.000       -357820.     
  23.3000        234.000       -357820.     
  23.4000        235.000       -357237.     
  23.5000        236.000       -353487.     
  23.6000        237.000       -354190.     
  23.7000        238.000       -354190.     
  23.8000        239.000       -354190.     
  23.9000        240.000       -354190.     
  24.0000        241.000       -354190.     
  24.1000        242.000       -354190.     
  24.2000        243.000       -357569.     
  24.3000        244.000       -357569.     
  24.4000        245.000       -357569.     
  24.5000        246.000       -357569.     
  24.6000        247.000       -357569.     
  24.7000        248.000       -357569.     
  24.8000        249.000       -357569.     
  24.9000        250.000       -354609.     
  25.0000        251.000       -354584.     
  25.1000        252.000       -354681.     
  25.2000        253.000       -353939.     
  25.3000        254.000       -353365.     
  25.4000        255.000       -353359.     
  25.5000        256.000       -353434.     
  25.6000        257.000       -353431.     
  25.7000        258.000       -355097.     
  25.8000        259.000       -355049.     
  25.9000        260.000       -355367.     
  26.0000        261.000       -354070.     
  26.1000        262.000       -354227.     
  26.2000        263.000       -352339.     
  26.3000        264.000       -352361.     
  26.4000        265.000       -352532.     
  26.5000        266.000       -352416.     
  26.6000        267.000       -352425.     
  26.7000        268.000       -352428.     
  26.8000        269.000       -352430.     
  26.9000        270.000       -351472.     
  27.0000        271.000       -351472.     
  27.1000        272.000       -351472.     
  27.2000        273.000       -350614.     
  27.3000        274.000       -350635.     
  27.4000        275.000       -350635.     
  27.5000        276.000       -350635.     
  27.6000        277.000       -350028.     
  27.7000        278.000       -350028.     
  27.8000        279.000       -350028.     
  27.9000        280.000       -350027.     
  28.0000        281.000       -350045.     
  28.1000        282.000       -350045.     
  28.2000        283.000       -350045.     
  28.3000        284.000       -350045.     
  28.4000        285.000       -350045.     
  28.5000        286.000       -350045.     
  28.6000        287.000       -350045.     
  28.7000        288.000       -350045.     
  28.8000        289.000       -350045.     
  28.9000        290.000       -350045.     
  29.0000        291.000       -350045.     
  29.1000        292.000       -350045.     
  29.2000        293.000       -350045.     
  29.3000        294.000       -350045.     
  29.4000        295.000       -350045.     
  29.5000        296.000       -350045.     
  29.6000        297.000       -350045.     
  29.7000        298.000       -350045.     
  29.8000        299.000       -350045.     
  29.9000        300.000       -350045.     
  30.0000        301.000       -350045.     
  30.1000        302.000       -350045.     
  30.2000        303.000       -350045.     
  30.3000        304.000       -350045.     
  30.4000        305.000       -350045.     
  30.5000        306.000       -350045.     
  30.6000        307.000       -350045.     
  30.7000        308.000       -350045.     
  30.8000        309.000       -350045.     
  30.9000        310.000       -350045.     
  31.0000        311.000       -350045.     
  31.1000        312.000       -350045.     
  31.2000        313.000       -351491.     
  31.3000        314.000       -351491.     
  31.4000        315.000       -351491.     
  31.5000        316.000       -351491.     
  31.6000        317.000       -351491.     
  31.7000        318.000       -351491.     
  31.8000        319.000       -352603.     
  31.9000        320.000       -352603.     
  32.0000        321.000       -352603.     
  32.1000        322.000       -352603.     
  32.2000        323.000       -352603.     
  32.3000        324.000       -352603.     
  32.4000        325.000       -352603.     
  32.5000        326.000       -352603.     
  32.6000        327.000       -352603.     
  32.7000        328.000       -352603.     
  32.8000        329.000       -352603.     
  32.9000        330.000       -352603.     
  33.0000        331.000       -352603.     
  33.1000        332.000       -352603.     
  33.2000        333.000       -352603.     
  33.3000        334.000       -352603.     
  33.4000        335.000       -352603.     
  33.5000        336.000       -352603.     
  33.6000        337.000       -352603.     
  33.7000        338.000       -352603.     
  33.8000        339.000       -352603.     
  33.9000        340.000       -352603.     
  34.0000        341.000       -352603.     
  34.1000        342.000       -352603.     
  34.2000        343.000       -352603.     
  34.3000        344.000       -352603.     
  34.4000        345.000       -352603.     
  34.5000        346.000       -352603.     
  34.6000        347.000       -352603.     
  34.7000        348.000       -352603.     
  34.8000        349.000       -352603.     
  34.9000        350.000       -352603.     
  35.0000        351.000       -352603.     
  35.1000        352.000       -352603.     
  35.2000        353.000       -352603.     
  35.3000        354.000       -352603.     
  35.4000        355.000       -352603.     
  35.5000        356.000       -352603.     
  35.6000        357.000       -352603.     
  35.7000        358.000       -352603.     
  35.8000        359.000       -352603.     
  35.9000        360.000       -352603.     
  36.0000        361.000       -352603.     
  36.1000        362.000       -352603.     
  36.2000        363.000       -352603.     
  36.3000        364.000       -352603.     
  36.4000        365.000       -352603.     
  36.5000        366.000       -352603.     
  36.6000        367.000       -352603.     
  36.7000        368.000       -352603.     
  36.8000        369.000       -352603.     
  36.9000        370.000       -352603.     
  37.0000        371.000       -352603.     
  37.1000        372.000       -352603.     
  37.2000        373.000       -352603.     
  37.3000        374.000       -352603.     
  37.4000        375.000       -352603.     
  37.5000        376.000       -352603.     
  37.6000        377.000       -352603.     
  37.7000        378.000       -352603.     
  37.8000        379.000       -352603.     
  37.9000        380.000       -352603.     
  38.0000        381.000       -352603.     
  38.1000        382.000       -352603.     
  38.2000        383.000       -352603.     
  38.3000        384.000       -352603.     
  38.4000        385.000       -352603.     
  38.5000        386.000       -352603.     
  38.6000        387.000       -352603.     
  38.7000        388.000       -352603.     
  38.8000        389.000       -352603.     
  38.9000        390.000       -352603.     
  39.0000        391.000       -352603.     
  39.1000        392.000       -352603.     
  39.2000        393.000       -352603.     
  39.3000        394.000       -352603.     
  39.4000        395.000       -352603.     
  39.5000        396.000       -352604.     
  39.6000        397.000       -352566.     
  39.7000        398.000       -352566.     
  39.8000        399.000       -352565.     
  39.9000        400.000       -352561.     
  40.0000        401.000       -352561.     
  40.1000        402.000       -352561.     
  40.2000        403.000       -352561.     
  40.3000        404.000       -352561.     
  40.4000        405.000       -352558.     
  40.5000        406.000       -352551.     
  40.6000        407.000       -352551.     
  40.7000        408.000       -352551.     
  40.8000        409.000       -352551.     
  40.9000        410.000       -352551.     
  41.0000        411.000       -352548.     
  41.1000        412.000       -352548.     
  41.2000        413.000       -352548.     
  41.3000        414.000       -352548.     
  41.4000        415.000       -352517.     
  41.5000        416.000       -352517.     
  41.6000        417.000       -352517.     
  41.7000        418.000       -351999.     
  41.8000        419.000       -352007.     
  41.9000        420.000       -352007.     
  42.0000        421.000       -352007.     
  42.1000        422.000       -352007.     
  42.2000        423.000       -351529.     
  42.3000        424.000       -351529.     
  42.4000        425.000       -351529.     
  42.5000        426.000       -351529.     
  42.6000        427.000       -351083.     
  42.7000        428.000       -351083.     
  42.8000        429.000       -351083.     
  42.9000        430.000       -351083.     
  43.0000        431.000       -351083.     
  43.1000        432.000       -350677.     
  43.2000        433.000       -351096.     
  43.3000        434.000       -351096.     
  43.4000        435.000       -350704.     
  43.5000        436.000       -351114.     
  43.6000        437.000       -350713.     
  43.7000        438.000       -350713.     
  43.8000        439.000       -350703.     
  43.9000        440.000       -350703.     
  44.0000        441.000       -350703.     
  44.1000        442.000       -350704.     
  44.2000        443.000       -350704.     
  44.3000        444.000       -350704.     
  44.4000        445.000       -350700.     
  44.5000        446.000       -350679.     
  44.6000        447.000       -350680.     
  44.7000        448.000       -350680.     
  44.8000        449.000       -350313.     
  44.9000        450.000       -350313.     
  45.0000        451.000       -350313.     
  45.1000        452.000       -350313.     
  45.2000        453.000       -350313.     
  45.3000        454.000       -349960.     
  45.4000        455.000       -349960.     
  45.5000        456.000       -349960.     
  45.6000        457.000       -349960.     
  45.7000        458.000       -349715.     
  45.8000        459.000       -349626.     
  45.9000        460.000       -349626.     
  46.0000        461.000       -349626.     
  46.1000        462.000       -349626.     
  46.2000        463.000       -349624.     
  46.3000        464.000       -349315.     
  46.4000        465.000       -349315.     
  46.5000        466.000       -349315.     
  46.6000        467.000       -349315.     
  46.7000        468.000       -349329.     
  46.8000        469.000       -349027.     
  46.9000        470.000       -349028.     
  47.0000        471.000       -349028.     
  47.1000        472.000       -349542.     
  47.2000        473.000       -351039.     
  47.3000        474.000       -350878.     
  47.4000        475.000       -350745.     
  47.5000        476.000       -350745.     
  47.6000        477.000       -350745.     
  47.7000        478.000       -350745.     
  47.8000        479.000       -354873.     
  47.9000        480.000       -355028.     
  48.0000        481.000       -355028.     
  48.1000        482.000       -355028.     
  48.2000        483.000       -355028.     
  48.3000        484.000       -355028.     
  48.4000        485.000       -355040.     
  48.5000        486.000       -355040.     
  48.6000        487.000       -355040.     
  48.7000        488.000       -354794.     
  48.8000        489.000       -355273.     
  48.9000        490.000       -355109.     
  49.0000        491.000       -355109.     
  49.1000        492.000       -355341.     
  49.2000        493.000       -355131.     
  49.3000        494.000       -355131.     
  49.4000        495.000       -355131.     
  49.5000        496.000       -355131.     
  49.6000        497.000       -355131.     
  49.7000        498.000       -354859.     
  49.8000        499.000       -354845.     
  49.9000        500.000       -355083.     
  50.0000        501.000       -354810.     
