|6.6.6
inf_a/gloss/build/PT_inf_gloss34_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -801098656
           3
n,alqt.        node#          mu[O2],J/mol  
  24.4000        245.000       -371435.     
  24.5000        246.000       -371435.     
  24.6000        247.000       -371435.     
  24.7000        248.000       -371435.     
  24.8000        249.000       -371435.     
  24.9000        250.000       -371435.     
  25.0000        251.000       -371435.     
  25.1000        252.000       -371435.     
  25.2000        253.000       -371435.     
  25.3000        254.000       -365167.     
  25.4000        255.000       -364038.     
  25.5000        256.000       -364038.     
  25.6000        257.000       -364038.     
  25.7000        258.000       -364038.     
  25.8000        259.000       -364038.     
  25.9000        260.000       -364038.     
  26.0000        261.000       -364038.     
  26.1000        262.000       -364038.     
  26.2000        263.000       -364038.     
  26.3000        264.000       -364038.     
  26.4000        265.000       -364038.     
  26.5000        266.000       -364038.     
  26.6000        267.000       -364038.     
  26.7000        268.000       -356321.     
  26.8000        269.000       -354224.     
  26.9000        270.000       -354224.     
  27.0000        271.000       -354224.     
  27.1000        272.000       -354224.     
  27.2000        273.000       -354224.     
  27.3000        274.000       -354224.     
  27.4000        275.000       -354224.     
  27.5000        276.000       -354224.     
  27.6000        277.000       -354224.     
  27.7000        278.000       -354224.     
  27.8000        279.000       -354224.     
  27.9000        280.000       -354224.     
  28.0000        281.000       -354224.     
  28.1000        282.000       -354224.     
  28.2000        283.000       -354224.     
  28.3000        284.000       -354224.     
  28.4000        285.000       -354224.     
  28.5000        286.000       -354224.     
  28.6000        287.000       -354224.     
  28.7000        288.000       -354224.     
  28.8000        289.000       -340693.     
  28.9000        290.000       -340693.     
  29.0000        291.000       -340693.     
  29.1000        292.000       -340693.     
  29.2000        293.000       -340693.     
  29.3000        294.000       -340693.     
  29.4000        295.000       -340693.     
  29.5000        296.000       -340693.     
  29.6000        297.000       -340693.     
  29.7000        298.000       -340693.     
  29.8000        299.000       -340693.     
  29.9000        300.000       -340693.     
