|6.6.6
inf_a/gloss/build/PT_inf_gloss51_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   675295952
           3
n,alqt.        node#          mu[O2],J/mol  
  21.0000        211.000       -336930.     
  21.1000        212.000       -336930.     
  21.2000        213.000       -336930.     
  21.3000        214.000       -336930.     
  21.4000        215.000       -336930.     
  21.5000        216.000       -359147.     
  21.6000        217.000       -359147.     
  21.7000        218.000       -359147.     
  21.8000        219.000       -359147.     
  21.9000        220.000       -359147.     
  22.0000        221.000       -359147.     
  22.1000        222.000       -359147.     
  22.2000        223.000       -359147.     
  22.3000        224.000       -359147.     
  22.4000        225.000       -359147.     
  22.5000        226.000       -359147.     
  22.6000        227.000       -359147.     
  22.7000        228.000       -359147.     
  22.8000        229.000       -359147.     
  22.9000        230.000       -359147.     
  23.0000        231.000       -359147.     
  23.1000        232.000       -359147.     
  23.2000        233.000       -359147.     
  23.3000        234.000       -359147.     
  23.4000        235.000       -359147.     
  23.5000        236.000       -359147.     
  23.6000        237.000       -359147.     
  23.7000        238.000       -359147.     
  23.8000        239.000       -359147.     
  23.9000        240.000       -359147.     
  24.0000        241.000       -359147.     
  24.1000        242.000       -359147.     
  24.2000        243.000       -359147.     
  24.3000        244.000       -359147.     
  24.4000        245.000       -359147.     
  24.5000        246.000       -359147.     
  24.6000        247.000       -359147.     
  24.7000        248.000       -359147.     
  24.8000        249.000       -359147.     
  24.9000        250.000       -359147.     
  25.0000        251.000       -359147.     
  25.1000        252.000       -359147.     
  25.2000        253.000       -359147.     
  25.3000        254.000       -359147.     
  25.4000        255.000       -359147.     
  25.5000        256.000       -359285.     
  25.6000        257.000       -359582.     
  25.7000        258.000       -359582.     
  25.8000        259.000       -359796.     
  25.9000        260.000       -360078.     
  26.0000        261.000       -359583.     
  26.1000        262.000       -359582.     
  26.2000        263.000       -370567.     
  26.3000        264.000       -371032.     
  26.4000        265.000       -371032.     
  26.5000        266.000       -371032.     
  26.6000        267.000       -371032.     
  26.7000        268.000       -371032.     
  26.8000        269.000       -371032.     
  26.9000        270.000       -371032.     
  27.0000        271.000       -371032.     
  27.1000        272.000       -371032.     
  27.2000        273.000       -371032.     
  27.3000        274.000       -371032.     
  27.4000        275.000       -371032.     
  27.5000        276.000       -371032.     
  27.6000        277.000       -371032.     
  27.7000        278.000       -371032.     
  27.8000        279.000       -371032.     
  27.9000        280.000       -371032.     
  28.0000        281.000       -371032.     
  28.1000        282.000       -368045.     
  28.2000        283.000       -368045.     
  28.3000        284.000       -353582.     
  28.4000        285.000       -352840.     
  28.5000        286.000       -352840.     
  28.6000        287.000       -352840.     
  28.7000        288.000       -348808.     
  28.8000        289.000       -345874.     
  28.9000        290.000       -345874.     
  29.0000        291.000       -345874.     
  29.1000        292.000       -344616.     
  29.2000        293.000       -339020.     
  29.3000        294.000       -339020.     
  29.4000        295.000       -339020.     
  29.5000        296.000       -339020.     
  29.6000        297.000       -339020.     
  29.7000        298.000       -339020.     
  29.8000        299.000       -339020.     
  29.9000        300.000       -339020.     
  30.0000        301.000       -339020.     
  30.1000        302.000       -339020.     
  30.2000        303.000       -339020.     
  30.3000        304.000       -339020.     
  30.4000        305.000       -339020.     
  30.5000        306.000       -339020.     
  30.6000        307.000       -339020.     
  30.7000        308.000       -339020.     
  30.8000        309.000       -339020.     
  30.9000        310.000       -339020.     
  31.0000        311.000       -339020.     
  31.1000        312.000       -339020.     
  31.2000        313.000       -339020.     
  31.3000        314.000       -339020.     
  31.4000        315.000       -339020.     
  31.5000        316.000       -339020.     
  31.6000        317.000       -339020.     
  31.7000        318.000       -339020.     
  31.8000        319.000       -339020.     
  31.9000        320.000       -339020.     
  32.0000        321.000       -339020.     
  32.1000        322.000       -339020.     
  32.2000        323.000       -339020.     
  32.3000        324.000       -333056.     
  32.4000        325.000       -333056.     
  32.5000        326.000       -333056.     
  32.6000        327.000       -333056.     
  32.7000        328.000       -333056.     
  32.8000        329.000       -333056.     
  32.9000        330.000       -333056.     
  33.0000        331.000       -333056.     
  33.1000        332.000       -333056.     
  33.2000        333.000       -333056.     
  33.3000        334.000       -333056.     
  33.4000        335.000       -333056.     
  33.5000        336.000       -333056.     
  33.6000        337.000       -333056.     
  33.7000        338.000       -333056.     
  33.8000        339.000       -333056.     
  33.9000        340.000       -333056.     
  34.0000        341.000       -333056.     
  34.1000        342.000       -333056.     
  34.2000        343.000       -333056.     
  34.3000        344.000       -333056.     
  34.4000        345.000       -333056.     
  34.5000        346.000       -333056.     
  34.6000        347.000       -333056.     
  34.7000        348.000       -333056.     
  34.8000        349.000       -333056.     
  34.9000        350.000       -333056.     
  35.0000        351.000       -333056.     
  35.1000        352.000       -333056.     
  35.2000        353.000       -333056.     
  35.3000        354.000       -333056.     
  35.4000        355.000       -333056.     
  35.5000        356.000       -333056.     
  35.6000        357.000       -333056.     
  35.7000        358.000       -333056.     
  35.8000        359.000       -333056.     
  35.9000        360.000       -333056.     
  36.0000        361.000       -333056.     
  36.1000        362.000       -333056.     
  36.2000        363.000       -333056.     
  36.3000        364.000       -333056.     
  36.4000        365.000       -333056.     
  36.5000        366.000       -333056.     
  36.6000        367.000       -333056.     
  36.7000        368.000       -333056.     
  36.8000        369.000       -333056.     
  36.9000        370.000       -333056.     
  37.0000        371.000       -333056.     
  37.1000        372.000       -333056.     
  37.2000        373.000       -333056.     
  37.3000        374.000       -333056.     
  37.4000        375.000       -333056.     
  37.5000        376.000       -333056.     
  37.6000        377.000       -333056.     
  37.7000        378.000       -333056.     
  37.8000        379.000       -333056.     
  37.9000        380.000       -333056.     
  38.0000        381.000       -333056.     
  38.1000        382.000       -333056.     
  38.2000        383.000       -333056.     
  38.3000        384.000       -333056.     
  38.4000        385.000       -333056.     
  38.5000        386.000       -333056.     
  38.6000        387.000       -333056.     
  38.7000        388.000       -333056.     
  38.8000        389.000       -333056.     
  38.9000        390.000       -333056.     
  39.0000        391.000       -333056.     
  39.1000        392.000       -333056.     
  39.2000        393.000       -333056.     
  39.3000        394.000       -333056.     
  39.4000        395.000       -333056.     
  39.5000        396.000       -333056.     
  39.6000        397.000       -333056.     
  39.7000        398.000       -333056.     
  39.8000        399.000       -333056.     
  39.9000        400.000       -331446.     
  40.0000        401.000       -331445.     
  40.1000        402.000       -331445.     
  40.2000        403.000       -331445.     
  40.3000        404.000       -331445.     
  40.4000        405.000       -331445.     
  40.5000        406.000       -331443.     
  40.6000        407.000       -331443.     
  40.7000        408.000       -331443.     
  40.8000        409.000       -331443.     
  40.9000        410.000       -331439.     
  41.0000        411.000       -331439.     
  41.1000        412.000       -331439.     
  41.2000        413.000       -331439.     
  41.3000        414.000       -331439.     
  41.4000        415.000       -331439.     
  41.5000        416.000       -331439.     
  41.6000        417.000       -331439.     
  41.7000        418.000       -331439.     
  41.8000        419.000       -331439.     
  41.9000        420.000       -331439.     
  42.0000        421.000       -331439.     
  42.1000        422.000       -331439.     
  42.2000        423.000       -331439.     
  42.3000        424.000       -331439.     
  42.4000        425.000       -331439.     
  42.5000        426.000       -331439.     
  42.6000        427.000       -331439.     
  42.7000        428.000       -331313.     
  42.8000        429.000       -331313.     
  42.9000        430.000       -331313.     
  43.0000        431.000       -331313.     
  43.1000        432.000       -331316.     
  43.2000        433.000       -331316.     
  43.3000        434.000       -331316.     
  43.4000        435.000       -331316.     
  43.5000        436.000       -331316.     
  43.6000        437.000       -331758.     
  43.7000        438.000       -331880.     
  43.8000        439.000       -331655.     
  43.9000        440.000       -331655.     
  44.0000        441.000       -331185.     
  44.1000        442.000       -331183.     
  44.2000        443.000       -331233.     
  44.3000        444.000       -331233.     
  44.4000        445.000       -331643.     
  44.5000        446.000       -331787.     
  44.6000        447.000       -332148.     
  44.7000        448.000       -332311.     
  44.8000        449.000       -332311.     
  44.9000        450.000       -332311.     
  45.0000        451.000       -332311.     
  45.1000        452.000       -332283.     
  45.2000        453.000       -331292.     
  45.3000        454.000       -331292.     
  45.4000        455.000       -331292.     
  45.5000        456.000       -331292.     
  45.6000        457.000       -331292.     
  45.7000        458.000       -331292.     
  45.8000        459.000       -331292.     
  45.9000        460.000       -331293.     
  46.0000        461.000       -331293.     
  46.1000        462.000       -331293.     
  46.2000        463.000       -331293.     
  46.3000        464.000       -331125.     
  46.4000        465.000       -330512.     
  46.5000        466.000       -330512.     
  46.6000        467.000       -330512.     
  46.7000        468.000       -330531.     
  46.8000        469.000       -330622.     
  46.9000        470.000       -330622.     
  47.0000        471.000       -330777.     
  47.1000        472.000       -330975.     
  47.2000        473.000       -330975.     
  47.3000        474.000       -331245.     
  47.4000        475.000       -331245.     
  47.5000        476.000       -332210.     
  47.6000        477.000       -332210.     
  47.7000        478.000       -332210.     
  47.8000        479.000       -332210.     
  47.9000        480.000       -332122.     
  48.0000        481.000       -332122.     
  48.1000        482.000       -332122.     
  48.2000        483.000       -332122.     
  48.3000        484.000       -332122.     
  48.4000        485.000       -332122.     
  48.5000        486.000       -332122.     
  48.6000        487.000       -332122.     
  48.7000        488.000       -332122.     
  48.8000        489.000       -332122.     
  48.9000        490.000       -332122.     
  49.0000        491.000       -332122.     
  49.1000        492.000       -332122.     
  49.2000        493.000       -332121.     
  49.3000        494.000       -332121.     
  49.4000        495.000       -332121.     
  49.5000        496.000       -332121.     
  49.6000        497.000       -332121.     
  49.7000        498.000       -332121.     
  49.8000        499.000       -332121.     
  49.9000        500.000       -332121.     
  50.0000        501.000       -332121.     
