|6.6.6
PT_inf_gloss54_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.125128E-002  0.156005E-004  0.150148E-006  0.146677E-003  0.541050E-002  0.167396E-002   0.00000        0.00000       0.989908       0.325329E-002  0.612366E-003  0.504900       0.221953E-002   0.00000        0.00000        0.00000       0.988593       0.258518E-015  0.114478E-003  0.647805E-003  0.494088E-001  0.230075E-003  0.205854E-001  0.966858E-003  0.174819E-002  0.420428E-003  0.886596E-002  0.112629E-001  0.186423E-005  0.613563E-004  0.301740E-011  0.525575E-009  0.427904E-013  0.269861E-009  0.488953E-009  0.542219E-005  0.296211E-005  0.430153E-014  0.181306E-022  0.410992E-016  0.340257E-026  0.116962E-002  0.601840E-002  0.731050E-006  0.518867E-006  0.129237E-013  0.265146E-003  0.291269E-004  0.108986E-003  0.630373E-002  0.209930E-010  0.737296E-003  0.177026E-017  0.405461E-006  0.155555E-002  0.111512E-002  0.477072E-001  0.135102E-015  0.208902E-037   0.00000        0.00000        0.00000       0.138723E-003  0.103262E-003  0.261849E-003  0.137590E-009  0.300222       0.122069E-002  0.223521E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.796977E-018  0.944823E-002  0.101897E-013  0.315302E-009  0.705774E-015  0.501299E-014  0.597242E-014  0.265304E-026  0.175865E-013  0.379735E-017  0.254444E-018  0.120270E-020  0.490755E-017  0.319553E-024  0.464447E-026  0.166873E-002  0.551273E-005  0.376182E-001  0.219206E-004  0.811436E-008  0.806864E-002  0.600704        2.08552      -0.372818E-002   12.0305       0.940334E-001 -0.779050E-002  0.518335     
 0.100000        2.00000       0.738513E-005  0.302609E-006  0.178187E-008  0.733672E-006  0.382705E-004  0.630096E-005  0.489320E-004  0.804260E-005  0.997526       0.235900E-002  0.181479E-004  0.501221       0.235004E-002   0.00000        0.00000        0.00000       0.997508       0.180750E-018  0.239238E-005  0.135950E-004  0.151488E-003  0.763122E-006  0.522327E-004  0.244300E-005  0.204524E-005  0.325909E-005  0.567441E-004  0.796568E-004  0.173110E-007  0.577218E-005  0.381551E-014  0.143517E-011  0.289001E-016  0.330676E-012  0.129321E-011  0.369029E-007  0.616846E-007  0.279047E-015  0.983248E-024  0.244501E-018  0.106661E-027  0.446193E-005  0.175534E-004  0.212292E-008  0.697668E-009  0.928279E-017  0.195055E-005  0.813587E-007  0.755883E-006  0.165487E-003  0.379650E-012  0.166254E-004  0.353974E-019  0.132877E-007  0.337887E-004  0.288567E-004  0.114095E-002  0.298692E-017  0.962977E-039  0.255304E-002  0.897523E-004  0.646093E-004  0.467314E-006  0.287847E-006  0.336628E-006  0.117383E-011  0.211129E-002  0.338906E-005  0.173741E-005  0.281271E-015  0.126202E-026  0.275849E-003  0.478716E-007  0.163728E-003  0.189671E-006  0.518168E-005  0.481596E-020  0.204387E-003  0.167730E-014  0.409771E-010  0.847783E-016  0.556548E-015  0.612852E-015  0.232616E-027  0.107728E-014  0.875086E-018  0.365502E-019  0.388015E-021  0.987153E-018  0.144331E-024  0.130745E-026  0.118974E-004  0.394367E-007  0.267058E-003  0.185403E-006  0.753136E-009  0.692231E-003  0.573645E-002  0.162384E-001 -0.382784E-005  0.850527E-001  0.376721E-002 -0.224806E-003  0.822674E-002
 0.200000        3.00000       0.150415E-004  0.648160E-006  0.377038E-008  0.149475E-005  0.790886E-004  0.117491E-004  0.962190E-004  0.525467E-004  0.997368       0.238146E-002  0.427244E-004  0.501292       0.234960E-002   0.00000        0.00000        0.00000       0.997319       0.297822E-018  0.513379E-005  0.291735E-004  0.270110E-003  0.136069E-005  0.931335E-004  0.435600E-005  0.338129E-005  0.614892E-005  0.107059E-003  0.164657E-003  0.357832E-007  0.126157E-004  0.691106E-014  0.280364E-011  0.476187E-016  0.598955E-012  0.252632E-011  0.762812E-007  0.132368E-006  0.609884E-015  0.214899E-023  0.477638E-018  0.220477E-027  0.871649E-005  0.342909E-004  0.414718E-008  0.126369E-008  0.152952E-016  0.403195E-005  0.158936E-006  0.156247E-005  0.355117E-003  0.814688E-012  0.356762E-004  0.759590E-019  0.312400E-007  0.725068E-004  0.678437E-004  0.268244E-002  0.702241E-017  0.199055E-038  0.498743E-002  0.185525E-003  0.151900E-003  0.912908E-006  0.562316E-006  0.609737E-006  0.242640E-011  0.436419E-002  0.662060E-005  0.393473E-005  0.190285E-014  0.886332E-026  0.176365E-002  0.336209E-006  0.110765E-002  0.128316E-005  0.350551E-004  0.995498E-020  0.438593E-003  0.440038E-014  0.107503E-009  0.222415E-015  0.146010E-014  0.160781E-014  0.610267E-027  0.304017E-014  0.251527E-017  0.105057E-018  0.122190E-020  0.310866E-017  0.497968E-024  0.451093E-026  0.245928E-004  0.815188E-007  0.552030E-003  0.419883E-006  0.180343E-008  0.165759E-002  0.119999E-001  0.337083E-001 -0.791003E-005  0.175811       0.885348E-002 -0.526507E-003  0.192427E-001
 0.300000        4.00000       0.236806E-004  0.108965E-005  0.623069E-008  0.233915E-005  0.126229E-003  0.166581E-004  0.142228E-003  0.166724E-003  0.997141       0.243401E-002  0.793514E-004  0.501416       0.234894E-002   0.00000        0.00000        0.00000       0.997039       0.330780E-018  0.865309E-005  0.491724E-004  0.359355E-003  0.181026E-005  0.123905E-003  0.579523E-005  0.398584E-005  0.892918E-005  0.155466E-003  0.262904E-003  0.571342E-007  0.217092E-004  0.895749E-014  0.410118E-011  0.528883E-016  0.776311E-012  0.369552E-011  0.121796E-006  0.223109E-006  0.104950E-014  0.369801E-023  0.698691E-018  0.352031E-027  0.127505E-004  0.501609E-004  0.606652E-008  0.163788E-008  0.169878E-016  0.643771E-005  0.232492E-006  0.249476E-005  0.598556E-003  0.137317E-011  0.601328E-004  0.128030E-018  0.578960E-007  0.122211E-003  0.125732E-003  0.497126E-002  0.130144E-016  0.317826E-038  0.729563E-002  0.296224E-003  0.281511E-003  0.133541E-005  0.822558E-006  0.790286E-006  0.387418E-011  0.696821E-002  0.968465E-005  0.690774E-005  0.636281E-014  0.312865E-025  0.540290E-002  0.118678E-005  0.370381E-002  0.429067E-005  0.117218E-003  0.158949E-019  0.739255E-003  0.915447E-014  0.223648E-009  0.462708E-015  0.303756E-014  0.334486E-014  0.126959E-026  0.681152E-014  0.575349E-017  0.240309E-018  0.307319E-020  0.781852E-017  0.137707E-023  0.124745E-025  0.392667E-004  0.130159E-006  0.881414E-003  0.737139E-006  0.341222E-008  0.313628E-002  0.195026E-001  0.541638E-001 -0.126363E-004  0.280713       0.164367E-001 -0.970646E-003  0.358397E-001
 0.400000        5.00000       0.297250E-004  0.122947E-005  0.561690E-008  0.344953E-005  0.149838E-003  0.259511E-004  0.189606E-003  0.297361E-004  0.996848       0.270573E-002  0.698201E-004  0.501513       0.266992E-002   0.00000        0.00000        0.00000       0.996775       0.691313E-018  0.969423E-005  0.553210E-004  0.629060E-003  0.415734E-005  0.216645E-003  0.100908E-004  0.833544E-005  0.136966E-004  0.238484E-003  0.315356E-003  0.904451E-007  0.237813E-004  0.132134E-013  0.503524E-011  0.864762E-016  0.100029E-011  0.395770E-011  0.115040E-006  0.195722E-006  0.601364E-015  0.111139E-023  0.326504E-017  0.434282E-026  0.262797E-004  0.785761E-004  0.945916E-008  0.306748E-008  0.352808E-016  0.884635E-005  0.316916E-006  0.300889E-005  0.669922E-003  0.801583E-012  0.771415E-004  0.108595E-018  0.149670E-006  0.136540E-003  0.143832E-003  0.433207E-002  0.864627E-017  0.133413E-036  0.989318E-002  0.353211E-003  0.244187E-003  0.180757E-005  0.111173E-005  0.127842E-005  0.461758E-011  0.826660E-002  0.130414E-004  0.641251E-005  0.314287E-014  0.430645E-025  0.101225E-002  0.182602E-006  0.612774E-003  0.710598E-006  0.193288E-004  0.110752E-019  0.822713E-003  0.411191E-013  0.444346E-009  0.700527E-015  0.350393E-014  0.294003E-014  0.648334E-027  0.480591E-013  0.457196E-016  0.373611E-018  0.432039E-019  0.215192E-016  0.342493E-022  0.606785E-025  0.474470E-004  0.157556E-006  0.106036E-002  0.908090E-006  0.383019E-008  0.268312E-002  0.228035E-001  0.643878E-001 -0.152908E-004  0.336340       0.146223E-001 -0.864318E-003  0.320425E-001
 0.500000        6.00000       0.372641E-004  0.159439E-005  0.722004E-008  0.431843E-005  0.189739E-003  0.306879E-004  0.232726E-003  0.926027E-004  0.996685       0.272982E-002  0.963311E-004  0.501591       0.266419E-002   0.00000        0.00000        0.00000       0.996576       0.761574E-018  0.125921E-004  0.718298E-004  0.723795E-003  0.478588E-005  0.249350E-003  0.116181E-004  0.916020E-005  0.163909E-004  0.284052E-003  0.399132E-003  0.114386E-006  0.313623E-004  0.154318E-013  0.616338E-011  0.952474E-016  0.116734E-011  0.484748E-011  0.145601E-006  0.253947E-006  0.790216E-015  0.145802E-023  0.399518E-017  0.549650E-026  0.320902E-004  0.960967E-004  0.115778E-007  0.358335E-008  0.388515E-016  0.111974E-004  0.387284E-006  0.381283E-005  0.869262E-003  0.103937E-011  0.995849E-004  0.140994E-018  0.206415E-006  0.177331E-003  0.198222E-003  0.597092E-002  0.119088E-016  0.168756E-036  0.120951E-001  0.447563E-003  0.336508E-003  0.221205E-005  0.136137E-005  0.149368E-005  0.584869E-011  0.104706E-001  0.159675E-004  0.862471E-005  0.999743E-014  0.140236E-024  0.310894E-002  0.595360E-006  0.195142E-002  0.225868E-005  0.614708E-004  0.140061E-019  0.106859E-002  0.610084E-013  0.659071E-009  0.103883E-014  0.519558E-014  0.435870E-014  0.960247E-027  0.748462E-013  0.720501E-016  0.588432E-018  0.723166E-019  0.359746E-016  0.608909E-022  0.107855E-024  0.600700E-004  0.199878E-006  0.134325E-002  0.122055E-005  0.535129E-008  0.374720E-002  0.290876E-001  0.817091E-001 -0.193545E-004  0.426168       0.201523E-001 -0.118824E-002  0.439984E-001
 0.600000        7.00000       0.474665E-004  0.217925E-005  0.965680E-008  0.545093E-005  0.242132E-003  0.377664E-004  0.274273E-003  0.221199E-003  0.996435       0.279643E-002  0.132207E-003  0.501724       0.266856E-002   0.00000        0.00000        0.00000       0.996270       0.716860E-018  0.172626E-004  0.985103E-004  0.863063E-003  0.570383E-005  0.297235E-003  0.138445E-004  0.986154E-005  0.212346E-004  0.369737E-003  0.509991E-003  0.146267E-006  0.454367E-004  0.163064E-013  0.720608E-011  0.896718E-016  0.123444E-011  0.566398E-011  0.186041E-006  0.348523E-006  0.114897E-014  0.212343E-023  0.467269E-017  0.702316E-026  0.376096E-004  0.112453E-003  0.135373E-007  0.378553E-008  0.365845E-016  0.143062E-004  0.453548E-006  0.486595E-005  0.119293E-002  0.142738E-011  0.137366E-003  0.193375E-018  0.278007E-006  0.243137E-003  0.267162E-003  0.804664E-002  0.160601E-016  0.215755E-036  0.141584E-001  0.571209E-003  0.453567E-003  0.258687E-005  0.159103E-005  0.157767E-005  0.746750E-011  0.133687E-001  0.186640E-004  0.108172E-004  0.251732E-013  0.379806E-024  0.717491E-002  0.161046E-005  0.490809E-002  0.569162E-005  0.154816E-003  0.179107E-019  0.146501E-002  0.854811E-013  0.923737E-009  0.145630E-014  0.728421E-014  0.611194E-014  0.134780E-026  0.971296E-013  0.991419E-016  0.810167E-018  0.977249E-019  0.486754E-016  0.808095E-022  0.143168E-024  0.767307E-004  0.254798E-006  0.171480E-002  0.153185E-005  0.763342E-008  0.534735E-002  0.379025E-001  0.105152      -0.247253E-004  0.543925       0.281137E-001 -0.162523E-002  0.617477E-001
 0.700000        8.00000       0.574063E-004  0.277856E-005  0.121460E-007  0.657218E-005  0.295678E-003  0.423094E-004  0.314987E-003  0.422756E-003  0.996131       0.289067E-002  0.180511E-003  0.501910       0.266753E-002   0.00000        0.00000        0.00000       0.995883       0.658463E-018  0.220581E-004  0.125876E-003  0.923135E-003  0.610084E-005  0.317923E-003  0.148081E-004  0.959119E-005  0.243587E-004  0.424134E-003  0.623082E-003  0.178702E-006  0.592161E-004  0.168912E-013  0.820909E-011  0.823670E-016  0.127871E-011  0.645235E-011  0.227296E-006  0.445342E-006  0.149741E-014  0.276739E-023  0.532308E-017  0.858056E-026  0.428445E-004  0.128105E-003  0.154215E-007  0.392127E-008  0.336043E-016  0.174787E-004  0.516677E-006  0.594499E-005  0.152433E-002  0.182391E-011  0.175526E-003  0.247094E-018  0.378347E-006  0.310680E-003  0.363588E-003  0.109509E-001  0.218566E-016  0.263599E-036  0.161291E-001  0.697876E-003  0.617273E-003  0.294694E-005  0.181248E-005  0.163425E-005  0.912343E-011  0.163332E-001  0.212618E-004  0.140758E-004  0.501151E-013  0.790808E-024  0.133186E-001  0.335319E-005  0.977108E-002  0.113309E-004  0.308210E-003  0.218824E-019  0.187198E-002  0.126372E-012  0.136561E-008  0.215293E-014  0.107687E-013  0.903563E-014  0.199253E-026  0.149945E-012  0.156102E-015  0.127564E-017  0.163882E-018  0.816272E-016  0.144332E-021  0.255708E-024  0.937460E-004  0.311301E-006  0.209506E-002  0.199331E-005  0.105956E-007  0.742240E-002  0.469652E-001  0.129128      -0.302361E-004  0.664542       0.384225E-001 -0.220692E-002  0.847887E-001
 0.800000        9.00000       0.663933E-004  0.330135E-005  0.143304E-007  0.758424E-005  0.343408E-003  0.470334E-004  0.353642E-003  0.591415E-003  0.995869       0.297264E-002  0.221786E-003  0.502072       0.266664E-002   0.00000        0.00000        0.00000       0.995550       0.649900E-018  0.262414E-004  0.149749E-003  0.999838E-003  0.660776E-005  0.344339E-003  0.160385E-004  0.983830E-005  0.274318E-004  0.477642E-003  0.723955E-003  0.207632E-006  0.710282E-004  0.178762E-013  0.917331E-011  0.812959E-016  0.135328E-011  0.721022E-011  0.264094E-006  0.529802E-006  0.179611E-014  0.331942E-023  0.594831E-017  0.996969E-026  0.478769E-004  0.143152E-003  0.172329E-007  0.414993E-008  0.331673E-016  0.203083E-004  0.577364E-006  0.690744E-005  0.181342E-002  0.216981E-011  0.208815E-003  0.293955E-018  0.464383E-006  0.369601E-003  0.446268E-003  0.134411E-001  0.268268E-016  0.306274E-036  0.180236E-001  0.810857E-003  0.757640E-003  0.329308E-005  0.202537E-005  0.172954E-005  0.106004E-010  0.189774E-001  0.237592E-004  0.168735E-004  0.716933E-013  0.115834E-023  0.183246E-001  0.491159E-005  0.139782E-001  0.162097E-004  0.440917E-003  0.254250E-019  0.222701E-002  0.161352E-012  0.174362E-008  0.274887E-014  0.137495E-013  0.115367E-013  0.254407E-026  0.195908E-012  0.205636E-015  0.168042E-017  0.222735E-018  0.110941E-015  0.202388E-021  0.358565E-024  0.108923E-003  0.361698E-006  0.243424E-002  0.238950E-005  0.131124E-007  0.918549E-002  0.549853E-001  0.150449      -0.351283E-004  0.772127       0.472269E-001 -0.270343E-002  0.104693     
 0.900000        10.0000       0.786511E-004  0.412448E-005  0.176419E-007  0.890929E-005  0.409635E-003  0.513582E-004  0.392537E-003  0.971566E-003  0.995423       0.315128E-002  0.295591E-003  0.502402       0.265404E-002   0.00000        0.00000        0.00000       0.994956       0.540483E-018  0.328750E-004  0.187531E-003  0.103049E-002  0.681381E-005  0.355007E-003  0.165410E-004  0.899420E-005  0.308680E-004  0.534939E-003  0.863571E-003  0.247489E-006  0.901299E-004  0.174081E-013  0.100814E-010  0.675963E-016  0.131683E-011  0.792902E-011  0.315025E-006  0.662996E-006  0.227095E-014  0.419009E-023  0.653492E-017  0.118924E-025  0.524899E-004  0.157185E-003  0.189378E-007  0.404225E-008  0.275726E-016  0.242269E-004  0.633481E-006  0.824952E-005  0.226944E-002  0.271356E-011  0.259993E-003  0.368101E-018  0.619134E-006  0.462970E-003  0.594557E-003  0.179095E-001  0.357200E-016  0.365123E-036  0.197840E-001  0.968359E-003  0.100934E-002  0.361825E-005  0.222679E-005  0.168497E-005  0.126544E-010  0.226545E-001  0.261180E-004  0.214388E-004  0.123329E-012  0.208748E-023  0.289942E-001  0.886223E-005  0.240729E-001  0.278633E-004  0.758309E-003  0.303039E-019  0.278984E-002  0.231420E-012  0.250002E-008  0.394055E-014  0.197081E-013  0.165336E-013  0.364246E-026  0.296322E-012  0.313994E-015  0.256438E-017  0.362076E-018  0.180119E-015  0.350259E-021  0.620408E-024  0.129969E-003  0.432460E-006  0.290628E-002  0.303398E-005  0.176683E-007  0.123721E-001  0.666476E-001  0.180501      -0.419107E-004  0.922068       0.629237E-001 -0.357689E-002  0.141434     
