|6.6.6
PT_inf_gloss53_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.104898E-002  0.137870E-004  0.158384E-006  0.132232E-003  0.470095E-002  0.166191E-002   0.00000        0.00000       0.990969       0.309152E-002  0.603360E-003  0.504669       0.201902E-002   0.00000        0.00000        0.00000       0.989714       0.260454E-015  0.103671E-003  0.571770E-003  0.509559E-001  0.266852E-003  0.171612E-001  0.896861E-003  0.162848E-002  0.464109E-003  0.783304E-002  0.135507E-001  0.161767E-005  0.756943E-004  0.263081E-011  0.520010E-009  0.483054E-013  0.275089E-009  0.527218E-009  0.578615E-005  0.305249E-005  0.321960E-014  0.986560E-023  0.815649E-016  0.140567E-025  0.128812E-002  0.503310E-002  0.685014E-006  0.500840E-006  0.143045E-013  0.285010E-003  0.249861E-004  0.940592E-004  0.666462E-002  0.137899E-010  0.772937E-003  0.140554E-017  0.501476E-006  0.145978E-002  0.114608E-002  0.439878E-001  0.961035E-016  0.105569E-036   0.00000        0.00000        0.00000       0.143079E-003  0.108830E-003  0.241719E-003  0.156165E-009  0.260595       0.108310E-002  0.204961E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.431784E-018  0.895402E-002  0.171552E-013  0.434801E-009  0.847235E-015  0.560313E-014  0.608162E-014  0.167368E-026  0.267593E-013  0.865853E-017  0.369151E-018  0.371616E-020  0.822665E-017  0.133757E-023  0.136403E-025  0.134924E-002  0.421701E-005  0.315014E-001  0.171659E-004  0.931892E-008  0.844427E-002  0.526433        1.79866      -0.330714E-002   10.4807       0.910948E-001 -0.765434E-002  0.466924     
 0.100000        2.00000       0.888717E-005  0.360670E-006  0.234923E-008  0.102175E-005  0.472032E-004  0.853334E-005  0.621576E-004  0.961460E-005  0.997777       0.207911E-002  0.232103E-004  0.501092       0.206839E-002   0.00000        0.00000        0.00000       0.997753       0.252787E-018  0.290978E-005  0.161260E-004  0.189278E-003  0.116281E-005  0.636800E-004  0.331192E-005  0.276023E-005  0.425371E-005  0.714112E-004  0.136500E-003  0.192298E-007  0.724915E-005  0.460369E-014  0.198245E-011  0.415889E-016  0.448094E-012  0.187068E-011  0.515204E-007  0.785155E-007  0.208195E-015  0.433183E-024  0.702086E-018  0.591333E-027  0.671879E-005  0.223516E-004  0.302726E-008  0.101593E-008  0.142764E-016  0.310962E-005  0.101962E-006  0.928833E-006  0.195064E-003  0.272444E-012  0.243742E-004  0.348609E-019  0.305414E-007  0.426788E-004  0.432326E-004  0.141438E-002  0.263418E-017  0.941283E-038  0.324030E-002  0.116138E-003  0.842604E-004  0.582696E-006  0.442742E-006  0.449214E-006  0.157004E-011  0.260478E-002  0.438521E-005  0.226383E-005  0.639310E-015  0.494216E-026  0.336869E-003  0.585193E-007  0.188629E-003  0.269771E-006  0.638421E-005  0.316051E-020  0.260528E-003  0.610154E-014  0.957795E-010  0.159088E-015  0.896830E-015  0.829752E-015  0.165931E-027  0.475037E-014  0.549436E-017  0.898574E-019  0.420724E-020  0.357300E-017  0.270177E-023  0.105686E-025  0.137221E-004  0.430855E-007  0.318822E-003  0.224160E-006  0.115053E-008  0.888694E-003  0.705377E-002  0.198695E-001 -0.413853E-005  0.105563       0.477476E-002 -0.287000E-003  0.103196E-001
 0.200000        3.00000       0.180282E-004  0.767498E-006  0.493949E-008  0.207736E-005  0.971762E-004  0.159968E-004  0.121909E-003  0.625789E-004  0.997580       0.210519E-002  0.541211E-004  0.501179       0.206791E-002   0.00000        0.00000        0.00000       0.997521       0.414562E-018  0.620331E-005  0.343788E-004  0.336634E-003  0.206809E-005  0.113256E-003  0.589032E-005  0.455034E-005  0.799523E-005  0.134223E-003  0.281093E-003  0.395996E-007  0.156725E-004  0.831495E-014  0.386293E-011  0.682046E-016  0.809324E-012  0.364513E-011  0.106095E-006  0.167386E-006  0.450113E-015  0.936532E-024  0.136806E-017  0.121772E-026  0.130920E-004  0.435534E-004  0.589880E-008  0.183491E-008  0.234129E-016  0.640359E-005  0.198680E-006  0.191273E-005  0.415853E-003  0.580818E-012  0.519628E-004  0.743192E-019  0.713355E-007  0.909862E-004  0.100979E-003  0.330356E-002  0.615265E-017  0.193837E-037  0.631391E-002  0.239162E-003  0.196807E-003  0.113542E-005  0.862709E-006  0.811348E-006  0.323316E-011  0.536399E-002  0.854485E-005  0.510757E-005  0.430875E-014  0.344828E-025  0.214832E-002  0.408305E-006  0.127130E-002  0.181817E-005  0.430276E-004  0.650840E-020  0.555414E-003  0.158343E-013  0.248561E-009  0.412855E-015  0.232740E-014  0.215332E-014  0.430614E-027  0.133184E-013  0.156218E-016  0.255487E-018  0.131059E-019  0.111302E-016  0.922086E-023  0.360696E-025  0.282577E-004  0.887255E-007  0.656546E-003  0.505743E-006  0.272523E-008  0.210503E-002  0.146922E-001  0.410835E-001 -0.851541E-005  0.217385       0.111243E-001 -0.665896E-003  0.239119E-001
 0.300000        4.00000       0.293995E-004  0.137536E-005  0.863754E-008  0.338622E-005  0.161700E-003  0.226608E-004  0.180349E-003  0.267668E-003  0.997223       0.220391E-002  0.112391E-003  0.501387       0.207508E-002   0.00000        0.00000        0.00000       0.997076       0.387907E-018  0.111523E-004  0.618513E-004  0.423987E-003  0.260225E-005  0.142562E-003  0.740969E-005  0.472429E-005  0.114447E-004  0.193839E-003  0.468686E-003  0.661197E-007  0.286838E-004  0.996496E-014  0.560526E-011  0.638416E-016  0.971314E-012  0.528300E-011  0.176900E-006  0.301550E-006  0.829364E-015  0.173094E-023  0.198640E-017  0.203039E-026  0.190829E-004  0.633017E-004  0.856037E-008  0.219804E-008  0.219234E-016  0.106754E-004  0.289179E-006  0.318201E-005  0.749097E-003  0.104763E-011  0.945033E-004  0.133722E-018  0.148296E-006  0.163616E-003  0.210200E-003  0.687529E-002  0.128217E-016  0.323554E-037  0.918249E-002  0.397903E-003  0.409720E-003  0.164825E-005  0.125087E-005  0.971585E-006  0.538319E-011  0.893102E-002  0.123929E-004  0.983140E-005  0.200311E-013  0.173664E-024  0.871864E-002  0.205161E-005  0.589777E-002  0.846462E-005  0.200117E-003  0.108682E-019  0.998616E-003  0.388944E-013  0.610906E-009  0.101510E-014  0.572346E-014  0.529706E-014  0.106121E-026  0.369017E-013  0.443398E-016  0.725954E-018  0.429841E-019  0.365902E-016  0.349453E-022  0.136753E-024  0.470885E-004  0.147293E-006  0.109287E-002  0.974703E-006  0.579122E-008  0.447657E-002  0.251453E-001  0.691645E-001 -0.142109E-004  0.361692       0.230980E-001 -0.136825E-002  0.499374E-001
 0.400000        5.00000       0.391026E-004  0.166728E-005  0.851532E-008  0.502250E-005  0.201129E-003  0.389635E-004  0.249829E-003  0.622069E-004  0.996985       0.240673E-002  0.965609E-004  0.501427       0.234991E-002   0.00000        0.00000        0.00000       0.996881       0.911274E-018  0.134487E-004  0.748348E-004  0.872286E-003  0.662451E-005  0.293384E-003  0.151976E-004  0.119091E-004  0.208063E-004  0.349442E-003  0.587603E-003  0.102826E-006  0.355478E-004  0.157391E-013  0.720600E-011  0.120460E-015  0.137845E-011  0.611093E-011  0.179647E-006  0.291797E-006  0.600945E-015  0.737474E-024  0.742756E-017  0.157248E-025  0.375051E-004  0.100749E-003  0.135850E-007  0.428688E-008  0.510573E-016  0.148855E-004  0.412015E-006  0.402741E-005  0.898268E-003  0.736619E-012  0.124919E-003  0.129253E-018  0.288314E-006  0.196374E-003  0.215887E-003  0.571027E-002  0.860454E-017  0.651529E-036  0.129982E-001  0.495979E-003  0.337885E-003  0.233904E-005  0.177622E-005  0.168877E-005  0.671783E-011  0.111039E-001  0.175301E-004  0.849485E-005  0.101340E-013  0.197034E-024  0.212684E-002  0.421123E-006  0.127213E-002  0.182233E-005  0.429464E-004  0.890135E-020  0.119422E-002  0.102415E-012  0.850120E-009  0.114194E-014  0.520567E-014  0.389495E-014  0.509674E-027  0.111658E-012  0.153526E-015  0.702061E-018  0.195708E-018  0.465000E-016  0.209220E-021  0.228764E-024  0.594933E-004  0.187162E-006  0.137647E-002  0.105041E-005  0.613160E-008  0.383090E-002  0.308505E-001  0.860283E-001 -0.179621E-004  0.453974       0.203801E-001 -0.119300E-002  0.444595E-001
 0.500000        6.00000       0.471572E-004  0.203825E-005  0.104295E-007  0.611933E-005  0.247691E-003  0.428222E-004  0.305995E-003  0.156737E-003  0.996767       0.244013E-002  0.134963E-003  0.501538       0.234335E-002   0.00000        0.00000        0.00000       0.996615       0.103337E-017  0.164449E-004  0.914761E-004  0.914127E-003  0.694538E-005  0.307542E-003  0.159357E-004  0.121473E-004  0.220930E-004  0.369519E-003  0.723295E-003  0.126488E-006  0.424299E-004  0.186894E-013  0.879931E-011  0.136577E-015  0.163574E-011  0.746624E-011  0.221132E-006  0.356461E-006  0.715031E-015  0.876218E-024  0.906711E-017  0.193560E-025  0.457011E-004  0.122931E-003  0.165879E-007  0.509151E-008  0.578784E-016  0.183243E-004  0.502392E-006  0.496270E-005  0.109738E-002  0.899350E-012  0.151927E-003  0.157988E-018  0.410089E-006  0.240097E-003  0.306879E-003  0.811786E-002  0.122248E-016  0.801570E-036  0.158554E-001  0.611137E-003  0.480273E-003  0.285565E-005  0.216973E-005  0.200606E-005  0.827466E-011  0.136772E-001  0.214110E-004  0.121725E-004  0.256814E-013  0.494929E-024  0.533903E-002  0.105895E-005  0.322697E-002  0.461504E-005  0.108812E-003  0.109492E-019  0.146022E-002  0.165112E-012  0.137018E-008  0.184020E-014  0.838801E-014  0.627507E-014  0.820430E-027  0.215216E-012  0.288007E-015  0.131635E-017  0.427198E-018  0.101390E-015  0.531405E-021  0.580934E-024  0.732518E-004  0.230855E-006  0.169566E-002  0.150429E-005  0.849680E-008  0.530680E-002  0.379907E-001  0.105899      -0.220862E-004  0.559364       0.280263E-001 -0.165988E-002  0.605124E-001
 0.600000        7.00000       0.587112E-004  0.266099E-005  0.133852E-007  0.757468E-005  0.307244E-003  0.532852E-004  0.358766E-003  0.263397E-003  0.996510       0.249909E-002  0.170921E-003  0.501663       0.234855E-002   0.00000        0.00000        0.00000       0.996305       0.104725E-017  0.215192E-004  0.119743E-003  0.112277E-002  0.852683E-005  0.377634E-003  0.195618E-004  0.139384E-004  0.287342E-004  0.482591E-003  0.898234E-003  0.157184E-006  0.580854E-004  0.203899E-013  0.102667E-010  0.138435E-015  0.178577E-011  0.870648E-011  0.274616E-006  0.466902E-006  0.981950E-015  0.120504E-023  0.105823E-016  0.240376E-025  0.534349E-004  0.143540E-003  0.193551E-007  0.555361E-008  0.586758E-016  0.227546E-004  0.587014E-006  0.615647E-005  0.143731E-002  0.117866E-011  0.199882E-003  0.206817E-018  0.510637E-006  0.314218E-003  0.382361E-003  0.101136E-001  0.152396E-016  0.995955E-036  0.185190E-001  0.758175E-003  0.598433E-003  0.333252E-005  0.253064E-005  0.218778E-005  0.102692E-010  0.169739E-001  0.249758E-004  0.143735E-004  0.448167E-013  0.912093E-024  0.876639E-002  0.194942E-005  0.562585E-002  0.805908E-005  0.189926E-003  0.136070E-019  0.191087E-002  0.205031E-012  0.170191E-008  0.228614E-014  0.104216E-013  0.779755E-014  0.102035E-026  0.242293E-012  0.340205E-015  0.155573E-017  0.480030E-018  0.114055E-015  0.568020E-021  0.621081E-024  0.909440E-004  0.286104E-006  0.210413E-002  0.177732E-005  0.110899E-007  0.692877E-002  0.478458E-001  0.132193      -0.274574E-004  0.693964       0.360776E-001 -0.209972E-002  0.783524E-001
 0.700000        8.00000       0.706624E-004  0.336979E-005  0.167177E-007  0.911314E-005  0.373459E-003  0.598754E-004  0.410720E-003  0.504858E-003  0.996134       0.260798E-002  0.231379E-003  0.501887       0.234743E-002   0.00000        0.00000        0.00000       0.995832       0.960180E-018  0.273128E-004  0.151981E-003  0.119674E-002  0.908858E-005  0.402512E-003  0.208505E-004  0.135212E-004  0.327961E-004  0.550809E-003  0.109246E-002  0.191173E-006  0.749788E-004  0.210772E-013  0.116609E-010  0.126925E-015  0.184597E-011  0.988887E-011  0.333998E-006  0.592606E-006  0.126754E-014  0.155551E-023  0.120195E-016  0.292353E-025  0.606916E-004  0.163034E-003  0.219837E-007  0.574082E-008  0.537974E-016  0.276749E-004  0.666733E-006  0.748772E-005  0.182428E-002  0.149599E-011  0.253696E-003  0.262499E-018  0.690634E-006  0.398814E-003  0.517141E-003  0.136785E-001  0.206115E-016  0.121131E-035  0.210340E-001  0.922118E-003  0.809377E-003  0.378509E-005  0.287432E-005  0.226153E-005  0.124897E-010  0.206442E-001  0.283677E-004  0.186284E-004  0.894999E-013  0.190084E-023  0.163490E-001  0.406267E-005  0.112349E-001  0.160942E-004  0.379287E-003  0.165493E-019  0.242533E-002  0.300526E-012  0.249459E-008  0.335092E-014  0.152755E-013  0.114293E-013  0.149559E-026  0.372106E-012  0.531372E-015  0.242991E-017  0.798954E-018  0.189830E-015  0.100742E-020  0.110153E-023  0.110609E-003  0.347970E-006  0.255911E-002  0.230345E-005  0.152544E-007  0.953067E-002  0.589906E-001  0.161577      -0.334001E-004  0.844023       0.489246E-001 -0.282783E-002  0.106584     
 0.800000        9.00000       0.842506E-004  0.423288E-005  0.206982E-007  0.108445E-004  0.448909E-003  0.664670E-004  0.461151E-003  0.868208E-003  0.995650       0.277863E-002  0.310171E-003  0.502210       0.234596E-002   0.00000        0.00000        0.00000       0.995206       0.825287E-018  0.343932E-004  0.191380E-003  0.124923E-002  0.948715E-005  0.420164E-003  0.217649E-004  0.126180E-004  0.370445E-004  0.622161E-003  0.131418E-002  0.229972E-006  0.956093E-004  0.209476E-013  0.129634E-010  0.109094E-015  0.183462E-011  0.109934E-010  0.401784E-006  0.746231E-006  0.161630E-014  0.198351E-023  0.133620E-016  0.351688E-025  0.674708E-004  0.181245E-003  0.244392E-007  0.570553E-008  0.462396E-016  0.332917E-004  0.741207E-006  0.900738E-005  0.229720E-002  0.188381E-011  0.319463E-003  0.330548E-018  0.926196E-006  0.502201E-003  0.693527E-003  0.183440E-001  0.276417E-016  0.145716E-035  0.233834E-001  0.110927E-002  0.108544E-002  0.420788E-005  0.319538E-005  0.224762E-005  0.150246E-010  0.248341E-001  0.315363E-004  0.238656E-004  0.161160E-012  0.358292E-023  0.272059E-001  0.765781E-005  0.202304E-001  0.289803E-004  0.682971E-003  0.199080E-019  0.305407E-002  0.434649E-012  0.360791E-008  0.484642E-014  0.220929E-013  0.165302E-013  0.216306E-026  0.566000E-012  0.818471E-015  0.374279E-017  0.131061E-017  0.311399E-015  0.176000E-020  0.192440E-023  0.133058E-003  0.418592E-006  0.307849E-002  0.295105E-005  0.207160E-007  0.129429E-001  0.720412E-001  0.195447      -0.401846E-004   1.01532       0.656615E-001 -0.376798E-002  0.144304     
 0.900000        10.0000       0.959833E-004  0.494648E-005  0.240168E-007  0.123379E-004  0.513139E-003  0.730277E-004  0.508559E-003  0.115751E-002  0.995253       0.291952E-002  0.374244E-003  0.502476       0.234475E-002   0.00000        0.00000        0.00000       0.994693       0.785495E-018  0.402487E-004  0.223963E-003  0.132712E-002  0.100787E-004  0.446362E-003  0.231220E-004  0.126084E-004  0.410452E-004  0.689353E-003  0.150312E-002  0.263035E-006  0.112303E-003  0.216074E-013  0.142163E-010  0.103834E-015  0.189240E-011  0.120559E-010  0.459548E-006  0.873278E-006  0.189852E-014  0.232984E-023  0.146535E-016  0.402249E-025  0.739918E-004  0.198762E-003  0.268012E-007  0.588523E-008  0.440101E-016  0.380780E-004  0.812844E-006  0.103024E-004  0.268830E-002  0.220453E-011  0.373853E-003  0.386824E-018  0.111887E-005  0.587702E-003  0.837804E-003  0.221602E-001  0.333921E-016  0.166665E-035  0.256434E-001  0.126874E-002  0.131125E-002  0.461457E-005  0.350421E-005  0.231841E-005  0.171846E-010  0.284044E-001  0.345843E-004  0.281780E-004  0.220104E-012  0.500667E-023  0.356256E-001  0.107008E-004  0.276297E-001  0.395798E-004  0.932766E-003  0.227702E-019  0.357403E-002  0.544037E-012  0.451592E-008  0.606612E-014  0.276530E-013  0.206903E-013  0.270744E-026  0.728608E-012  0.105753E-014  0.483598E-017  0.174808E-017  0.415342E-015  0.242326E-020  0.264962E-023  0.152187E-003  0.478772E-006  0.352109E-002  0.348428E-005  0.251186E-007  0.156936E-001  0.830414E-001  0.224190      -0.459094E-004   1.16129       0.792428E-001 -0.453190E-002  0.175286     
