|6.6.6
PT_inf_gloss30_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.231655E-002  0.173716E-004  0.112496E-006  0.319592E-003  0.831416E-002  0.138081E-002   0.00000        0.00000       0.986377       0.246021E-002  0.628618E-003  0.504854       0.243556E-002   0.00000        0.00000        0.00000       0.985213       0.549137E-015  0.117916E-003  0.687887E-003  0.121852E-002  0.842514E-005  0.435964E-001  0.185141E-002  0.388137E-002  0.750517E-005  0.135689E-001  0.132025E-001  0.684699E-007  0.446920E-006  0.568797E-011  0.759708E-009  0.523416E-013  0.344830E-009  0.513043E-009  0.450079E-005  0.179814E-005  0.996473E-015  0.158300E-023  0.797639E-019  0.413989E-032  0.584084E-004  0.165083E-001  0.179429E-005  0.143909E-005  0.256499E-013  0.440045E-003  0.600445E-004  0.167129E-003  0.837595E-004  0.854000E-011  0.889375E-003  0.124197E-017  0.254095E-005  0.162525E-002  0.176314E-002  0.502097E-001  0.103793E-015  0.219240E-042   0.00000        0.00000        0.00000       0.335840E-005  0.173657E-003  0.574257E-003  0.238558E-011  0.462192       0.237834E-002  0.329273E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.655853E-018  0.970107E-002  0.142080E-012  0.113790E-008  0.170995E-014  0.776605E-014  0.602511E-014  0.145245E-026  0.148166E-011  0.186123E-015  0.859831E-018  0.207078E-018  0.680730E-016  0.193309E-021  0.176898E-024  0.284014E-002  0.979142E-005  0.614416E-001  0.621681E-004  0.743244E-008  0.484471E-002  0.834977        3.20224      -0.202655E-005   18.8921       0.840750E-001 -0.807183E-002  0.694509     
 0.100000        2.00000       0.730416E-005  0.297293E-006  0.136567E-008  0.709369E-006  0.367561E-004  0.566391E-005  0.459758E-004  0.792483E-005  0.996847       0.304428E-002  0.169995E-004  0.501561       0.303539E-002   0.00000        0.00000        0.00000       0.996829       0.155054E-018  0.230485E-005  0.134083E-004  0.144248E-003  0.717419E-006  0.506529E-004  0.215728E-005  0.182521E-005  0.296466E-005  0.532668E-004  0.572401E-004  0.217173E-007  0.543322E-005  0.346805E-014  0.114699E-011  0.205228E-016  0.247760E-012  0.910507E-012  0.268853E-007  0.485996E-007  0.272176E-015  0.982360E-024  0.240210E-018  0.115561E-027  0.467559E-005  0.179755E-004  0.195773E-008  0.633768E-009  0.726992E-017  0.161857E-005  0.774292E-007  0.719742E-006  0.166721E-003  0.379946E-012  0.149381E-004  0.337998E-019  0.147837E-007  0.317161E-004  0.275228E-004  0.108841E-002  0.312902E-017  0.138849E-038  0.239968E-002  0.822570E-004  0.593790E-004  0.443817E-006  0.225105E-006  0.301662E-006  0.106117E-011  0.202603E-002  0.309456E-005  0.159609E-005  0.311741E-015  0.171030E-026  0.266960E-003  0.462783E-007  0.165939E-003  0.160488E-006  0.493939E-005  0.549350E-020  0.189946E-003  0.209539E-014  0.449925E-010  0.939445E-016  0.592721E-015  0.638903E-015  0.297645E-027  0.172822E-014  0.113225E-017  0.375959E-019  0.519628E-021  0.122924E-017  0.200088E-024  0.131520E-026  0.122211E-004  0.418342E-007  0.265031E-003  0.214551E-006  0.711833E-009  0.644922E-003  0.555795E-002  0.158247E-001 -0.420894E-005  0.817448E-001  0.354765E-002 -0.210736E-003  0.781213E-002
 0.200000        3.00000       0.148330E-004  0.636227E-006  0.288706E-008  0.143732E-005  0.757271E-004  0.104573E-004  0.900830E-004  0.516354E-004  0.996697       0.306672E-002  0.400852E-004  0.501629       0.303485E-002   0.00000        0.00000        0.00000       0.996649       0.255703E-018  0.494188E-005  0.287490E-004  0.256295E-003  0.127468E-005  0.899980E-004  0.383297E-005  0.301082E-005  0.557628E-005  0.100191E-003  0.117957E-003  0.447538E-007  0.119129E-004  0.626775E-014  0.223277E-011  0.338446E-016  0.447772E-012  0.177242E-011  0.554037E-007  0.104203E-006  0.596772E-015  0.215392E-023  0.467599E-018  0.238142E-027  0.910165E-005  0.349917E-004  0.381098E-008  0.114540E-008  0.119890E-016  0.333546E-005  0.150726E-006  0.148321E-005  0.357470E-003  0.814651E-012  0.320291E-004  0.724709E-019  0.347286E-007  0.680031E-004  0.646542E-004  0.255679E-002  0.735042E-017  0.286132E-038  0.467129E-002  0.169511E-003  0.139488E-003  0.863948E-006  0.438196E-006  0.545188E-006  0.218679E-011  0.417514E-002  0.602397E-005  0.360361E-005  0.210253E-014  0.120018E-025  0.170080E-002  0.324751E-006  0.111917E-002  0.108241E-005  0.333135E-004  0.113207E-019  0.407267E-003  0.551483E-014  0.118415E-009  0.247251E-015  0.155997E-014  0.168152E-014  0.783369E-027  0.487317E-014  0.326487E-017  0.108408E-018  0.164161E-020  0.388340E-017  0.692551E-024  0.455221E-026  0.251846E-004  0.862096E-007  0.546162E-003  0.484405E-006  0.170998E-008  0.154924E-002  0.115953E-001  0.327525E-001 -0.867420E-005  0.168455       0.834689E-002 -0.494309E-003  0.183020E-001
 0.300000        4.00000       0.232865E-004  0.106900E-005  0.476949E-008  0.223432E-005  0.120524E-003  0.146555E-004  0.132708E-003  0.163481E-003  0.996481       0.311938E-002  0.745977E-004  0.501749       0.303403E-002   0.00000        0.00000        0.00000       0.996381       0.284352E-018  0.832506E-005  0.484304E-004  0.339851E-003  0.169025E-005  0.119339E-003  0.508259E-005  0.354225E-005  0.807469E-005  0.145080E-003  0.187806E-003  0.712550E-007  0.205730E-004  0.810793E-014  0.325535E-011  0.376365E-016  0.579236E-012  0.258416E-011  0.882113E-007  0.175540E-006  0.103060E-014  0.371972E-023  0.681753E-018  0.379159E-027  0.132701E-004  0.510174E-004  0.555635E-008  0.148168E-008  0.133322E-016  0.531058E-005  0.219756E-006  0.236150E-005  0.602191E-003  0.137236E-011  0.539561E-004  0.122084E-018  0.643260E-007  0.114558E-003  0.119756E-003  0.473581E-002  0.136148E-016  0.455567E-038  0.681067E-002  0.269888E-003  0.258366E-003  0.125962E-005  0.638884E-006  0.705253E-006  0.348172E-011  0.664747E-002  0.878286E-005  0.630852E-005  0.701059E-014  0.423416E-025  0.519319E-002  0.114571E-005  0.373171E-002  0.360914E-005  0.111079E-003  0.180243E-019  0.686079E-003  0.115139E-013  0.247228E-009  0.516213E-015  0.325692E-014  0.351069E-014  0.163552E-026  0.109124E-013  0.749479E-017  0.248861E-018  0.414350E-020  0.980190E-017  0.192200E-023  0.126335E-025  0.400978E-004  0.137259E-006  0.869575E-003  0.848006E-006  0.324696E-008  0.294175E-002  0.187989E-001  0.524844E-001 -0.138183E-004  0.268207       0.155201E-001 -0.912971E-003  0.341700E-001
 0.400000        5.00000       0.257708E-004  0.106207E-005  0.376999E-008  0.287560E-005  0.126582E-003  0.204063E-004  0.156460E-003  0.271498E-004  0.996567       0.306207E-002  0.576612E-004  0.501664       0.303041E-002   0.00000        0.00000        0.00000       0.996504       0.516465E-018  0.822859E-005  0.479781E-004  0.522228E-003  0.333512E-005  0.183307E-003  0.778881E-005  0.648185E-005  0.109736E-004  0.195424E-003  0.198817E-003  0.970582E-007  0.197772E-004  0.103712E-013  0.348873E-011  0.533010E-016  0.653467E-012  0.244643E-011  0.733094E-007  0.135143E-006  0.530954E-015  0.103290E-023  0.254088E-017  0.339193E-026  0.232645E-004  0.697643E-004  0.758456E-008  0.241486E-008  0.240453E-016  0.636935E-005  0.264319E-006  0.251996E-005  0.592643E-003  0.726213E-012  0.595964E-004  0.933629E-019  0.134514E-006  0.112774E-003  0.118390E-003  0.364869E-002  0.816710E-017  0.125138E-036  0.816791E-002  0.285114E-003  0.198341E-003  0.150917E-005  0.765430E-006  0.100578E-005  0.366879E-011  0.698031E-002  0.104922E-004  0.520199E-005  0.294350E-014  0.449074E-025  0.907037E-003  0.163692E-006  0.576404E-003  0.555848E-006  0.170715E-004  0.115753E-019  0.673630E-003  0.388931E-013  0.394989E-009  0.642507E-015  0.315844E-014  0.265239E-014  0.749461E-027  0.555821E-013  0.420311E-016  0.312221E-018  0.385778E-019  0.204006E-016  0.297089E-022  0.437052E-025  0.426951E-004  0.146887E-006  0.924005E-003  0.904792E-006  0.312641E-008  0.220620E-002  0.194011E-001  0.550541E-001 -0.146626E-004  0.284293       0.121461E-001 -0.713844E-003  0.268385E-001
 0.500000        6.00000       0.323374E-004  0.138111E-005  0.486254E-008  0.360493E-005  0.160448E-003  0.240484E-004  0.191973E-003  0.831326E-004  0.996424       0.308762E-002  0.799886E-004  0.501734       0.302883E-002   0.00000        0.00000        0.00000       0.996331       0.568790E-018  0.107145E-004  0.624724E-004  0.600784E-003  0.383680E-005  0.210881E-003  0.896044E-005  0.711501E-005  0.130977E-004  0.233250E-003  0.252064E-003  0.123052E-006  0.261819E-004  0.120926E-013  0.426323E-011  0.587012E-016  0.761927E-012  0.298954E-011  0.929430E-007  0.175969E-006  0.702900E-015  0.136740E-023  0.310496E-017  0.430035E-026  0.284293E-004  0.852521E-004  0.926834E-008  0.281568E-008  0.264815E-016  0.807517E-005  0.322999E-006  0.319484E-005  0.771682E-003  0.945603E-012  0.776006E-004  0.121568E-018  0.186049E-006  0.146843E-003  0.163748E-003  0.504656E-002  0.112960E-016  0.158652E-036  0.998120E-002  0.361472E-003  0.274329E-003  0.184421E-005  0.935356E-006  0.117271E-005  0.465135E-011  0.884976E-002  0.128214E-004  0.700552E-005  0.921586E-014  0.144404E-024  0.273723E-002  0.526366E-006  0.180467E-002  0.174032E-005  0.534495E-004  0.146754E-019  0.877135E-003  0.580946E-013  0.589996E-009  0.959713E-015  0.471776E-014  0.396187E-014  0.111947E-026  0.867403E-013  0.666881E-016  0.495381E-018  0.650173E-019  0.343822E-016  0.531852E-022  0.782416E-025  0.541296E-004  0.186226E-006  0.117147E-002  0.121848E-005  0.439639E-008  0.310237E-002  0.247962E-001  0.699976E-001 -0.185944E-004  0.360432       0.168259E-001 -0.987030E-003  0.370563E-001
 0.600000        7.00000       0.412192E-004  0.189276E-005  0.652678E-008  0.453440E-005  0.204973E-003  0.295150E-004  0.226278E-003  0.196640E-003  0.996210       0.314816E-002  0.110326E-003  0.501850       0.303307E-002   0.00000        0.00000        0.00000       0.996067       0.535531E-018  0.147258E-004  0.858994E-004  0.715702E-003  0.456804E-005  0.251128E-003  0.106664E-004  0.764991E-005  0.169589E-004  0.303646E-003  0.322437E-003  0.157542E-006  0.381062E-004  0.127741E-013  0.498394E-011  0.552805E-016  0.805574E-012  0.349241E-011  0.118892E-006  0.242156E-006  0.102724E-014  0.200212E-023  0.363130E-017  0.550097E-026  0.333270E-004  0.997641E-004  0.108359E-007  0.297355E-008  0.249440E-016  0.103287E-004  0.378311E-006  0.408117E-005  0.106187E-002  0.130223E-011  0.107407E-003  0.167166E-018  0.251496E-006  0.201850E-003  0.221530E-003  0.682645E-002  0.152924E-016  0.203082E-036  0.116847E-001  0.461777E-003  0.371154E-003  0.215654E-005  0.109297E-005  0.123821E-005  0.594480E-011  0.113107E-001  0.149845E-004  0.880513E-005  0.229698E-013  0.387811E-024  0.624676E-002  0.141163E-005  0.449224E-002  0.434138E-005  0.133253E-003  0.187899E-019  0.120559E-002  0.819806E-013  0.832873E-009  0.135511E-014  0.666219E-014  0.559585E-014  0.158292E-026  0.113204E-012  0.925189E-016  0.687722E-018  0.886790E-019  0.469623E-016  0.713166E-022  0.104941E-024  0.692175E-004  0.237584E-006  0.149700E-002  0.153266E-005  0.630921E-008  0.445419E-002  0.323575E-001  0.901909E-001 -0.237931E-004  0.460475       0.235842E-001 -0.135659E-002  0.523016E-001
 0.700000        8.00000       0.499718E-004  0.242472E-005  0.824102E-008  0.544509E-005  0.250839E-003  0.329228E-004  0.260062E-003  0.374761E-003  0.995957       0.322610E-002  0.151374E-003  0.502011       0.302427E-002   0.00000        0.00000        0.00000       0.995741       0.491503E-018  0.189126E-004  0.110273E-003  0.766319E-003  0.489396E-005  0.268985E-003  0.114293E-004  0.744572E-005  0.195897E-004  0.348864E-003  0.394424E-003  0.192549E-006  0.501525E-004  0.132394E-013  0.568916E-011  0.507249E-016  0.834187E-012  0.398945E-011  0.145435E-006  0.310611E-006  0.134643E-014  0.261931E-023  0.414349E-017  0.672910E-026  0.379381E-004  0.113767E-003  0.123683E-007  0.308271E-008  0.228832E-016  0.126359E-004  0.431033E-006  0.499922E-005  0.136213E-002  0.166912E-011  0.136976E-003  0.214585E-018  0.343579E-006  0.259199E-003  0.302394E-003  0.931952E-002  0.208605E-016  0.248255E-036  0.133196E-001  0.565624E-003  0.506605E-003  0.246104E-005  0.124821E-005  0.128393E-005  0.727833E-011  0.138479E-001  0.171098E-004  0.114686E-004  0.455634E-013  0.805353E-024  0.115411E-001  0.293559E-005  0.892235E-002  0.860417E-005  0.264256E-003  0.229638E-019  0.154827E-002  0.121805E-012  0.123702E-008  0.201219E-014  0.989154E-014  0.830669E-014  0.234715E-026  0.175330E-012  0.146283E-015  0.108664E-017  0.149208E-018  0.789039E-016  0.127695E-021  0.187854E-024  0.847008E-004  0.291402E-006  0.183309E-002  0.199476E-005  0.881059E-008  0.621732E-002  0.401725E-001  0.110903      -0.291067E-004  0.563996       0.323791E-001 -0.184982E-002  0.722506E-001
 0.800000        9.00000       0.578244E-004  0.288449E-005  0.973713E-008  0.627537E-005  0.291472E-003  0.365022E-004  0.292016E-003  0.523558E-003  0.995734       0.329914E-002  0.186327E-003  0.502152       0.302217E-002   0.00000        0.00000        0.00000       0.995455       0.485384E-018  0.225259E-004  0.131341E-003  0.830236E-003  0.530216E-005  0.291420E-003  0.123826E-004  0.764014E-005  0.220754E-004  0.393130E-003  0.458476E-003  0.223818E-006  0.602964E-004  0.140131E-013  0.635791E-011  0.500934E-016  0.882940E-012  0.445841E-011  0.169053E-006  0.369955E-006  0.161876E-014  0.314909E-023  0.463055E-017  0.782187E-026  0.423976E-004  0.127140E-003  0.138222E-007  0.326288E-008  0.225983E-016  0.146879E-004  0.481700E-006  0.581108E-005  0.162237E-002  0.198802E-011  0.163146E-003  0.255583E-018  0.422116E-006  0.308720E-003  0.371517E-003  0.114498E-001  0.256289E-016  0.288570E-036  0.148853E-001  0.657479E-003  0.622407E-003  0.275033E-005  0.139493E-005  0.135897E-005  0.846030E-011  0.160968E-001  0.191211E-004  0.137512E-004  0.650710E-013  0.117851E-023  0.158464E-001  0.429580E-005  0.127424E-001  0.122880E-004  0.377394E-003  0.266930E-019  0.184407E-002  0.155815E-012  0.158242E-008  0.257404E-014  0.126535E-013  0.106261E-013  0.300253E-026  0.229197E-012  0.193026E-015  0.143385E-017  0.203089E-018  0.107397E-015  0.179284E-021  0.263747E-024  0.984558E-004  0.338724E-006  0.213078E-002  0.239176E-005  0.109264E-007  0.771039E-002  0.470596E-001  0.129276      -0.337977E-004  0.655587       0.398621E-001 -0.226985E-002  0.894117E-001
 0.900000        10.0000       0.684802E-004  0.360516E-005  0.120099E-007  0.736592E-005  0.347632E-003  0.396168E-004  0.324097E-003  0.857448E-003  0.995343       0.346833E-002  0.248965E-003  0.502446       0.301891E-002   0.00000        0.00000        0.00000       0.994933       0.405191E-018  0.282186E-004  0.164533E-003  0.855986E-003  0.546661E-005  0.300459E-003  0.127667E-004  0.699233E-005  0.247497E-004  0.440755E-003  0.547171E-003  0.267117E-006  0.765323E-004  0.136522E-013  0.697790E-011  0.418171E-016  0.860196E-012  0.489316E-011  0.201757E-006  0.463450E-006  0.205464E-014  0.399704E-023  0.508209E-017  0.933505E-026  0.465320E-004  0.139537E-003  0.151701E-007  0.317883E-008  0.188647E-016  0.175293E-004  0.528672E-006  0.693525E-005  0.203237E-002  0.249043E-011  0.204376E-003  0.320173E-018  0.562898E-006  0.386740E-003  0.495424E-003  0.152685E-001  0.341766E-016  0.344395E-036  0.163369E-001  0.784671E-003  0.829991E-003  0.301853E-005  0.153096E-005  0.132396E-005  0.100970E-010  0.192107E-001  0.209856E-004  0.174699E-004  0.111532E-012  0.212028E-023  0.249774E-001  0.772863E-005  0.218404E-001  0.210615E-004  0.646853E-003  0.318569E-019  0.231010E-002  0.224106E-012  0.227597E-008  0.370219E-014  0.181993E-013  0.152833E-013  0.431847E-026  0.346336E-012  0.295531E-015  0.219530E-017  0.330995E-018  0.175035E-015  0.311043E-021  0.457580E-024  0.117503E-003  0.404252E-006  0.254299E-002  0.303857E-005  0.147630E-007  0.104178E-001  0.570636E-001  0.155185      -0.403852E-004  0.782413       0.532203E-001 -0.301145E-002  0.121155     
