|6.6.6
PT_inf_gloss50_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.138001E-002  0.166769E-004  0.132928E-006  0.160046E-003  0.581531E-002  0.166376E-002   0.00000        0.00000       0.989420       0.323017E-002  0.611240E-003  0.504963       0.221836E-002   0.00000        0.00000        0.00000       0.988072       0.241732E-015  0.120468E-003  0.694711E-003  0.483027E-001  0.217151E-003  0.225120E-001  0.976759E-003  0.175368E-002  0.395554E-003  0.936103E-002  0.944837E-002  0.222435E-005  0.549909E-004  0.311547E-011  0.494552E-009  0.349821E-013  0.239392E-009  0.418938E-009  0.473227E-005  0.269432E-005  0.465058E-014  0.214114E-022  0.333280E-016  0.221111E-026  0.118848E-002  0.679074E-002  0.756044E-006  0.521542E-006  0.111999E-013  0.248515E-003  0.312657E-004  0.116695E-003  0.624112E-002  0.243878E-010  0.714047E-003  0.190851E-017  0.431759E-006  0.160001E-002  0.113035E-002  0.496444E-001  0.157306E-015  0.153257E-037   0.00000        0.00000        0.00000       0.135551E-003  0.942641E-004  0.263978E-003  0.127536E-009  0.322951       0.127166E-002  0.231064E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.105409E-017  0.964316E-002  0.105010E-013  0.315441E-009  0.732519E-015  0.516746E-014  0.621150E-014  0.347447E-026  0.220860E-013  0.371533E-017  0.241276E-018  0.111657E-020  0.502841E-017  0.281552E-024  0.367373E-026  0.189715E-002  0.647976E-005  0.416068E-001  0.268818E-004  0.776954E-008  0.782818E-002  0.645849        2.26355      -0.398249E-002   12.9491       0.954591E-001 -0.778309E-002  0.547510     
 0.100000        2.00000       0.577945E-005  0.236081E-006  0.116268E-008  0.552811E-006  0.292655E-004  0.454669E-005  0.366956E-004  0.628632E-005  0.996871       0.304250E-002  0.135720E-004  0.501552       0.303548E-002   0.00000        0.00000        0.00000       0.996857       0.125402E-018  0.183556E-005  0.106390E-004  0.114796E-003  0.554399E-006  0.402468E-004  0.173763E-005  0.146600E-005  0.237323E-005  0.426081E-004  0.475287E-004  0.160823E-007  0.433039E-005  0.282604E-014  0.953779E-012  0.176456E-016  0.211341E-012  0.783600E-012  0.230497E-007  0.412134E-007  0.235187E-015  0.922957E-024  0.164173E-018  0.683776E-028  0.349324E-005  0.139168E-004  0.153996E-008  0.499281E-009  0.596874E-017  0.129624E-005  0.616472E-007  0.574489E-006  0.131485E-003  0.327581E-012  0.118474E-004  0.279842E-019  0.100828E-007  0.253187E-004  0.212498E-004  0.867417E-003  0.255983E-017  0.678726E-039  0.191478E-002  0.659704E-004  0.475368E-004  0.353374E-006  0.184709E-006  0.242292E-006  0.849616E-012  0.161307E-002  0.248256E-005  0.127772E-005  0.213074E-015  0.996050E-027  0.212302E-003  0.367897E-007  0.131053E-003  0.130199E-006  0.394390E-005  0.459232E-020  0.151939E-003  0.127287E-014  0.307495E-010  0.664209E-016  0.435723E-015  0.487144E-015  0.236093E-027  0.933524E-015  0.620051E-018  0.260399E-019  0.256566E-021  0.748445E-018  0.890736E-025  0.750919E-027  0.961427E-005  0.328065E-007  0.209687E-003  0.160991E-006  0.549423E-009  0.515157E-003  0.441399E-002  0.125553E-001 -0.328187E-005  0.649578E-001  0.282953E-002 -0.168249E-003  0.622482E-002
 0.200000        3.00000       0.117716E-004  0.506599E-006  0.246457E-008  0.112411E-005  0.604739E-004  0.842725E-005  0.721136E-004  0.410772E-004  0.996750       0.306030E-002  0.320792E-004  0.501607       0.303504E-002   0.00000        0.00000        0.00000       0.996713       0.207227E-018  0.394619E-005  0.228722E-004  0.204560E-003  0.987909E-006  0.717176E-004  0.309636E-005  0.242462E-005  0.447695E-005  0.803776E-004  0.982321E-004  0.332387E-007  0.951501E-005  0.512085E-014  0.186207E-011  0.291594E-016  0.382954E-012  0.152983E-011  0.476389E-007  0.886026E-007  0.516768E-015  0.202798E-023  0.320516E-018  0.141323E-027  0.681990E-005  0.271700E-004  0.300648E-008  0.904709E-009  0.986335E-017  0.267907E-005  0.120355E-006  0.118735E-005  0.282673E-003  0.704250E-012  0.254702E-004  0.601618E-019  0.237489E-007  0.544315E-004  0.500516E-004  0.204311E-002  0.602939E-017  0.140279E-038  0.373825E-002  0.136347E-003  0.111968E-003  0.689897E-006  0.360609E-006  0.439040E-006  0.175598E-011  0.333388E-002  0.484674E-005  0.289327E-005  0.144129E-014  0.700830E-026  0.135652E-002  0.258856E-006  0.886479E-003  0.880698E-006  0.266776E-004  0.949137E-020  0.326646E-003  0.335718E-014  0.811015E-010  0.175185E-015  0.114922E-014  0.128484E-014  0.622692E-027  0.263935E-014  0.179173E-017  0.752462E-019  0.812267E-021  0.236952E-017  0.308961E-024  0.260464E-026  0.198707E-004  0.678044E-007  0.433379E-003  0.364547E-006  0.132264E-008  0.124016E-002  0.923535E-002  0.260618E-001 -0.678357E-005  0.134254       0.667342E-002 -0.395573E-003  0.146171E-001
 0.300000        4.00000       0.178394E-004  0.793524E-006  0.382870E-008  0.169712E-005  0.922935E-004  0.120930E-004  0.106137E-003  0.915895E-004  0.996617       0.308500E-002  0.528573E-004  0.501672       0.303455E-002   0.00000        0.00000        0.00000       0.996551       0.268011E-018  0.618929E-005  0.358732E-004  0.285932E-003  0.138089E-005  0.100246E-003  0.432805E-005  0.320692E-005  0.652086E-005  0.117073E-003  0.149951E-003  0.507388E-007  0.151190E-004  0.709840E-014  0.272779E-011  0.377125E-016  0.530841E-012  0.224108E-011  0.727207E-007  0.138966E-006  0.821126E-015  0.322239E-023  0.469532E-018  0.215728E-027  0.999062E-005  0.398019E-004  0.440427E-008  0.125409E-008  0.127565E-016  0.408960E-005  0.176310E-006  0.181249E-005  0.443350E-003  0.110456E-011  0.399480E-004  0.943590E-019  0.390372E-007  0.853715E-004  0.822724E-004  0.335836E-002  0.991082E-017  0.214135E-038  0.547625E-002  0.208134E-003  0.184047E-003  0.101065E-005  0.528265E-006  0.608586E-006  0.268050E-011  0.508915E-002  0.710010E-005  0.462869E-005  0.329354E-014  0.164547E-025  0.297480E-002  0.607766E-006  0.202572E-002  0.201251E-005  0.609619E-004  0.144886E-019  0.512319E-003  0.585917E-014  0.141544E-009  0.305744E-015  0.200569E-014  0.224238E-014  0.108676E-026  0.476520E-014  0.327724E-017  0.137632E-018  0.155707E-020  0.454224E-017  0.620707E-024  0.523277E-026  0.303326E-004  0.103503E-006  0.661552E-003  0.583209E-006  0.220258E-008  0.206521E-002  0.142194E-001  0.399050E-001 -0.103574E-004  0.204939       0.109933E-001 -0.649527E-003  0.240970E-001
 0.400000        5.00000       0.252263E-004  0.120211E-005  0.570022E-008  0.237276E-005  0.132168E-003  0.152026E-004  0.139597E-003  0.231277E-003  0.996398       0.315073E-002  0.887201E-004  0.501808       0.303370E-002   0.00000        0.00000        0.00000       0.996273       0.254543E-018  0.940105E-005  0.544886E-004  0.337109E-003  0.162804E-005  0.118189E-003  0.510271E-005  0.329679E-005  0.847758E-005  0.152203E-003  0.214819E-003  0.726883E-007  0.234113E-004  0.804120E-014  0.354387E-011  0.358174E-016  0.601347E-012  0.291155E-011  0.104179E-006  0.211079E-006  0.127148E-014  0.498975E-023  0.610001E-018  0.309052E-027  0.129795E-004  0.517094E-004  0.572188E-008  0.142065E-008  0.121154E-016  0.585875E-005  0.229057E-006  0.259656E-005  0.673414E-003  0.167774E-011  0.606779E-004  0.143324E-018  0.653390E-007  0.129673E-003  0.137704E-003  0.562109E-002  0.165883E-016  0.306769E-038  0.711458E-002  0.298172E-003  0.308051E-003  0.131300E-005  0.686305E-006  0.689417E-006  0.384008E-011  0.729071E-002  0.922422E-005  0.730701E-005  0.880062E-014  0.466179E-025  0.720856E-002  0.172186E-005  0.541290E-002  0.537759E-005  0.162895E-003  0.207563E-019  0.778173E-003  0.110167E-013  0.266137E-009  0.574875E-015  0.377119E-014  0.421624E-014  0.204339E-026  0.968475E-014  0.679017E-017  0.285163E-018  0.355498E-020  0.103705E-016  0.156161E-023  0.131649E-025  0.434544E-004  0.148278E-006  0.947738E-003  0.920672E-006  0.375828E-008  0.352389E-002  0.207698E-001  0.575668E-001 -0.148460E-004  0.293595       0.184206E-001 -0.108090E-002  0.407410E-001
 0.500000        6.00000       0.311643E-004  0.134041E-005  0.506848E-008  0.340577E-005  0.153010E-003  0.253020E-004  0.181211E-003  0.546060E-004  0.996473       0.307710E-002  0.703573E-004  0.501705       0.302925E-002   0.00000        0.00000        0.00000       0.996392       0.545937E-018  0.104296E-004  0.606392E-004  0.638162E-003  0.401803E-005  0.223385E-003  0.961391E-005  0.758663E-005  0.141542E-004  0.251368E-003  0.250939E-003  0.111149E-006  0.262659E-004  0.118293E-013  0.427014E-011  0.604072E-016  0.774308E-012  0.307561E-011  0.963415E-007  0.183941E-006  0.752067E-015  0.156804E-023  0.270442E-017  0.349931E-026  0.258107E-004  0.789043E-004  0.870816E-008  0.264057E-008  0.258040E-016  0.781283E-005  0.304846E-006  0.305726E-005  0.745406E-003  0.982314E-012  0.758030E-004  0.121175E-018  0.146675E-006  0.143409E-003  0.139629E-003  0.437495E-002  0.990086E-017  0.114197E-036  0.943503E-002  0.347356E-003  0.238745E-003  0.174250E-005  0.909716E-006  0.111173E-005  0.446976E-011  0.843970E-002  0.121813E-004  0.597802E-005  0.559871E-014  0.813077E-025  0.179294E-002  0.356109E-006  0.118974E-002  0.117716E-005  0.355528E-004  0.142686E-019  0.857626E-003  0.390463E-013  0.426266E-009  0.706499E-015  0.355661E-014  0.305116E-014  0.870050E-027  0.466297E-013  0.376356E-016  0.322790E-018  0.308137E-019  0.183435E-016  0.211674E-022  0.364590E-025  0.511423E-004  0.175540E-006  0.111218E-002  0.990468E-006  0.385139E-008  0.277027E-002  0.237017E-001  0.666768E-001 -0.174144E-004  0.343397       0.150457E-001 -0.870286E-003  0.333871E-001
 0.600000        7.00000       0.356133E-004  0.152420E-005  0.579917E-008  0.394400E-005  0.177429E-003  0.268822E-004  0.213056E-003  0.912735E-004  0.996366       0.309263E-002  0.886993E-004  0.501757       0.302811E-002   0.00000        0.00000        0.00000       0.996263       0.641179E-018  0.118513E-004  0.689049E-004  0.666441E-003  0.419608E-005  0.233283E-003  0.100399E-004  0.795646E-005  0.146012E-004  0.259305E-003  0.290993E-003  0.128891E-006  0.290123E-004  0.139458E-013  0.501287E-011  0.709456E-016  0.912848E-012  0.361056E-011  0.111719E-006  0.209014E-006  0.830704E-015  0.173200E-023  0.317481E-017  0.405786E-026  0.303001E-004  0.926285E-004  0.102228E-007  0.311302E-008  0.303057E-016  0.905989E-005  0.357869E-006  0.354525E-005  0.847012E-003  0.111621E-011  0.861356E-004  0.137692E-018  0.187355E-006  0.162957E-003  0.178355E-003  0.558835E-002  0.126469E-016  0.132425E-036  0.110761E-001  0.402799E-003  0.304961E-003  0.204559E-005  0.106795E-005  0.131065E-005  0.518321E-011  0.978682E-002  0.143001E-004  0.779266E-005  0.929142E-014  0.132223E-024  0.301224E-002  0.579106E-006  0.197444E-002  0.195358E-005  0.590021E-004  0.165461E-019  0.974529E-003  0.545001E-013  0.594974E-009  0.986118E-015  0.496425E-014  0.425876E-014  0.121440E-026  0.752662E-013  0.590514E-016  0.506467E-018  0.543485E-019  0.323540E-016  0.419688E-022  0.722875E-025  0.593055E-004  0.203560E-006  0.128970E-002  0.129113E-005  0.478212E-008  0.343974E-002  0.273722E-001  0.772069E-001 -0.202027E-004  0.398209       0.186396E-001 -0.109462E-002  0.410061E-001
 0.700000        8.00000       0.441486E-004  0.203208E-005  0.756301E-008  0.481455E-005  0.220386E-003  0.320779E-004  0.244095E-003  0.210283E-003  0.996160       0.314890E-002  0.118835E-003  0.501871       0.302601E-002   0.00000        0.00000        0.00000       0.996007       0.585530E-018  0.158519E-004  0.921652E-004  0.771727E-003  0.485898E-005  0.270138E-003  0.116261E-004  0.831428E-005  0.184657E-004  0.327937E-003  0.361613E-003  0.160171E-006  0.411657E-004  0.143196E-013  0.570388E-011  0.647881E-016  0.937315E-012  0.410827E-011  0.138832E-006  0.279572E-006  0.117869E-014  0.245754E-023  0.361246E-017  0.504264E-026  0.344769E-004  0.105397E-003  0.116320E-007  0.319646E-008  0.276754E-016  0.112586E-004  0.407200E-006  0.440562E-005  0.113294E-002  0.149301E-011  0.115213E-003  0.184173E-018  0.246243E-006  0.217967E-003  0.234415E-003  0.734486E-002  0.166220E-016  0.164563E-036  0.126029E-001  0.500553E-003  0.400815E-003  0.232757E-005  0.121516E-005  0.134577E-005  0.644110E-011  0.121619E-001  0.162713E-004  0.951545E-005  0.225471E-013  0.345360E-024  0.669300E-002  0.151259E-005  0.479129E-002  0.474066E-005  0.143178E-003  0.205616E-019  0.130350E-002  0.746646E-013  0.815108E-009  0.135097E-014  0.680097E-014  0.583445E-014  0.166372E-026  0.955134E-013  0.794932E-016  0.681791E-018  0.718902E-019  0.427966E-016  0.545495E-022  0.939567E-025  0.736981E-004  0.252961E-006  0.160270E-002  0.157657E-005  0.666739E-008  0.479580E-002  0.347103E-001  0.966391E-001 -0.250950E-004  0.494849       0.253804E-001 -0.146060E-002  0.562342E-001
 0.800000        9.00000       0.523314E-004  0.254305E-005  0.933884E-008  0.567342E-005  0.263737E-003  0.350381E-004  0.274474E-003  0.391955E-003  0.995905       0.323424E-002  0.159437E-003  0.502035       0.302370E-002   0.00000        0.00000        0.00000       0.995678       0.526638E-018  0.198804E-004  0.115587E-003  0.808468E-003  0.509031E-005  0.282999E-003  0.121796E-004  0.791807E-005  0.207659E-004  0.368786E-003  0.432933E-003  0.191761E-006  0.527748E-004  0.145183E-013  0.636153E-011  0.582719E-016  0.950325E-012  0.458195E-011  0.166213E-006  0.350620E-006  0.151109E-014  0.315059E-023  0.402897E-017  0.603719E-026  0.384521E-004  0.117549E-003  0.129732E-007  0.324083E-008  0.248919E-016  0.134791E-004  0.454150E-006  0.527453E-005  0.142086E-002  0.187244E-011  0.144492E-003  0.230978E-018  0.328776E-006  0.273360E-003  0.312983E-003  0.980661E-002  0.221931E-016  0.197019E-036  0.140560E-001  0.599276E-003  0.535155E-003  0.259593E-005  0.135527E-005  0.136445E-005  0.771147E-011  0.145606E-001  0.181474E-004  0.121282E-004  0.437641E-013  0.702209E-024  0.121022E-001  0.307551E-005  0.929995E-002  0.920167E-005  0.277909E-003  0.246169E-019  0.163476E-002  0.108490E-012  0.118438E-008  0.196301E-014  0.988205E-014  0.847766E-014  0.241744E-026  0.144539E-012  0.122970E-015  0.105468E-017  0.118394E-018  0.704806E-016  0.956407E-022  0.164733E-024  0.882333E-004  0.302851E-006  0.191879E-002  0.200947E-005  0.909996E-008  0.654553E-002  0.421599E-001  0.116303      -0.300672E-004  0.592447       0.340717E-001 -0.194855E-002  0.759305E-001
 0.900000        10.0000       0.595678E-004  0.297559E-005  0.108528E-007  0.643419E-005  0.301460E-003  0.382301E-004  0.303183E-003  0.538756E-003  0.995692       0.330595E-002  0.193013E-003  0.502172       0.302172E-002   0.00000        0.00000        0.00000       0.995404       0.511526E-018  0.232896E-004  0.135409E-003  0.861606E-003  0.542489E-005  0.301600E-003  0.129801E-004  0.799188E-005  0.230182E-004  0.408785E-003  0.495025E-003  0.219263E-006  0.623952E-004  0.151159E-013  0.699350E-011  0.565997E-016  0.989437E-012  0.503713E-011  0.190052E-006  0.410747E-006  0.178655E-014  0.372492E-023  0.442922E-017  0.690306E-026  0.422720E-004  0.129227E-003  0.142620E-007  0.337421E-008  0.241776E-016  0.154123E-004  0.499266E-006  0.603102E-005  0.166451E-002  0.219353E-011  0.169270E-003  0.270587E-018  0.397305E-006  0.320237E-003  0.378221E-003  0.118507E-001  0.268190E-016  0.225276E-036  0.154524E-001  0.685225E-003  0.646701E-003  0.285382E-005  0.148990E-005  0.142061E-005  0.881746E-011  0.166489E-001  0.199502E-004  0.143051E-004  0.614957E-013  0.101094E-023  0.163499E-001  0.442766E-005  0.130679E-001  0.129298E-004  0.390508E-003  0.281475E-019  0.191510E-002  0.136486E-012  0.149001E-008  0.246956E-014  0.124321E-013  0.106653E-013  0.304125E-026  0.185858E-012  0.159581E-015  0.136869E-017  0.158490E-018  0.943498E-016  0.132069E-021  0.227477E-024  0.100888E-003  0.346287E-006  0.219399E-002  0.237014E-005  0.110982E-007  0.798281E-002  0.485806E-001  0.133357      -0.343386E-004  0.677417       0.412537E-001 -0.235152E-002  0.924097E-001
