|6.6.6
PT_inf_gloss40_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.212928E-002  0.161985E-004  0.128350E-006  0.279846E-003  0.777401E-002  0.132257E-002   0.00000        0.00000       0.987407       0.217707E-002  0.594883E-003  0.504480       0.214444E-002   0.00000        0.00000        0.00000       0.986325       0.551589E-015  0.110471E-003  0.639164E-003  0.162730E-002  0.102464E-004  0.407105E-001  0.177812E-002  0.375905E-002  0.101193E-004  0.127610E-001  0.133874E-001  0.759297E-007  0.598712E-006  0.594631E-011  0.815799E-009  0.630958E-013  0.401214E-009  0.600145E-009  0.516831E-005  0.201548E-005  0.123387E-014  0.260195E-023  0.954168E-019  0.646596E-032  0.651707E-004  0.143884E-001  0.161638E-005  0.131862E-005  0.264280E-013  0.407869E-003  0.563194E-004  0.157238E-003  0.108956E-003  0.104685E-010  0.802755E-003  0.129481E-017  0.150738E-005  0.152030E-002  0.148905E-002  0.468079E-001  0.105552E-015  0.198219E-042   0.00000        0.00000        0.00000       0.450351E-005  0.173532E-003  0.557694E-003  0.321319E-011  0.431907       0.227258E-002  0.311066E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.722800E-018  0.911669E-002  0.604749E-013  0.681278E-009  0.113478E-014  0.577110E-014  0.498878E-014  0.139540E-026  0.455356E-012  0.579315E-016  0.528706E-018  0.471446E-019  0.290871E-016  0.321909E-022  0.598629E-025  0.258325E-002  0.886152E-005  0.565823E-001  0.496995E-004  0.631060E-008  0.456221E-002  0.774368        2.96330      -0.793285E-003   17.5633       0.786053E-001 -0.763779E-002  0.648739     
 0.100000        2.00000       0.582616E-005  0.238922E-006  0.125332E-008  0.548008E-006  0.296920E-004  0.465347E-005  0.373115E-004  0.635644E-005  0.996870       0.304256E-002  0.138047E-004  0.501553       0.303547E-002   0.00000        0.00000        0.00000       0.996855       0.129274E-018  0.186315E-005  0.107585E-004  0.116500E-003  0.544471E-006  0.407471E-004  0.178349E-005  0.150048E-005  0.242255E-005  0.434299E-004  0.502854E-004  0.151343E-007  0.440060E-005  0.291109E-014  0.100256E-011  0.192119E-016  0.228274E-012  0.853911E-012  0.250215E-007  0.442513E-007  0.258628E-015  0.110229E-023  0.141000E-018  0.502257E-028  0.331101E-005  0.137047E-004  0.154086E-008  0.500342E-009  0.624441E-017  0.132050E-005  0.625407E-007  0.584450E-006  0.132219E-003  0.359442E-012  0.119520E-004  0.296213E-019  0.864262E-008  0.257509E-004  0.208318E-004  0.880749E-003  0.267720E-017  0.405590E-039  0.194646E-002  0.674016E-004  0.484771E-004  0.358804E-006  0.193123E-006  0.247995E-006  0.867459E-012  0.163654E-002  0.253790E-005  0.130333E-005  0.183346E-015  0.721425E-027  0.215163E-003  0.372971E-007  0.131995E-003  0.134597E-006  0.401303E-005  0.492504E-020  0.154854E-003  0.961814E-015  0.264096E-010  0.592169E-016  0.405282E-015  0.471569E-015  0.239382E-027  0.621916E-015  0.418056E-018  0.226640E-019  0.154369E-021  0.566785E-018  0.478263E-025  0.527788E-027  0.963609E-005  0.327747E-007  0.211373E-003  0.153392E-006  0.538428E-009  0.524259E-003  0.446661E-002  0.126927E-001 -0.326223E-005  0.657712E-001  0.287528E-002 -0.171143E-003  0.631999E-002
 0.200000        3.00000       0.118714E-004  0.512771E-006  0.265705E-008  0.111546E-005  0.613789E-004  0.863643E-005  0.733514E-004  0.415473E-004  0.996747       0.306049E-002  0.326234E-004  0.501608       0.303503E-002   0.00000        0.00000        0.00000       0.996709       0.213510E-018  0.400609E-005  0.231325E-004  0.207671E-003  0.970564E-006  0.726352E-004  0.317922E-005  0.248176E-005  0.457178E-005  0.819599E-004  0.103970E-003  0.312918E-007  0.966569E-005  0.527522E-014  0.195800E-011  0.317307E-016  0.413659E-012  0.166770E-011  0.517346E-007  0.951478E-007  0.568065E-015  0.242112E-023  0.275375E-018  0.103847E-027  0.646644E-005  0.267655E-004  0.300931E-008  0.906675E-009  0.103134E-016  0.273027E-005  0.122143E-006  0.120841E-005  0.284294E-003  0.772862E-012  0.256989E-004  0.636908E-019  0.203598E-007  0.553687E-004  0.490742E-004  0.207481E-002  0.630678E-017  0.838600E-039  0.380146E-002  0.139360E-003  0.114199E-003  0.700748E-006  0.377172E-006  0.449394E-006  0.179356E-011  0.338372E-002  0.495654E-005  0.295242E-005  0.124069E-014  0.507676E-026  0.137529E-002  0.262465E-006  0.893195E-003  0.910806E-006  0.271558E-004  0.101830E-019  0.332962E-003  0.253584E-014  0.696294E-010  0.156126E-015  0.106853E-014  0.124330E-014  0.631135E-027  0.175860E-014  0.120759E-017  0.654667E-019  0.488541E-021  0.179373E-017  0.165829E-024  0.183001E-026  0.199236E-004  0.677650E-007  0.437035E-003  0.347475E-006  0.129570E-008  0.126160E-002  0.934880E-002  0.263571E-001 -0.674577E-005  0.135989       0.678066E-002 -0.402304E-003  0.148379E-001
 0.300000        4.00000       0.179975E-004  0.803382E-006  0.412860E-008  0.168543E-005  0.937092E-004  0.124048E-004  0.107997E-003  0.926651E-004  0.996612       0.308540E-002  0.537575E-004  0.501674       0.303453E-002   0.00000        0.00000        0.00000       0.996545       0.276095E-018  0.628475E-005  0.362903E-004  0.290380E-003  0.135711E-005  0.101564E-003  0.444542E-005  0.328306E-005  0.666144E-005  0.119422E-003  0.158769E-003  0.477845E-007  0.153579E-004  0.731364E-014  0.286931E-011  0.410317E-016  0.573502E-012  0.244389E-011  0.790019E-007  0.149268E-006  0.902600E-015  0.384692E-023  0.403543E-018  0.158581E-027  0.947611E-005  0.392229E-004  0.440994E-008  0.125703E-008  0.133364E-016  0.416930E-005  0.178991E-006  0.184532E-005  0.446000E-003  0.121247E-011  0.403164E-004  0.999182E-019  0.334745E-007  0.868624E-004  0.806854E-004  0.341130E-002  0.103693E-016  0.128059E-038  0.557077E-002  0.212811E-003  0.187761E-003  0.102690E-005  0.552719E-006  0.623046E-006  0.273888E-011  0.516714E-002  0.726346E-005  0.472507E-005  0.283618E-014  0.119226E-025  0.301701E-002  0.616388E-006  0.204182E-002  0.208208E-005  0.620775E-004  0.155501E-019  0.522350E-003  0.442555E-014  0.121517E-009  0.272472E-015  0.186480E-014  0.216981E-014  0.110146E-026  0.317583E-014  0.220871E-017  0.119740E-018  0.936470E-021  0.343835E-017  0.333141E-024  0.367638E-026  0.304246E-004  0.103481E-006  0.667380E-003  0.556101E-006  0.215762E-008  0.210084E-002  0.143992E-001  0.403718E-001 -0.103039E-004  0.207663       0.111712E-001 -0.660622E-003  0.244621E-001
 0.400000        5.00000       0.254608E-004  0.121719E-005  0.614705E-008  0.235976E-005  0.134243E-003  0.156208E-004  0.142091E-003  0.234036E-003  0.996389       0.315168E-002  0.902123E-004  0.501812       0.303367E-002   0.00000        0.00000        0.00000       0.996262       0.262035E-018  0.954730E-005  0.551293E-004  0.342457E-003  0.160050E-005  0.119778E-003  0.524266E-005  0.337488E-005  0.866349E-005  0.155313E-003  0.227534E-003  0.684808E-007  0.237716E-004  0.828456E-014  0.372884E-011  0.389422E-016  0.649637E-012  0.317598E-011  0.113219E-006  0.226756E-006  0.139709E-014  0.595446E-023  0.524428E-018  0.227264E-027  0.123148E-004  0.509725E-004  0.573097E-008  0.142390E-008  0.126573E-016  0.597509E-005  0.232610E-006  0.264455E-005  0.677528E-003  0.184188E-011  0.612455E-004  0.151788E-018  0.560355E-007  0.131955E-003  0.135066E-003  0.571044E-002  0.173580E-016  0.183524E-038  0.723955E-002  0.304983E-003  0.314307E-003  0.133451E-005  0.718291E-006  0.705759E-006  0.392513E-011  0.740512E-002  0.943930E-005  0.746185E-005  0.758127E-014  0.337822E-025  0.731304E-002  0.174651E-005  0.545790E-002  0.556551E-005  0.165936E-003  0.222851E-019  0.793514E-003  0.831782E-014  0.228392E-009  0.512111E-015  0.350490E-014  0.407815E-014  0.207019E-026  0.645536E-014  0.457444E-017  0.247993E-018  0.213723E-020  0.784706E-017  0.837802E-024  0.924558E-026  0.436020E-004  0.148301E-006  0.956434E-003  0.878198E-006  0.368011E-008  0.358327E-002  0.210393E-001  0.582612E-001 -0.147761E-004  0.297605       0.187160E-001 -0.109914E-002  0.413469E-001
 0.500000        6.00000       0.289764E-004  0.121933E-005  0.501228E-008  0.319103E-005  0.144230E-003  0.229327E-004  0.177015E-003  0.497069E-004  0.996495       0.307242E-002  0.689630E-004  0.501697       0.302962E-002   0.00000        0.00000        0.00000       0.996419       0.576676E-018  0.949460E-005  0.550407E-004  0.571634E-003  0.354892E-005  0.199648E-003  0.870385E-005  0.707377E-005  0.123222E-004  0.218367E-003  0.246869E-003  0.991678E-007  0.230419E-004  0.123518E-013  0.440543E-011  0.680687E-016  0.839868E-012  0.325883E-011  0.982559E-007  0.178911E-006  0.700876E-015  0.155906E-023  0.243528E-017  0.281054E-026  0.242308E-004  0.755407E-004  0.846408E-008  0.265478E-008  0.276526E-016  0.747040E-005  0.297617E-006  0.289303E-005  0.672493E-003  0.949328E-012  0.692092E-004  0.112862E-018  0.132560E-006  0.130877E-003  0.136430E-003  0.434525E-002  0.994069E-017  0.811874E-037  0.922121E-002  0.329683E-003  0.237929E-003  0.170209E-005  0.915161E-006  0.112982E-005  0.424209E-011  0.795391E-002  0.119719E-004  0.617998E-005  0.458485E-014  0.583268E-025  0.165820E-002  0.307140E-006  0.105728E-002  0.107388E-005  0.318977E-004  0.137051E-019  0.783674E-003  0.345470E-013  0.405224E-009  0.684225E-015  0.352684E-014  0.309039E-014  0.889050E-027  0.432230E-013  0.342919E-016  0.339265E-018  0.289170E-019  0.193609E-016  0.204596E-022  0.412211E-025  0.477393E-004  0.163461E-006  0.104332E-002  0.975499E-006  0.361964E-008  0.265346E-002  0.221030E-001  0.624792E-001 -0.161142E-004  0.323305       0.144787E-001 -0.852548E-003  0.318637E-001
 0.600000        7.00000       0.352628E-004  0.154826E-005  0.629884E-008  0.387360E-005  0.177334E-003  0.260832E-004  0.208700E-003  0.125634E-003  0.996340       0.310604E-002  0.935699E-004  0.501779       0.302803E-002   0.00000        0.00000        0.00000       0.996228       0.590428E-018  0.120755E-004  0.700021E-004  0.630905E-003  0.391690E-005  0.220349E-003  0.960631E-005  0.734443E-005  0.142591E-004  0.252692E-003  0.303609E-003  0.121961E-006  0.298912E-004  0.136296E-013  0.516748E-011  0.696919E-016  0.926753E-012  0.382254E-011  0.120839E-006  0.227543E-006  0.909215E-015  0.202250E-023  0.285654E-017  0.345651E-026  0.284223E-004  0.886077E-004  0.992820E-008  0.292942E-008  0.283120E-016  0.918741E-005  0.349099E-006  0.355797E-005  0.855293E-003  0.120738E-011  0.880219E-004  0.143540E-018  0.179178E-006  0.166452E-003  0.184409E-003  0.587336E-002  0.134366E-016  0.998476E-037  0.108163E-001  0.405457E-003  0.321603E-003  0.199652E-005  0.107347E-005  0.124670E-005  0.521710E-011  0.978205E-002  0.140428E-004  0.807759E-005  0.119231E-013  0.156859E-024  0.411285E-002  0.825995E-006  0.274949E-002  0.279267E-005  0.829511E-004  0.168551E-019  0.996696E-003  0.506205E-013  0.593761E-009  0.100257E-014  0.516776E-014  0.452823E-014  0.130269E-026  0.659901E-013  0.534014E-016  0.528325E-018  0.478587E-019  0.320430E-016  0.359874E-022  0.725057E-025  0.587117E-004  0.201031E-006  0.128311E-002  0.127503E-005  0.499041E-008  0.365833E-002  0.274622E-001  0.771186E-001 -0.198148E-004  0.397614       0.196424E-001 -0.115222E-002  0.431520E-001
 0.700000        8.00000       0.428803E-004  0.197856E-005  0.791764E-008  0.465084E-005  0.214940E-003  0.316362E-004  0.238816E-003  0.204061E-003  0.996180       0.314522E-002  0.116167E-003  0.501862       0.302626E-002   0.00000        0.00000        0.00000       0.996030       0.582343E-018  0.154692E-004  0.896756E-004  0.754526E-003  0.468438E-005  0.263525E-003  0.114886E-004  0.819931E-005  0.181421E-004  0.321503E-003  0.368130E-003  0.147879E-006  0.401769E-004  0.145009E-013  0.588954E-011  0.687375E-016  0.985995E-012  0.435667E-011  0.146519E-006  0.291493E-006  0.122208E-014  0.271845E-023  0.325569E-017  0.419107E-026  0.323937E-004  0.100989E-003  0.113155E-007  0.311668E-008  0.279243E-016  0.111399E-004  0.397879E-006  0.431408E-005  0.109567E-002  0.154670E-011  0.112760E-003  0.183881E-018  0.218746E-006  0.213232E-003  0.225132E-003  0.717038E-002  0.164038E-016  0.121067E-036  0.123277E-001  0.491622E-003  0.392623E-003  0.227549E-005  0.122346E-005  0.132639E-005  0.632580E-011  0.118609E-001  0.160050E-004  0.933384E-005  0.200836E-013  0.279151E-024  0.651197E-002  0.146997E-005  0.463133E-002  0.470406E-005  0.139726E-003  0.204371E-019  0.127681E-002  0.617935E-013  0.724817E-009  0.122386E-014  0.630839E-014  0.552771E-014  0.159023E-026  0.731675E-013  0.621243E-016  0.614625E-018  0.530594E-019  0.355250E-016  0.380227E-022  0.766064E-025  0.711887E-004  0.243753E-006  0.155579E-002  0.147333E-005  0.639236E-008  0.468606E-002  0.337873E-001  0.939963E-001 -0.240216E-004  0.482113       0.247820E-001 -0.142781E-002  0.548465E-001
 0.800000        9.00000       0.508744E-004  0.247777E-005  0.978294E-008  0.548909E-005  0.257453E-003  0.346131E-004  0.268795E-003  0.380886E-003  0.995930       0.322797E-002  0.155940E-003  0.502022       0.302401E-002   0.00000        0.00000        0.00000       0.995710       0.524011E-018  0.194135E-004  0.112541E-003  0.791099E-003  0.491145E-005  0.276298E-003  0.120455E-004  0.781386E-005  0.204180E-004  0.361836E-003  0.441132E-003  0.177204E-006  0.515212E-004  0.147138E-013  0.657474E-011  0.618523E-016  0.100047E-011  0.486354E-011  0.175574E-006  0.365818E-006  0.156714E-014  0.348603E-023  0.363446E-017  0.502217E-026  0.361625E-004  0.112738E-003  0.126319E-007  0.316243E-008  0.251272E-016  0.133489E-004  0.444169E-006  0.516958E-005  0.137504E-002  0.194108E-011  0.141512E-003  0.230767E-018  0.292293E-006  0.267602E-003  0.300826E-003  0.958122E-002  0.219191E-016  0.145075E-036  0.137619E-001  0.589113E-003  0.524631E-003  0.254023E-005  0.136580E-005  0.134586E-005  0.758024E-011  0.142129E-001  0.178671E-004  0.119088E-004  0.390398E-013  0.568297E-024  0.117926E-001  0.299257E-005  0.900267E-002  0.914405E-005  0.271608E-003  0.244898E-019  0.160237E-002  0.898325E-013  0.105371E-008  0.177919E-014  0.917085E-014  0.803593E-014  0.231180E-026  0.110835E-012  0.961597E-016  0.951352E-018  0.874448E-019  0.585472E-016  0.667199E-022  0.134424E-024  0.853057E-004  0.292090E-006  0.186431E-002  0.187978E-005  0.872793E-008  0.639820E-002  0.410743E-001  0.113223      -0.288078E-004  0.577717       0.332872E-001 -0.190581E-002  0.740891E-001
 0.900000        10.0000       0.579628E-004  0.290157E-005  0.113778E-007  0.623305E-005  0.294547E-003  0.378162E-004  0.297184E-003  0.524106E-003  0.995721       0.329767E-002  0.188923E-003  0.502156       0.302207E-002   0.00000        0.00000        0.00000       0.995441       0.509299E-018  0.227612E-004  0.131948E-003  0.843814E-003  0.523872E-005  0.294709E-003  0.128481E-004  0.789269E-005  0.226518E-004  0.401422E-003  0.504859E-003  0.202803E-006  0.609514E-004  0.153319E-013  0.723448E-011  0.601157E-016  0.104250E-011  0.535157E-011  0.200938E-006  0.428900E-006  0.185399E-014  0.412409E-023  0.399915E-017  0.574769E-026  0.397912E-004  0.124051E-003  0.138995E-007  0.329529E-008  0.244217E-016  0.152773E-004  0.488739E-006  0.591639E-005  0.161216E-002  0.227581E-011  0.165914E-003  0.270561E-018  0.353527E-006  0.313748E-003  0.363847E-003  0.115884E-001  0.265110E-016  0.166032E-036  0.151428E-001  0.674217E-003  0.634538E-003  0.279512E-005  0.150285E-005  0.140240E-005  0.867529E-011  0.162662E-001  0.196600E-004  0.140599E-004  0.549194E-013  0.819000E-024  0.159497E-001  0.431273E-005  0.126646E-001  0.128634E-004  0.382085E-003  0.280277E-019  0.187869E-002  0.113098E-012  0.132661E-008  0.223999E-014  0.115460E-013  0.101172E-013  0.291053E-026  0.142662E-012  0.124890E-015  0.123560E-017  0.117161E-018  0.784431E-016  0.922182E-022  0.185797E-024  0.976292E-004  0.334286E-006  0.213363E-002  0.221933E-005  0.106518E-007  0.780851E-002  0.473721E-001  0.129944      -0.329250E-004  0.661176       0.403349E-001 -0.230167E-002  0.902317E-001
