|6.6.6
PT_inf_gloss13_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.104898E-002  0.137870E-004  0.158384E-006  0.132232E-003  0.470095E-002  0.166191E-002   0.00000        0.00000       0.990969       0.309152E-002  0.603360E-003  0.504669       0.201902E-002   0.00000        0.00000        0.00000       0.989714       0.260454E-015  0.103671E-003  0.571770E-003  0.509559E-001  0.266852E-003  0.171612E-001  0.896861E-003  0.162848E-002  0.464109E-003  0.783304E-002  0.135507E-001  0.161767E-005  0.756943E-004  0.263081E-011  0.520010E-009  0.483054E-013  0.275089E-009  0.527218E-009  0.578615E-005  0.305249E-005  0.321960E-014  0.986560E-023  0.815649E-016  0.140567E-025  0.128812E-002  0.503310E-002  0.685014E-006  0.500840E-006  0.143045E-013  0.285010E-003  0.249861E-004  0.940592E-004  0.666462E-002  0.137899E-010  0.772937E-003  0.140554E-017  0.501476E-006  0.145978E-002  0.114608E-002  0.439878E-001  0.961035E-016  0.105569E-036   0.00000        0.00000        0.00000       0.143079E-003  0.108830E-003  0.241719E-003  0.156165E-009  0.260595       0.108310E-002  0.204961E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.431784E-018  0.895402E-002  0.171552E-013  0.434801E-009  0.847235E-015  0.560313E-014  0.608162E-014  0.167368E-026  0.267593E-013  0.865853E-017  0.369151E-018  0.371616E-020  0.822665E-017  0.133757E-023  0.136403E-025  0.134924E-002  0.421701E-005  0.315014E-001  0.171659E-004  0.931892E-008  0.844427E-002  0.526433        1.79866      -0.330714E-002   10.4807       0.910948E-001 -0.765434E-002  0.466924     
 0.100000        2.00000       0.911215E-005  0.369800E-006  0.240870E-008  0.104761E-005  0.483981E-004  0.874936E-005  0.637311E-004  0.985799E-005  0.997773       0.207937E-002  0.237978E-004  0.501093       0.206838E-002   0.00000        0.00000        0.00000       0.997749       0.259187E-018  0.298346E-005  0.165343E-004  0.194070E-003  0.119226E-005  0.652924E-004  0.339577E-005  0.283012E-005  0.436142E-005  0.732193E-004  0.139957E-003  0.197166E-007  0.743270E-005  0.472026E-014  0.203265E-011  0.426419E-016  0.459439E-012  0.191804E-011  0.528249E-007  0.805034E-007  0.213466E-015  0.444151E-024  0.719862E-018  0.606305E-027  0.688890E-005  0.229175E-004  0.310391E-008  0.104165E-008  0.146379E-016  0.318835E-005  0.104544E-006  0.952351E-006  0.200003E-003  0.279342E-012  0.249913E-004  0.357435E-019  0.313147E-007  0.437595E-004  0.443273E-004  0.145019E-002  0.270087E-017  0.965116E-038  0.332234E-002  0.119079E-003  0.863938E-004  0.597449E-006  0.453952E-006  0.460588E-006  0.160979E-011  0.267073E-002  0.449624E-005  0.232115E-005  0.655497E-015  0.506729E-026  0.345399E-003  0.600010E-007  0.193405E-003  0.276602E-006  0.654585E-005  0.324053E-020  0.267124E-003  0.625603E-014  0.982046E-010  0.163116E-015  0.919538E-015  0.850761E-015  0.170132E-027  0.487064E-014  0.563347E-017  0.921325E-019  0.431377E-020  0.366347E-017  0.277017E-023  0.108362E-025  0.140695E-004  0.441764E-007  0.326894E-003  0.229836E-006  0.117966E-008  0.911195E-003  0.723237E-002  0.203726E-001 -0.424332E-005  0.108236       0.489565E-002 -0.294267E-003  0.105809E-001
 0.200000        3.00000       0.184842E-004  0.786911E-006  0.506443E-008  0.212991E-005  0.996343E-004  0.164014E-004  0.124993E-003  0.641618E-004  0.997572       0.210611E-002  0.554901E-004  0.501183       0.206789E-002   0.00000        0.00000        0.00000       0.997510       0.425053E-018  0.636029E-005  0.352488E-004  0.345153E-003  0.212043E-005  0.116122E-003  0.603938E-005  0.466549E-005  0.819755E-005  0.137620E-003  0.288207E-003  0.406017E-007  0.160691E-004  0.852537E-014  0.396068E-011  0.699306E-016  0.829804E-012  0.373737E-011  0.108780E-006  0.171621E-006  0.461504E-015  0.960232E-024  0.140268E-017  0.124854E-026  0.134233E-004  0.446556E-004  0.604807E-008  0.188135E-008  0.240054E-016  0.656564E-005  0.203707E-006  0.196114E-005  0.426376E-003  0.595516E-012  0.532778E-004  0.761999E-019  0.731407E-007  0.932887E-004  0.103534E-003  0.338716E-002  0.630834E-017  0.198742E-037  0.647369E-002  0.245215E-003  0.201787E-003  0.116415E-005  0.884541E-006  0.831879E-006  0.331497E-011  0.549973E-002  0.876108E-005  0.523682E-005  0.441779E-014  0.353554E-025  0.220268E-002  0.418638E-006  0.130347E-002  0.186418E-005  0.441164E-004  0.667310E-020  0.569469E-003  0.162350E-013  0.254851E-009  0.423303E-015  0.238629E-014  0.220781E-014  0.441511E-027  0.136555E-013  0.160172E-016  0.261952E-018  0.134376E-019  0.114118E-016  0.945421E-023  0.369824E-025  0.289727E-004  0.909707E-007  0.673160E-003  0.518541E-006  0.279419E-008  0.215830E-002  0.150640E-001  0.421231E-001 -0.873090E-005  0.222886       0.114058E-001 -0.682747E-003  0.245170E-001
 0.300000        4.00000       0.289783E-004  0.131390E-005  0.831069E-008  0.332885E-005  0.158381E-003  0.234282E-004  0.184271E-003  0.202681E-003  0.997287       0.216787E-002  0.102039E-003  0.501335       0.206717E-002   0.00000        0.00000        0.00000       0.997162       0.470070E-018  0.106477E-004  0.590095E-004  0.458003E-003  0.281371E-005  0.154089E-003  0.801399E-005  0.548480E-005  0.118571E-004  0.199056E-003  0.458355E-003  0.645716E-007  0.273461E-004  0.110200E-013  0.577870E-011  0.773368E-016  0.107261E-011  0.545289E-011  0.173000E-006  0.287309E-006  0.785378E-015  0.163410E-023  0.204653E-017  0.198564E-026  0.195848E-004  0.651533E-004  0.882425E-008  0.243185E-008  0.265477E-016  0.104418E-004  0.297212E-006  0.311893E-005  0.713792E-003  0.996947E-012  0.891917E-004  0.127565E-018  0.134630E-006  0.156173E-003  0.190575E-003  0.623473E-002  0.116118E-016  0.316073E-037  0.944523E-002  0.389981E-003  0.371430E-003  0.169852E-005  0.129056E-005  0.107530E-005  0.527202E-011  0.874659E-002  0.127826E-004  0.915734E-005  0.147140E-013  0.123954E-024  0.673038E-002  0.146772E-005  0.434136E-002  0.620888E-005  0.146935E-003  0.106127E-019  0.953342E-003  0.334015E-013  0.524322E-009  0.870889E-015  0.490948E-014  0.454228E-014  0.908349E-027  0.303877E-013  0.362327E-016  0.592568E-018  0.334226E-019  0.283841E-016  0.258553E-022  0.101139E-024  0.460773E-004  0.144677E-006  0.107057E-002  0.906744E-006  0.522834E-008  0.403849E-002  0.243722E-001  0.674062E-001 -0.138863E-004  0.354470       0.209849E-001 -0.124660E-002  0.451935E-001
 0.400000        5.00000       0.380916E-004  0.156330E-005  0.810959E-008  0.494011E-005  0.197007E-003  0.375225E-004  0.256015E-003  0.353222E-004  0.997009       0.239485E-002  0.944403E-004  0.501412       0.234998E-002   0.00000        0.00000        0.00000       0.996913       0.103695E-017  0.125839E-004  0.700226E-004  0.843623E-003  0.640684E-005  0.283744E-003  0.146982E-004  0.121087E-004  0.191834E-004  0.322185E-003  0.575449E-003  0.100699E-006  0.318514E-004  0.169977E-013  0.740246E-011  0.137073E-015  0.148868E-011  0.627754E-011  0.175932E-006  0.273033E-006  0.538457E-015  0.660789E-024  0.763006E-017  0.153995E-025  0.385276E-004  0.103495E-003  0.139554E-007  0.462969E-008  0.580987E-016  0.145776E-004  0.423248E-006  0.394411E-005  0.840506E-003  0.689252E-012  0.116886E-003  0.120942E-018  0.286545E-006  0.183747E-003  0.214562E-003  0.567523E-002  0.855174E-017  0.638053E-036  0.133525E-001  0.485721E-003  0.335811E-003  0.240281E-005  0.182464E-005  0.182381E-005  0.657889E-011  0.108742E-001  0.180080E-004  0.883631E-005  0.558526E-014  0.103756E-024  0.122957E-002  0.221759E-006  0.701118E-003  0.100436E-005  0.236695E-004  0.871724E-020  0.111743E-002  0.103529E-012  0.859370E-009  0.115437E-014  0.526232E-014  0.393733E-014  0.515220E-027  0.125199E-012  0.164845E-015  0.753819E-018  0.223200E-018  0.530319E-016  0.253443E-021  0.277117E-024  0.582628E-004  0.183291E-006  0.134800E-002  0.109263E-005  0.583555E-008  0.364594E-002  0.298587E-001  0.838953E-001 -0.175895E-004  0.444584       0.196149E-001 -0.116768E-002  0.425923E-001
 0.500000        6.00000       0.474657E-004  0.200947E-005  0.103390E-007  0.615849E-005  0.248002E-003  0.443923E-004  0.313088E-003  0.111937E-003  0.996798       0.242362E-002  0.128890E-003  0.501511       0.234344E-002   0.00000        0.00000        0.00000       0.996659       0.114183E-017  0.162003E-004  0.901155E-004  0.967142E-003  0.734818E-005  0.325377E-003  0.168599E-004  0.132814E-004  0.228081E-004  0.381479E-003  0.724147E-003  0.126637E-006  0.414738E-004  0.198168E-013  0.902835E-011  0.150913E-015  0.173442E-011  0.766058E-011  0.221393E-006  0.351159E-006  0.698919E-015  0.856474E-024  0.930312E-017  0.193788E-025  0.468907E-004  0.126130E-003  0.170197E-007  0.539866E-008  0.639536E-016  0.183459E-004  0.515470E-006  0.496854E-005  0.108106E-002  0.885972E-012  0.149667E-003  0.155638E-018  0.391783E-006  0.236525E-003  0.293180E-003  0.775549E-002  0.116792E-016  0.802513E-036  0.162681E-001  0.611856E-003  0.458835E-003  0.292998E-005  0.222621E-005  0.212707E-005  0.828440E-011  0.136933E-001  0.219684E-004  0.118186E-004  0.180643E-013  0.342551E-024  0.384870E-002  0.732925E-006  0.226985E-002  0.324621E-005  0.765386E-004  0.109621E-019  0.143850E-002  0.151787E-012  0.125960E-008  0.169168E-014  0.771106E-014  0.576865E-014  0.754217E-027  0.193372E-012  0.256764E-015  0.117355E-017  0.369350E-018  0.876604E-016  0.445564E-021  0.487092E-024  0.733380E-004  0.231126E-006  0.169765E-002  0.146055E-005  0.805441E-008  0.503050E-002  0.378414E-001  0.105830      -0.221179E-004  0.560022       0.267524E-001 -0.158839E-002  0.578340E-001
 0.600000        7.00000       0.601902E-004  0.272802E-005  0.137224E-007  0.776549E-005  0.314983E-003  0.546275E-004  0.367803E-003  0.270032E-003  0.996481       0.250281E-002  0.175227E-003  0.501675       0.234847E-002   0.00000        0.00000        0.00000       0.996271       0.107367E-017  0.220620E-004  0.122763E-003  0.115110E-002  0.874194E-005  0.387160E-003  0.200553E-004  0.142900E-004  0.294591E-004  0.494765E-003  0.920894E-003  0.161149E-006  0.595507E-004  0.209043E-013  0.105257E-010  0.141927E-015  0.183082E-011  0.892612E-011  0.281544E-006  0.478681E-006  0.100672E-014  0.123544E-023  0.108493E-016  0.246440E-025  0.547829E-004  0.147162E-003  0.198434E-007  0.569371E-008  0.601560E-016  0.233286E-004  0.601823E-006  0.631178E-005  0.147357E-002  0.120839E-011  0.204924E-003  0.212035E-018  0.523519E-006  0.322144E-003  0.392007E-003  0.103687E-001  0.156241E-016  0.102108E-035  0.189862E-001  0.777301E-003  0.613529E-003  0.341659E-005  0.259449E-005  0.224297E-005  0.105282E-010  0.174021E-001  0.256059E-004  0.147361E-004  0.459473E-013  0.935102E-024  0.898754E-002  0.199860E-005  0.576777E-002  0.826239E-005  0.194718E-003  0.139502E-019  0.195908E-002  0.210203E-012  0.174485E-008  0.234381E-014  0.106845E-013  0.799426E-014  0.104609E-026  0.248405E-012  0.348788E-015  0.159497E-017  0.492140E-018  0.116932E-015  0.582350E-021  0.636749E-024  0.932382E-004  0.293322E-006  0.215721E-002  0.182216E-005  0.113697E-007  0.710357E-002  0.490528E-001  0.135528      -0.281501E-004  0.711470       0.369877E-001 -0.215269E-002  0.803290E-001
 0.700000        8.00000       0.724399E-004  0.345456E-005  0.171382E-007  0.934238E-005  0.382853E-003  0.613816E-004  0.421052E-003  0.517558E-003  0.996096       0.261442E-002  0.237199E-003  0.501905       0.234732E-002   0.00000        0.00000        0.00000       0.995786       0.984380E-018  0.280012E-004  0.155812E-003  0.122691E-002  0.931765E-005  0.412657E-003  0.213760E-004  0.138620E-004  0.336227E-004  0.564692E-003  0.112000E-002  0.195991E-006  0.768686E-004  0.216085E-013  0.119548E-010  0.130124E-015  0.189249E-011  0.101381E-010  0.342416E-006  0.607542E-006  0.129949E-014  0.159472E-023  0.123224E-016  0.299722E-025  0.622213E-004  0.167143E-003  0.225377E-007  0.588552E-008  0.551534E-016  0.283725E-004  0.683538E-006  0.767644E-005  0.187026E-002  0.153370E-011  0.260090E-003  0.269115E-018  0.708041E-006  0.408866E-003  0.530175E-003  0.140233E-001  0.211310E-016  0.124185E-035  0.215641E-001  0.945360E-003  0.829777E-003  0.388049E-005  0.294676E-005  0.231853E-005  0.128045E-010  0.211646E-001  0.290827E-004  0.190979E-004  0.917557E-013  0.194875E-023  0.167610E-001  0.416507E-005  0.115181E-001  0.164998E-004  0.388847E-003  0.169664E-019  0.248646E-002  0.308100E-012  0.255746E-008  0.343538E-014  0.156605E-013  0.117174E-013  0.153328E-026  0.381485E-012  0.544765E-015  0.249116E-017  0.819091E-018  0.194615E-015  0.103282E-020  0.112929E-023  0.113397E-003  0.356740E-006  0.262361E-002  0.236151E-005  0.156389E-007  0.977088E-002  0.604774E-001  0.165649      -0.342420E-004  0.865296       0.501577E-001 -0.289911E-002  0.109271     
 0.800000        9.00000       0.834836E-004  0.408679E-005  0.201286E-007  0.107578E-004  0.443121E-003  0.682733E-004  0.471347E-003  0.723407E-003  0.995766       0.271112E-002  0.289940E-003  0.502104       0.234634E-002   0.00000        0.00000        0.00000       0.995369       0.969106E-018  0.331705E-004  0.184576E-003  0.132487E-002  0.100617E-004  0.445607E-003  0.230829E-004  0.141805E-004  0.377294E-004  0.633665E-003  0.129695E-002  0.226956E-006  0.917031E-004  0.228110E-013  0.133218E-010  0.128105E-015  0.199781E-011  0.112973E-010  0.396515E-006  0.719702E-006  0.155027E-014  0.190247E-023  0.137314E-016  0.347075E-025  0.693360E-004  0.186255E-003  0.251148E-007  0.621305E-008  0.542976E-016  0.328550E-004  0.761697E-006  0.888924E-005  0.221553E-002  0.181684E-011  0.308106E-003  0.318797E-018  0.865549E-006  0.484348E-003  0.648116E-003  0.171428E-001  0.258317E-016  0.143804E-035  0.240298E-001  0.109472E-002  0.101437E-002  0.432421E-005  0.328371E-005  0.244756E-005  0.148275E-010  0.245083E-001  0.324081E-004  0.228217E-004  0.131196E-012  0.285046E-023  0.230623E-001  0.609231E-005  0.164691E-001  0.235921E-004  0.555989E-003  0.196469E-019  0.294549E-002  0.391418E-012  0.324906E-008  0.436438E-014  0.198955E-013  0.148860E-013  0.194792E-026  0.496619E-012  0.714191E-015  0.326592E-017  0.110814E-017  0.263292E-015  0.144192E-020  0.157661E-023  0.131313E-003  0.413102E-006  0.303812E-002  0.282196E-005  0.192530E-007  0.120289E-001  0.705544E-001  0.192342      -0.396756E-004   1.00200       0.613627E-001 -0.353387E-002  0.134172     
 0.900000        10.0000       0.983896E-004  0.507049E-005  0.246189E-007  0.126473E-004  0.526004E-003  0.748586E-004  0.521308E-003  0.118653E-002  0.995193       0.293376E-002  0.383627E-003  0.502509       0.234457E-002   0.00000        0.00000        0.00000       0.994618       0.805252E-018  0.412611E-004  0.229596E-003  0.136050E-002  0.103322E-004  0.457589E-003  0.237035E-004  0.129255E-004  0.420776E-004  0.706692E-003  0.154093E-002  0.269651E-006  0.115128E-003  0.221509E-013  0.145739E-010  0.106445E-015  0.194000E-011  0.123592E-010  0.471107E-006  0.895243E-006  0.194627E-014  0.238844E-023  0.150220E-016  0.412367E-025  0.758529E-004  0.203761E-003  0.274753E-007  0.603325E-008  0.451171E-016  0.390357E-004  0.833288E-006  0.105615E-004  0.275592E-002  0.225998E-011  0.383256E-003  0.396554E-018  0.114702E-005  0.602484E-003  0.858876E-003  0.227175E-001  0.342319E-016  0.170857E-035  0.262884E-001  0.130066E-002  0.134423E-002  0.473064E-005  0.359234E-005  0.237673E-005  0.176168E-010  0.291188E-001  0.354541E-004  0.288867E-004  0.225640E-012  0.513260E-023  0.365217E-001  0.109699E-004  0.283246E-001  0.405753E-004  0.956227E-003  0.233429E-019  0.366392E-002  0.557721E-012  0.462950E-008  0.621869E-014  0.283485E-013  0.212107E-013  0.277553E-026  0.746934E-012  0.108413E-014  0.495761E-017  0.179205E-017  0.425789E-015  0.248420E-020  0.271626E-023  0.156015E-003  0.490815E-006  0.360965E-002  0.357192E-005  0.257504E-007  0.160883E-001  0.851300E-001  0.229828      -0.470641E-004   1.19050       0.812359E-001 -0.464588E-002  0.179695     
