|6.6.6
PT_inf_gloss45_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.112960E-002  0.148857E-004  0.156833E-006  0.137502E-003  0.500217E-002  0.171632E-002   0.00000        0.00000       0.990444       0.326471E-002  0.617689E-003  0.504884       0.213198E-002   0.00000        0.00000        0.00000       0.989118       0.250324E-015  0.110893E-003  0.619766E-003  0.537183E-001  0.262897E-003  0.183130E-001  0.906902E-003  0.162822E-002  0.481305E-003  0.826100E-002  0.122533E-001  0.187689E-005  0.788674E-004  0.275368E-011  0.515621E-009  0.445771E-013  0.267425E-009  0.502914E-009  0.564558E-005  0.310935E-005  0.403771E-014  0.149532E-022  0.654613E-016  0.927199E-026  0.129744E-002  0.534213E-002  0.686569E-006  0.490060E-006  0.131135E-013  0.271439E-003  0.262916E-004  0.100434E-003  0.725070E-002  0.178427E-010  0.764771E-003  0.161973E-017  0.443008E-006  0.153405E-002  0.114092E-002  0.466503E-001  0.117094E-015  0.604397E-037   0.00000        0.00000        0.00000       0.150922E-003  0.103341E-003  0.242931E-003  0.159822E-009  0.277449       0.112054E-002  0.212454E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.592530E-018  0.935982E-002  0.130918E-013  0.376630E-009  0.793693E-015  0.548880E-014  0.629796E-014  0.224230E-026  0.203196E-013  0.553077E-017  0.311963E-018  0.198633E-020  0.630071E-017  0.598354E-024  0.768720E-026  0.148967E-002  0.478858E-005  0.341612E-001  0.190854E-004  0.907997E-008  0.869662E-002  0.561995        1.92536      -0.355187E-002   11.1383       0.956329E-001 -0.784373E-002  0.494036     
 0.100000        2.00000       0.796677E-005  0.324643E-006  0.200877E-008  0.850561E-006  0.417737E-004  0.718988E-005  0.542420E-004  0.863969E-005  0.997679       0.219483E-002  0.201730E-004  0.501143       0.218520E-002   0.00000        0.00000        0.00000       0.997658       0.210041E-018  0.259210E-005  0.145517E-004  0.166454E-003  0.926106E-006  0.567021E-004  0.279551E-005  0.233523E-005  0.366112E-005  0.625471E-004  0.102495E-003  0.179428E-007  0.636285E-005  0.411728E-014  0.165690E-011  0.340524E-016  0.378079E-012  0.152784E-011  0.428194E-007  0.683498E-007  0.236690E-015  0.640050E-024  0.407781E-018  0.247360E-027  0.538497E-005  0.194846E-004  0.249288E-008  0.827913E-009  0.113192E-016  0.242091E-005  0.895459E-007  0.823205E-006  0.176686E-003  0.315817E-012  0.197795E-004  0.345357E-019  0.198227E-007  0.373507E-004  0.347424E-004  0.124947E-002  0.275875E-017  0.296704E-038  0.282895E-002  0.100420E-003  0.725953E-004  0.513117E-006  0.351064E-006  0.382303E-006  0.133460E-011  0.230493E-002  0.378991E-005  0.195005E-005  0.417008E-015  0.245816E-026  0.299505E-003  0.520121E-007  0.172724E-003  0.222286E-006  0.565053E-005  0.383478E-020  0.226883E-003  0.315008E-014  0.616693E-010  0.114311E-015  0.695331E-015  0.701770E-015  0.193321E-027  0.222946E-014  0.216064E-017  0.564371E-019  0.125987E-020  0.185079E-017  0.616178E-024  0.366575E-026  0.125709E-004  0.405797E-007  0.286986E-003  0.200529E-006  0.915673E-009  0.771432E-003  0.625330E-002  0.176576E-001 -0.391868E-005  0.931568E-001  0.417089E-002 -0.249671E-003  0.905795E-002
 0.200000        3.00000       0.166671E-004  0.735269E-006  0.446650E-008  0.178847E-005  0.893416E-004  0.132016E-004  0.106677E-003  0.852676E-004  0.997469       0.223505E-002  0.527549E-004  0.501244       0.218942E-002   0.00000        0.00000        0.00000       0.997407       0.304278E-018  0.588427E-005  0.330591E-004  0.281935E-003  0.156702E-005  0.959807E-004  0.472880E-005  0.346923E-005  0.677015E-005  0.116750E-003  0.219613E-003  0.385029E-007  0.147748E-004  0.701977E-014  0.321419E-011  0.493488E-016  0.645585E-012  0.296013E-011  0.917484E-007  0.155500E-006  0.553538E-015  0.150174E-023  0.791592E-018  0.530014E-027  0.104962E-004  0.378637E-004  0.483648E-008  0.141088E-008  0.164102E-016  0.518637E-005  0.174275E-006  0.175964E-005  0.401930E-003  0.719426E-012  0.454533E-004  0.784678E-019  0.517388E-007  0.848117E-004  0.908087E-004  0.326507E-002  0.721917E-017  0.636485E-038  0.550098E-002  0.214671E-003  0.189767E-003  0.995841E-006  0.680471E-006  0.651264E-006  0.285532E-011  0.493129E-002  0.734821E-005  0.479581E-005  0.437105E-014  0.274345E-025  0.285161E-002  0.579078E-006  0.180645E-002  0.233350E-005  0.592550E-004  0.822979E-020  0.515092E-003  0.970818E-014  0.190175E-009  0.352657E-015  0.214554E-014  0.216614E-014  0.597868E-027  0.766656E-014  0.765041E-017  0.200066E-018  0.512528E-020  0.754801E-017  0.287997E-023  0.171409E-025  0.269189E-004  0.865480E-007  0.613829E-003  0.493818E-006  0.245536E-008  0.207019E-002  0.136598E-001  0.381045E-001 -0.840935E-005  0.199160       0.108917E-001 -0.647941E-003  0.235265E-001
 0.300000        4.00000       0.264127E-004  0.124433E-005  0.742531E-008  0.281663E-005  0.143388E-003  0.188704E-004  0.157471E-003  0.241102E-003  0.997188       0.230924E-002  0.985770E-004  0.501407       0.219148E-002   0.00000        0.00000        0.00000       0.997056       0.323343E-018  0.998511E-005  0.560985E-004  0.373058E-003  0.207350E-005  0.127002E-003  0.625718E-005  0.400041E-005  0.986515E-005  0.170123E-003  0.352631E-003  0.618238E-007  0.254274E-004  0.891972E-014  0.468658E-011  0.524407E-016  0.820316E-012  0.431614E-011  0.147320E-006  0.263871E-006  0.952637E-015  0.258449E-023  0.115421E-017  0.851040E-027  0.153045E-004  0.552087E-004  0.705203E-008  0.179274E-008  0.174384E-016  0.832772E-005  0.254108E-006  0.282544E-005  0.682041E-003  0.122081E-011  0.771305E-004  0.133153E-018  0.967462E-007  0.143918E-003  0.169803E-003  0.610535E-002  0.134991E-016  0.102200E-037  0.802093E-002  0.344696E-003  0.354846E-003  0.145203E-005  0.992189E-006  0.827533E-006  0.458477E-011  0.791814E-002  0.107144E-004  0.848557E-005  0.130910E-013  0.868328E-025  0.775535E-002  0.183284E-005  0.541022E-002  0.698870E-005  0.177465E-003  0.132145E-019  0.874069E-003  0.202876E-013  0.397418E-009  0.736963E-015  0.448364E-014  0.452669E-014  0.124939E-026  0.174073E-013  0.176172E-016  0.460706E-018  0.130055E-019  0.191532E-016  0.805290E-023  0.479289E-025  0.432235E-004  0.138969E-006  0.985621E-003  0.873749E-006  0.465643E-008  0.392598E-002  0.223496E-001  0.616003E-001 -0.134894E-004  0.319789       0.203345E-001 -0.120082E-002  0.442401E-001
 0.400000        5.00000       0.350400E-004  0.150129E-005  0.710701E-008  0.425191E-005  0.177983E-003  0.327992E-004  0.218074E-003  0.574208E-004  0.996932       0.253432E-002  0.842897E-004  0.501464       0.248260E-002   0.00000        0.00000        0.00000       0.996839       0.754518E-018  0.119867E-004  0.675394E-004  0.763479E-003  0.541430E-005  0.259839E-003  0.127641E-004  0.100123E-004  0.178328E-004  0.304794E-003  0.441309E-003  0.989754E-007  0.312031E-004  0.139093E-013  0.595890E-011  0.958065E-016  0.113186E-011  0.486293E-011  0.145605E-006  0.247757E-006  0.636199E-015  0.944965E-024  0.495089E-017  0.854390E-026  0.314640E-004  0.890942E-004  0.113525E-007  0.354063E-008  0.403309E-016  0.117701E-004  0.361645E-006  0.357073E-005  0.814110E-003  0.795457E-012  0.103001E-003  0.124226E-018  0.212531E-006  0.171846E-003  0.179743E-003  0.506859E-002  0.878160E-017  0.306200E-036  0.113486E-001  0.429180E-003  0.292680E-003  0.205820E-005  0.140647E-005  0.143395E-005  0.571073E-011  0.982402E-002  0.151354E-004  0.734857E-005  0.767780E-014  0.128757E-024  0.194068E-002  0.384581E-006  0.119661E-002  0.154170E-005  0.390412E-004  0.101610E-019  0.104033E-002  0.661000E-013  0.624195E-009  0.907486E-015  0.432909E-014  0.342676E-014  0.581018E-027  0.710607E-013  0.831066E-016  0.505065E-018  0.888285E-019  0.303798E-016  0.796358E-022  0.110191E-024  0.544701E-004  0.176085E-006  0.123874E-002  0.973402E-006  0.505383E-008  0.334004E-002  0.273586E-001  0.764703E-001 -0.169761E-004  0.400684       0.178759E-001 -0.104197E-002  0.391752E-001
 0.500000        6.00000       0.423353E-004  0.184132E-005  0.872666E-008  0.518808E-005  0.219511E-003  0.359309E-004  0.267152E-003  0.143842E-003  0.996737       0.256537E-002  0.118274E-003  0.501563       0.247645E-002   0.00000        0.00000        0.00000       0.996602       0.854553E-018  0.147062E-004  0.828322E-004  0.801145E-003  0.568410E-005  0.272737E-003  0.134020E-004  0.102170E-004  0.189900E-004  0.323153E-003  0.543986E-003  0.121919E-006  0.374583E-004  0.165039E-013  0.727757E-011  0.108490E-015  0.134203E-011  0.594254E-011  0.179482E-006  0.303654E-006  0.761189E-015  0.112889E-023  0.604454E-017  0.105318E-025  0.383409E-004  0.108722E-003  0.138640E-007  0.420201E-008  0.456616E-016  0.145097E-004  0.441002E-006  0.440646E-005  0.997832E-003  0.974337E-012  0.125648E-003  0.152346E-018  0.302926E-006  0.210806E-003  0.256023E-003  0.722037E-002  0.125015E-016  0.377236E-036  0.138444E-001  0.529608E-003  0.416867E-003  0.251313E-005  0.171836E-005  0.170210E-005  0.704438E-011  0.121183E-001  0.184893E-004  0.105321E-004  0.193579E-013  0.322354E-024  0.484041E-002  0.963928E-006  0.302014E-002  0.388431E-005  0.984134E-004  0.125158E-019  0.127629E-002  0.106899E-012  0.100918E-008  0.146691E-014  0.699714E-014  0.553782E-014  0.938112E-027  0.136919E-012  0.156198E-015  0.948744E-018  0.194024E-018  0.662799E-016  0.202152E-021  0.279658E-024  0.671627E-004  0.217524E-006  0.152822E-002  0.139424E-005  0.703394E-008  0.464698E-002  0.337522E-001  0.942801E-001 -0.209068E-004  0.494427       0.246682E-001 -0.145524E-002  0.535305E-001
 0.600000        7.00000       0.513950E-004  0.232568E-005  0.109231E-007  0.629701E-005  0.269981E-003  0.402844E-004  0.314444E-003  0.297337E-003  0.996468       0.263114E-002  0.163240E-003  0.501716       0.247437E-002   0.00000        0.00000        0.00000       0.996267       0.841246E-018  0.186033E-004  0.104783E-003  0.855553E-003  0.607013E-005  0.291260E-003  0.143122E-004  0.101291E-004  0.213416E-004  0.363170E-003  0.669322E-003  0.150009E-006  0.475951E-004  0.179135E-013  0.850877E-011  0.106800E-015  0.145665E-011  0.694788E-011  0.220835E-006  0.384123E-006  0.967180E-015  0.143439E-023  0.706714E-017  0.129583E-025  0.448274E-004  0.127115E-003  0.162095E-007  0.456090E-008  0.449506E-016  0.178528E-004  0.515610E-006  0.542172E-005  0.126226E-002  0.123254E-011  0.158945E-003  0.192718E-018  0.419539E-006  0.266671E-003  0.354581E-003  0.999990E-002  0.173140E-016  0.464152E-036  0.161866E-001  0.651630E-003  0.577342E-003  0.293830E-005  0.200907E-005  0.184747E-005  0.866742E-011  0.149103E-001  0.216172E-004  0.141875E-004  0.412777E-013  0.706700E-024  0.980784E-002  0.211323E-005  0.643998E-002  0.828270E-005  0.209852E-003  0.153995E-019  0.161451E-002  0.162809E-012  0.153699E-008  0.223412E-014  0.106567E-013  0.843418E-014  0.142876E-026  0.227294E-012  0.260449E-015  0.158197E-017  0.354200E-018  0.120997E-015  0.404032E-021  0.558940E-024  0.826371E-004  0.267642E-006  0.188032E-002  0.187814E-005  0.978494E-008  0.646444E-002  0.419391E-001  0.116413      -0.257460E-004  0.608343       0.339086E-001 -0.199855E-002  0.735220E-001
 0.700000        8.00000       0.656143E-004  0.323835E-005  0.147834E-007  0.795924E-005  0.343809E-003  0.498292E-004  0.359808E-003  0.576267E-003  0.996056       0.277426E-002  0.223332E-003  0.501970       0.247987E-002   0.00000        0.00000        0.00000       0.995743       0.699572E-018  0.260076E-004  0.146540E-003  0.101454E-002  0.719476E-005  0.345286E-003  0.169615E-004  0.104124E-004  0.283696E-004  0.484887E-003  0.853650E-003  0.191454E-006  0.711477E-004  0.175884E-013  0.962816E-011  0.888296E-016  0.143123E-011  0.785734E-011  0.281653E-006  0.537557E-006  0.145063E-014  0.215466E-023  0.799945E-017  0.165270E-025  0.508384E-004  0.143955E-003  0.183430E-007  0.447713E-008  0.373939E-016  0.227676E-004  0.584332E-006  0.690709E-005  0.176637E-002  0.172590E-011  0.223481E-003  0.269532E-018  0.560692E-006  0.372853E-003  0.474193E-003  0.133718E-001  0.231673E-016  0.592301E-036  0.183366E-001  0.830189E-003  0.772138E-003  0.332557E-005  0.227251E-005  0.181323E-005  0.110466E-010  0.190032E-001  0.244553E-004  0.172840E-004  0.857686E-013  0.161333E-023  0.181086E-001  0.481882E-005  0.133673E-001  0.172223E-004  0.436129E-003  0.196551E-019  0.225720E-002  0.222828E-012  0.210421E-008  0.305920E-014  0.145937E-013  0.115519E-013  0.195866E-026  0.277165E-012  0.340649E-015  0.207023E-017  0.442718E-018  0.151412E-015  0.482599E-021  0.667766E-024  0.105365E-003  0.340611E-006  0.239616E-002  0.228946E-005  0.140116E-007  0.926014E-002  0.548795E-001  0.149879      -0.328551E-004  0.775067       0.474226E-001 -0.272148E-002  0.104387     
 0.800000        9.00000       0.758142E-004  0.384157E-005  0.174134E-007  0.917990E-005  0.398767E-003  0.554229E-004  0.402943E-003  0.791012E-003  0.995740       0.287870E-002  0.273741E-003  0.502173       0.247886E-002   0.00000        0.00000        0.00000       0.995337       0.682090E-018  0.308931E-004  0.174068E-003  0.109539E-002  0.776806E-005  0.372799E-003  0.183131E-004  0.106083E-004  0.319026E-004  0.545272E-003  0.990582E-003  0.222165E-006  0.850256E-004  0.184910E-013  0.107270E-010  0.866098E-016  0.150468E-011  0.875407E-011  0.326832E-006  0.638538E-006  0.173358E-014  0.257494E-023  0.891240E-017  0.191780E-025  0.566404E-004  0.160384E-003  0.204364E-007  0.470688E-008  0.364595E-016  0.264196E-004  0.651019E-006  0.801503E-005  0.209819E-002  0.205011E-011  0.265462E-003  0.320164E-018  0.687265E-006  0.442894E-003  0.581239E-003  0.163904E-001  0.283972E-016  0.687311E-036  0.204293E-001  0.963358E-003  0.946444E-003  0.370510E-005  0.253187E-005  0.190628E-005  0.128186E-010  0.220514E-001  0.272463E-004  0.206963E-004  0.120507E-012  0.232037E-023  0.244282E-001  0.693067E-005  0.187813E-001  0.241976E-004  0.612770E-003  0.228079E-019  0.268121E-002  0.283554E-012  0.267765E-008  0.389290E-014  0.185708E-013  0.147000E-013  0.249243E-026  0.361754E-012  0.447312E-015  0.271845E-017  0.599885E-018  0.205164E-015  0.674785E-021  0.933691E-024  0.122266E-003  0.395248E-006  0.278052E-002  0.274146E-005  0.172788E-007  0.114194E-001  0.641764E-001  0.174415      -0.380590E-004  0.899393       0.581450E-001 -0.332538E-002  0.128701     
 0.900000        10.0000       0.847565E-004  0.434250E-005  0.197271E-007  0.102401E-004  0.453973E-003  0.550888E-004  0.446302E-003  0.118840E-002  0.995275       0.306190E-002  0.360775E-003  0.502530       0.247732E-002   0.00000        0.00000        0.00000       0.994719       0.601932E-018  0.349357E-004  0.196846E-003  0.100363E-002  0.711735E-005  0.341571E-003  0.167791E-004  0.892691E-005  0.303901E-004  0.519421E-003  0.112836E-002  0.253066E-006  0.911504E-004  0.186066E-013  0.117526E-010  0.764315E-016  0.151409E-011  0.959108E-011  0.372291E-006  0.722096E-006  0.185846E-014  0.276043E-023  0.976455E-017  0.218455E-025  0.620560E-004  0.175719E-003  0.223904E-007  0.473631E-008  0.321748E-016  0.300944E-004  0.713266E-006  0.912985E-005  0.237275E-002  0.231839E-011  0.300200E-003  0.362060E-018  0.929362E-006  0.500851E-003  0.785987E-003  0.221641E-001  0.384005E-016  0.782909E-036  0.223826E-001  0.109735E-002  0.127984E-002  0.405936E-005  0.277395E-005  0.191820E-005  0.146015E-010  0.251186E-001  0.298514E-004  0.281904E-004  0.185106E-012  0.353848E-023  0.360911E-001  0.105690E-004  0.288493E-001  0.371691E-004  0.941254E-003  0.259802E-019  0.303207E-002  0.434658E-012  0.410456E-008  0.596741E-014  0.284671E-013  0.225336E-013  0.382064E-026  0.699484E-012  0.819926E-015  0.498295E-017  0.131488E-017  0.449694E-015  0.176862E-020  0.244721E-023  0.139272E-003  0.450223E-006  0.316727E-002  0.373415E-005  0.221500E-007  0.146388E-001  0.733808E-001  0.198952      -0.434485E-004   1.02449       0.748805E-001 -0.434897E-002  0.166639     
