|6.6.6
PT_inf_gloss25_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.274146E-002  0.208813E-004  0.758020E-007  0.362417E-003  0.945904E-002  0.136115E-002   0.00000        0.00000       0.985010       0.238787E-002  0.619057E-003  0.505082       0.234707E-002   0.00000        0.00000       0.340198E-006  0.983726       0.343614E-015  0.137143E-003  0.847113E-003  0.199904E-002  0.111236E-004  0.482794E-001  0.160009E-002  0.312503E-002  0.117023E-004  0.145124E-001  0.682472E-002  0.204619E-006  0.726559E-006  0.517519E-011  0.540934E-009  0.231763E-013  0.203912E-009  0.285188E-009  0.284323E-005  0.140836E-005  0.177078E-014  0.471637E-023  0.947509E-019  0.758102E-032  0.927113E-004  0.191783E-001  0.158492E-005  0.110579E-005  0.125276E-013  0.306934E-003  0.629579E-004  0.187226E-003  0.167768E-003  0.170575E-010  0.751707E-003  0.170156E-017  0.200861E-005  0.173708E-002  0.162421E-002  0.557656E-001  0.181021E-015  0.365722E-042   0.00000        0.00000        0.00000       0.552333E-005  0.108972E-003  0.471462E-003  0.358726E-011  0.527482       0.227280E-002  0.331343E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.174500E-017  0.101385E-001  0.826762E-013  0.822424E-009  0.153540E-014  0.756643E-014  0.669312E-014  0.409652E-026  0.111363E-011  0.672505E-016  0.521493E-018  0.463784E-019  0.387177E-016  0.268492E-022  0.323465E-025  0.382281E-002  0.145415E-004  0.759617E-001  0.960289E-004  0.638011E-008  0.481683E-002  0.974561        3.77859      -0.100775E-002   21.5166       0.892228E-001 -0.796706E-002  0.782755     
 0.100000        2.00000       0.955939E-005  0.385340E-006  0.104580E-008  0.812894E-006  0.448883E-004  0.605477E-005  0.522506E-004  0.103926E-004  0.995564       0.430869E-002  0.193448E-004  0.502200       0.429691E-002   0.00000        0.00000        0.00000       0.995542       0.136808E-018  0.284257E-005  0.175587E-004  0.170429E-003  0.705629E-006  0.629920E-004  0.208823E-005  0.180455E-005  0.311755E-005  0.611593E-004  0.317843E-004  0.464918E-007  0.621683E-005  0.385429E-014  0.908415E-012  0.125549E-016  0.176491E-012  0.551864E-012  0.178651E-007  0.398359E-007  0.499042E-015  0.281458E-023  0.154775E-018  0.524469E-028  0.567620E-005  0.238967E-004  0.196964E-008  0.608318E-009  0.502624E-017  0.123432E-005  0.914413E-007  0.860373E-006  0.228778E-003  0.752674E-012  0.140427E-004  0.476015E-019  0.144172E-007  0.361176E-004  0.281601E-004  0.129446E-002  0.565404E-017  0.679040E-039  0.273170E-002  0.878196E-004  0.634799E-004  0.522893E-006  0.157565E-006  0.303011E-006  0.109330E-011  0.247077E-002  0.329705E-005  0.172255E-005  0.302602E-015  0.153821E-026  0.332914E-003  0.574320E-007  0.234381E-003  0.138989E-006  0.593434E-005  0.146596E-019  0.211186E-003  0.175195E-014  0.419931E-010  0.105170E-015  0.694790E-015  0.824289E-015  0.910983E-027  0.195393E-014  0.656596E-018  0.295554E-019  0.208638E-021  0.101518E-017  0.556511E-025  0.388307E-027  0.176869E-004  0.662963E-007  0.351019E-003  0.370264E-006  0.704933E-009  0.714760E-003  0.691378E-002  0.199871E-001 -0.706741E-005  0.995424E-001  0.406178E-002 -0.240471E-003  0.922243E-002
 0.200000        3.00000       0.194839E-004  0.833164E-006  0.223316E-008  0.164184E-005  0.927662E-004  0.110550E-004  0.102475E-003  0.679562E-004  0.995382       0.433978E-002  0.463682E-004  0.502285       0.429596E-002   0.00000        0.00000        0.00000       0.995323       0.228555E-018  0.615893E-005  0.380442E-004  0.303136E-003  0.125508E-005  0.112042E-003  0.371425E-005  0.298972E-005  0.588211E-005  0.115394E-003  0.657033E-004  0.961060E-007  0.139501E-004  0.699619E-014  0.177024E-011  0.209745E-016  0.320361E-012  0.107543E-011  0.369300E-007  0.863117E-007  0.111981E-014  0.631573E-023  0.301611E-018  0.108416E-027  0.110613E-004  0.465679E-004  0.383826E-008  0.110420E-008  0.839697E-017  0.255154E-005  0.178193E-006  0.177853E-005  0.495689E-003  0.163080E-011  0.304261E-004  0.103137E-018  0.342238E-007  0.782553E-004  0.668472E-004  0.307282E-002  0.134217E-016  0.140368E-038  0.532331E-002  0.181537E-003  0.150690E-003  0.101897E-005  0.307049E-006  0.550015E-006  0.226002E-011  0.510749E-002  0.642501E-005  0.390122E-005  0.204724E-014  0.109077E-025  0.212326E-002  0.407260E-006  0.158569E-002  0.940323E-006  0.401485E-004  0.303038E-019  0.457571E-003  0.471889E-014  0.113109E-009  0.283275E-015  0.187142E-014  0.222023E-014  0.245374E-026  0.556759E-014  0.193763E-017  0.872185E-019  0.674560E-021  0.328224E-017  0.197131E-024  0.137549E-026  0.365616E-004  0.137045E-006  0.725612E-003  0.838571E-006  0.173305E-008  0.175721E-002  0.144875E-001  0.415120E-001 -0.146094E-004  0.205770       0.971406E-002 -0.573231E-003  0.219783E-001
 0.300000        4.00000       0.320757E-004  0.153457E-005  0.401403E-008  0.261775E-005  0.155679E-003  0.148502E-004  0.151845E-003  0.294641E-003  0.995039       0.445328E-002  0.100490E-003  0.502504       0.429406E-002   0.00000        0.00000        0.00000       0.994883       0.219034E-018  0.113898E-004  0.703554E-004  0.382514E-003  0.158373E-005  0.141381E-003  0.468686E-005  0.312932E-005  0.855256E-005  0.167782E-003  0.110327E-003  0.161378E-006  0.271559E-004  0.845691E-014  0.257973E-011  0.201008E-016  0.387248E-012  0.156719E-011  0.620116E-007  0.159617E-006  0.217988E-014  0.122944E-022  0.439531E-018  0.182049E-027  0.161193E-004  0.678623E-004  0.559340E-008  0.133474E-008  0.804718E-017  0.428447E-005  0.259676E-006  0.298645E-005  0.916681E-003  0.301585E-011  0.562672E-004  0.190732E-018  0.730918E-007  0.144718E-003  0.142766E-003  0.656262E-002  0.286648E-016  0.235702E-038  0.775752E-002  0.304832E-003  0.321829E-003  0.148492E-005  0.447456E-006  0.664852E-006  0.379495E-011  0.857633E-002  0.936300E-005  0.756529E-005  0.959852E-014  0.563227E-025  0.863944E-002  0.210292E-005  0.743455E-002  0.440872E-005  0.188237E-003  0.508852E-019  0.846190E-003  0.122515E-013  0.293659E-009  0.735455E-015  0.485869E-014  0.576428E-014  0.637053E-026  0.158587E-013  0.580963E-017  0.261509E-018  0.233577E-020  0.113653E-016  0.788306E-024  0.550043E-026  0.613931E-004  0.230122E-006  0.121842E-002  0.162617E-005  0.389608E-008  0.395039E-002  0.250647E-001  0.704436E-001 -0.245342E-004  0.345523       0.210116E-001 -0.122653E-002  0.481709E-001
 0.400000        5.00000       0.360160E-004  0.150339E-005  0.315103E-008  0.350432E-005  0.166302E-003  0.222698E-004  0.188425E-003  0.696835E-004  0.995682       0.383857E-002  0.751843E-004  0.502101       0.378072E-002   0.00000        0.00000        0.00000       0.995591       0.455917E-018  0.111003E-004  0.687102E-004  0.621936E-003  0.329619E-005  0.229798E-003  0.760154E-005  0.630575E-005  0.118902E-004  0.230633E-003  0.118813E-003  0.222796E-006  0.250682E-004  0.118917E-013  0.292151E-011  0.327289E-016  0.480869E-012  0.157092E-011  0.525818E-007  0.121487E-006  0.108517E-014  0.332295E-023  0.170252E-017  0.161011E-026  0.296383E-004  0.977223E-004  0.804347E-008  0.238440E-008  0.166340E-016  0.521886E-005  0.329334E-006  0.324289E-005  0.889355E-003  0.158541E-011  0.610032E-004  0.144311E-018  0.148194E-006  0.140498E-003  0.138188E-003  0.496748E-002  0.169447E-016  0.630178E-037  0.983741E-002  0.328616E-003  0.243336E-003  0.187756E-005  0.565889E-006  0.104120E-005  0.407016E-011  0.916558E-002  0.118062E-004  0.632688E-005  0.558040E-014  0.790262E-025  0.219505E-002  0.408583E-006  0.161259E-002  0.952515E-006  0.405943E-004  0.334553E-019  0.819397E-003  0.384950E-013  0.440789E-009  0.862832E-015  0.445606E-014  0.413226E-014  0.278734E-026  0.763999E-013  0.298996E-016  0.307164E-018  0.196898E-019  0.218415E-016  0.108844E-022  0.173435E-025  0.665097E-004  0.250812E-006  0.131765E-002  0.175303E-005  0.357327E-008  0.283093E-002  0.260966E-001  0.749516E-001 -0.268377E-004  0.372766       0.159151E-001 -0.932016E-003  0.361510E-001
 0.500000        6.00000       0.458449E-004  0.201092E-005  0.416987E-008  0.441491E-005  0.213776E-003  0.261454E-004  0.231260E-003  0.177562E-003  0.995465       0.389246E-002  0.107967E-003  0.502219       0.377969E-002   0.00000        0.00000        0.00000       0.995323       0.486094E-018  0.148754E-004  0.920777E-004  0.714905E-003  0.378891E-005  0.264148E-003  0.873784E-005  0.680951E-005  0.143952E-004  0.279223E-003  0.152781E-003  0.286493E-006  0.346406E-004  0.136395E-013  0.356687E-011  0.348952E-016  0.551548E-012  0.191794E-011  0.676146E-007  0.162803E-006  0.149955E-014  0.459183E-023  0.207860E-017  0.207044E-026  0.361854E-004  0.119309E-003  0.982027E-008  0.273486E-008  0.177350E-016  0.671090E-005  0.402084E-006  0.417001E-005  0.119181E-002  0.212458E-011  0.817496E-004  0.193390E-018  0.210931E-006  0.188279E-003  0.196688E-003  0.707044E-002  0.241182E-016  0.810343E-037  0.120105E-001  0.422566E-003  0.346352E-003  0.229231E-005  0.690894E-006  0.119423E-005  0.523379E-011  0.117860E-001  0.144141E-004  0.864116E-005  0.146456E-013  0.216142E-024  0.546967E-002  0.111750E-005  0.423219E-002  0.249985E-005  0.106539E-003  0.430200E-019  0.109806E-002  0.600097E-013  0.687143E-009  0.134506E-014  0.694653E-014  0.644175E-014  0.434516E-026  0.122675E-012  0.495062E-016  0.508585E-018  0.346268E-019  0.384108E-016  0.203308E-022  0.323956E-025  0.855245E-004  0.322518E-006  0.169436E-002  0.239427E-005  0.524451E-008  0.415497E-002  0.339571E-001  0.967794E-001 -0.345126E-004  0.479337       0.228587E-001 -0.133274E-002  0.519231E-001
 0.600000        7.00000       0.584905E-004  0.266927E-005  0.539452E-008  0.549694E-005  0.270045E-003  0.351061E-004  0.277481E-003  0.241836E-003  0.995028       0.417712E-002  0.131634E-003  0.502429       0.402170E-002   0.00000        0.00000        0.00000       0.994845       0.531116E-018  0.197785E-004  0.122443E-003  0.955696E-003  0.505458E-005  0.353120E-003  0.116795E-004  0.867246E-005  0.202265E-004  0.392288E-003  0.193021E-003  0.361242E-006  0.485680E-004  0.154048E-013  0.422804E-011  0.376457E-016  0.623577E-012  0.227581E-011  0.843286E-007  0.213731E-006  0.208174E-014  0.631253E-023  0.247582E-017  0.257121E-026  0.433644E-004  0.143277E-003  0.117916E-007  0.312890E-008  0.193812E-016  0.846964E-005  0.483302E-006  0.526733E-005  0.158512E-002  0.279789E-011  0.108603E-003  0.257715E-018  0.250163E-006  0.250415E-003  0.234727E-003  0.845535E-002  0.289022E-016  0.996989E-037  0.143872E-001  0.532037E-003  0.412778E-003  0.275544E-005  0.830486E-006  0.136761E-005  0.661253E-011  0.148890E-001  0.173243E-004  0.981643E-005  0.203344E-013  0.313352E-024  0.728380E-002  0.164664E-005  0.592440E-002  0.349942E-005  0.149120E-003  0.545766E-019  0.146027E-002  0.670488E-013  0.772536E-009  0.151536E-014  0.784226E-014  0.728749E-014  0.493607E-026  0.116318E-012  0.494318E-016  0.514181E-018  0.308986E-019  0.347043E-016  0.162128E-022  0.261573E-025  0.108076E-003  0.407613E-006  0.214089E-002  0.271448E-005  0.659779E-008  0.523796E-002  0.434486E-001  0.122817      -0.436233E-004  0.605586       0.285213E-001 -0.162498E-002  0.655325E-001
 0.700000        8.00000       0.756299E-004  0.390049E-005  0.772635E-008  0.692112E-005  0.363140E-003  0.310803E-004  0.322946E-003  0.102330E-002  0.994197       0.457834E-002  0.271804E-003  0.503103       0.402309E-002   0.00000        0.00000        0.00000       0.993716       0.328232E-018  0.290151E-004  0.179679E-003  0.765152E-003  0.404517E-005  0.282645E-003  0.934602E-005  0.535358E-005  0.191936E-004  0.373655E-003  0.260034E-003  0.486947E-006  0.711372E-004  0.134486E-013  0.478332E-011  0.232687E-016  0.544722E-012  0.257342E-011  0.113606E-006  0.313819E-006  0.305784E-014  0.928451E-023  0.280175E-017  0.346388E-026  0.491538E-004  0.162208E-003  0.133409E-007  0.273104E-008  0.119814E-016  0.114093E-004  0.547489E-006  0.708921E-005  0.232732E-002  0.411023E-011  0.160103E-003  0.378201E-018  0.519389E-006  0.367398E-003  0.487619E-003  0.175634E-001  0.600692E-016  0.134375E-036  0.162924E-001  0.716085E-003  0.857535E-003  0.311790E-005  0.939251E-006  0.119354E-005  0.890287E-011  0.200461E-001  0.195956E-004  0.187032E-004  0.943685E-013  0.158672E-023  0.284244E-001  0.832997E-005  0.274695E-001  0.162500E-004  0.692163E-003  0.735712E-019  0.214230E-002  0.197020E-012  0.227063E-008  0.445465E-014  0.230554E-013  0.214273E-013  0.145247E-025  0.483067E-012  0.205512E-015  0.213869E-017  0.181752E-018  0.204343E-015  0.134931E-021  0.217732E-024  0.145562E-003  0.548108E-006  0.288210E-002  0.517464E-005  0.137008E-007  0.108804E-001  0.604165E-001  0.167355      -0.588106E-004  0.815126       0.569847E-001 -0.328528E-002  0.133759     
 0.800000        9.00000       0.845320E-004  0.435961E-005  0.863580E-008  0.773578E-005  0.405884E-003  0.347387E-004  0.360958E-003  0.114374E-002  0.993988       0.464262E-002  0.303797E-003  0.503231       0.402202E-002   0.00000        0.00000        0.00000       0.993450       0.366972E-018  0.324396E-004  0.200885E-003  0.855459E-003  0.452260E-005  0.316005E-003  0.104491E-004  0.598544E-005  0.214589E-004  0.417756E-003  0.290724E-003  0.544419E-006  0.795332E-004  0.150359E-013  0.534787E-011  0.260150E-016  0.609013E-012  0.287715E-011  0.127014E-006  0.350858E-006  0.341875E-014  0.103803E-022  0.313243E-017  0.387271E-026  0.549552E-004  0.181352E-003  0.149155E-007  0.305338E-008  0.133955E-016  0.127559E-004  0.612107E-006  0.792592E-005  0.260201E-002  0.459534E-011  0.178999E-003  0.422838E-018  0.580691E-006  0.410760E-003  0.545170E-003  0.196363E-001  0.671589E-016  0.150235E-036  0.182153E-001  0.800601E-003  0.958746E-003  0.348589E-005  0.105011E-005  0.133441E-005  0.995364E-011  0.224120E-001  0.219084E-004  0.209107E-004  0.105506E-012  0.177399E-023  0.317792E-001  0.931312E-005  0.307116E-001  0.181679E-004  0.773856E-003  0.822545E-019  0.239514E-002  0.220273E-012  0.253862E-008  0.498041E-014  0.257765E-013  0.239563E-013  0.162389E-025  0.540081E-012  0.229767E-015  0.239111E-017  0.203204E-018  0.228460E-015  0.150856E-021  0.243430E-024  0.162742E-003  0.612799E-006  0.322227E-002  0.578538E-005  0.153178E-007  0.121646E-001  0.675472E-001  0.187108      -0.657517E-004  0.911332       0.637104E-001 -0.367303E-002  0.149546     
 0.900000        10.0000       0.930508E-004  0.479895E-005  0.950607E-008  0.851535E-005  0.446787E-003  0.382395E-004  0.397334E-003  0.125901E-002  0.993788       0.470413E-002  0.334412E-003  0.503353       0.402099E-002   0.00000        0.00000        0.00000       0.993196       0.404064E-018  0.357185E-004  0.221190E-003  0.941926E-003  0.497973E-005  0.347945E-003  0.115052E-004  0.659042E-005  0.236279E-004  0.459981E-003  0.320110E-003  0.599447E-006  0.875721E-004  0.165557E-013  0.588842E-011  0.286445E-016  0.670570E-012  0.316796E-011  0.139852E-006  0.386322E-006  0.376430E-014  0.114295E-022  0.344904E-017  0.426414E-026  0.605098E-004  0.199683E-003  0.164231E-007  0.336200E-008  0.147494E-016  0.140453E-004  0.673977E-006  0.872704E-005  0.286501E-002  0.505982E-011  0.197092E-003  0.465577E-018  0.639385E-006  0.452278E-003  0.600274E-003  0.216211E-001  0.739470E-016  0.165420E-036  0.200564E-001  0.881523E-003  0.105565E-002  0.383823E-005  0.115625E-005  0.146929E-005  0.109597E-010  0.246773E-001  0.241228E-004  0.230243E-004  0.116171E-012  0.195330E-023  0.349913E-001  0.102544E-004  0.338159E-001  0.200042E-004  0.852075E-003  0.905685E-019  0.263723E-002  0.242537E-012  0.279521E-008  0.548382E-014  0.283819E-013  0.263777E-013  0.178803E-025  0.594671E-012  0.252991E-015  0.263280E-017  0.223743E-018  0.251552E-015  0.166104E-021  0.268035E-024  0.179192E-003  0.674738E-006  0.354796E-002  0.637014E-005  0.168661E-007  0.133941E-001  0.743746E-001  0.206020      -0.723977E-004   1.00345       0.701500E-001 -0.404428E-002  0.164662     
