|6.6.6
PT_inf_gloss36_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.253034E-002  0.194221E-004  0.104597E-006  0.335414E-003  0.905961E-002  0.143766E-002   0.00000        0.00000       0.985413       0.250591E-002  0.645579E-003  0.505093       0.243432E-002   0.00000        0.00000        0.00000       0.984151       0.471822E-015  0.130698E-003  0.777568E-003  0.353904E-002  0.213379E-004  0.464317E-001  0.180229E-002  0.366825E-002  0.215876E-004  0.144042E-001  0.107164E-001  0.236693E-006  0.133130E-005  0.570036E-011  0.697536E-009  0.411110E-013  0.302260E-009  0.441411E-009  0.408318E-005  0.177976E-005  0.147566E-014  0.320549E-023  0.375386E-018  0.101590E-030  0.154117E-003  0.174135E-001  0.171244E-005  0.129952E-005  0.200101E-013  0.387607E-003  0.627688E-004  0.180665E-003  0.266389E-003  0.130217E-010  0.847271E-003  0.153336E-017  0.194995E-005  0.173641E-002  0.168684E-002  0.544581E-001  0.139895E-015  0.403291E-041   0.00000        0.00000        0.00000       0.978857E-005  0.150213E-003  0.547925E-003  0.679703E-011  0.504482       0.240791E-002  0.343089E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.108327E-017  0.102936E-001  0.834985E-013  0.855260E-009  0.146939E-014  0.726807E-014  0.625380E-014  0.237125E-026  0.822567E-012  0.776277E-016  0.603673E-018  0.612531E-019  0.395823E-016  0.405596E-022  0.570785E-025  0.327651E-002  0.116761E-004  0.687699E-001  0.714658E-004  0.702601E-008  0.511305E-002  0.920007        3.53273      -0.156126E-002   20.5519       0.897612E-001 -0.830041E-002  0.754196     
 0.100000        2.00000       0.847465E-005  0.342781E-006  0.125383E-008  0.799124E-006  0.415249E-004  0.604531E-005  0.507404E-004  0.918694E-005  0.996296       0.358352E-002  0.187349E-004  0.501835       0.357316E-002   0.00000        0.00000        0.00000       0.996275       0.154902E-018  0.260939E-005  0.155193E-004  0.161064E-003  0.776721E-006  0.576009E-004  0.223690E-005  0.190810E-005  0.317186E-005  0.588109E-004  0.483327E-004  0.313752E-007  0.601369E-005  0.372213E-014  0.108535E-011  0.173147E-016  0.221191E-012  0.766001E-012  0.234251E-007  0.458256E-007  0.326705E-015  0.126387E-023  0.254293E-018  0.125217E-027  0.558166E-005  0.213638E-004  0.209844E-008  0.667566E-009  0.664045E-017  0.156439E-005  0.864042E-007  0.804219E-006  0.197238E-003  0.467794E-012  0.156255E-004  0.386476E-019  0.179541E-007  0.349712E-004  0.302674E-004  0.121902E-002  0.391783E-017  0.184168E-038  0.264966E-002  0.887069E-004  0.641923E-004  0.494469E-006  0.206602E-006  0.316771E-006  0.112753E-011  0.228749E-002  0.331912E-005  0.172270E-005  0.377178E-015  0.234657E-026  0.303807E-003  0.526952E-007  0.197860E-003  0.159735E-006  0.554450E-005  0.763126E-020  0.207598E-003  0.270162E-014  0.538510E-010  0.115551E-015  0.713553E-015  0.766716E-015  0.454346E-027  0.273008E-014  0.142947E-017  0.420927E-019  0.641963E-021  0.157449E-017  0.241931E-024  0.128752E-026  0.147123E-004  0.519723E-007  0.308680E-003  0.285899E-006  0.775973E-009  0.705730E-003  0.632904E-002  0.181203E-001 -0.536452E-005  0.923360E-001  0.392462E-002 -0.232439E-003  0.872529E-002
 0.200000        3.00000       0.172476E-004  0.736772E-006  0.266209E-008  0.161855E-005  0.857238E-004  0.111182E-004  0.995579E-004  0.599958E-004  0.996126       0.361011E-002  0.444712E-004  0.501913       0.357243E-002   0.00000        0.00000        0.00000       0.996072       0.256941E-018  0.561965E-005  0.334227E-004  0.286590E-003  0.138207E-005  0.102493E-003  0.398024E-005  0.315613E-005  0.597812E-005  0.110843E-003  0.998037E-004  0.647875E-007  0.133001E-004  0.674529E-014  0.211586E-011  0.287206E-016  0.400845E-012  0.149330E-011  0.483711E-007  0.986912E-007  0.722553E-015  0.279522E-023  0.495739E-018  0.258565E-027  0.108813E-004  0.416483E-004  0.409085E-008  0.120977E-008  0.110148E-016  0.323035E-005  0.168443E-006  0.166065E-005  0.424777E-003  0.100745E-011  0.336516E-004  0.832326E-019  0.423633E-007  0.753148E-004  0.714167E-004  0.287632E-002  0.924423E-017  0.380295E-038  0.516545E-002  0.183173E-003  0.151463E-003  0.963956E-006  0.402766E-006  0.574056E-006  0.232828E-011  0.472351E-002  0.647054E-005  0.389734E-005  0.254903E-014  0.165397E-025  0.193838E-002  0.371419E-006  0.133717E-002  0.107951E-005  0.374706E-004  0.157580E-019  0.447089E-003  0.717211E-014  0.142961E-009  0.306758E-015  0.189430E-014  0.203543E-014  0.120617E-026  0.773231E-014  0.415770E-017  0.122429E-018  0.204570E-020  0.501732E-017  0.844652E-024  0.449512E-026  0.303799E-004  0.107319E-006  0.637403E-003  0.646803E-006  0.188025E-008  0.171004E-002  0.132361E-001  0.375843E-001 -0.110805E-004  0.190667       0.929335E-002 -0.548812E-003  0.205819E-001
 0.300000        4.00000       0.271381E-004  0.124360E-005  0.441919E-008  0.251214E-005  0.136732E-003  0.154972E-004  0.146893E-003  0.190489E-003  0.995880       0.367304E-002  0.833334E-004  0.502051       0.357133E-002   0.00000        0.00000        0.00000       0.995765       0.287479E-018  0.951076E-005  0.565650E-004  0.380653E-003  0.183568E-005  0.136132E-003  0.528662E-005  0.372419E-005  0.867576E-005  0.160861E-003  0.159255E-003  0.103381E-006  0.231741E-004  0.875148E-014  0.309000E-011  0.321341E-016  0.520064E-012  0.218082E-011  0.771851E-007  0.167026E-006  0.125897E-014  0.487039E-023  0.723978E-018  0.412588E-027  0.158911E-004  0.608232E-004  0.597429E-008  0.156958E-008  0.123239E-016  0.515462E-005  0.245994E-006  0.264988E-005  0.718896E-003  0.170503E-011  0.569523E-004  0.140864E-018  0.788314E-007  0.127464E-003  0.132895E-003  0.535238E-002  0.172021E-016  0.606831E-038  0.754363E-002  0.292287E-003  0.281850E-003  0.140776E-005  0.588200E-006  0.744793E-006  0.371520E-011  0.753724E-002  0.944960E-005  0.683786E-005  0.851823E-014  0.586220E-025  0.592842E-002  0.131643E-005  0.446850E-002  0.360747E-005  0.125218E-003  0.251448E-019  0.756658E-003  0.151079E-013  0.301142E-009  0.646178E-015  0.399029E-014  0.428759E-014  0.254077E-026  0.173951E-013  0.962971E-017  0.283559E-018  0.520962E-020  0.127772E-016  0.236508E-023  0.125866E-025  0.484767E-004  0.171248E-006  0.101709E-002  0.113481E-005  0.360219E-008  0.327611E-002  0.215156E-001  0.603676E-001 -0.176818E-004  0.304245       0.173971E-001 -0.102056E-002  0.387202E-001
 0.400000        5.00000       0.352985E-004  0.144849E-005  0.414816E-008  0.378589E-005  0.168920E-003  0.256321E-004  0.203814E-003  0.391348E-004  0.996323       0.318759E-002  0.753996E-004  0.501770       0.314335E-002   0.00000        0.00000        0.00000       0.996239       0.610811E-018  0.110226E-004  0.657355E-004  0.685134E-003  0.416756E-005  0.245015E-003  0.948852E-005  0.796021E-005  0.137997E-004  0.253297E-003  0.198440E-003  0.162811E-006  0.258328E-004  0.132433E-013  0.392846E-011  0.539382E-016  0.700247E-012  0.247161E-011  0.766282E-007  0.152732E-006  0.783396E-015  0.170249E-023  0.293650E-017  0.373304E-026  0.319759E-004  0.972527E-004  0.953203E-008  0.298203E-008  0.259556E-016  0.721193E-005  0.348839E-006  0.333471E-005  0.828197E-003  0.110077E-011  0.728844E-004  0.128373E-018  0.180805E-006  0.146959E-003  0.152048E-003  0.485900E-002  0.123773E-016  0.155483E-036  0.106521E-001  0.363013E-003  0.254576E-003  0.198937E-005  0.831549E-006  0.124923E-005  0.460912E-011  0.931619E-002  0.133130E-004  0.668174E-005  0.412336E-014  0.663439E-025  0.128419E-002  0.231594E-006  0.854989E-003  0.688172E-006  0.238266E-004  0.196985E-019  0.869653E-003  0.528585E-013  0.525874E-009  0.894953E-015  0.438386E-014  0.373616E-014  0.139165E-026  0.892618E-013  0.533631E-016  0.391461E-018  0.457243E-019  0.279127E-016  0.328778E-022  0.436115E-025  0.608242E-004  0.216157E-006  0.127302E-002  0.140928E-005  0.397418E-008  0.286596E-002  0.261113E-001  0.745110E-001 -0.220960E-004  0.379671       0.159452E-001 -0.934783E-003  0.355646E-001
 0.500000        6.00000       0.442416E-004  0.188593E-005  0.535527E-008  0.473067E-005  0.213837E-003  0.300362E-004  0.249360E-003  0.117657E-003  0.996130       0.322567E-002  0.104902E-003  0.501865       0.314261E-002   0.00000        0.00000        0.00000       0.996005       0.670405E-018  0.143722E-004  0.857120E-004  0.786033E-003  0.478132E-005  0.281099E-003  0.108859E-004  0.870747E-005  0.164529E-004  0.301998E-003  0.251278E-003  0.206162E-006  0.343667E-004  0.153857E-013  0.478675E-011  0.592007E-016  0.813524E-012  0.301161E-011  0.970318E-007  0.199146E-006  0.104219E-014  0.226491E-023  0.357806E-017  0.472703E-026  0.389619E-004  0.118500E-003  0.116146E-007  0.346443E-008  0.284880E-016  0.913222E-005  0.425053E-006  0.422264E-005  0.107988E-002  0.143529E-011  0.950334E-004  0.167385E-018  0.250382E-006  0.191619E-003  0.210560E-003  0.672885E-002  0.171404E-016  0.196883E-036  0.129793E-001  0.459672E-003  0.352543E-003  0.242400E-005  0.101322E-005  0.145132E-005  0.583638E-011  0.117968E-001  0.162216E-004  0.898602E-005  0.126837E-013  0.210143E-024  0.380118E-002  0.733568E-006  0.263001E-002  0.211687E-005  0.732923E-004  0.249436E-019  0.113393E-002  0.793207E-013  0.789139E-009  0.134299E-014  0.657853E-014  0.560657E-014  0.208834E-026  0.139433E-012  0.850483E-016  0.623897E-018  0.773969E-019  0.472475E-016  0.591061E-022  0.784025E-025  0.770197E-004  0.273713E-006  0.161198E-002  0.189528E-005  0.561523E-008  0.404939E-002  0.333502E-001  0.946371E-001 -0.279819E-004  0.480765       0.221551E-001 -0.129623E-002  0.492739E-001
 0.600000        7.00000       0.516700E-004  0.231136E-005  0.635349E-008  0.541850E-005  0.247958E-003  0.359394E-004  0.272113E-003  0.177922E-003  0.995796       0.346231E-002  0.121104E-003  0.502032       0.334485E-002   0.00000        0.00000        0.00000       0.995641       0.644241E-018  0.176522E-004  0.105276E-003  0.932797E-003  0.568273E-005  0.333582E-003  0.129180E-004  0.970814E-005  0.207389E-004  0.380653E-003  0.291408E-003  0.239461E-006  0.446902E-004  0.155302E-013  0.514264E-011  0.559857E-016  0.820537E-012  0.323305E-011  0.110642E-006  0.240702E-006  0.132946E-014  0.283429E-023  0.393382E-017  0.555434E-026  0.426387E-004  0.129484E-003  0.126907E-007  0.355655E-008  0.273999E-016  0.105988E-004  0.464083E-006  0.489276E-005  0.132752E-002  0.173083E-011  0.116911E-003  0.205448E-018  0.284923E-006  0.235559E-003  0.238511E-003  0.761047E-002  0.193566E-016  0.232934E-036  0.141197E-001  0.531147E-003  0.397287E-003  0.264649E-005  0.110622E-005  0.148867E-005  0.676825E-011  0.136798E-001  0.177098E-004  0.958751E-005  0.199797E-013  0.353054E-024  0.560252E-002  0.121736E-005  0.411749E-002  0.331411E-005  0.114741E-003  0.288389E-019  0.139391E-002  0.882537E-013  0.873997E-009  0.148513E-014  0.726371E-014  0.618107E-014  0.229531E-026  0.135451E-012  0.874629E-016  0.635757E-018  0.735689E-019  0.445009E-016  0.519296E-022  0.682547E-025  0.893258E-004  0.317457E-006  0.186948E-002  0.202538E-005  0.672839E-008  0.484474E-002  0.392575E-001  0.110332      -0.325047E-004  0.557545       0.261243E-001 -0.149473E-002  0.586726E-001
 0.700000        8.00000       0.670686E-004  0.340369E-005  0.914323E-008  0.691481E-005  0.335629E-003  0.327656E-004  0.316750E-003  0.863148E-003  0.995039       0.379601E-002  0.250917E-003  0.502616       0.334592E-002   0.00000        0.00000        0.00000       0.994627       0.386334E-018  0.261014E-004  0.155706E-003  0.746520E-003  0.454639E-005  0.266912E-003  0.103338E-004  0.591845E-005  0.198162E-004  0.364844E-003  0.395076E-003  0.324809E-006  0.657265E-004  0.133911E-013  0.581722E-011  0.335772E-016  0.707873E-012  0.365563E-011  0.150003E-006  0.356172E-006  0.195986E-014  0.418275E-023  0.445085E-017  0.753029E-026  0.483079E-004  0.146554E-003  0.143560E-007  0.306620E-008  0.164352E-016  0.143685E-004  0.525523E-006  0.662810E-005  0.196428E-002  0.256223E-011  0.173570E-003  0.303873E-018  0.596246E-006  0.348340E-003  0.499356E-003  0.159324E-001  0.405413E-016  0.315922E-036  0.159845E-001  0.719552E-003  0.831804E-003  0.299409E-005  0.125099E-005  0.128327E-005  0.917148E-011  0.185372E-001  0.200295E-004  0.183853E-004  0.107113E-012  0.206773E-023  0.250875E-001  0.712398E-005  0.220579E-001  0.177760E-004  0.615224E-003  0.391189E-019  0.206118E-002  0.260313E-012  0.257847E-008  0.438203E-014  0.214337E-013  0.182411E-013  0.677803E-026  0.567101E-012  0.365017E-015  0.265429E-017  0.434421E-018  0.262992E-015  0.433868E-021  0.570345E-024  0.121079E-003  0.429734E-006  0.253306E-002  0.388562E-005  0.140248E-007  0.101011E-001  0.549930E-001  0.151364      -0.441105E-004  0.755344       0.525085E-001 -0.303353E-002  0.119921     
 0.800000        9.00000       0.749969E-004  0.380605E-005  0.102241E-007  0.773221E-005  0.375304E-003  0.366388E-004  0.354193E-003  0.965182E-003  0.994849       0.384840E-002  0.280579E-003  0.502726       0.334511E-002   0.00000        0.00000        0.00000       0.994388       0.432114E-018  0.291943E-004  0.174157E-003  0.834982E-003  0.508513E-005  0.298540E-003  0.115584E-004  0.661977E-005  0.221644E-004  0.408077E-003  0.441891E-003  0.363298E-006  0.735150E-004  0.149779E-013  0.650656E-011  0.375561E-016  0.791755E-012  0.408881E-011  0.167778E-006  0.398377E-006  0.219210E-014  0.467840E-023  0.497827E-017  0.842262E-026  0.540323E-004  0.163920E-003  0.160572E-007  0.342954E-008  0.183827E-016  0.160711E-004  0.587796E-006  0.741352E-005  0.219705E-002  0.286585E-011  0.194138E-003  0.339882E-018  0.666900E-006  0.389617E-003  0.558529E-003  0.178203E-001  0.453453E-016  0.353358E-036  0.178787E-001  0.804818E-003  0.930371E-003  0.334888E-005  0.139923E-005  0.143534E-005  0.102583E-010  0.207338E-001  0.224029E-004  0.205639E-004  0.119806E-012  0.231275E-023  0.280603E-001  0.796816E-005  0.246718E-001  0.198825E-004  0.688127E-003  0.437544E-019  0.230542E-002  0.291160E-012  0.288401E-008  0.490130E-014  0.239735E-013  0.204026E-013  0.758121E-026  0.634301E-012  0.408271E-015  0.296881E-017  0.485899E-018  0.294156E-015  0.485281E-021  0.637930E-024  0.135426E-003  0.480657E-006  0.283323E-002  0.434606E-005  0.156867E-007  0.112980E-001  0.615096E-001  0.169300      -0.493375E-004  0.844851       0.587306E-001 -0.339300E-002  0.134131     
 0.900000        10.0000       0.825904E-004  0.419142E-005  0.112593E-007  0.851511E-005  0.413305E-003  0.403486E-004  0.390055E-003  0.106291E-002  0.994666       0.389859E-002  0.308988E-003  0.502832       0.334434E-002   0.00000        0.00000        0.00000       0.994158       0.475984E-018  0.321582E-004  0.191837E-003  0.919751E-003  0.560138E-005  0.328849E-003  0.127318E-004  0.729183E-005  0.244146E-004  0.449506E-003  0.486753E-003  0.400181E-006  0.809784E-004  0.164985E-013  0.716712E-011  0.413689E-016  0.872136E-012  0.450392E-011  0.184811E-006  0.438821E-006  0.241465E-014  0.515336E-023  0.548367E-017  0.927770E-026  0.595178E-004  0.180561E-003  0.176873E-007  0.377771E-008  0.202490E-016  0.177027E-004  0.647470E-006  0.816616E-005  0.242010E-002  0.315679E-011  0.213847E-003  0.374387E-018  0.734605E-006  0.429172E-003  0.615232E-003  0.196295E-001  0.499489E-016  0.389232E-036  0.196937E-001  0.886525E-003  0.102482E-002  0.368887E-005  0.154128E-005  0.158106E-005  0.112997E-010  0.228387E-001  0.246773E-004  0.226516E-004  0.131969E-012  0.254755E-023  0.309091E-001  0.877710E-005  0.271765E-001  0.219010E-004  0.757987E-003  0.481964E-019  0.253947E-002  0.320719E-012  0.317680E-008  0.539889E-014  0.264074E-013  0.224739E-013  0.835087E-026  0.698697E-012  0.449719E-015  0.327022E-017  0.535229E-018  0.324020E-015  0.534547E-021  0.702694E-024  0.149175E-003  0.529454E-006  0.312086E-002  0.478728E-005  0.172793E-007  0.124450E-001  0.677542E-001  0.186488      -0.543464E-004  0.930622       0.646931E-001 -0.373747E-002  0.147748     
