|6.6.6
PT_inf_gloss44_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.196413E-002  0.147454E-004  0.146018E-006  0.271896E-003  0.730011E-002  0.137990E-002   0.00000        0.00000       0.987657       0.245086E-002  0.627883E-003  0.504599       0.242675E-002   0.00000        0.00000        0.00000       0.986622       0.692102E-015  0.102330E-003  0.574665E-003  0.120089E-002  0.896409E-005  0.384881E-001  0.191593E-002  0.418860E-002  0.766659E-005  0.123451E-001  0.190221E-001  0.437403E-007  0.446900E-006  0.586520E-011  0.917437E-009  0.872143E-013  0.480437E-009  0.745121E-009  0.605273E-005  0.211182E-005  0.768123E-015  0.102317E-023  0.104771E-018  0.663611E-032  0.537560E-004  0.137251E-001  0.177624E-005  0.155068E-005  0.376630E-013  0.509503E-003  0.550091E-004  0.147712E-003  0.732791E-004  0.608692E-011  0.915315E-003  0.102106E-017  0.220773E-005  0.147683E-002  0.165958E-002  0.445626E-001  0.731129E-016  0.283708E-042   0.00000        0.00000        0.00000       0.331083E-005  0.219925E-003  0.613187E-003  0.250999E-011  0.404830       0.231292E-002  0.312138E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.375254E-018  0.895510E-002  0.125712E-012  0.104861E-008  0.145494E-014  0.665744E-014  0.504235E-014  0.756879E-027  0.956214E-012  0.186049E-015  0.881512E-018  0.234107E-018  0.608582E-016  0.247082E-021  0.270296E-024  0.222607E-002  0.717625E-005  0.508947E-001  0.421319E-004  0.734366E-008  0.463376E-002  0.720540        2.74221      -0.174692E-005   16.5289       0.770300E-001 -0.805180E-002  0.616098     
 0.100000        2.00000       0.898989E-005  0.368235E-006  0.240516E-008  0.955189E-006  0.473509E-004  0.826594E-005  0.615128E-004  0.976088E-005  0.997173       0.268329E-002  0.229283E-004  0.501394       0.267244E-002   0.00000        0.00000        0.00000       0.997150       0.245400E-018  0.294321E-005  0.164830E-004  0.189211E-003  0.103068E-005  0.642801E-004  0.320879E-005  0.268183E-005  0.414985E-005  0.712745E-004  0.121322E-003  0.191596E-007  0.716852E-005  0.476196E-014  0.194794E-011  0.415859E-016  0.456212E-012  0.184870E-011  0.516802E-007  0.813354E-007  0.282908E-015  0.812672E-024  0.414836E-018  0.226371E-027  0.584033E-005  0.216361E-004  0.280702E-008  0.936885E-009  0.133677E-016  0.277627E-005  0.101849E-006  0.939515E-006  0.198242E-003  0.377403E-012  0.225715E-004  0.402238E-019  0.199205E-007  0.423336E-004  0.385127E-004  0.141654E-002  0.318516E-017  0.233753E-038  0.320579E-002  0.113989E-003  0.822686E-004  0.582643E-006  0.410162E-006  0.438614E-006  0.152221E-011  0.261082E-002  0.432703E-005  0.222477E-005  0.421040E-015  0.219568E-026  0.339312E-003  0.586829E-007  0.193796E-003  0.256797E-006  0.641488E-005  0.449362E-020  0.257459E-003  0.289734E-014  0.621404E-010  0.118126E-015  0.740491E-015  0.768382E-015  0.216574E-027  0.186696E-014  0.184314E-017  0.577336E-019  0.996918E-021  0.171402E-017  0.452270E-024  0.327011E-026  0.141097E-004  0.452906E-007  0.323443E-003  0.216779E-006  0.101210E-008  0.875062E-003  0.707239E-002  0.199680E-001 -0.439113E-005  0.105345       0.472733E-002 -0.283794E-003  0.102644E-001
 0.200000        3.00000       0.188241E-004  0.835511E-006  0.534604E-008  0.200170E-005  0.101332E-003  0.151968E-004  0.120956E-003  0.964400E-004  0.996942       0.272310E-002  0.599207E-004  0.501506       0.267169E-002   0.00000        0.00000        0.00000       0.996871       0.354018E-018  0.669836E-005  0.375130E-004  0.320370E-003  0.174514E-005  0.108839E-003  0.543310E-005  0.398100E-005  0.773732E-005  0.132890E-003  0.259732E-003  0.410179E-007  0.167434E-004  0.811661E-014  0.378712E-011  0.599925E-016  0.777599E-012  0.359418E-011  0.110640E-006  0.185108E-006  0.660783E-015  0.189814E-023  0.806511E-018  0.484627E-027  0.113546E-004  0.420642E-004  0.545732E-008  0.159689E-008  0.192844E-016  0.594359E-005  0.198012E-006  0.201136E-005  0.451172E-003  0.858918E-012  0.513698E-004  0.915438E-019  0.520565E-007  0.963455E-004  0.100642E-003  0.370171E-002  0.832350E-017  0.500430E-038  0.623259E-002  0.244033E-003  0.214985E-003  0.113276E-005  0.797424E-006  0.747604E-006  0.325883E-011  0.558938E-002  0.841248E-005  0.546891E-005  0.441620E-014  0.244825E-025  0.323200E-002  0.654330E-006  0.203268E-002  0.269348E-005  0.672843E-004  0.962018E-020  0.585941E-003  0.892214E-014  0.191357E-009  0.363761E-015  0.228029E-014  0.236618E-014  0.666924E-027  0.643231E-014  0.651714E-017  0.204139E-018  0.404749E-020  0.695895E-017  0.210840E-023  0.152446E-025  0.302068E-004  0.969606E-007  0.692443E-003  0.532883E-006  0.271436E-008  0.234682E-002  0.154452E-001  0.430529E-001 -0.940336E-005  0.225527       0.123427E-001 -0.735360E-003  0.266538E-001
 0.300000        4.00000       0.298058E-004  0.141266E-005  0.887799E-008  0.315197E-005  0.162489E-003  0.217336E-004  0.178359E-003  0.272377E-003  0.996627       0.280315E-002  0.111827E-003  0.501687       0.267064E-002   0.00000        0.00000        0.00000       0.996478       0.375362E-018  0.113567E-004  0.636013E-004  0.423478E-003  0.230680E-005  0.143867E-003  0.718167E-005  0.458364E-005  0.112652E-004  0.193482E-003  0.416706E-003  0.658079E-007  0.287817E-004  0.102979E-013  0.551625E-011  0.636095E-016  0.986576E-012  0.523522E-011  0.177507E-006  0.313841E-006  0.113588E-014  0.326289E-023  0.117475E-017  0.777521E-027  0.165389E-004  0.612699E-004  0.794903E-008  0.202605E-008  0.204471E-016  0.953572E-005  0.288421E-006  0.322697E-005  0.764939E-003  0.145625E-011  0.870947E-004  0.155208E-018  0.972560E-007  0.163349E-003  0.188027E-003  0.691582E-002  0.155506E-016  0.802875E-038  0.907829E-002  0.391520E-003  0.401652E-003  0.164995E-005  0.116151E-005  0.948521E-006  0.522838E-011  0.896743E-002  0.122535E-004  0.966858E-005  0.132154E-013  0.774221E-025  0.878077E-002  0.206922E-005  0.608275E-002  0.806019E-005  0.201347E-003  0.154343E-019  0.993433E-003  0.186233E-013  0.399422E-009  0.759283E-015  0.475967E-014  0.493895E-014  0.139208E-026  0.145923E-013  0.149900E-016  0.469538E-018  0.102586E-019  0.176378E-016  0.588859E-023  0.425770E-025  0.484629E-004  0.155561E-006  0.111094E-002  0.942094E-006  0.514159E-008  0.444540E-002  0.252506E-001  0.695434E-001 -0.150699E-004  0.361829       0.230199E-001 -0.136120E-002  0.500563E-001
 0.400000        5.00000       0.334619E-004  0.143825E-005  0.732016E-008  0.404429E-005  0.170699E-003  0.318601E-004  0.209617E-003  0.546003E-004  0.997088       0.239943E-002  0.810540E-004  0.501389       0.235019E-002   0.00000        0.00000        0.00000       0.996999       0.737445E-018  0.115153E-004  0.646654E-004  0.734206E-003  0.515332E-005  0.249323E-003  0.124114E-004  0.971350E-005  0.172658E-004  0.294013E-003  0.441662E-003  0.901068E-007  0.300112E-004  0.138730E-013  0.606261E-011  0.998981E-016  0.117027E-011  0.507326E-011  0.151080E-006  0.254144E-006  0.645954E-015  0.101788E-023  0.445547E-017  0.718694E-026  0.291933E-004  0.840423E-004  0.108784E-007  0.339968E-008  0.399799E-016  0.114706E-004  0.347263E-006  0.343937E-005  0.774396E-003  0.806361E-012  0.991682E-004  0.121610E-018  0.188230E-006  0.165398E-003  0.170246E-003  0.486275E-002  0.848420E-017  0.231539E-036  0.109081E-001  0.414420E-003  0.281671E-003  0.197849E-005  0.139265E-005  0.138971E-005  0.551539E-011  0.942329E-002  0.146440E-004  0.708152E-005  0.679388E-014  0.104832E-024  0.184978E-002  0.366442E-006  0.113365E-002  0.149826E-005  0.373306E-004  0.985516E-020  0.100285E-002  0.550964E-013  0.553040E-009  0.816150E-015  0.397222E-014  0.319999E-014  0.543277E-027  0.552428E-013  0.660415E-016  0.453127E-018  0.673054E-019  0.253309E-016  0.575337E-022  0.911548E-025  0.517025E-004  0.166814E-006  0.118220E-002  0.896382E-006  0.478284E-008  0.320967E-002  0.261861E-001  0.731229E-001 -0.160429E-004  0.383931       0.171636E-001 -0.100195E-002  0.375952E-001
 0.500000        6.00000       0.405060E-004  0.176606E-005  0.900870E-008  0.495691E-005  0.210986E-003  0.350332E-004  0.257489E-003  0.137200E-003  0.996894       0.243433E-002  0.113959E-003  0.501487       0.234963E-002   0.00000        0.00000        0.00000       0.996764       0.838644E-018  0.141393E-004  0.794010E-004  0.772324E-003  0.542086E-005  0.262267E-003  0.130558E-004  0.993749E-005  0.183544E-004  0.312551E-003  0.545983E-003  0.111390E-006  0.359745E-004  0.165047E-013  0.741611E-011  0.113607E-015  0.139226E-011  0.620588E-011  0.186766E-006  0.312057E-006  0.774306E-015  0.122013E-023  0.545017E-017  0.888451E-026  0.357109E-004  0.102805E-003  0.133070E-007  0.404459E-008  0.454664E-016  0.141799E-004  0.424791E-006  0.425175E-005  0.950861E-003  0.990110E-012  0.121766E-003  0.149322E-018  0.268768E-006  0.203087E-003  0.243089E-003  0.694338E-002  0.121143E-016  0.286229E-036  0.133434E-001  0.512307E-003  0.402190E-003  0.242020E-005  0.170357E-005  0.165333E-005  0.681813E-011  0.116491E-001  0.179133E-004  0.101801E-004  0.171862E-013  0.263403E-024  0.463029E-002  0.920727E-006  0.286775E-002  0.379009E-005  0.944335E-004  0.121830E-019  0.123137E-002  0.893108E-013  0.896475E-009  0.132297E-014  0.643894E-014  0.518716E-014  0.880648E-027  0.106668E-012  0.124490E-015  0.854153E-018  0.147537E-018  0.555268E-016  0.146659E-021  0.232363E-024  0.639147E-004  0.206216E-006  0.146144E-002  0.128860E-005  0.666702E-008  0.447411E-002  0.323866E-001  0.904099E-001 -0.198243E-004  0.474615       0.237326E-001 -0.140271E-002  0.514602E-001
 0.600000        7.00000       0.493154E-004  0.223653E-005  0.113060E-007  0.603685E-005  0.260245E-003  0.394375E-004  0.303987E-003  0.284679E-003  0.996632       0.249853E-002  0.157651E-003  0.501635       0.234886E-002   0.00000        0.00000        0.00000       0.996438       0.828103E-018  0.179333E-004  0.100707E-003  0.827276E-003  0.580656E-005  0.280928E-003  0.139847E-004  0.988249E-005  0.206868E-004  0.352268E-003  0.673706E-003  0.137448E-006  0.458154E-004  0.179695E-013  0.869692E-011  0.112179E-015  0.151582E-011  0.727768E-011  0.230456E-006  0.395793E-006  0.986118E-015  0.155390E-023  0.639145E-017  0.109629E-025  0.418784E-004  0.120560E-003  0.156053E-007  0.440354E-008  0.448949E-016  0.174971E-004  0.498155E-006  0.524637E-005  0.120601E-002  0.125579E-011  0.154440E-003  0.189390E-018  0.373207E-006  0.257583E-003  0.337550E-003  0.964146E-002  0.168218E-016  0.353187E-036  0.156479E-001  0.632152E-003  0.558475E-003  0.283819E-005  0.199779E-005  0.180006E-005  0.841312E-011  0.143742E-001  0.210070E-004  0.137525E-004  0.367846E-013  0.579495E-024  0.941875E-002  0.202563E-005  0.613803E-002  0.811216E-005  0.202122E-003  0.150330E-019  0.156179E-002  0.136332E-012  0.136846E-008  0.201950E-014  0.982896E-014  0.791813E-014  0.134430E-026  0.177535E-012  0.208049E-015  0.142747E-017  0.269943E-018  0.101595E-015  0.293777E-021  0.465452E-024  0.788664E-004  0.254457E-006  0.180331E-002  0.174079E-005  0.929580E-008  0.623823E-002  0.403557E-001  0.111953      -0.244847E-004  0.585643       0.327026E-001 -0.193090E-002  0.708402E-001
 0.700000        8.00000       0.632169E-004  0.312774E-005  0.153505E-007  0.764958E-005  0.332674E-003  0.489694E-004  0.349029E-003  0.554388E-003  0.996237       0.263007E-002  0.216331E-003  0.501879       0.234767E-002   0.00000        0.00000        0.00000       0.995935       0.689444E-018  0.251881E-004  0.141447E-003  0.984485E-003  0.691000E-005  0.334313E-003  0.166423E-004  0.101914E-004  0.277089E-004  0.471846E-003  0.861909E-003  0.175845E-006  0.689072E-004  0.176997E-013  0.988528E-011  0.933957E-016  0.149307E-011  0.827211E-011  0.294835E-006  0.555907E-006  0.148314E-014  0.233710E-023  0.726478E-017  0.140254E-025  0.476007E-004  0.137034E-003  0.177376E-007  0.433744E-008  0.373776E-016  0.223849E-004  0.566223E-006  0.671197E-005  0.169389E-002  0.176381E-011  0.216917E-003  0.266006E-018  0.500667E-006  0.361785E-003  0.452832E-003  0.129343E-001  0.225669E-016  0.451852E-036  0.177861E-001  0.808747E-003  0.749209E-003  0.322600E-005  0.227077E-005  0.177304E-005  0.107634E-010  0.183897E-001  0.238775E-004  0.168049E-004  0.767893E-013  0.132809E-023  0.174687E-001  0.464235E-005  0.128134E-001  0.169344E-004  0.421937E-003  0.192325E-019  0.219359E-002  0.187060E-012  0.187765E-008  0.277094E-014  0.134862E-013  0.108644E-013  0.184450E-026  0.217276E-012  0.272654E-015  0.187075E-017  0.337897E-018  0.127170E-015  0.351232E-021  0.556483E-024  0.100898E-003  0.325540E-006  0.230708E-002  0.212717E-005  0.133538E-007  0.896147E-002  0.529861E-001  0.144584      -0.313265E-004  0.749246       0.458780E-001 -0.263609E-002  0.100898     
 0.800000        9.00000       0.759404E-004  0.395731E-005  0.191500E-007  0.915962E-005  0.402475E-003  0.545486E-004  0.393276E-003  0.925356E-003  0.995770       0.281120E-002  0.292035E-003  0.502208       0.234623E-002   0.00000        0.00000        0.00000       0.995323       0.583296E-018  0.319462E-004  0.179398E-003  0.102998E-002  0.722933E-005  0.349763E-003  0.174114E-004  0.946166E-005  0.314971E-004  0.536354E-003  0.104354E-002  0.212900E-006  0.882694E-004  0.175023E-013  0.110155E-010  0.790163E-016  0.147642E-011  0.921789E-011  0.356965E-006  0.705059E-006  0.189989E-014  0.299380E-023  0.809539E-017  0.169810E-025  0.530430E-004  0.152701E-003  0.197656E-007  0.428907E-008  0.316229E-016  0.271021E-004  0.630962E-006  0.812637E-005  0.214837E-002  0.223705E-011  0.275117E-003  0.337377E-018  0.676343E-006  0.458854E-003  0.611723E-003  0.174727E-001  0.304852E-016  0.547070E-036  0.198196E-001  0.979172E-003  0.101209E-002  0.359484E-005  0.253039E-005  0.175327E-005  0.130315E-010  0.222649E-001  0.266075E-004  0.216709E-004  0.134338E-012  0.243390E-023  0.281273E-001  0.850772E-005  0.224162E-001  0.296257E-004  0.738153E-003  0.232853E-019  0.278214E-002  0.271842E-012  0.272866E-008  0.402683E-014  0.195986E-013  0.157885E-013  0.268049E-026  0.332982E-012  0.422030E-015  0.289565E-017  0.557070E-018  0.209658E-015  0.616758E-021  0.977175E-024  0.122160E-003  0.394141E-006  0.279324E-002  0.274312E-005  0.182199E-007  0.122270E-001  0.651564E-001  0.176056      -0.378796E-004  0.907133       0.619393E-001 -0.353489E-002  0.137915     
 0.900000        10.0000       0.821009E-004  0.421577E-005  0.205905E-007  0.989973E-005  0.441671E-003  0.545573E-004  0.435338E-003  0.114991E-002  0.995471       0.290908E-002  0.351190E-003  0.502425       0.234531E-002   0.00000        0.00000        0.00000       0.994932       0.596172E-018  0.340081E-004  0.190977E-003  0.978999E-003  0.687149E-005  0.332450E-003  0.165495E-004  0.878189E-005  0.298354E-004  0.508057E-003  0.114548E-002  0.233698E-006  0.886816E-004  0.188250E-013  0.121332E-010  0.807606E-016  0.158799E-011  0.101532E-010  0.391837E-006  0.750566E-006  0.190876E-014  0.300778E-023  0.891681E-017  0.186398E-025  0.584252E-004  0.168195E-003  0.217711E-007  0.461320E-008  0.323210E-016  0.297497E-004  0.694983E-006  0.892023E-005  0.228703E-002  0.238143E-011  0.292874E-003  0.359153E-018  0.834352E-006  0.488470E-003  0.754636E-003  0.215547E-001  0.376073E-016  0.600513E-036  0.218307E-001  0.107483E-002  0.124854E-002  0.395960E-005  0.278715E-005  0.188576E-005  0.143045E-010  0.244399E-001  0.293072E-004  0.275662E-004  0.166696E-012  0.292895E-023  0.350222E-001  0.102382E-004  0.278155E-001  0.367616E-004  0.915948E-003  0.255600E-019  0.296171E-002  0.366755E-012  0.368138E-008  0.543280E-014  0.264415E-013  0.213011E-013  0.361638E-026  0.551621E-012  0.659816E-015  0.452715E-017  0.100927E-017  0.379847E-015  0.129489E-020  0.205158E-023  0.134094E-003  0.432644E-006  0.306611E-002  0.348934E-005  0.212123E-007  0.142351E-001  0.712310E-001  0.192965      -0.416528E-004  0.995750       0.728070E-001 -0.423330E-002  0.161848     
