|6.6.6
PT_inf_gloss27_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.292644E-002  0.221365E-004  0.583246E-007  0.397703E-003  0.981721E-002  0.133878E-002   0.00000        0.00000       0.984099       0.279613E-002  0.619696E-003  0.505407       0.276532E-002   0.00000        0.00000       0.340015E-006  0.982776       0.271922E-015  0.142984E-003  0.906697E-003  0.148987E-002  0.836488E-005  0.495505E-001  0.147663E-002  0.278625E-002  0.848401E-005  0.146893E-001  0.509273E-002  0.218988E-006  0.537003E-006  0.468211E-011  0.442755E-009  0.145764E-013  0.146146E-009  0.199653E-009  0.212056E-005  0.115048E-005  0.173576E-014  0.448208E-023  0.606188E-019  0.336717E-032  0.799503E-004  0.212198E-001  0.155587E-005  0.101783E-005  0.894852E-014  0.273517E-003  0.632834E-004  0.192118E-003  0.136891E-003  0.175692E-010  0.734258E-003  0.170692E-017  0.273539E-005  0.176242E-002  0.171678E-002  0.575205E-001  0.201171E-015  0.252623E-042   0.00000        0.00000        0.00000       0.409956E-005  0.873574E-004  0.421650E-003  0.258392E-011  0.547705       0.217499E-002  0.327074E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.208134E-017  0.101675E-001  0.135388E-012  0.107739E-008  0.197703E-014  0.907699E-014  0.763690E-014  0.559040E-026  0.262996E-011  0.123374E-015  0.630433E-018  0.952421E-019  0.627843E-016  0.617304E-022  0.441398E-025  0.429190E-002  0.168984E-004  0.820043E-001  0.126201E-003  0.653853E-008  0.474063E-002   1.02715        4.00603      -0.280807E-005   22.4280       0.905243E-001 -0.797764E-002  0.811928     
 0.100000        2.00000       0.103108E-004  0.412592E-006  0.879255E-009  0.847157E-006  0.470353E-004  0.608340E-005  0.530274E-004  0.112038E-004  0.994795       0.507416E-002  0.196881E-004  0.502584       0.506139E-002   0.00000        0.00000        0.00000       0.994772       0.123750E-018  0.297926E-005  0.188724E-004  0.175509E-003  0.684467E-006  0.662113E-004  0.197587E-005  0.172261E-005  0.304607E-005  0.622887E-004  0.238559E-004  0.630049E-007  0.628632E-005  0.381982E-014  0.779658E-012  0.952367E-017  0.143264E-012  0.418192E-012  0.141263E-007  0.343327E-007  0.585467E-015  0.376291E-023  0.134952E-018  0.427432E-028  0.611236E-005  0.261623E-004  0.191433E-008  0.578934E-009  0.408927E-017  0.106914E-005  0.943271E-007  0.888879E-006  0.251596E-003  0.911056E-012  0.133459E-004  0.511291E-019  0.149498E-007  0.365815E-004  0.278310E-004  0.133636E-002  0.673808E-017  0.629602E-039  0.277324E-002  0.865724E-004  0.628594E-004  0.537221E-006  0.129545E-006  0.290789E-006  0.106916E-011  0.258650E-002  0.324143E-005  0.171497E-005  0.311521E-015  0.165949E-026  0.351255E-003  0.604785E-007  0.259913E-003  0.125868E-006  0.615529E-005  0.201749E-019  0.211728E-003  0.181452E-014  0.427061E-010  0.112572E-015  0.741846E-015  0.896344E-015  0.135941E-026  0.241656E-014  0.620973E-018  0.277488E-019  0.180039E-021  0.104290E-017  0.438236E-025  0.273294E-027  0.199045E-004  0.769294E-007  0.380172E-003  0.457305E-006  0.687673E-009  0.717175E-003  0.730916E-002  0.212810E-001 -0.863527E-005  0.104240       0.413466E-002 -0.244997E-003  0.952571E-002
 0.200000        3.00000       0.217862E-004  0.963756E-006  0.201231E-008  0.174925E-005  0.101411E-003  0.107237E-004  0.104409E-003  0.111818E-003  0.994566       0.512653E-002  0.540099E-004  0.502704       0.505995E-002   0.00000        0.00000        0.00000       0.994490       0.185537E-018  0.698299E-005  0.442344E-004  0.297655E-003  0.116082E-005  0.112291E-003  0.335098E-005  0.258794E-005  0.572179E-005  0.117004E-003  0.514536E-004  0.135892E-006  0.157100E-004  0.658930E-014  0.151826E-011  0.142787E-016  0.247134E-012  0.814362E-012  0.304684E-007  0.804712E-007  0.146313E-014  0.940381E-023  0.262797E-018  0.921906E-028  0.119028E-004  0.509468E-004  0.372785E-008  0.998678E-009  0.613099E-017  0.230597E-005  0.183687E-006  0.191718E-005  0.589706E-003  0.213539E-011  0.312809E-004  0.119840E-018  0.402342E-007  0.857420E-004  0.749015E-004  0.359654E-002  0.181342E-016  0.135796E-038  0.540044E-002  0.186724E-003  0.169173E-003  0.104615E-005  0.252269E-006  0.501620E-006  0.230602E-011  0.557869E-002  0.631215E-005  0.424722E-005  0.329190E-014  0.190566E-025  0.335122E-002  0.694501E-006  0.274655E-002  0.133007E-005  0.650440E-004  0.435142E-019  0.496263E-003  0.597857E-014  0.140710E-009  0.370909E-015  0.244428E-014  0.295332E-014  0.447905E-026  0.857464E-014  0.234930E-017  0.104980E-018  0.782094E-021  0.453039E-017  0.218590E-024  0.136318E-026  0.429310E-004  0.165925E-006  0.819975E-003  0.113254E-005  0.197328E-008  0.205794E-002  0.161432E-001  0.462784E-001 -0.186268E-004  0.224831       0.113197E-001 -0.665765E-003  0.260345E-001
 0.300000        4.00000       0.346887E-004  0.165953E-005  0.341022E-008  0.270951E-005  0.163443E-003  0.147647E-004  0.154161E-003  0.318786E-003  0.994243       0.523430E-002  0.103925E-003  0.502911       0.505784E-002   0.00000        0.00000        0.00000       0.994076       0.201712E-018  0.120584E-004  0.763853E-004  0.394147E-003  0.153713E-005  0.148693E-003  0.443728E-005  0.300490E-005  0.837303E-005  0.171219E-003  0.829704E-004  0.219130E-006  0.281517E-004  0.843087E-014  0.221538E-011  0.155235E-016  0.316203E-012  0.118828E-011  0.491312E-007  0.138960E-006  0.262186E-014  0.168512E-022  0.383463E-018  0.148660E-027  0.173681E-004  0.743394E-004  0.543952E-008  0.127779E-008  0.666548E-017  0.371845E-005  0.268028E-006  0.309151E-005  0.101832E-002  0.368746E-011  0.540169E-004  0.206943E-018  0.765601E-007  0.148062E-003  0.142527E-003  0.684370E-002  0.345067E-016  0.218975E-038  0.788009E-002  0.301098E-003  0.321913E-003  0.152650E-005  0.368100E-006  0.641812E-006  0.371852E-011  0.899580E-002  0.921043E-005  0.754692E-005  0.990101E-014  0.613792E-025  0.912075E-002  0.223691E-005  0.826077E-002  0.400044E-005  0.195632E-003  0.701679E-019  0.856961E-003  0.130088E-013  0.306174E-009  0.807067E-015  0.531854E-014  0.642618E-014  0.974603E-026  0.198124E-013  0.563296E-017  0.251714E-018  0.206640E-020  0.119699E-016  0.636418E-024  0.396885E-026  0.692276E-004  0.267559E-006  0.132223E-002  0.201242E-005  0.389650E-008  0.406366E-002  0.265859E-001  0.751798E-001 -0.300390E-004  0.362546       0.217555E-001 -0.126936E-002  0.506528E-001
 0.400000        5.00000       0.388891E-004  0.161612E-005  0.267365E-008  0.363660E-005  0.174623E-003  0.222546E-004  0.191274E-003  0.784784E-004  0.994986       0.451846E-002  0.773244E-004  0.502450       0.445391E-002   0.00000        0.00000        0.00000       0.994890       0.412004E-018  0.116837E-004  0.741567E-004  0.636906E-003  0.315773E-005  0.240253E-003  0.715493E-005  0.598196E-005  0.115839E-004  0.233907E-003  0.893405E-004  0.300255E-006  0.255413E-004  0.118026E-013  0.251389E-011  0.249341E-016  0.392205E-012  0.119795E-011  0.418721E-007  0.105687E-006  0.130182E-014  0.461226E-023  0.143911E-017  0.123782E-026  0.315832E-004  0.106684E-003  0.779748E-008  0.226108E-008  0.135211E-016  0.451301E-005  0.339881E-006  0.335720E-005  0.981980E-003  0.195704E-011  0.579217E-004  0.156778E-018  0.150948E-006  0.142934E-003  0.136985E-003  0.518027E-002  0.205378E-016  0.533957E-037  0.998902E-002  0.324555E-003  0.243295E-003  0.193078E-005  0.465842E-006  0.999350E-006  0.398870E-011  0.961649E-002  0.116210E-004  0.635018E-005  0.583580E-014  0.843400E-025  0.241684E-002  0.450560E-006  0.186921E-002  0.901254E-006  0.439999E-004  0.467688E-019  0.825172E-003  0.386710E-013  0.444025E-009  0.921210E-015  0.477909E-014  0.454514E-014  0.426554E-026  0.903813E-013  0.270139E-016  0.287325E-018  0.159870E-019  0.220137E-016  0.794324E-023  0.117991E-025  0.749943E-004  0.291786E-006  0.143012E-002  0.216660E-005  0.350610E-008  0.287687E-002  0.276557E-001  0.799623E-001 -0.324271E-004  0.391201       0.163693E-001 -0.959384E-003  0.377226E-001
 0.500000        6.00000       0.495942E-004  0.217192E-005  0.355464E-008  0.457617E-005  0.224837E-003  0.260780E-004  0.234794E-003  0.197777E-003  0.994755       0.457948E-002  0.111756E-003  0.502577       0.445263E-002   0.00000        0.00000        0.00000       0.994602       0.440101E-018  0.157324E-004  0.998535E-004  0.732341E-003  0.363089E-005  0.276253E-003  0.822703E-005  0.646238E-005  0.140503E-004  0.283709E-003  0.115071E-003  0.386731E-006  0.356331E-004  0.135399E-013  0.306953E-011  0.266345E-016  0.449935E-012  0.146273E-011  0.539315E-007  0.142309E-006  0.181619E-014  0.643465E-023  0.175719E-017  0.159432E-026  0.385639E-004  0.130265E-003  0.952094E-008  0.259389E-008  0.144432E-016  0.581278E-005  0.415005E-006  0.432409E-005  0.132226E-002  0.263520E-011  0.779928E-004  0.211105E-018  0.215838E-006  0.192463E-003  0.195873E-003  0.740718E-002  0.293666E-016  0.687740E-037  0.121969E-001  0.418028E-003  0.347883E-003  0.235753E-005  0.568806E-006  0.114645E-005  0.513747E-011  0.123861E-001  0.141896E-004  0.868544E-005  0.151511E-013  0.228914E-024  0.594840E-002  0.122290E-005  0.485291E-002  0.233987E-005  0.114234E-003  0.602385E-019  0.111111E-002  0.608376E-013  0.698544E-009  0.144926E-014  0.751851E-014  0.715046E-014  0.671059E-026  0.145732E-012  0.451297E-016  0.480008E-018  0.283614E-019  0.390531E-016  0.149640E-022  0.222279E-025  0.965931E-004  0.375821E-006  0.184200E-002  0.296335E-005  0.519425E-008  0.426206E-002  0.360675E-001  0.103439      -0.417581E-004  0.503869       0.236726E-001 -0.138053E-002  0.545770E-001
 0.600000        7.00000       0.641319E-004  0.301010E-005  0.477561E-008  0.577158E-005  0.292580E-003  0.311433E-004  0.283270E-003  0.422290E-003  0.994408       0.469761E-002  0.162846E-003  0.502795       0.445064E-002   0.00000        0.00000        0.00000       0.994157       0.428983E-018  0.218614E-004  0.138773E-003  0.852460E-003  0.422658E-005  0.321564E-003  0.957517E-005  0.682942E-005  0.177310E-004  0.357983E-003  0.149849E-003  0.503696E-006  0.520298E-004  0.145352E-013  0.362902E-011  0.255558E-016  0.482995E-012  0.172930E-011  0.691233E-007  0.194650E-006  0.260968E-014  0.909990E-023  0.211152E-017  0.207776E-026  0.463301E-004  0.156492E-003  0.114364E-007  0.282910E-008  0.140799E-016  0.756971E-005  0.498487E-006  0.563027E-005  0.183781E-002  0.360434E-011  0.108390E-003  0.293366E-018  0.309612E-006  0.267505E-003  0.280941E-003  0.106237E-001  0.421175E-016  0.896393E-037  0.146064E-001  0.542720E-003  0.497452E-003  0.283176E-005  0.683222E-006  0.125021E-005  0.669012E-011  0.161273E-001  0.170416E-004  0.116712E-004  0.338049E-013  0.545277E-024  0.122375E-001  0.291116E-005  0.108250E-001  0.521934E-005  0.254779E-003  0.784385E-019  0.154413E-002  0.946282E-013  0.108641E-008  0.225387E-014  0.116923E-013  0.111195E-013  0.104347E-025  0.222706E-012  0.724531E-016  0.770453E-018  0.469968E-019  0.646994E-016  0.255938E-022  0.380091E-025  0.125819E-003  0.489596E-006  0.239902E-002  0.398276E-005  0.782668E-008  0.642182E-002  0.478354E-001  0.135568      -0.546523E-004  0.656153       0.347537E-001 -0.200073E-002  0.808969E-001
 0.700000        8.00000       0.822650E-004  0.426814E-005  0.665689E-008  0.714170E-005  0.383855E-003  0.305299E-004  0.328067E-003  0.114555E-002  0.993638       0.509286E-002  0.287658E-003  0.503434       0.445580E-002   0.00000        0.00000        0.00000       0.993104       0.296073E-018  0.311051E-004  0.197523E-003  0.780403E-003  0.386745E-005  0.294295E-003  0.876037E-005  0.504234E-005  0.187460E-004  0.380167E-003  0.196966E-003  0.662543E-006  0.749296E-004  0.132815E-013  0.410763E-011  0.176410E-016  0.441655E-012  0.195621E-011  0.908578E-007  0.277244E-006  0.377106E-014  0.131700E-022  0.239078E-017  0.273108E-026  0.525596E-004  0.177277E-003  0.129454E-007  0.258450E-008  0.972110E-017  0.994907E-005  0.565104E-006  0.739217E-005  0.261749E-002  0.513685E-011  0.155121E-003  0.417585E-018  0.545672E-006  0.380663E-003  0.495476E-003  0.187343E-001  0.743210E-016  0.117890E-036  0.165516E-001  0.712585E-003  0.877365E-003  0.320591E-005  0.773029E-006  0.114193E-005  0.878740E-011  0.211831E-001  0.192844E-004  0.189871E-004  0.989977E-013  0.173263E-023  0.309086E-001  0.923961E-005  0.316673E-001  0.152958E-004  0.746278E-003  0.103180E-018  0.219714E-002  0.209490E-012  0.240583E-008  0.499213E-014  0.258998E-013  0.246350E-013  0.231389E-025  0.601267E-012  0.198612E-015  0.211318E-017  0.159524E-018  0.219874E-015  0.107572E-021  0.159788E-024  0.165332E-003  0.642125E-006  0.315068E-002  0.648333E-005  0.139908E-007  0.114837E-001  0.646479E-001  0.179986      -0.718362E-004  0.861592       0.603784E-001 -0.347757E-002  0.144343     
 0.800000        9.00000       0.919442E-004  0.477032E-005  0.744013E-008  0.798198E-005  0.429018E-003  0.341220E-004  0.366667E-003  0.128033E-002  0.993413       0.516770E-002  0.321503E-003  0.503576       0.445568E-002   0.00000        0.00000        0.00000       0.992816       0.331010E-018  0.347755E-004  0.220831E-003  0.872491E-003  0.432381E-005  0.329022E-003  0.979410E-005  0.563733E-005  0.209581E-004  0.425027E-003  0.220208E-003  0.740724E-006  0.837713E-004  0.148488E-013  0.459233E-011  0.197227E-016  0.493771E-012  0.218704E-011  0.101579E-006  0.309959E-006  0.421605E-014  0.147240E-022  0.267289E-017  0.305335E-026  0.587617E-004  0.198196E-003  0.144729E-007  0.288948E-008  0.108682E-016  0.111231E-004  0.631786E-006  0.826445E-005  0.292635E-002  0.574301E-011  0.173425E-003  0.466861E-018  0.610061E-006  0.425581E-003  0.553943E-003  0.209450E-001  0.830909E-016  0.131801E-036  0.185047E-001  0.796670E-003  0.980894E-003  0.358421E-005  0.864247E-006  0.127667E-005  0.982432E-011  0.236827E-001  0.215600E-004  0.212275E-004  0.110679E-012  0.193708E-023  0.345558E-001  0.103299E-004  0.354041E-001  0.171007E-004  0.834339E-003  0.115355E-018  0.245641E-002  0.234210E-012  0.268972E-008  0.558120E-014  0.289559E-013  0.275419E-013  0.258693E-025  0.672217E-012  0.222049E-015  0.236254E-017  0.178348E-018  0.245819E-015  0.120266E-021  0.178643E-024  0.184841E-003  0.717896E-006  0.352246E-002  0.724836E-005  0.156417E-007  0.128388E-001  0.722763E-001  0.201224      -0.803129E-004  0.963260       0.675031E-001 -0.388793E-002  0.161375     
 0.900000        10.0000       0.101206E-003  0.525083E-005  0.818957E-008  0.878600E-005  0.472233E-003  0.375591E-004  0.403602E-003  0.140930E-002  0.993197       0.523930E-002  0.353888E-003  0.503711       0.445556E-002   0.00000        0.00000        0.00000       0.992540       0.364459E-018  0.382897E-004  0.243146E-003  0.960658E-003  0.476074E-005  0.362271E-003  0.107838E-004  0.620700E-005  0.230759E-004  0.467977E-003  0.242461E-003  0.815575E-006  0.922366E-004  0.163493E-013  0.505640E-011  0.217157E-016  0.543668E-012  0.240804E-011  0.111844E-006  0.341281E-006  0.464209E-014  0.162119E-022  0.294299E-017  0.336189E-026  0.646997E-004  0.218224E-003  0.159355E-007  0.318146E-008  0.119664E-016  0.122471E-004  0.695630E-006  0.909959E-005  0.322207E-002  0.632335E-011  0.190950E-003  0.514038E-018  0.671710E-006  0.468587E-003  0.609920E-003  0.230615E-001  0.914875E-016  0.145120E-036  0.203746E-001  0.877176E-003  0.108002E-002  0.394641E-005  0.951581E-006  0.140569E-005  0.108171E-010  0.260759E-001  0.237387E-004  0.233726E-004  0.121864E-012  0.213283E-023  0.380478E-001  0.113737E-004  0.389818E-001  0.188288E-004  0.918651E-003  0.127012E-018  0.270463E-002  0.257878E-012  0.296153E-008  0.614520E-014  0.318820E-013  0.303251E-013  0.284835E-025  0.740146E-012  0.244487E-015  0.260128E-017  0.196371E-018  0.270659E-015  0.132419E-021  0.196695E-024  0.203520E-003  0.790441E-006  0.387842E-002  0.798083E-005  0.172223E-007  0.141362E-001  0.795800E-001  0.221558      -0.884287E-004   1.06060       0.743244E-001 -0.428081E-002  0.177683     
