|6.6.6
PT_inf_gloss46_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.199745E-002  0.153810E-004  0.149643E-006  0.258074E-003  0.747345E-002  0.136439E-002   0.00000        0.00000       0.987761       0.219751E-002  0.609919E-003  0.504451       0.214527E-002   0.00000        0.00000        0.00000       0.986710       0.629615E-015  0.106247E-003  0.602854E-003  0.261955E-002  0.164200E-004  0.389602E-001  0.184319E-002  0.396951E-002  0.166713E-004  0.124677E-001  0.164627E-001  0.948152E-007  0.987656E-006  0.601461E-011  0.895098E-009  0.826790E-013  0.481444E-009  0.737059E-009  0.612876E-005  0.224362E-005  0.119843E-014  0.246945E-023  0.232414E-018  0.371882E-031  0.951087E-004  0.130842E-001  0.160461E-005  0.136239E-005  0.324858E-013  0.440123E-003  0.549469E-004  0.151669E-003  0.166910E-003  0.970686E-011  0.820309E-003  0.126118E-017  0.121909E-005  0.149083E-002  0.142500E-002  0.453993E-001  0.951984E-016  0.842060E-042   0.00000        0.00000        0.00000       0.726466E-005  0.199269E-003  0.586941E-003  0.538237E-011  0.414847       0.228811E-002  0.310914E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.610314E-018  0.901501E-002  0.437403E-013  0.571727E-009  0.955083E-015  0.508847E-014  0.453612E-014  0.109078E-026  0.251255E-012  0.391833E-016  0.468119E-018  0.298355E-019  0.211605E-016  0.190581E-022  0.500853E-025  0.234113E-002  0.776257E-005  0.527411E-001  0.401819E-004  0.623244E-008  0.462677E-002  0.738713        2.81134      -0.127337E-002   16.8327       0.774711E-001 -0.782850E-002  0.627218     
 0.100000        2.00000       0.783942E-005  0.320604E-006  0.158736E-008  0.895206E-006  0.399402E-004  0.674992E-005  0.516652E-004  0.837912E-005  0.997520       0.235947E-002  0.192332E-004  0.501224       0.235003E-002   0.00000        0.00000        0.00000       0.997500       0.198062E-018  0.252928E-005  0.144049E-004  0.161208E-003  0.102324E-005  0.553869E-004  0.261064E-005  0.219069E-005  0.347067E-005  0.599189E-004  0.876664E-004  0.222221E-007  0.608336E-005  0.375570E-014  0.143416E-011  0.264877E-016  0.299107E-012  0.117404E-011  0.332060E-007  0.546203E-007  0.169505E-015  0.347972E-024  0.730226E-018  0.790196E-027  0.661605E-005  0.207435E-004  0.253386E-008  0.838297E-009  0.102580E-016  0.235869E-005  0.862894E-007  0.804964E-006  0.173454E-003  0.231261E-012  0.198104E-004  0.297810E-019  0.340169E-007  0.357774E-004  0.382770E-004  0.120385E-002  0.249319E-017  0.190310E-037  0.269586E-002  0.947669E-004  0.680310E-004  0.494027E-006  0.312985E-006  0.358020E-006  0.124161E-011  0.220333E-002  0.358157E-005  0.183045E-005  0.722729E-015  0.791667E-026  0.287843E-003  0.498202E-007  0.170124E-003  0.202064E-006  0.540100E-005  0.316913E-020  0.215577E-003  0.834817E-014  0.105018E-009  0.173219E-015  0.911159E-015  0.801978E-015  0.188067E-027  0.922801E-014  0.861358E-017  0.953148E-019  0.755427E-020  0.496442E-017  0.555791E-023  0.135261E-025  0.125525E-004  0.417195E-007  0.281700E-003  0.240235E-006  0.993661E-009  0.728422E-003  0.603053E-002  0.170687E-001 -0.398456E-005  0.895800E-001  0.397792E-002 -0.237891E-003  0.866914E-002
 0.200000        3.00000       0.159283E-004  0.684633E-006  0.334919E-008  0.181834E-005  0.823597E-004  0.125753E-004  0.101449E-003  0.546512E-004  0.997354       0.238285E-002  0.451185E-004  0.501298       0.234956E-002   0.00000        0.00000        0.00000       0.997302       0.326439E-018  0.541109E-005  0.308175E-004  0.287062E-003  0.182208E-005  0.986272E-004  0.464875E-005  0.361992E-005  0.653392E-005  0.112804E-003  0.180821E-003  0.458353E-007  0.132435E-004  0.679930E-014  0.279796E-011  0.436563E-016  0.541501E-012  0.229049E-011  0.684907E-007  0.116854E-006  0.369014E-015  0.757538E-024  0.142463E-017  0.162986E-026  0.129075E-004  0.404693E-004  0.494341E-008  0.151765E-008  0.169070E-016  0.486504E-005  0.168345E-006  0.166032E-005  0.371083E-003  0.494756E-012  0.423820E-004  0.637128E-019  0.797328E-007  0.765415E-004  0.897181E-004  0.282173E-002  0.584383E-017  0.392534E-037  0.525945E-002  0.195466E-003  0.159459E-003  0.963816E-006  0.610614E-006  0.648157E-006  0.256095E-011  0.454459E-002  0.698742E-005  0.413645E-005  0.487881E-014  0.554311E-025  0.183790E-002  0.348832E-006  0.114843E-002  0.136404E-005  0.364597E-004  0.653665E-020  0.461200E-003  0.218153E-013  0.274430E-009  0.452652E-015  0.238102E-014  0.209571E-014  0.491452E-027  0.259632E-013  0.246608E-016  0.272888E-018  0.236958E-019  0.155721E-016  0.191005E-022  0.464842E-025  0.258907E-004  0.860507E-007  0.581035E-003  0.542883E-006  0.237003E-008  0.173739E-002  0.125851E-001  0.353526E-001 -0.821581E-005  0.184768       0.931507E-002 -0.555233E-003  0.202102E-001
 0.300000        4.00000       0.249615E-004  0.114390E-005  0.551280E-008  0.284646E-005  0.130936E-003  0.178088E-004  0.149634E-003  0.172672E-003  0.997110       0.244450E-002  0.834290E-004  0.501430       0.235642E-002   0.00000        0.00000        0.00000       0.997003       0.364301E-018  0.905768E-005  0.516287E-004  0.381223E-003  0.241712E-005  0.130891E-003  0.616499E-005  0.426651E-005  0.937430E-005  0.163482E-003  0.288050E-003  0.731332E-007  0.225332E-004  0.880655E-014  0.407433E-011  0.487391E-016  0.702506E-012  0.333088E-011  0.109107E-006  0.196065E-006  0.632701E-015  0.130341E-023  0.207605E-017  0.259639E-026  0.188927E-004  0.590412E-004  0.719943E-008  0.196466E-008  0.188835E-016  0.774865E-005  0.246002E-006  0.263809E-005  0.622559E-003  0.831283E-012  0.718838E-004  0.106750E-018  0.146961E-006  0.128160E-003  0.165618E-003  0.520756E-002  0.108012E-016  0.626099E-037  0.767850E-002  0.310607E-003  0.294391E-003  0.140418E-005  0.888389E-006  0.838749E-006  0.407302E-011  0.722786E-002  0.101693E-004  0.724216E-005  0.162501E-013  0.195046E-024  0.561562E-002  0.122423E-005  0.381596E-002  0.455065E-005  0.121496E-003  0.104308E-019  0.772088E-003  0.451958E-013  0.568931E-009  0.938823E-015  0.493938E-014  0.434909E-014  0.102199E-026  0.578095E-013  0.562118E-016  0.622802E-018  0.594262E-019  0.391579E-016  0.527029E-022  0.128322E-024  0.412170E-004  0.136398E-006  0.923829E-003  0.951839E-006  0.446111E-008  0.327305E-002  0.203888E-001  0.566719E-001 -0.131131E-004  0.293632       0.172164E-001 -0.102024E-002  0.374560E-001
 0.400000        5.00000       0.354324E-004  0.173334E-005  0.821011E-008  0.399791E-005  0.188058E-003  0.226490E-004  0.196747E-003  0.400890E-003  0.996770       0.255498E-002  0.139749E-003  0.501650       0.235860E-002   0.00000        0.00000        0.00000       0.996568       0.333905E-018  0.137625E-004  0.784460E-004  0.447521E-003  0.283748E-005  0.153654E-003  0.723714E-005  0.431126E-005  0.121963E-004  0.212696E-003  0.413944E-003  0.105097E-006  0.345349E-004  0.982926E-014  0.528294E-011  0.446725E-016  0.784088E-012  0.431895E-011  0.156792E-006  0.297906E-006  0.969693E-015  0.199764E-023  0.269189E-017  0.373116E-026  0.244969E-004  0.765552E-004  0.933506E-008  0.219282E-008  0.173079E-016  0.111352E-004  0.318976E-006  0.379108E-005  0.945932E-003  0.126307E-011  0.109222E-003  0.162199E-018  0.246641E-006  0.194730E-003  0.277952E-003  0.873974E-002  0.181274E-016  0.899740E-037  0.995624E-002  0.446360E-003  0.494070E-003  0.182072E-005  0.115192E-005  0.936153E-006  0.585315E-011  0.103868E-001  0.131860E-004  0.114955E-004  0.400435E-013  0.508182E-024  0.124859E-001  0.318967E-005  0.940328E-002  0.112137E-004  0.299391E-003  0.149897E-019  0.117313E-002  0.845090E-013  0.106381E-008  0.175545E-014  0.923586E-014  0.813211E-014  0.191096E-026  0.118368E-012  0.116096E-015  0.128629E-017  0.135566E-018  0.893291E-016  0.132799E-021  0.323339E-024  0.592311E-004  0.196012E-006  0.132759E-002  0.151085E-005  0.755202E-008  0.554081E-002  0.298766E-001  0.820175E-001 -0.188594E-004  0.421966       0.287620E-001 -0.169351E-002  0.633834E-001
 0.500000        6.00000       0.391158E-004  0.171949E-005  0.809960E-008  0.442087E-005  0.198195E-003  0.340327E-004  0.236077E-003  0.969416E-004  0.996664       0.273440E-002  0.972351E-004  0.501598       0.266390E-002   0.00000        0.00000        0.00000       0.996552       0.741801E-018  0.136329E-004  0.775306E-004  0.800683E-003  0.515153E-005  0.275197E-003  0.129900E-004  0.992275E-005  0.188247E-004  0.325587E-003  0.435079E-003  0.111588E-006  0.353046E-004  0.152740E-013  0.640725E-011  0.968218E-016  0.120821E-011  0.520971E-011  0.160909E-006  0.287325E-006  0.942908E-015  0.185200E-023  0.351438E-017  0.436831E-026  0.306289E-004  0.947749E-004  0.115937E-007  0.349159E-008  0.384021E-016  0.117855E-004  0.392151E-006  0.399673E-005  0.932795E-003  0.119208E-011  0.107455E-003  0.158287E-018  0.176708E-006  0.192475E-003  0.190918E-003  0.592376E-002  0.121031E-016  0.111817E-036  0.122594E-001  0.470612E-003  0.334972E-003  0.224187E-005  0.142084E-005  0.148165E-005  0.615300E-011  0.109388E-001  0.162826E-004  0.830004E-005  0.928906E-014  0.116185E-024  0.322081E-002  0.659663E-006  0.207501E-002  0.246550E-005  0.659960E-004  0.153076E-019  0.116143E-002  0.445165E-013  0.537701E-009  0.874961E-015  0.454050E-014  0.394264E-014  0.899848E-027  0.430824E-013  0.436918E-016  0.445729E-018  0.364496E-019  0.220833E-016  0.255092E-022  0.572340E-025  0.621170E-004  0.206155E-006  0.139603E-002  0.110380E-005  0.534848E-008  0.386805E-002  0.305797E-001  0.853613E-001 -0.198851E-004  0.444577       0.206576E-001 -0.120034E-002  0.453870E-001
 0.600000        7.00000       0.478034E-004  0.219912E-005  0.102514E-007  0.541973E-005  0.244925E-003  0.388066E-004  0.278286E-003  0.219668E-003  0.996427       0.279574E-002  0.133487E-003  0.501726       0.266854E-002   0.00000        0.00000        0.00000       0.996261       0.741700E-018  0.174610E-004  0.993403E-004  0.878901E-003  0.565190E-005  0.301986E-003  0.142497E-004  0.101424E-004  0.217153E-004  0.377360E-003  0.538263E-003  0.138155E-006  0.459997E-004  0.166628E-013  0.749878E-011  0.968266E-016  0.131907E-011  0.609338E-011  0.199070E-006  0.368414E-006  0.123298E-014  0.242572E-023  0.411450E-017  0.540429E-026  0.359333E-004  0.111018E-003  0.135696E-007  0.380813E-008  0.384117E-016  0.145793E-004  0.459710E-006  0.493861E-005  0.119599E-002  0.152950E-011  0.138480E-003  0.202825E-018  0.241785E-006  0.246556E-003  0.261415E-003  0.811019E-002  0.165819E-016  0.138417E-036  0.143652E-001  0.581545E-003  0.458685E-003  0.262440E-005  0.166221E-005  0.161568E-005  0.760646E-011  0.135227E-001  0.190515E-004  0.109602E-004  0.217489E-013  0.282333E-024  0.714567E-002  0.160104E-005  0.485286E-002  0.577697E-005  0.154554E-003  0.189531E-019  0.148764E-002  0.663280E-013  0.801404E-009  0.130434E-014  0.676934E-014  0.587901E-014  0.134309E-026  0.671604E-013  0.695188E-016  0.709625E-018  0.619335E-019  0.375701E-016  0.462869E-022  0.103875E-024  0.768248E-004  0.254452E-006  0.172557E-002  0.145853E-005  0.746107E-008  0.539800E-002  0.382478E-001  0.106034      -0.245988E-004  0.549394       0.283617E-001 -0.164142E-002  0.622459E-001
 0.700000        8.00000       0.578343E-004  0.280530E-005  0.128874E-007  0.652320E-005  0.299143E-003  0.435141E-004  0.319649E-003  0.421038E-003  0.996130       0.288156E-002  0.182061E-003  0.501909       0.265943E-002   0.00000        0.00000        0.00000       0.995882       0.680974E-018  0.223306E-004  0.126995E-003  0.940498E-003  0.605110E-005  0.323252E-003  0.152584E-004  0.987241E-005  0.250181E-004  0.432706E-003  0.657251E-003  0.168569E-006  0.600923E-004  0.172735E-013  0.855471E-011  0.888825E-016  0.136638E-011  0.695580E-011  0.243076E-006  0.470639E-006  0.160493E-014  0.315231E-023  0.469226E-017  0.659897E-026  0.408946E-004  0.126540E-003  0.154794E-007  0.394867E-008  0.352532E-016  0.178037E-004  0.523585E-006  0.603764E-005  0.152792E-002  0.195263E-011  0.176012E-003  0.259275E-018  0.329008E-006  0.315274E-003  0.355465E-003  0.110293E-001  0.225344E-016  0.168916E-036  0.163683E-001  0.710928E-003  0.623674E-003  0.299326E-005  0.189705E-005  0.167561E-005  0.929500E-011  0.165246E-001  0.217398E-004  0.142521E-004  0.434000E-013  0.588596E-024  0.133001E-001  0.334188E-005  0.969477E-002  0.115192E-004  0.308344E-003  0.231244E-019  0.190242E-002  0.978997E-013  0.118250E-008  0.192419E-014  0.998535E-014  0.867056E-014  0.197892E-026  0.103639E-012  0.109218E-015  0.111421E-017  0.103568E-018  0.627474E-016  0.823882E-022  0.184851E-024  0.938368E-004  0.311427E-006  0.210891E-002  0.189534E-005  0.103480E-007  0.748369E-002  0.473761E-001  0.130132      -0.300475E-004  0.671598       0.387264E-001 -0.222558E-002  0.853955E-001
 0.800000        9.00000       0.668650E-004  0.333155E-005  0.151976E-007  0.752776E-005  0.347304E-003  0.483856E-004  0.358787E-003  0.589291E-003  0.995868       0.296179E-002  0.223525E-003  0.502070       0.265726E-002   0.00000        0.00000        0.00000       0.995549       0.672277E-018  0.265533E-004  0.151010E-003  0.101861E-002  0.655368E-005  0.350100E-003  0.165257E-004  0.101285E-004  0.281692E-004  0.487208E-003  0.763376E-003  0.195788E-006  0.720420E-004  0.182805E-013  0.955747E-011  0.877473E-016  0.144603E-011  0.777113E-011  0.282325E-006  0.559635E-006  0.192408E-014  0.377917E-023  0.524227E-017  0.766449E-026  0.456881E-004  0.141372E-003  0.172939E-007  0.417887E-008  0.348029E-016  0.206785E-004  0.584958E-006  0.701253E-005  0.181684E-002  0.232186E-011  0.209295E-003  0.308303E-018  0.403561E-006  0.374891E-003  0.436014E-003  0.135285E-001  0.276407E-016  0.196190E-036  0.182869E-001  0.825721E-003  0.765000E-003  0.334412E-005  0.211942E-005  0.177329E-005  0.107958E-010  0.191928E-001  0.242881E-004  0.170755E-004  0.621149E-013  0.862449E-024  0.183100E-001  0.489674E-005  0.138753E-001  0.164865E-004  0.441307E-003  0.268582E-019  0.226217E-002  0.124888E-012  0.150848E-008  0.245464E-014  0.127381E-013  0.110608E-013  0.252446E-026  0.135269E-012  0.143721E-015  0.146620E-017  0.140585E-018  0.851743E-016  0.115362E-021  0.258834E-024  0.108988E-003  0.361713E-006  0.244943E-002  0.227081E-005  0.127970E-007  0.925484E-002  0.554442E-001  0.151562      -0.348956E-004  0.780040       0.475688E-001 -0.272435E-002  0.105358     
 0.900000        10.0000       0.790932E-004  0.415335E-005  0.186863E-007  0.886428E-005  0.413710E-003  0.528630E-004  0.397956E-003  0.967654E-003  0.995412       0.314780E-002  0.297447E-003  0.502402       0.265393E-002   0.00000        0.00000        0.00000       0.994946       0.560589E-018  0.331834E-004  0.188715E-003  0.104968E-002  0.675359E-005  0.360779E-003  0.170298E-004  0.926522E-005  0.315456E-004  0.545605E-003  0.910018E-003  0.233398E-006  0.910450E-004  0.178011E-013  0.104843E-010  0.731695E-016  0.140811E-011  0.852474E-011  0.336559E-006  0.699371E-006  0.243161E-014  0.477602E-023  0.575064E-017  0.913681E-026  0.501187E-004  0.155082E-003  0.189709E-007  0.406927E-008  0.290210E-016  0.246507E-004  0.641683E-006  0.835961E-005  0.227049E-002  0.290161E-011  0.261554E-003  0.385283E-018  0.536858E-006  0.468498E-003  0.580029E-003  0.179970E-001  0.367704E-016  0.233877E-036  0.200603E-001  0.984338E-003  0.101768E-002  0.366842E-005  0.232495E-005  0.172679E-005  0.128697E-010  0.228797E-001  0.266434E-004  0.216686E-004  0.106845E-012  0.155519E-023  0.289823E-001  0.882993E-005  0.238673E-001  0.283587E-004  0.759101E-003  0.320176E-019  0.282701E-002  0.178849E-012  0.216025E-008  0.351522E-014  0.182418E-013  0.158399E-013  0.361521E-026  0.203912E-012  0.219095E-015  0.223514E-017  0.228137E-018  0.138219E-015  0.199283E-021  0.447123E-024  0.129925E-003  0.431196E-006  0.291996E-002  0.288164E-005  0.172157E-007  0.124505E-001  0.671374E-001  0.181719      -0.416307E-004  0.929883       0.632899E-001 -0.360083E-002  0.142037     
