|6.6.6
PT_inf_gloss10_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.298954E-002  0.224606E-004  0.622396E-007  0.416147E-003  0.101175E-001  0.141757E-002   0.00000        0.00000       0.983746       0.272867E-002  0.657104E-003  0.505536       0.269685E-002   0.00000        0.00000       0.339850E-006  0.982366       0.327551E-015  0.146602E-003  0.915857E-003  0.154035E-002  0.940842E-005  0.514161E-001  0.163533E-002  0.314893E-002  0.891649E-005  0.153596E-001  0.644925E-002  0.199373E-006  0.561047E-006  0.471080E-011  0.473800E-009  0.174058E-013  0.161740E-009  0.224714E-009  0.230672E-005  0.118590E-005  0.138601E-014  0.268955E-023  0.858978E-019  0.582524E-032  0.871378E-004  0.221162E-001  0.174105E-005  0.118222E-005  0.114737E-013  0.324373E-003  0.666626E-004  0.198251E-003  0.135012E-003  0.135210E-010  0.827645E-003  0.161849E-017  0.351367E-005  0.185266E-002  0.192765E-002  0.598111E-001  0.178645E-015  0.513762E-042   0.00000        0.00000        0.00000       0.423726E-005  0.105029E-003  0.473932E-003  0.274324E-011  0.564618       0.234474E-002  0.348768E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.159966E-017  0.107478E-001  0.206971E-012  0.142180E-008  0.238444E-014  0.103957E-013  0.819636E-014  0.440999E-026  0.402972E-011  0.233570E-015  0.865775E-018  0.223389E-018  0.962533E-016  0.179351E-021  0.990084E-025  0.424390E-002  0.162477E-004  0.828602E-001  0.123594E-003  0.752905E-008  0.510242E-002   1.05422        4.09786      -0.269234E-005   23.1678       0.953020E-001 -0.845873E-002  0.838976     
 0.100000        2.00000       0.103926E-004  0.415671E-006  0.933272E-009  0.928030E-006  0.480798E-004  0.638432E-005  0.553201E-004  0.112558E-004  0.995377       0.448775E-002  0.205091E-004  0.502292       0.447492E-002   0.00000        0.00000        0.00000       0.995354       0.138839E-018  0.304342E-005  0.189720E-004  0.181824E-003  0.813521E-006  0.676092E-004  0.215558E-005  0.187496E-005  0.326303E-005  0.646713E-004  0.299667E-004  0.609748E-007  0.658485E-005  0.387946E-014  0.861976E-012  0.107925E-016  0.155741E-012  0.474322E-012  0.155846E-007  0.358953E-007  0.432246E-015  0.196711E-023  0.247052E-018  0.123138E-027  0.719720E-005  0.275136E-004  0.216548E-008  0.664488E-009  0.486756E-017  0.129120E-005  0.975918E-007  0.914268E-006  0.250702E-003  0.656470E-012  0.151880E-004  0.456959E-019  0.234688E-007  0.381938E-004  0.326079E-004  0.137640E-002  0.561828E-017  0.269684E-038  0.289337E-002  0.916755E-004  0.665722E-004  0.556203E-006  0.153301E-006  0.314469E-006  0.114705E-011  0.264595E-002  0.344011E-005  0.181073E-005  0.488560E-015  0.382552E-026  0.357961E-003  0.617198E-007  0.256425E-003  0.140763E-006  0.631412E-005  0.138351E-019  0.222427E-003  0.390569E-014  0.677989E-010  0.154959E-015  0.920162E-015  0.988528E-015  0.990915E-027  0.602023E-014  0.193296E-017  0.457418E-019  0.810773E-021  0.223854E-017  0.285470E-024  0.100401E-026  0.195161E-004  0.735626E-007  0.381451E-003  0.467136E-006  0.816438E-009  0.754839E-003  0.745167E-002  0.216081E-001 -0.812577E-005  0.107002       0.431069E-002 -0.254923E-003  0.983454E-002
 0.200000        3.00000       0.219031E-004  0.965889E-006  0.212469E-008  0.191554E-005  0.103448E-003  0.112748E-004  0.108778E-003  0.112061E-003  0.995143       0.453953E-002  0.558436E-004  0.502414       0.447363E-002   0.00000        0.00000        0.00000       0.995066       0.206625E-018  0.709583E-005  0.442338E-004  0.307949E-003  0.137784E-005  0.114508E-003  0.365083E-005  0.280803E-005  0.611670E-005  0.121229E-003  0.645005E-004  0.131243E-006  0.162763E-004  0.667130E-014  0.167630E-011  0.160618E-016  0.267819E-012  0.922424E-012  0.335444E-007  0.836911E-007  0.106841E-014  0.486226E-023  0.480447E-018  0.265043E-027  0.139965E-004  0.535062E-004  0.421124E-008  0.114268E-008  0.724406E-017  0.277920E-005  0.189789E-006  0.196788E-005  0.584520E-003  0.153058E-011  0.354115E-004  0.106542E-018  0.628291E-007  0.890503E-004  0.872958E-004  0.368480E-002  0.150409E-016  0.580470E-038  0.562680E-002  0.197323E-003  0.178223E-003  0.108166E-005  0.298128E-006  0.540776E-006  0.246892E-011  0.569516E-002  0.669005E-005  0.447513E-005  0.515206E-014  0.436989E-025  0.341060E-002  0.705026E-006  0.270411E-002  0.148440E-005  0.665849E-004  0.297789E-019  0.518597E-003  0.127281E-013  0.220947E-009  0.504990E-015  0.299868E-014  0.322148E-014  0.322925E-026  0.212491E-013  0.723297E-017  0.171162E-018  0.348355E-020  0.961804E-017  0.140835E-023  0.495324E-026  0.420065E-004  0.158337E-006  0.821038E-003  0.115451E-005  0.231718E-008  0.214236E-002  0.164152E-001  0.468855E-001 -0.174933E-004  0.230313       0.117093E-001 -0.687719E-003  0.266630E-001
 0.300000        4.00000       0.348034E-004  0.165725E-005  0.358680E-008  0.296672E-005  0.166441E-003  0.155498E-004  0.160402E-003  0.318737E-003  0.994815       0.464558E-002  0.106919E-003  0.502620       0.447174E-002   0.00000        0.00000        0.00000       0.994647       0.223485E-018  0.122094E-004  0.761107E-004  0.407231E-003  0.182204E-005  0.151424E-003  0.482784E-005  0.325234E-005  0.893563E-005  0.177099E-003  0.103831E-003  0.211271E-006  0.289636E-004  0.851457E-014  0.244270E-011  0.173724E-016  0.341816E-012  0.134415E-011  0.539989E-007  0.144003E-006  0.190124E-014  0.865238E-023  0.700106E-018  0.426659E-027  0.203957E-004  0.779691E-004  0.613661E-008  0.145840E-008  0.783516E-017  0.447388E-005  0.276560E-006  0.316784E-005  0.100575E-002  0.263359E-011  0.609305E-004  0.183320E-018  0.119127E-006  0.153224E-003  0.165517E-003  0.698654E-002  0.285182E-016  0.934425E-038  0.819935E-002  0.317646E-003  0.337918E-003  0.157619E-005  0.434432E-006  0.690191E-006  0.397440E-011  0.916792E-002  0.974873E-005  0.793831E-005  0.154693E-013  0.140245E-024  0.926991E-002  0.226267E-005  0.811923E-002  0.445699E-005  0.199925E-003  0.479372E-019  0.892321E-003  0.275027E-013  0.477419E-009  0.109117E-014  0.647949E-014  0.696091E-014  0.697772E-026  0.489217E-013  0.172221E-016  0.407545E-018  0.914001E-020  0.252355E-016  0.407186E-023  0.143209E-025  0.676210E-004  0.254886E-006  0.132168E-002  0.204795E-005  0.454376E-008  0.420094E-002  0.269794E-001  0.760297E-001 -0.281597E-004  0.370752       0.223867E-001 -0.130494E-002  0.515784E-001
 0.400000        5.00000       0.420455E-004  0.174218E-005  0.306613E-008  0.416149E-005  0.191609E-003  0.251479E-004  0.214504E-003  0.823149E-004  0.994919       0.453152E-002  0.859754E-004  0.502475       0.446330E-002   0.00000        0.00000        0.00000       0.994815       0.495783E-018  0.127538E-004  0.797108E-004  0.709866E-003  0.385505E-005  0.264141E-003  0.839911E-005  0.701097E-005  0.133238E-004  0.261130E-003  0.120324E-003  0.297445E-006  0.285579E-004  0.126822E-013  0.293819E-011  0.306100E-016  0.461714E-012  0.146976E-011  0.499461E-007  0.119283E-006  0.111008E-014  0.301091E-023  0.229465E-017  0.257861E-026  0.372350E-004  0.117704E-003  0.924681E-008  0.272263E-008  0.172903E-016  0.571019E-005  0.377395E-006  0.369563E-005  0.104711E-002  0.163174E-011  0.690336E-004  0.157061E-018  0.210256E-006  0.159802E-003  0.163600E-003  0.569554E-002  0.191476E-016  0.134368E-036  0.111955E-001  0.368776E-003  0.275354E-003  0.214520E-005  0.592008E-006  0.116089E-005  0.458842E-011  0.105516E-001  0.132381E-004  0.717196E-005  0.793233E-014  0.139819E-024  0.257203E-002  0.478803E-006  0.192275E-002  0.105224E-005  0.470896E-004  0.377217E-019  0.927740E-003  0.640109E-013  0.622701E-009  0.117318E-014  0.574361E-014  0.508660E-014  0.346133E-026  0.154073E-012  0.561418E-016  0.417260E-018  0.417318E-019  0.361464E-016  0.260396E-022  0.287819E-025  0.789165E-004  0.299472E-006  0.153899E-002  0.225960E-005  0.423485E-008  0.322642E-002  0.302175E-001  0.870420E-001 -0.327055E-004  0.430444       0.182046E-001 -0.106514E-002  0.415431E-001
 0.500000        6.00000       0.533531E-004  0.232552E-005  0.404907E-008  0.521876E-005  0.245528E-003  0.293904E-004  0.262315E-003  0.208145E-003  0.994675       0.459217E-002  0.123292E-003  0.502610       0.445939E-002   0.00000        0.00000        0.00000       0.994510       0.527228E-018  0.170571E-004  0.106606E-003  0.813108E-003  0.441573E-005  0.302558E-003  0.962067E-005  0.754575E-005  0.160817E-004  0.315180E-003  0.154243E-003  0.381291E-006  0.394536E-004  0.144966E-013  0.357437E-011  0.325515E-016  0.527771E-012  0.178800E-011  0.640254E-007  0.159531E-006  0.153361E-014  0.415966E-023  0.279150E-017  0.330549E-026  0.452972E-004  0.143190E-003  0.112489E-007  0.311215E-008  0.183869E-016  0.731984E-005  0.459109E-006  0.473739E-005  0.140041E-002  0.218230E-011  0.923261E-004  0.210054E-018  0.298649E-006  0.213721E-003  0.232378E-003  0.808997E-002  0.271973E-016  0.172245E-036  0.136195E-001  0.472731E-003  0.391113E-003  0.260969E-005  0.720191E-006  0.132698E-005  0.588185E-011  0.135260E-001  0.161045E-004  0.976418E-005  0.206610E-013  0.379954E-024  0.635766E-002  0.130113E-005  0.500811E-002  0.274074E-005  0.122652E-003  0.483550E-019  0.124077E-002  0.997492E-013  0.970365E-009  0.182819E-014  0.895035E-014  0.792654E-014  0.539385E-026  0.246850E-012  0.929158E-016  0.690574E-018  0.733530E-019  0.635354E-016  0.486109E-022  0.537301E-025  0.101162E-003  0.383890E-006  0.197281E-002  0.307631E-005  0.621364E-008  0.473401E-002  0.392053E-001  0.112048      -0.419226E-004  0.551781       0.261154E-001 -0.152102E-002  0.596012E-001
 0.600000        7.00000       0.748972E-004  0.384685E-005  0.630213E-008  0.696084E-005  0.354799E-003  0.294840E-004  0.311665E-003  0.102119E-002  0.994062       0.474914E-002  0.265948E-003  0.503179       0.419002E-002   0.00000        0.00000        0.00000       0.993583       0.301709E-018  0.283895E-004  0.177516E-003  0.738087E-003  0.403540E-005  0.274563E-003  0.872673E-005  0.502481E-005  0.182234E-004  0.358494E-003  0.223508E-003  0.556931E-006  0.694818E-004  0.119876E-013  0.402496E-011  0.181160E-016  0.435145E-012  0.200515E-011  0.901182E-007  0.258422E-006  0.260272E-014  0.679317E-023  0.333227E-017  0.509396E-026  0.530048E-004  0.166143E-003  0.130414E-007  0.264892E-008  0.105366E-016  0.106442E-004  0.531059E-006  0.685059E-005  0.233576E-002  0.349922E-011  0.155174E-003  0.347614E-018  0.652786E-006  0.356185E-003  0.497435E-003  0.171925E-001  0.574198E-016  0.274263E-036  0.157239E-001  0.683294E-003  0.830004E-003  0.301466E-005  0.831487E-006  0.112489E-005  0.851649E-011  0.195812E-001  0.185928E-004  0.180187E-004  0.117694E-012  0.256718E-023  0.280839E-001  0.828904E-005  0.276924E-001  0.151783E-004  0.678848E-003  0.691196E-019  0.206739E-002  0.300622E-012  0.286308E-008  0.535653E-014  0.260393E-013  0.228995E-013  0.153735E-025  0.910848E-012  0.364630E-015  0.259736E-017  0.374829E-018  0.311337E-015  0.323444E-021  0.342539E-024  0.146597E-003  0.555454E-006  0.285704E-002  0.572284E-005  0.140739E-007  0.106496E-001  0.594296E-001  0.164999      -0.608006E-004  0.798848       0.558128E-001 -0.321327E-002  0.131747     
 0.700000        8.00000       0.852452E-004  0.437834E-005  0.717286E-008  0.792258E-005  0.403819E-003  0.335576E-004  0.354725E-003  0.116228E-002  0.993820       0.482509E-002  0.302692E-003  0.503328       0.418873E-002   0.00000        0.00000        0.00000       0.993276       0.343507E-018  0.323225E-004  0.202109E-003  0.840341E-003  0.459446E-005  0.312601E-003  0.993572E-005  0.572094E-005  0.207480E-004  0.408159E-003  0.254472E-003  0.634088E-006  0.791077E-004  0.136484E-013  0.458257E-011  0.206258E-016  0.495430E-012  0.228294E-011  0.102603E-006  0.294224E-006  0.296330E-014  0.773429E-023  0.379392E-017  0.579967E-026  0.603480E-004  0.189160E-003  0.148481E-007  0.301590E-008  0.119963E-016  0.121189E-004  0.604632E-006  0.779966E-005  0.265935E-002  0.398400E-011  0.176671E-003  0.395772E-018  0.743222E-006  0.405531E-003  0.566349E-003  0.195743E-001  0.653747E-016  0.312259E-036  0.179022E-001  0.777956E-003  0.944992E-003  0.343231E-005  0.946680E-006  0.128073E-005  0.969635E-011  0.222939E-001  0.211686E-004  0.205150E-004  0.134000E-012  0.292283E-023  0.319746E-001  0.943740E-005  0.315289E-001  0.172810E-004  0.772895E-003  0.786954E-019  0.235381E-002  0.342270E-012  0.325972E-008  0.609862E-014  0.296468E-013  0.260719E-013  0.175033E-025  0.103704E-011  0.415145E-015  0.295719E-017  0.426757E-018  0.354469E-015  0.368254E-021  0.389994E-024  0.166906E-003  0.632406E-006  0.325285E-002  0.651568E-005  0.160237E-007  0.121249E-001  0.676628E-001  0.187858      -0.692238E-004  0.909519       0.635451E-001 -0.365843E-002  0.149999     
 0.800000        9.00000       0.950997E-004  0.488448E-005  0.800205E-008  0.883844E-005  0.450501E-003  0.374369E-004  0.395732E-003  0.129664E-002  0.993591       0.489742E-002  0.337683E-003  0.503470       0.418749E-002   0.00000        0.00000        0.00000       0.992983       0.383337E-018  0.360704E-004  0.225544E-003  0.937780E-003  0.512720E-005  0.348848E-003  0.110878E-004  0.638430E-005  0.231538E-004  0.455486E-003  0.283979E-003  0.707611E-006  0.882804E-004  0.152309E-013  0.511392E-011  0.230174E-016  0.552876E-012  0.254765E-011  0.114500E-006  0.328339E-006  0.330690E-014  0.863109E-023  0.423383E-017  0.647216E-026  0.673455E-004  0.211094E-003  0.165698E-007  0.336560E-008  0.133873E-016  0.135241E-004  0.674740E-006  0.870405E-005  0.296771E-002  0.444595E-011  0.197156E-003  0.441663E-018  0.829401E-006  0.452553E-003  0.632018E-003  0.218440E-001  0.729550E-016  0.348467E-036  0.199780E-001  0.868162E-003  0.105457E-002  0.383029E-005  0.105645E-005  0.142923E-005  0.108207E-010  0.248790E-001  0.236231E-004  0.228938E-004  0.149537E-012  0.326174E-023  0.356822E-001  0.105317E-004  0.351847E-001  0.192848E-004  0.862514E-003  0.878202E-019  0.262674E-002  0.381956E-012  0.363769E-008  0.680577E-014  0.330844E-013  0.290950E-013  0.195328E-025  0.115728E-011  0.463282E-015  0.330008E-017  0.476240E-018  0.395571E-015  0.410954E-021  0.435215E-024  0.186259E-003  0.705734E-006  0.363002E-002  0.727118E-005  0.178817E-007  0.135308E-001  0.755085E-001  0.209640      -0.772505E-004   1.01498       0.709132E-001 -0.408264E-002  0.167392     
 0.900000        10.0000       0.104495E-003  0.536704E-005  0.879261E-008  0.971163E-005  0.495008E-003  0.411355E-004  0.434828E-003  0.142474E-002  0.993371       0.496638E-002  0.371045E-003  0.503604       0.418632E-002   0.00000        0.00000        0.00000       0.992704       0.421335E-018  0.396458E-004  0.247901E-003  0.103074E-002  0.563543E-005  0.383427E-003  0.121869E-004  0.701714E-005  0.254489E-004  0.500636E-003  0.312128E-003  0.777753E-006  0.970312E-004  0.167407E-013  0.562084E-011  0.252990E-016  0.607679E-012  0.280018E-011  0.125850E-006  0.360886E-006  0.363470E-014  0.948664E-023  0.465350E-017  0.711371E-026  0.740210E-004  0.232018E-003  0.182122E-007  0.369921E-008  0.147143E-016  0.148646E-004  0.741623E-006  0.956683E-005  0.326188E-002  0.488666E-011  0.216699E-003  0.485442E-018  0.911614E-006  0.497412E-003  0.694667E-003  0.240092E-001  0.801866E-016  0.383008E-036  0.219583E-001  0.954218E-003  0.115910E-002  0.420997E-005  0.116117E-005  0.157090E-005  0.118933E-010  0.273451E-001  0.259648E-004  0.251631E-004  0.164360E-012  0.358506E-023  0.392191E-001  0.115756E-004  0.386724E-001  0.211964E-004  0.948010E-003  0.965254E-019  0.288711E-002  0.419818E-012  0.399828E-008  0.748038E-014  0.363638E-013  0.319790E-013  0.214690E-025  0.127200E-011  0.509204E-015  0.362720E-017  0.523447E-018  0.434782E-015  0.451689E-021  0.478355E-024  0.204722E-003  0.775690E-006  0.398985E-002  0.799193E-005  0.196542E-007  0.148721E-001  0.829932E-001  0.230421      -0.849079E-004   1.11559       0.779425E-001 -0.448733E-002  0.183985     
