|6.6.6
PT_inf_gloss14_1.tab                                                                                
           1
n,alqt. 
  0.000000000000000E+000
  0.000000000000000E+000
           0
         106
n,alqt.        node#          Si,mol,pfu     Al,mol,pfu     Cr,mol,pfu     Fe,mol,pfu     Mg,mol,pfu     Ca,mol,pfu     K,mol,pfu      Na,mol,pfu     H2,mol,pfu     C,mol,pfu      S2,mol,pfu     O2,mol,pfu     y_{CO2}        y_{CH4}        y_{H2S}        y_{H2}         y_{H2O}        m_{Al+3}       m_{AlO2-}      m_{AlO2(SiO}   m_{Ca(HCO3)}   m_{Ca(HCOO)}   m_{Ca(HSiO3}   m_{Ca(OH)+}    m_{Ca+2}       m_{CaCO3,aq}   m_{CaO,aq}     m_{CaSO4,aq}   m_{CO,aq}      m_{CO3-2}      m_{Cr+2}       m_{CrOH+}      m_{Cr+3}       m_{CrOH+2}     m_{Cr(OH)2+}   m_{Cr(OH)3}    m_{Cr(OH)4-}   m_{CrO4-2}     m_{Cr2O7-2}    m_{Fecho+}     m_{Fecho0}     m_{Fe(HCOO)}   m_{Fe(HSiO3}   m_{Fe(OH)+}    m_{Fe+2}       m_{Fe+3}       m_{FeO,aq}     m_{H+}         m_{HAlO2,aq}   m_{HCO3-}      m_{HCrO4-}     m_{HFeO2-}     m_{HO2-}       m_{HS-}        m_{HSiO3-}     m_{HSO3-}      m_{HSO4-}      m_{HSO5-}      m_{Isobutan}   m_{K+}         m_{KOH,aq}     m_{KSO4-}      m_{Mg(HCO3)}   m_{Mg(HSiO3}   m_{Mg+2}       m_{MgCO3,aq}   m_{MgO,aq}     m_{MgOH+}      m_{MgSO4,aq}   m_{Na(Ac),a}   m_{Na(Ac)2-}   m_{Na+}        m_{NaCO3-}     m_{NaHCO3,a}   m_{NaHSiO3,}   m_{NaOH,aq}    m_{O2,aq}      m_{OH-}        m_{S2-2}       m_{S2O3-2}     m_{S2O4-2}     m_{S2O5-2}     m_{S2O6-2}     m_{S2O8-2}     m_{S3-}        m_{S3-2}       m_{S3O6-2}     m_{S4-2}       m_{S4O6-2}     m_{S5-2}       m_{S5O6-2}     m_{Si2O4,aq}   m_{Si3O6,aq}   m_{SiO2,aq}    m_{SO2,aq}     m_{SO3-2}      m_{SO4-2}      pH-pH_0        pH             error_pH       permittivity   I,m            ref_chg        tot_solute_m  
  0.00000        1.00000       0.298957E-002  0.223868E-004  0.712055E-007  0.421963E-003  0.102557E-001  0.149540E-002   0.00000        0.00000       0.983473       0.279839E-002  0.691051E-003  0.505680       0.276169E-002   0.00000        0.00000       0.339765E-006  0.982057       0.400716E-015  0.147834E-003  0.907012E-003  0.178339E-002  0.116707E-004  0.525232E-001  0.180661E-002  0.355809E-002  0.105058E-004  0.158720E-001  0.838382E-002  0.191454E-006  0.654709E-006  0.491453E-011  0.533733E-009  0.227525E-013  0.193000E-009  0.273530E-009  0.269812E-005  0.129822E-005  0.117344E-014  0.184898E-023  0.141818E-018  0.138568E-031  0.102100E-003  0.222774E-001  0.191180E-005  0.135647E-005  0.151555E-013  0.383548E-003  0.692972E-004  0.201914E-003  0.147223E-003  0.109983E-010  0.921972E-003  0.154531E-017  0.402360E-005  0.191875E-002  0.209342E-002  0.612038E-001  0.158005E-015  0.126564E-041   0.00000        0.00000        0.00000       0.490369E-005  0.128305E-003  0.532329E-003  0.327087E-011  0.572192       0.250982E-002  0.367871E-003   0.00000        0.00000        0.00000        0.00000        0.00000        0.00000        0.00000       0.123449E-017  0.112112E-001  0.262674E-012  0.167921E-008  0.262482E-014  0.111389E-013  0.841551E-014  0.336492E-026  0.471875E-011  0.345665E-015  0.107916E-017  0.385715E-018  0.122995E-015  0.361245E-021  0.181261E-024  0.408251E-002  0.151411E-004  0.818646E-001  0.113920E-003  0.838855E-008  0.542220E-002   1.06134        4.10939      -0.283934E-005   23.4927       0.989169E-001 -0.889425E-002  0.852781     
 0.100000        2.00000       0.943524E-005  0.377574E-006  0.979621E-009  0.885570E-006  0.445859E-004  0.611224E-005  0.527362E-004  0.102010E-004  0.995941       0.393210E-002  0.194894E-004  0.502012       0.392050E-002   0.00000        0.00000        0.00000       0.995919       0.141671E-018  0.280993E-005  0.171842E-004  0.170346E-003  0.826187E-006  0.623194E-004  0.215087E-005  0.185669E-005  0.318500E-005  0.611326E-004  0.356164E-004  0.484661E-007  0.628490E-005  0.365538E-014  0.904533E-012  0.121077E-016  0.166731E-012  0.535752E-012  0.170995E-007  0.369796E-007  0.334277E-015  0.124245E-023  0.311102E-018  0.190120E-027  0.691283E-005  0.251256E-004  0.215992E-008  0.671877E-009  0.537916E-017  0.140358E-005  0.913707E-007  0.850313E-006  0.224967E-003  0.493619E-012  0.154441E-004  0.396467E-019  0.257262E-007  0.363424E-004  0.327841E-004  0.129039E-002  0.449798E-017  0.452225E-038  0.275713E-002  0.893082E-004  0.649309E-004  0.521552E-006  0.169318E-006  0.309725E-006  0.112346E-011  0.245535E-002  0.332919E-005  0.174549E-005  0.535189E-015  0.472071E-026  0.329515E-003  0.571441E-007  0.227552E-003  0.145494E-006  0.588743E-005  0.954026E-020  0.213266E-003  0.482924E-014  0.755077E-010  0.159082E-015  0.909553E-015  0.926068E-015  0.674001E-027  0.714823E-014  0.287355E-017  0.536592E-019  0.144990E-020  0.277195E-017  0.614012E-024  0.184038E-026  0.171651E-004  0.629142E-007  0.345079E-003  0.397190E-006  0.832754E-009  0.725981E-003  0.687623E-002  0.198333E-001 -0.678686E-005  0.994152E-001  0.409721E-002 -0.241994E-003  0.923606E-002
 0.200000        3.00000       0.198706E-004  0.873297E-006  0.222018E-008  0.183297E-005  0.958894E-004  0.108535E-004  0.103789E-003  0.101499E-003  0.995723       0.397825E-002  0.526621E-004  0.502123       0.391945E-002   0.00000        0.00000        0.00000       0.995652       0.209644E-018  0.652035E-005  0.398753E-004  0.288749E-003  0.140045E-005  0.105636E-003  0.364588E-005  0.277811E-005  0.596773E-005  0.114544E-003  0.766263E-004  0.104272E-006  0.153482E-004  0.628018E-014  0.176052E-011  0.179169E-016  0.286455E-012  0.104275E-011  0.367885E-007  0.858099E-007  0.816328E-015  0.303415E-023  0.605508E-018  0.409031E-027  0.134546E-004  0.489026E-004  0.420392E-008  0.115433E-008  0.796001E-017  0.301972E-005  0.177837E-006  0.182939E-005  0.522029E-003  0.114543E-011  0.358376E-004  0.919988E-019  0.685456E-007  0.843315E-004  0.873508E-004  0.343815E-002  0.119845E-016  0.972934E-038  0.536628E-002  0.192141E-003  0.173004E-003  0.101511E-005  0.329548E-006  0.532128E-006  0.241706E-011  0.528252E-002  0.647970E-005  0.431194E-005  0.564123E-014  0.536688E-025  0.314217E-002  0.649660E-006  0.239855E-002  0.153360E-005  0.620572E-004  0.205252E-019  0.494878E-003  0.155487E-013  0.243112E-009  0.512196E-015  0.292849E-014  0.298166E-014  0.217008E-026  0.251107E-013  0.106234E-016  0.198376E-018  0.615476E-020  0.117668E-016  0.299280E-023  0.897030E-026  0.369295E-004  0.135356E-006  0.742415E-003  0.981194E-006  0.233509E-008  0.203569E-002  0.151290E-001  0.430052E-001 -0.145993E-004  0.213885       0.110392E-001 -0.647953E-003  0.248391E-001
 0.300000        4.00000       0.315718E-004  0.149478E-005  0.373822E-008  0.284772E-005  0.154297E-003  0.150472E-004  0.153185E-003  0.288582E-003  0.995419       0.407254E-002  0.100396E-003  0.502311       0.391793E-002   0.00000        0.00000        0.00000       0.995266       0.226036E-018  0.111916E-004  0.684422E-004  0.382152E-003  0.185345E-005  0.139806E-003  0.482523E-005  0.321685E-005  0.871871E-005  0.167346E-003  0.123361E-003  0.167867E-006  0.271262E-004  0.801328E-014  0.256752E-011  0.193178E-016  0.365506E-012  0.152073E-011  0.592259E-007  0.147285E-006  0.144277E-014  0.536252E-023  0.883064E-018  0.658500E-027  0.196221E-004  0.713189E-004  0.613094E-008  0.147288E-008  0.858242E-017  0.486146E-005  0.259356E-006  0.294515E-005  0.896014E-003  0.196602E-011  0.615119E-004  0.157907E-018  0.129645E-006  0.144747E-003  0.165213E-003  0.650283E-002  0.226672E-016  0.156633E-037  0.782611E-002  0.309328E-003  0.327214E-003  0.148043E-005  0.480608E-006  0.678975E-006  0.389123E-011  0.850435E-002  0.944990E-005  0.764944E-005  0.169394E-013  0.171817E-024  0.854728E-002  0.207985E-005  0.720234E-002  0.460508E-005  0.186345E-003  0.330437E-019  0.849411E-003  0.333688E-013  0.521739E-009  0.109922E-014  0.628478E-014  0.639889E-014  0.465717E-026  0.576700E-013  0.251227E-016  0.469129E-018  0.160388E-019  0.306632E-016  0.859399E-023  0.257588E-025  0.594529E-004  0.217910E-006  0.119522E-002  0.174065E-005  0.454771E-008  0.396462E-002  0.248562E-001  0.697342E-001 -0.234989E-004  0.344335       0.210081E-001 -0.122441E-002  0.478079E-001
 0.400000        5.00000       0.412435E-004  0.174923E-005  0.353133E-008  0.422247E-005  0.190229E-003  0.273230E-004  0.211893E-003  0.791004E-004  0.995471       0.398569E-002  0.837878E-004  0.502197       0.391833E-002   0.00000        0.00000        0.00000       0.995368       0.500685E-018  0.130200E-004  0.799142E-004  0.754521E-003  0.441636E-005  0.276137E-003  0.949589E-005  0.765488E-005  0.150849E-004  0.288595E-003  0.153364E-003  0.252683E-006  0.309082E-004  0.120899E-013  0.320358E-011  0.339916E-016  0.501972E-012  0.172722E-011  0.589464E-007  0.136111E-006  0.989468E-015  0.222081E-023  0.293849E-017  0.409972E-026  0.370274E-004  0.111557E-003  0.955522E-008  0.277569E-008  0.188632E-016  0.663951E-005  0.367948E-006  0.369005E-005  0.103769E-002  0.137044E-011  0.780041E-004  0.151039E-018  0.228850E-006  0.167696E-003  0.165919E-003  0.541138E-002  0.156300E-016  0.227239E-036  0.110508E-001  0.382750E-003  0.271016E-003  0.208943E-005  0.678572E-006  0.115496E-005  0.481265E-011  0.104839E-001  0.132939E-004  0.679801E-005  0.920228E-014  0.185042E-024  0.248174E-002  0.492971E-006  0.183852E-002  0.117597E-005  0.474129E-004  0.282059E-019  0.980510E-003  0.734317E-013  0.653212E-009  0.114035E-014  0.540251E-014  0.455789E-014  0.227765E-026  0.148783E-012  0.700523E-016  0.423413E-018  0.566686E-019  0.350675E-016  0.384751E-022  0.373272E-025  0.744524E-004  0.273882E-006  0.149132E-002  0.188268E-005  0.449345E-008  0.324595E-002  0.301147E-001  0.859077E-001 -0.293196E-004  0.428082       0.180454E-001 -0.103850E-002  0.410299E-001
 0.500000        6.00000       0.503448E-004  0.218875E-005  0.440495E-008  0.518020E-005  0.236368E-003  0.294988E-004  0.259547E-003  0.191565E-003  0.995256       0.402888E-002  0.120202E-003  0.502315       0.390745E-002   0.00000        0.00000        0.00000       0.995100       0.565763E-018  0.163088E-004  0.100042E-003  0.797848E-003  0.467352E-005  0.292131E-003  0.100510E-004  0.784847E-005  0.163536E-004  0.310666E-003  0.190392E-003  0.313338E-006  0.385924E-004  0.142976E-013  0.391335E-011  0.383990E-016  0.592960E-012  0.211189E-011  0.731782E-007  0.170210E-006  0.122884E-014  0.275129E-023  0.358767E-017  0.508955E-026  0.450684E-004  0.136095E-003  0.116712E-007  0.328375E-008  0.213026E-016  0.824358E-005  0.448367E-006  0.458926E-005  0.129776E-002  0.171211E-011  0.968111E-004  0.189066E-018  0.330182E-006  0.210014E-003  0.239131E-003  0.780049E-002  0.225068E-016  0.281855E-036  0.134748E-001  0.475989E-003  0.390569E-003  0.255148E-005  0.829422E-006  0.136673E-005  0.598139E-011  0.130298E-001  0.162455E-004  0.973341E-005  0.225130E-013  0.455055E-024  0.595948E-002  0.121454E-005  0.450545E-002  0.287370E-005  0.115955E-003  0.349739E-019  0.122809E-002  0.121281E-012  0.107835E-008  0.188195E-014  0.891468E-014  0.751905E-014  0.375195E-026  0.285527E-012  0.133342E-015  0.805244E-018  0.124314E-018  0.767830E-016  0.972726E-022  0.943396E-025  0.924709E-004  0.341195E-006  0.185386E-002  0.269295E-005  0.644125E-008  0.465026E-002  0.375205E-001  0.106765      -0.363717E-004  0.532306       0.254567E-001 -0.148197E-002  0.574391E-001
 0.600000        7.00000       0.622900E-004  0.281014E-005  0.544427E-008  0.631007E-005  0.288946E-003  0.387727E-004  0.301925E-003  0.243995E-003  0.995078       0.406864E-002  0.140403E-003  0.502394       0.391023E-002   0.00000        0.00000        0.00000       0.994886       0.602503E-018  0.209745E-004  0.128726E-003  0.104682E-002  0.619174E-005  0.383189E-003  0.131779E-004  0.982864E-005  0.224650E-004  0.428116E-003  0.233068E-003  0.387767E-006  0.523919E-004  0.155706E-013  0.446067E-011  0.398782E-016  0.642861E-012  0.239406E-011  0.872628E-007  0.213617E-006  0.160444E-014  0.345088E-023  0.437408E-017  0.679449E-026  0.533769E-004  0.159385E-003  0.136575E-007  0.367047E-008  0.227143E-016  0.101418E-004  0.522636E-006  0.560760E-005  0.167233E-002  0.211748E-011  0.125818E-003  0.241027E-018  0.393350E-006  0.270441E-003  0.276536E-003  0.892943E-002  0.255187E-016  0.393901E-036  0.156599E-001  0.580636E-003  0.445956E-003  0.297043E-005  0.965126E-006  0.151910E-005  0.731650E-011  0.159343E-001  0.189016E-004  0.105790E-004  0.307090E-013  0.681188E-024  0.743102E-002  0.167450E-005  0.589655E-002  0.376597E-005  0.151867E-003  0.419832E-019  0.158102E-002  0.139755E-012  0.120587E-008  0.208370E-014  0.977203E-014  0.816051E-014  0.399356E-026  0.283700E-012  0.140728E-015  0.800310E-018  0.120163E-018  0.699272E-016  0.861157E-022  0.786299E-025  0.113221E-003  0.417233E-006  0.226842E-002  0.295936E-005  0.786171E-008  0.562042E-002  0.465040E-001  0.131281      -0.445513E-004  0.651108       0.304833E-001 -0.173282E-002  0.695767E-001
 0.700000        8.00000       0.800620E-004  0.407579E-005  0.774150E-008  0.791840E-005  0.386977E-003  0.341139E-004  0.350711E-003  0.106510E-002  0.994198       0.448360E-002  0.290027E-003  0.503098       0.391174E-002   0.00000        0.00000        0.00000       0.993695       0.371736E-018  0.305405E-004  0.187491E-003  0.827867E-003  0.489476E-005  0.302969E-003  0.104164E-004  0.599798E-005  0.210143E-004  0.401933E-003  0.312721E-003  0.520589E-006  0.758032E-004  0.135787E-013  0.503717E-011  0.246079E-016  0.560954E-012  0.270216E-011  0.117085E-006  0.311307E-006  0.232784E-014  0.501313E-023  0.494071E-017  0.911654E-026  0.603876E-004  0.180106E-003  0.154234E-007  0.320033E-008  0.140186E-016  0.136069E-004  0.590930E-006  0.751701E-005  0.243702E-002  0.308738E-011  0.184073E-003  0.351072E-018  0.819062E-006  0.393822E-003  0.576141E-003  0.186021E-001  0.531904E-016  0.528759E-036  0.177003E-001  0.778372E-003  0.929152E-003  0.335492E-005  0.108952E-005  0.132434E-005  0.981119E-011  0.213673E-001  0.213402E-004  0.202852E-004  0.147025E-012  0.354605E-023  0.299808E-001  0.870866E-005  0.282064E-001  0.180409E-004  0.727221E-003  0.563659E-019  0.230217E-002  0.414163E-012  0.357444E-008  0.617751E-014  0.289731E-013  0.241983E-013  0.118509E-025  0.120652E-011  0.596228E-015  0.339225E-017  0.727838E-018  0.423964E-015  0.745716E-021  0.681009E-024  0.151878E-003  0.558817E-006  0.304156E-002  0.567749E-005  0.162942E-007  0.116524E-001  0.643613E-001  0.178127      -0.598229E-004  0.872890       0.608444E-001 -0.350554E-002  0.141557     
 0.800000        9.00000       0.893348E-004  0.454785E-005  0.863813E-008  0.883551E-005  0.431797E-003  0.380650E-004  0.391331E-003  0.118846E-002  0.993979       0.454875E-002  0.323618E-003  0.503230       0.391065E-002   0.00000        0.00000        0.00000       0.993418       0.414914E-018  0.340878E-004  0.209268E-003  0.924025E-003  0.546329E-005  0.338159E-003  0.116263E-004  0.669466E-005  0.234552E-004  0.448618E-003  0.349044E-003  0.581056E-006  0.846079E-004  0.151559E-013  0.562225E-011  0.274661E-016  0.626111E-012  0.301602E-011  0.130685E-006  0.347466E-006  0.259823E-014  0.559542E-023  0.551458E-017  0.101754E-025  0.674017E-004  0.201026E-003  0.172148E-007  0.357206E-008  0.156469E-016  0.151873E-004  0.659568E-006  0.839013E-005  0.272008E-002  0.344599E-011  0.205454E-003  0.391850E-018  0.914197E-006  0.439566E-003  0.643061E-003  0.207628E-001  0.593686E-016  0.590176E-036  0.197562E-001  0.868781E-003  0.103707E-002  0.374460E-005  0.121607E-005  0.147817E-005  0.109508E-010  0.238492E-001  0.238189E-004  0.226414E-004  0.164103E-012  0.395793E-023  0.334632E-001  0.972019E-005  0.314826E-001  0.201363E-004  0.811689E-003  0.629130E-019  0.256957E-002  0.462269E-012  0.398962E-008  0.689504E-014  0.323384E-013  0.270090E-013  0.132274E-025  0.134665E-011  0.665481E-015  0.378627E-017  0.812377E-018  0.473209E-015  0.832333E-021  0.760109E-024  0.169519E-003  0.623725E-006  0.339485E-002  0.633694E-005  0.181868E-007  0.130059E-001  0.718370E-001  0.198817      -0.667715E-004  0.974278       0.679116E-001 -0.391272E-002  0.157999     
 0.900000        10.0000       0.981790E-004  0.499809E-005  0.949331E-008  0.971024E-005  0.474545E-003  0.418334E-004  0.430073E-003  0.130612E-002  0.993770       0.461088E-002  0.355656E-003  0.503355       0.390961E-002   0.00000        0.00000        0.00000       0.993154       0.456120E-018  0.374732E-004  0.230051E-003  0.101579E-002  0.600587E-005  0.371743E-003  0.127809E-004  0.735953E-005  0.257846E-004  0.493172E-003  0.383708E-003  0.638762E-006  0.930106E-004  0.166611E-013  0.618061E-011  0.301939E-016  0.688291E-012  0.331555E-011  0.143664E-006  0.381973E-006  0.285626E-014  0.615111E-023  0.606225E-017  0.111860E-025  0.740955E-004  0.220990E-003  0.189245E-007  0.392681E-008  0.172008E-016  0.166956E-004  0.725071E-006  0.922337E-005  0.299022E-002  0.378822E-011  0.225858E-003  0.430766E-018  0.100499E-005  0.483220E-003  0.706925E-003  0.228248E-001  0.652646E-016  0.648788E-036  0.217183E-001  0.955062E-003  0.114007E-002  0.411649E-005  0.133684E-005  0.162497E-005  0.120383E-010  0.262177E-001  0.261844E-004  0.248900E-004  0.180400E-012  0.435100E-023  0.367865E-001  0.106855E-004  0.346092E-001  0.221361E-004  0.892300E-003  0.691610E-019  0.282476E-002  0.508178E-012  0.438584E-008  0.757980E-014  0.355500E-013  0.296913E-013  0.145411E-025  0.148039E-011  0.731572E-015  0.416229E-017  0.893057E-018  0.520204E-015  0.914994E-021  0.835598E-024  0.186354E-003  0.685669E-006  0.373200E-002  0.696628E-005  0.199929E-007  0.142975E-001  0.789713E-001  0.218562      -0.734028E-004   1.07104       0.746561E-001 -0.430130E-002  0.173690     
